timestamp,value,quality_indicator
1679338454,1,2
1679338456,1,1
1679338457,7,1
1679338458,7,2
1679338460,7,3
1679338462,7,4
1679338465,7,3
1679338467,7,2
1679338468,1,2
1679338474,2,2
1679338479,1,2
1679338494,1,3
1679338498,1,2
1679338502,1,3
1679338511,1,2
1679338513,2,2
1679338514,2,3
1679338519,2,2
1679338520,1,2
1679338522,1,3
1679338524,1,4
1679338534,1,3
1679338543,1,4
1679338545,1,3
1679338547,1,2
1679338549,2,2
1679338550,2,3
1679338555,2,2
1679338556,1,2
1679338558,1,3
1679338560,1,4
1679338568,1,3
1679338570,1,2
1679338572,2,2
1679338573,2,3
1679338575,2,4
1679338581,2,3
1679338583,2,2
1679338584,1,2
1679338586,1,3
1679338588,1,4
1679338591,1,3
1679338593,1,2
1679338595,2,2
1679338601,2,1
1679338602,7,2
1679338608,2,2
1679338613,1,2
1679338615,1,3
1679338627,1,4
1679338630,1,3
1679338632,1,2
1679338634,7,2
1679338635,7,3
1679338637,7,4
1679338650,7,3
1679338652,7,2
1679338653,1,2
1679338655,1,3
1679338666,1,4
1679338675,1,3
1679338677,1,2
1679338690,1,1
1679338695,1,2
1679338697,1,3
1679338700,1,4
1679338702,1,3
1679338704,1,2
1679338706,7,2
1679338707,7,3
1679338711,7,4
1679338712,7,3
1679338714,7,2
1679338715,1,2
1679338717,1,3
1679338720,1,4
1679338726,1,3
1679338728,1,2
1679338736,1,3
1679338738,1,4
1679338745,1,3
1679338747,1,2
1679338754,1,3
1679338756,1,4
1679338766,1,3
1679338768,1,2
1679338770,1,1
1679338771,6,1
1679338772,6,2
1679338778,1,1
1679338781,7,2
1679338783,7,3
1679338785,7,4
1679338788,7,3
1679338797,7,4
1679338799,7,3
1679338801,7,2
1679338806,6,1
1679338809,2,1
1679338810,2,2
1679338816,2,1
1679338817,7,1
1679338818,7,2
1679338820,7,3
1679338822,7,4
1679338826,7,3
1679338829,7,2
1679338830,2,2
1679338835,7,2
1679338840,7,3
1679338848,7,4
1679338851,7,3
1679338861,7,4
1679338869,7,3
1679338879,7,4
1679338881,7,3
1679338884,7,2
1679338886,1,1
1679338887,1,2
1679338889,1,3
1679338892,1,4
1679338906,1,3
1679338908,1,2
1679338910,7,2
1679338915,6,2
1679338922,1,1
1679338923,1,2
1679338925,1,3
1679338927,1,4
1679338944,1,3
1679338952,1,2
1679338966,2,2
1679338967,2,3
1679338969,2,4
1679338978,2,3
1679338988,2,4
1679339089,2,3
1679339091,2,2
1679339092,1,2
1679339094,1,3
1679339096,1,4
1679339100,1,3
1679339112,1,2
1679339114,2,2
1679339115,2,3
1679339117,2,4
1679339119,2,3
1679339121,2,2
1679339122,1,2
1679339124,1,3
1679339126,1,4
1679339134,1,3
1679339138,1,2
1679339140,1,1
1679339143,1,2
1679339145,1,3
1679339147,1,2
1679339152,7,2
1679339153,7,3
1679339155,7,4
1679339176,7,3
1679339178,7,2
1679339186,7,3
1679339188,7,4
1679339220,7,3
1679339222,7,2
1679339223,1,2
1679339229,7,2
1679339230,7,3
1679339232,7,4
1679339329,7,3
1679339331,7,2
1679339337,1,2
1679339347,7,2
1679339348,7,3
1679339350,7,4
1679339353,7,3
1679339355,7,2
1679339356,1,2
1679339362,7,2
1679339363,7,3
1679339365,7,4
1679339402,7,3
1679339404,7,2
1679339405,6,2
1679339412,6,1
1679339413,7,1
1679339414,7,2
1679339416,7,3
1679339419,7,4
1679339451,7,3
1679339453,7,2
1679339454,1,2
1679339460,7,2
1679339461,7,3
1679339463,7,4
1679339511,7,3
1679339513,7,2
1679339514,1,2
1679339516,1,3
1679339521,1,2
1679339523,7,2
1679339524,7,3
1679339526,7,4
1679339576,7,3
1679339578,7,2
1679339580,1,2
1679339585,1,1
1679339586,7,1
1679339587,7,2
1679339589,7,3
1679339593,7,4
1679339600,7,3
1679339602,7,2
1679339604,7,1
1679339609,7,2
1679339612,7,3
1679339614,7,4
1679339626,7,3
1679339628,7,2
1679339636,7,3
1679339638,7,4
1679339649,7,3
1679339651,7,2
1679339652,6,2
1679339654,6,3
1679339656,6,4
1679339664,6,3
1679339666,6,2
1679339668,1,1
1679339669,1,2
1679339671,1,3
1679339673,1,4
1679339685,1,3
1679339687,1,2
1679339689,1,1
1679339690,6,2
1679339696,7,2
1679339697,7,3
1679339699,7,4
1679339702,7,3
1679339704,7,2
1679339711,7,3
1679339713,7,4
1679339757,7,3
1679339759,7,2
1679339760,2,2
1679339766,2,1
1679339768,6,1
1679339769,1,1
1679339771,1,2
1679339778,7,2
1679339779,7,3
1679339781,7,4
1679339799,7,3
1679339801,7,2
1679339802,1,2
1679339808,7,2
1679339810,7,3
1679339812,7,4
1679339964,7,3
1679339966,7,2
1679339967,1,2
1679339973,7,2
1679339974,7,3
1679339976,7,4
1679340058,7,3
1679340060,7,2
1679340067,7,3
1679340069,7,4
1679340081,7,3
1679340083,7,2
1679340090,7,3
1679340092,7,4
1679340256,7,3
1679340258,7,2
1679340259,1,2
1679340261,1,3
1679340263,1,4
1679340267,1,3
1679340269,1,2
1679340271,7,2
1679340272,7,3
1679340274,7,4
1679340282,7,3
1679340284,7,2
1679340285,1,2
1679340292,1,1
1679340293,7,1
1679340294,6,1
1679340295,6,2
1679340297,6,3
1679340301,6,2
1679340306,7,2
1679340308,7,1
1679340309,6,1
1679340310,6,2
1679340316,1,2
1679340322,6,2
1679340323,6,3
1679340333,6,2
1679340338,7,2
1679340339,7,3
1679340341,7,4
1679340385,7,3
1679340387,7,2
1679340389,1,1
1679340390,1,2
1679340392,1,3
1679340394,1,4
1679340398,1,3
1679340400,1,2
1679340402,7,2
1679340403,7,3
1679340406,7,4
1679340436,7,3
1679340438,7,2
1679340439,1,2
1679340445,7,2
1679340446,7,3
1679340448,7,4
1679340455,7,3
1679340457,7,2
1679340458,1,2
1679340464,7,2
1679340465,7,3
1679340467,7,4
1679340469,7,3
1679340471,7,2
1679340472,1,2
1679340474,1,3
1679340476,1,4
1679340482,1,3
1679340484,1,2
1679340496,7,2
1679340497,7,3
1679340499,7,4
1679340507,7,3
1679340509,7,2
1679340510,1,2
1679340513,1,3
1679340516,1,4
1679340530,1,3
1679340532,1,2
1679340538,7,2
1679340543,7,3
1679340545,7,4
1679340548,7,3
1679340550,7,2
1679340557,7,3
1679340559,7,4
1679340568,7,3
1679340575,7,2
1679340579,1,2
1679340581,1,3
1679340583,1,4
1679340594,1,3
1679340596,1,2
1679340598,7,2
1679340599,7,3
1679340601,7,4
1679340644,7,3
1679340646,7,2
1679340651,1,2
1679340657,1,3
1679340662,1,2
1679340664,7,2
1679340665,7,3
1679340667,7,4
1679340676,7,3
1679340678,7,2
1679340679,1,2
1679340686,7,2
1679340690,6,2
1679340696,7,2
1679340697,7,3
1679340699,7,4
1679340714,7,3
1679340716,7,2
1679340717,1,2
1679340720,1,3
1679340722,1,4
1679340730,1,3
1679340732,1,2
1679340734,7,2
1679340735,7,3
1679340737,7,4
1679340770,7,3
1679340772,7,2
1679340773,1,2
1679340780,7,2
1679340781,7,3
1679340783,7,4
1679340806,7,3
1679340808,7,2
1679340815,7,3
1679340817,7,4
1679340835,7,3
1679340837,7,2
1679340844,7,3
1679340846,7,4
1679340903,7,3
1679340912,7,4
1679340980,7,3
1679340982,7,2
1679340983,1,2
1679340985,1,3
1679340990,1,2
1679340995,1,1
1679340996,7,2
1679341002,7,3
1679341004,7,4
1679341012,7,3
1679341014,7,2
1679341015,1,2
1679341017,1,3
1679341019,1,4
1679341050,1,3
1679341052,1,2
1679341059,1,3
1679341061,1,4
1679341098,1,3
1679341100,1,2
1679341102,7,2
1679341103,7,3
1679341105,7,4
1679341113,7,3
1679341115,7,2
1679341117,1,2
1679341119,1,3
1679341123,1,2
1679341125,7,2
1679341126,7,3
1679341128,7,4
1679341193,7,3
1679341195,7,2
1679341196,1,2
1679341198,1,3
1679341200,1,4
1679341204,1,3
1679341206,1,2
1679341208,7,2
1679341209,7,3
1679341211,7,4
1679341265,7,3
1679341267,7,2
1679341268,1,2
1679341274,7,2
1679341275,7,3
1679341277,7,4
1679341296,7,3
1679341302,7,2
1679341304,7,1
1679341305,1,1
1679341306,7,2
1679341312,7,3
1679341314,7,4
1679341337,7,3
1679341339,7,2
1679341340,1,2
1679341346,7,2
1679341347,7,3
1679341349,7,4
1679341386,7,3
1679341388,7,2
1679341390,2,1
1679341391,2,2
1679341397,1,1
1679341400,7,2
1679341403,7,3
1679341405,7,4
1679341423,7,3
1679341425,7,2
1679341426,1,2
1679341432,7,2
1679341433,7,3
1679341435,7,4
1679341508,7,3
1679341510,7,2
1679341518,7,3
1679341520,7,4
1679341614,7,3
1679341624,7,4
1679341638,7,3
1679341640,7,2
1679341642,1,2
1679341644,1,3
1679341646,1,4
1679341650,1,3
1679341652,1,2
1679341654,7,2
1679341659,1,2
1679341666,7,2
1679341667,7,3
1679341669,7,4
1679341671,7,3
1679341680,7,4
1679341689,7,3
1679341691,7,2
1679341692,1,2
1679341694,1,3
1679341696,1,4
1679341709,1,3
1679341711,1,2
1679341713,7,2
1679341714,7,3
1679341716,7,4
1679341743,7,3
1679341745,7,2
1679341752,7,3
1679341754,7,4
1679341823,7,3
1679341833,7,4
1679341846,7,3
1679341848,7,2
1679341855,7,3
1679341857,7,4
1679341861,7,3
1679341863,7,2
1679341864,1,2
1679341870,7,2
1679341871,7,3
1679341873,7,4
1679341876,7,3
1679341878,7,2
1679341879,1,2
1679341881,1,3
1679341885,1,2
1679341887,7,2
1679341888,7,3
1679341890,7,4
1679341894,7,3
1679341896,7,2
1679341903,7,3
1679341905,7,4
1679341945,7,3
1679341957,7,2
1679341958,6,2
1679341964,6,1
1679341965,1,1
1679341966,1,2
1679341968,1,3
1679341972,1,2
1679341974,7,2
1679341975,7,3
1679341980,7,2
1679341981,1,2
1679341983,1,3
1679341987,1,2
1679341989,7,2
1679341990,7,3
1679341992,7,4
1679342070,7,3
1679342080,7,4
1679342121,7,3
1679342123,7,2
1679342124,1,2
1679342131,2,2
1679342137,7,2
1679342138,7,3
1679342140,7,4
1679342152,7,3
1679342154,7,2
1679342161,7,3
1679342163,7,4
1679342170,7,3
1679342172,7,2
1679342173,1,2
1679342179,7,2
1679342180,7,3
1679342182,7,4
1679342217,7,3
1679342226,7,4
1679342252,7,3
1679342254,7,2
1679342255,1,2
1679342261,7,2
1679342262,7,3
1679342264,7,4
1679342270,7,3
1679342272,7,2
1679342273,1,2
1679342279,1,1
1679342280,7,1
1679342281,7,2
1679342283,7,3
1679342285,7,4
1679342321,7,3
1679342323,7,2
1679342324,1,2
1679342327,1,3
1679342329,1,4
1679342332,1,3
1679342339,1,2
1679342343,7,2
1679342344,7,3
1679342346,7,4
1679342367,7,3
1679342369,7,2
1679342370,1,2
1679342377,7,2
1679342378,7,3
1679342380,7,4
1679342423,7,3
1679342425,7,2
1679342428,2,1
1679342430,1,1
1679342431,1,2
1679342433,1,3
1679342435,1,4
1679342437,1,3
1679342439,1,2
1679342441,7,2
1679342442,7,3
1679342444,7,4
1679342448,7,3
1679342450,7,2
1679342451,1,2
1679342453,1,3
1679342463,1,2
1679342468,7,2
1679342469,7,3
1679342471,7,4
1679342473,7,3
1679342475,7,2
1679342477,7,1
1679342478,1,1
1679342479,1,2
1679342485,7,2
1679342486,7,3
1679342491,7,2
1679342493,7,1
1679342494,1,1
1679342499,7,2
1679342502,7,3
1679342504,7,4
1679342600,7,3
1679342602,7,2
1679342603,1,2
1679342609,7,2
1679342611,7,3
1679342613,7,4
1679342620,7,3
1679342622,7,2
1679342624,7,1
1679342625,1,1
1679342626,1,2
1679342628,1,3
1679342631,1,4
1679342633,1,3
1679342635,1,2
1679342637,7,2
1679342638,7,3
1679342640,7,4
1679342643,7,3
1679342645,7,2
1679342646,1,2
1679342648,1,3
1679342650,1,4
1679342652,1,3
1679342654,1,2
1679342656,7,2
1679342657,7,3
1679342659,7,4
1679342675,7,3
1679342677,7,2
1679342684,7,3
1679342686,7,4
1679342697,7,3
1679342699,7,2
1679342700,1,2
1679342706,7,2
1679342707,7,3
1679342709,7,4
1679342724,7,3
1679342726,7,2
1679342727,1,2
1679342733,7,2
1679342734,7,3
1679342736,7,4
1679342775,7,3
1679342777,7,2
1679342778,1,2
1679342785,7,2
1679342786,7,3
1679342788,7,4
1679342835,7,3
1679342837,7,2
1679342838,1,2
1679342840,1,3
1679342842,1,4
1679342844,1,3
1679342846,1,2
1679342848,7,2
1679342849,7,3
1679342851,7,4
1679342904,7,3
1679342906,7,2
1679342907,6,2
1679342914,7,2
1679342915,7,3
1679342917,7,4
1679342941,7,3
1679342943,7,2
1679342944,1,2
1679342946,1,3
1679342948,1,4
1679342961,1,3
1679342963,1,2
1679342965,7,2
1679342966,7,3
1679342968,7,4
1679342994,7,3
1679342996,7,2
1679342997,1,2
1679343003,7,2
1679343004,7,3
1679343006,7,4
1679343022,7,3
1679343024,7,2
1679343025,1,2
1679343027,1,3
1679343029,1,4
1679343033,1,3
1679343035,1,2
1679343037,7,2
1679343038,7,3
1679343040,7,4
1679343061,7,3
1679343063,7,2
1679343064,1,2
1679343070,7,2
1679343071,7,3
1679343073,7,4
1679343076,7,3
1679343078,7,2
1679343079,6,2
1679343084,6,3
1679343085,6,2
1679343091,6,3
1679343094,6,2
1679343098,7,2
1679343099,7,3
1679343103,7,2
1679343105,1,2
1679343107,1,3
1679343111,1,2
1679343119,1,3
1679343121,1,4
1679343132,1,3
1679343134,1,2
1679343147,7,2
1679343148,7,3
1679343150,7,4
1679343160,7,3
1679343162,7,2
1679343164,1,1
1679343167,2,2
1679343173,7,2
1679343174,7,3
1679343176,7,4
1679343214,7,3
1679343216,7,2
1679343224,7,3
1679343226,7,4
1679343250,7,3
1679343252,7,2
1679343253,1,2
1679343255,1,3
1679343257,1,4
1679343282,1,3
1679343284,1,2
1679343286,1,1
1679343287,6,1
1679343289,7,2
1679343293,7,3
1679343295,7,4
1679343306,7,3
1679343308,7,2
1679343309,1,2
1679343315,7,2
1679343316,7,3
1679343318,7,4
1679343357,7,3
1679343359,7,2
1679343366,7,3
1679343368,7,4
1679343384,7,3
1679343386,7,2
1679343387,1,2
1679343393,7,2
1679343395,7,3
1679343397,7,4
1679343402,7,3
1679343404,7,2
1679343405,1,2
1679343411,7,2
1679343412,7,3
1679343414,7,4
1679343468,7,3
1679343472,7,4
1679343547,7,3
1679343549,7,2
1679343550,1,2
1679343556,7,2
1679343557,7,3
1679343559,7,4
1679343575,7,3
1679343577,7,2
1679343580,1,1
1679343584,6,1
1679343587,6,2
1679343597,1,2
1679343599,1,3
1679343601,1,4
1679343605,1,3
1679343607,1,2
1679343609,1,1
1679343610,6,2
1679343612,6,3
1679343614,6,4
1679343628,6,3
1679343630,6,2
1679343632,7,2
1679343633,7,3
1679343635,7,4
1679343638,7,3
1679343640,7,2
1679343641,6,2
1679343643,6,3
1679343645,6,4
1679343649,6,3
1679343659,6,4
1679343661,6,3
1679343663,6,2
1679343665,7,2
1679343669,7,3
1679343676,7,4
1679343704,7,3
1679343706,7,2
1679343707,1,2
1679343713,7,2
1679343714,7,3
1679343716,7,4
1679343761,7,3
1679343763,7,2
1679343764,1,2
1679343770,7,2
1679343772,7,3
1679343774,7,4
1679343783,7,3
1679343785,7,2
1679343786,1,2
1679343792,7,2
1679343793,7,3
1679343795,7,4
1679343799,7,3
1679343801,7,2
1679343802,6,2
1679343804,6,3
1679343806,6,4
1679343817,6,3
1679343819,6,2
1679343821,7,2
1679343822,7,3
1679343827,7,2
1679343828,1,2
1679343851,1,3
1679343857,1,2
1679343859,1,3
1679343865,1,2
1679343869,7,2
1679343870,7,3
1679343872,7,4
1679343879,7,3
1679343890,7,4
1679343933,7,3
1679343935,7,2
1679343936,1,2
1679343938,1,3
1679343942,1,2
1679343944,7,2
1679343945,7,3
1679343947,7,4
1679344030,7,3
1679344032,7,2
1679344039,7,3
1679344041,7,4
1679344084,7,3
1679344094,7,4
1679344107,7,3
1679344109,7,2
1679344111,7,1
1679344112,6,1
1679344119,1,1
1679344123,7,2
1679344126,7,3
1679344128,7,4
1679344163,7,3
1679344172,7,4
1679344224,7,3
1679344226,7,2
1679344227,1,2
1679344229,1,3
1679344231,1,4
1679344239,1,3
1679344241,1,2
1679344243,7,2
1679344244,7,3
1679344249,7,2
1679344250,1,2
1679344252,1,3
1679344254,1,4
1679344256,1,3
1679344259,1,2
1679344262,2,2
1679344263,2,3
1679344268,2,4
1679344276,2,3
1679344278,2,2
1679344280,7,2
1679344281,7,3
1679344283,7,4
1679344285,7,3
1679344287,7,2
1679344291,1,1
1679344294,7,2
1679344296,7,3
1679344300,7,4
1679344369,7,3
1679344379,7,4
1679344387,7,3
1679344389,7,2
1679344390,1,2
1679344396,1,1
1679344397,7,1
1679344398,2,1
1679344399,2,2
1679344402,7,2
1679344403,2,1
1679344405,1,1
1679344406,1,2
1679344412,7,2
1679344417,1,2
1679344423,7,2
1679344428,1,2
1679344434,7,2
1679344435,7,3
1679344437,7,4
1679344469,7,3
1679344471,7,2
1679344478,7,3
1679344480,7,4
1679344549,7,3
1679344552,7,2
1679344559,7,3
1679344562,7,4
1679344569,7,3
1679344578,7,4
1679344587,7,3
1679344589,7,2
1679344590,1,2
1679344592,1,3
1679344596,1,2
1679344598,1,1
1679344599,7,2
1679344601,7,3
1679344603,7,4
1679344629,7,3
1679344639,7,4
1679344676,7,3
1679344678,7,2
1679344680,7,1
1679344681,1,1
1679344686,7,2
1679344688,7,3
1679344690,7,4
1679344758,7,3
1679344760,7,2
1679344762,1,2
1679344770,1,1
1679344771,6,1
1679344773,7,2
1679344775,7,3
1679344777,7,4
1679344781,7,3
1679344783,7,2
1679344784,1,2
1679344790,7,2
1679344791,7,3
1679344793,7,4
1679344798,7,3
1679344800,7,2
1679344801,1,2
1679344807,7,2
1679344808,7,3
1679344810,7,4
1679344814,7,3
1679344820,7,2
1679344822,1,1
1679344823,1,2
1679344825,1,3
1679344827,1,4
1679344843,1,3
1679344845,1,2
1679344847,7,2
1679344848,7,3
1679344850,7,4
1679344896,7,3
1679344898,7,2
1679344899,1,2
1679344901,1,3
1679344903,1,4
1679344916,1,3
1679344918,1,2
1679344920,7,2
1679344921,7,3
1679344926,7,2
1679344927,1,2
1679344933,7,2
1679344934,7,3
1679344936,7,4
1679344972,7,3
1679344974,7,2
1679344975,1,2
1679344981,7,2
1679344982,7,3
1679344984,7,4
1679344991,7,3
1679344993,7,2
1679344994,1,2
1679344996,1,3
1679344998,1,4
1679345000,1,3
1679345002,1,2
1679345004,7,2
1679345006,7,3
1679345008,7,4
1679345074,7,3
1679345076,7,2
1679345077,1,2
1679345079,1,3
1679345083,1,2
1679345085,7,2
1679345086,7,3
1679345088,7,4
1679345103,7,3
1679345105,7,2
1679345112,7,3
1679345114,7,4
1679345131,7,3
1679345133,7,2
1679345135,1,1
1679345140,6,2
1679345147,7,2
1679345148,7,3
1679345150,7,4
1679345161,7,3
1679345163,7,2
1679345164,6,2
1679345170,7,2
1679345174,7,3
1679345182,7,4
1679345219,7,3
1679345221,7,2
1679345226,1,2
1679345229,7,2
1679345230,7,3
1679345235,7,2
1679345238,1,2
1679345244,7,2
1679345245,7,3
1679345247,7,4
1679345264,7,3
1679345267,7,2
1679345269,1,2
1679345271,1,3
1679345273,1,4
1679345275,1,3
1679345277,1,2
1679345279,7,2
1679345280,7,3
1679345292,7,4
1679345294,7,3
1679345304,7,4
1679345426,7,3
1679345428,7,2
1679345429,1,2
1679345431,1,3
1679345435,1,2
1679345437,7,2
1679345438,7,3
1679345440,7,4
1679345496,7,3
1679345505,7,4
1679345539,7,3
1679345541,7,2
1679345549,7,3
1679345551,7,4
1679345630,7,3
1679345632,7,2
1679345633,1,2
1679345635,1,3
1679345637,1,4
1679345657,1,3
1679345665,1,4
1679345685,1,3
1679345687,1,2
1679345689,2,2
1679345691,2,3
1679345693,2,4
1679345725,2,3
1679345727,2,2
1679345729,1,1
1679345730,1,2
1679345732,1,3
1679345736,1,2
1679345740,2,2
1679345741,2,3
1679345743,2,4
1679345747,2,3
1679345749,2,2
1679345750,1,2
1679345752,1,3
1679345759,1,2
1679345761,7,2
1679345762,7,3
1679345767,7,4
1679345821,7,3
1679345823,7,2
1679345824,1,2
1679345831,1,1
1679345832,7,1
1679345833,2,1
1679345836,7,1
1679345837,1,1
1679345838,1,2
1679345844,7,2
1679345845,7,3
1679345850,7,2
1679345852,1,1
1679345856,1,2
1679345858,1,1
1679345859,7,1
1679345860,7,2
1679345862,7,3
1679345866,7,4
1679345874,7,3
1679345876,7,2
1679345877,1,2
1679345879,1,3
1679345881,1,4
1679345883,1,3
1679345885,1,2
1679345887,2,2
1679345888,2,3
1679345890,2,4
1679345898,2,3
1679345900,2,2
1679345902,7,2
1679345907,2,2
1679345909,2,3
1679345911,2,4
1679345946,2,3
1679345948,2,2
1679345949,1,2
1679345951,1,3
1679345953,1,4
1679345956,1,3
1679345958,1,2
1679345960,7,2
1679345962,7,3
1679345964,7,4
1679345987,7,3
1679345989,7,2
1679345995,7,3
1679345998,7,4
1679346004,7,3
1679346006,7,2
1679346008,2,1
1679346010,1,1
1679346011,1,2
1679346013,1,3
1679346025,1,4
1679346032,1,3
1679346036,1,2
1679346038,1,1
1679346039,7,2
1679346041,7,3
1679346043,7,4
1679346048,7,3
1679346050,7,2
1679346051,1,2
1679346058,1,1
1679346060,7,1
1679346061,7,2
1679346063,7,3
1679346066,7,2
1679346067,6,2
1679346076,7,2
1679346077,7,3
1679346080,7,4
1679346082,7,3
1679346084,7,2
1679346086,1,2
1679346090,1,3
1679346098,1,4
1679346100,1,3
1679346102,1,2
1679346104,7,2
1679346105,7,3
1679346107,7,4
1679346109,7,3
1679346111,7,2
1679346112,1,2
1679346119,1,1
1679346122,7,1
1679346123,7,2
1679346130,2,2
1679346136,7,2
1679346137,7,3
1679346139,7,4
1679346154,7,3
1679346156,7,2
1679346157,1,2
1679346163,2,2
1679346168,7,2
1679346170,7,3
1679346172,7,4
1679346206,7,3
1679346208,7,2
1679346209,2,2
1679346215,7,2
1679346220,6,1
1679346222,1,1
1679346223,1,2
1679346227,1,3
1679346230,1,4
1679346233,1,3
1679346235,1,2
1679346237,7,2
1679346238,1,2
1679346241,7,2
1679346242,7,3
1679346243,7,2
1679346244,1,2
1679346246,1,3
1679346254,1,2
1679346256,7,2
1679346257,7,3
1679346261,7,2
1679346263,7,1
1679346264,2,1
1679346265,2,2
1679346272,2,1
1679346273,6,1
1679346275,1,1
1679346276,1,2
1679346278,1,3
1679346280,1,4
1679346290,1,3
1679346302,1,2
1679346309,1,3
1679346313,1,2
1679346325,2,2
1679346330,7,2
1679346331,7,3
1679346333,7,4
1679346378,7,3
1679346380,7,2
1679346387,7,3
1679346389,7,4
1679346396,7,3
1679346398,7,2
1679346405,7,3
1679346407,7,4
1679346434,7,3
1679346436,7,2
1679346443,7,3
1679346445,7,4
1679346474,7,3
1679346476,7,2
1679346477,1,2
1679346479,1,3
1679346484,1,2
1679346486,7,2
1679346488,7,3
1679346490,7,4
1679346540,7,3
1679346542,7,2
1679346544,1,2
1679346547,1,3
1679346549,1,4
1679346550,1,3
1679346552,1,2
1679346554,1,1
1679346556,7,2
1679346558,7,3
1679346560,7,4
1679346602,7,3
1679346604,7,2
1679346605,1,2
1679346609,1,3
1679346618,1,2
1679346623,1,1
1679346625,1,2
1679346627,1,3
1679346632,1,4
1679346636,1,3
1679346638,1,2
1679346640,7,2
1679346641,7,3
1679346643,7,4
1679346670,7,3
1679346680,7,4
1679346723,7,3
1679346725,7,2
1679346732,7,3
1679346734,7,4
1679346739,7,3
1679346742,7,2
1679346744,1,2
1679346746,1,3
1679346752,1,2
1679346755,7,2
1679346756,7,3
1679346758,7,4
1679346834,7,3
1679346836,7,2
1679346838,7,1
1679346839,2,1
1679346840,2,2
1679346842,2,3
1679346848,2,2
1679346850,7,2
1679346851,7,3
1679346853,7,4
1679346880,7,3
1679346882,7,2
1679346884,1,1
1679346891,1,2
1679346894,7,2
1679346899,7,3
1679346901,7,4
1679346915,7,3
1679346927,7,2
1679346929,1,1
1679346934,7,2
1679346936,7,3
1679346938,7,4
1679346986,7,3
1679346988,7,2
1679346989,1,2
1679346991,1,3
1679346993,1,4
1679347012,1,3
1679347014,1,2
1679347022,1,3
1679347024,1,4
1679347026,1,3
1679347028,1,2
1679347030,7,2
1679347032,7,3
1679347034,7,4
1679347041,7,3
1679347043,7,2
1679347045,7,1
1679347046,2,1
1679347047,2,2
1679347049,2,3
1679347052,2,4
1679347096,2,3
1679347106,2,4
1679347113,2,3
1679347115,2,2
1679347116,1,2
1679347118,1,3
1679347120,1,4
1679347136,1,3
1679347138,1,2
1679347140,7,2
1679347141,7,3
1679347143,7,4
1679347147,7,3
1679347149,7,2
1679347150,1,2
1679347152,1,3
1679347154,1,4
1679347168,1,3
1679347178,1,4
1679347187,1,3
1679347197,1,4
1679347207,1,3
1679347214,1,2
1679347219,7,2
1679347220,7,3
1679347224,7,2
1679347226,1,1
1679347228,1,2
1679347230,1,3
1679347234,1,2
1679347239,1,1
1679347241,2,1
1679347244,1,1
1679347246,1,2
1679347248,1,3
1679347250,1,4
1679347254,1,3
1679347256,1,2
1679347258,7,2
1679347259,7,3
1679347261,7,4
1679347264,7,3
1679347266,7,2
1679347267,1,2
1679347273,7,2
1679347274,7,3
1679347276,7,4
1679347279,7,3
1679347281,7,2
1679347282,1,2
1679347284,1,3
1679347286,1,4
1679347292,1,3
1679347294,1,2
1679347302,1,3
1679347311,1,2
1679347316,7,2
1679347317,7,3
1679347321,7,2
1679347322,1,2
1679347324,1,3
1679347328,1,2
1679347330,7,2
1679347331,7,3
1679347333,7,4
1679347347,7,3
1679347349,7,2
1679347350,1,2
1679347353,1,3
1679347355,1,4
1679347359,1,3
1679347361,1,2
1679347364,7,2
1679347366,7,3
1679347369,7,2
1679347372,7,1
1679347373,6,1
1679347378,1,1
1679347379,1,2
1679347381,1,3
1679347383,1,4
1679347385,1,3
1679347387,1,2
1679347394,1,3
1679347396,1,4
1679347421,1,3
1679347423,1,2
1679347425,1,1
1679347426,2,2
1679347428,2,3
1679347430,2,4
1679347433,2,3
1679347435,2,2
1679347436,1,2
1679347438,1,3
1679347440,1,4
1679347442,1,3
1679347452,1,4
1679347482,1,3
1679347491,1,4
1679347512,1,3
1679347514,1,2
1679347519,7,2
1679347525,7,3
1679347527,7,4
1679347621,7,3
1679347623,7,2
1679347624,1,2
1679347626,1,3
1679347628,1,4
1679347630,1,3
1679347632,1,2
1679347634,7,2
1679347635,7,3
1679347637,7,4
1679347830,7,3
1679347840,7,4
1679347844,7,3
1679347853,7,4
1679347855,7,3
1679347857,7,2
1679347859,7,1
1679347860,1,1
1679347861,1,2
1679347863,1,3
1679347868,1,4
1679347882,1,3
1679347885,1,2
1679347887,7,2
1679347888,7,3
1679347890,7,4
1679347892,7,3
1679347895,7,2
1679347896,1,2
1679347898,1,3
1679347900,1,4
1679347902,1,3
1679347903,1,4
1679347910,1,3
1679347914,1,2
1679347916,1,1
1679347922,1,2
1679347924,1,3
1679347926,1,4
1679347938,1,3
1679347940,1,2
1679347942,2,2
1679347944,2,3
1679347946,2,4
1679347950,2,3
1679347952,2,2
1679347953,1,2
1679347955,1,3
1679347957,1,4
1679347961,1,3
1679347970,1,4
1679348007,1,3
1679348009,1,2
1679348013,1,1
1679348014,2,2
1679348019,2,3
1679348021,2,4
1679348024,2,3
1679348026,2,2
1679348028,1,2
1679348030,1,3
1679348032,1,4
1679348035,1,3
1679348047,1,2
1679348049,7,2
1679348050,7,3
1679348052,7,4
1679381131,1,0
1679382400,1,4
1679382405,1,3
1679382407,1,2
1679382409,7,2
1679382414,1,2
1679382417,1,3
1679382419,1,4
1679382424,1,3
1679382427,1,2
1679382429,7,2
