timestamp,value,quality_indicator
1678806598,18.0,1
1678806600,0.0,0
1678806712,18.75,1
1678806714,16.25,4
1678806715,15.25,4
1678806716,14.5,4
1678806717,14.25,4
1678806718,14.0,4
1678806726,13.75,4
1678806729,13.5,4
1678806731,0.0,0
1678806879,12.5,4
1678806880,12.25,3
1678806882,12.0,3
1678806886,12.25,3
1678806888,12.5,3
1678806889,12.5,2
1678806892,0.0,0
1678806936,12.75,2
1678806937,12.25,3
1678806938,11.75,3
1678806939,11.0,4
1678806940,10.75,4
1678806941,10.5,4
1678806944,10.75,4
1678806946,11.0,4
1678806948,11.25,4
1678806950,11.5,4
1678806953,11.75,4
1678806955,12.0,4
1678806957,12.25,4
1678806961,12.5,4
1678806964,12.75,4
1678806966,12.75,3
1678806970,12.75,2
1678806972,12.5,2
1678806976,12.5,1
1678806977,0.0,0
1678807084,12.0,1
1678807085,12.0,2
1678807086,12.25,2
1678807089,0.0,0
1678807650,13.0,2
1678807651,13.25,2
1678807653,13.5,2
1678807655,13.75,2
1678807657,14.0,2
1678807659,14.0,1
1678807661,14.25,1
1678807665,14.5,1
1678807669,14.75,1
1678807674,15.0,1
1678807678,14.5,4
1678807679,14.25,4
1678807683,0.0,0
1678807718,14.25,4
1678807727,0.0,0
1678808025,14.5,4
1678808027,14.25,3
1678808028,14.25,2
1678808030,14.25,1
1678808031,16.5,4
1678808032,17.75,4
1678808033,18.25,4
1678808034,18.75,4
1678808035,19.0,3
1678808036,19.25,3
1678808037,19.25,2
1678808039,19.5,2
1678808040,19.5,1
1678808048,19.25,1
1678808049,18.75,2
1678808050,18.25,2
1678808051,0.0,0
1678808108,13.25,2
1678808109,13.0,2
1678808111,12.75,2
1678808112,12.5,2
1678808114,12.25,2
1678808115,12.25,1
1678808119,12.5,1
1678808120,12.75,2
1678808121,13.0,2
1678808122,13.25,1
1678808124,13.25,2
1678808126,0.0,0
1678808213,13.25,1
1678808214,13.5,2
1678808215,13.75,2
1678808216,13.75,1
1678808220,0.0,0
1678808605,15.0,1
1678808611,14.75,1
1678808616,14.75,2
1678808619,15.0,3
1678808620,15.0,4
1678808621,15.25,4
1678808622,15.5,4
1678808623,15.75,4
1678808624,16.0,4
1678808628,16.0,3
1678808630,15.75,3
1678808632,15.75,2
1678808635,15.75,1
1678808636,15.5,1
1678808639,15.0,2
1678808640,14.75,2
1678808641,14.0,3
1678808642,12.75,4
1678808643,12.25,4
1678808645,12.0,4
1678808646,12.25,4
1678808649,12.5,4
1678808651,12.75,4
1678808653,13.0,4
1678808656,13.25,4
1678808658,13.5,4
1678808660,13.75,4
1678808662,14.0,4
1678808664,14.25,4
1678808666,14.25,3
1678808669,14.25,2
1678808670,0.0,0
1678808773,14.25,2
1678808774,14.0,2
1678808776,13.75,2
1678808777,13.5,2
1678808778,13.25,2
1678808779,13.25,1
1678808787,13.0,1
1678808788,13.25,1
1678808789,13.5,2
1678808790,0.0,0
1678808880,16.0,1
1678808891,15.75,2
1678808892,15.5,2
1678808893,15.25,2
1678808894,15.0,2
1678808895,14.75,2
1678808896,14.25,3
1678808897,14.0,3
1678808898,13.5,3
1678808899,13.25,3
1678808900,13.0,3
1678808901,12.75,3
1678808903,12.5,3
1678808907,12.75,3
1678808908,0.0,0
1678808968,13.0,3
1678808969,13.25,3
1678808971,13.5,3
1678808972,13.75,3
1678808973,14.25,4
1678808974,14.5,4
1678808975,14.75,4
1678808981,14.5,4
1678808982,14.5,3
1678808983,14.0,3
1678808984,13.75,3
1678808985,13.5,3
1678808986,13.25,3
1678808987,13.0,3
1678808988,12.75,3
1678808990,12.75,2
1678808991,12.5,2
1678808992,0.0,0
1678809387,12.5,2
1678809388,12.75,2
1678809389,12.75,1
1678809391,0.0,0
1678810035,13.75,1
1678810036,13.5,2
1678810038,13.25,2
1678810040,13.25,1
1678810050,13.0,2
1678810054,12.75,2
1678810056,12.75,1
1678810061,13.75,3
1678810062,14.5,3
1678810063,15.0,3
1678810064,15.75,4
1678810065,16.0,4
1678810067,16.25,4
1678810068,16.0,4
1678810071,15.5,4
1678810072,15.25,4
1678810073,0.0,0
1678810614,15.25,4
1678810617,15.0,4
1678810619,14.75,4
1678810620,14.5,4
1678810621,14.25,4
1678810622,14.0,4
1678810623,13.75,4
1678810624,13.5,4
1678810626,13.25,4
1678810630,13.5,4
1678810631,13.75,4
1678810632,14.25,4
1678810633,0.0,0
1678810638,15.5,3
1678810639,16.25,3
1678810640,16.5,3
1678810641,16.75,3
1678810642,17.0,3
1678810645,16.75,3
1678810648,16.5,3
1678810649,16.25,4
1678810651,16.0,4
1678810653,16.0,3
1678810657,16.0,2
1678810661,16.25,2
1678810662,16.25,1
1678810665,16.0,1
1678810666,12.25,4
1678810667,10.5,4
1678810668,9.5,4
1678810669,9.0,4
1678810670,8.75,4
1678810671,8.5,3
1678810672,8.5,2
1678810674,8.5,1
1678810677,8.75,1
1678810678,11.25,3
1678810679,0.0,0
1678810706,18.75,2
1678810707,18.5,2
1678810708,18.5,1
1678810710,18.25,1
1678810715,18.0,1
1678810721,18.0,2
1678810724,17.75,2
1678810728,17.5,2
1678810730,17.0,3
1678810731,16.75,3
1678810732,16.25,4
1678810733,16.0,4
1678810734,15.75,4
1678810736,16.0,4
1678810739,16.25,4
1678810740,16.5,4
1678810741,16.75,4
1678810743,17.0,4
1678810746,17.25,4
1678810748,17.25,3
1678810749,17.25,2
1678810751,17.25,1
1678810757,17.0,1
1678810760,16.25,2
1678810761,15.75,2
1678810762,15.0,2
1678810763,14.5,2
1678810764,14.25,2
1678810765,13.75,2
1678810766,13.75,1
1678810767,13.5,1
1678810771,13.25,1
1678810772,13.5,1
1678810778,13.75,2
1678810780,14.0,2
1678810783,14.25,2
1678810784,14.25,3
1678810785,14.5,3
1678810787,14.75,4
1678810788,15.0,4
1678810789,15.25,4
1678810790,15.5,4
1678810792,15.75,4
1678810794,16.0,4
1678810796,16.25,4
1678810798,16.5,4
1678810801,16.75,3
1678810804,16.75,2
1678810811,16.5,2
1678810812,16.5,1
1678810815,16.0,2
1678810816,15.5,2
1678810817,15.25,2
1678810818,15.0,1
1678810821,14.75,1
1678810824,14.5,1
1678810828,14.25,1
1678810832,14.75,2
1678810833,15.0,2
1678810834,15.5,2
1678810835,15.75,2
1678810836,16.25,2
1678810837,16.5,2
1678810838,16.75,2
1678810839,17.0,2
1678810840,17.25,2
1678810841,17.5,2
1678810842,17.75,2
1678810844,18.0,2
1678810845,18.0,1
1678810849,17.75,2
1678810850,17.5,2
1678810851,17.25,2
1678810853,17.0,2
1678810855,16.75,2
1678810857,16.5,2
1678810859,16.25,2
1678810861,16.25,1
1678810873,16.5,1
1678810882,16.75,1
1678810886,0.0,0
1678810922,19.75,1
1678810928,19.5,1
1678810929,19.25,1
1678810930,19.0,1
1678810932,18.0,2
1678810933,17.25,2
1678810934,16.75,2
1678810935,16.0,2
1678810936,15.5,2
1678810937,15.25,2
1678810938,15.0,2
1678810939,14.5,2
1678810941,14.25,2
1678810943,14.0,2
1678810944,14.0,3
1678810945,13.75,3
1678810947,13.5,3
1678810948,13.5,2
1678810951,13.5,1
1678810954,11.25,4
1678810955,10.25,4
1678810956,9.75,4
1678810957,9.75,3
1678810958,10.0,2
1678810959,10.25,2
1678810960,10.5,2
1678810962,10.75,2
1678810963,11.0,2
1678810965,11.25,2
1678810966,11.5,2
1678810967,11.75,2
1678810968,12.0,2
1678810969,12.5,3
1678810970,13.0,3
1678810971,13.5,4
1678810972,14.0,4
1678810973,14.25,4
1678810975,14.5,4
1678810977,14.75,4
1678810979,15.0,4
1678810982,15.25,4
1678810993,15.5,4
1678810994,15.75,4
1678810995,15.75,3
1678810996,16.0,2
1678810998,16.0,1
1678811001,15.75,1
1678811002,13.5,3
1678811003,12.0,3
1678811004,10.75,3
1678811005,10.25,3
1678811006,9.75,3
1678811007,9.5,3
1678811010,9.25,3
1678811012,9.25,2
1678811013,9.5,2
1678811014,9.5,1
1678811017,11.0,3
1678811018,12.25,3
1678811019,13.0,3
1678811020,14.0,3
1678811021,14.0,2
1678811022,14.25,2
1678811023,14.5,2
1678811024,14.75,2
1678811026,15.0,2
1678811027,15.25,3
1678811029,15.5,3
1678811031,15.75,4
1678811033,15.5,4
1678811034,0.0,0
1678811149,14.75,4
1678811150,14.25,4
1678811151,14.0,4
1678811152,13.75,4
1678811154,13.5,4
1678811158,13.25,4
1678811160,13.5,4
1678811163,13.75,4
1678811164,0.0,0
1678811195,14.25,4
1678811196,14.5,4
1678811197,14.75,4
1678811202,14.5,4
1678811203,14.25,4
1678811204,14.25,3
1678811205,14.0,3
1678811206,14.0,2
1678811208,13.75,2
1678811209,0.0,0
1678811287,13.25,2
1678811288,13.5,3
1678811291,13.5,4
1678811299,0.0,0
1678811302,13.5,4
1678811304,13.25,4
1678811307,13.25,3
1678811309,13.25,2
1678811311,13.5,2
1678811312,0.0,0
1678811342,14.5,2
1678811343,14.75,2
1678811345,15.25,3
1678811346,15.5,3
1678811348,15.5,4
1678811349,15.25,4
1678811350,15.0,4
1678811352,14.75,4
1678811353,14.5,4
1678811355,14.25,4
1678811356,14.0,4
1678811357,13.75,3
1678811359,13.5,3
1678811361,13.5,2
1678811362,13.25,3
1678811363,12.75,4
1678811364,13.0,3
1678811365,13.25,3
1678811366,13.25,2
1678811368,13.5,2
1678811369,13.75,2
1678811371,14.0,2
1678811372,14.0,1
1678811381,14.0,2
1678811383,0.0,0
1678811413,13.75,3
1678811414,13.5,4
1678811415,13.25,4
1678811417,13.0,4
1678811421,0.0,0
1678811471,13.5,4
1678811472,13.75,4
1678811473,14.0,4
1678811474,14.0,3
1678811478,14.25,3
1678811482,14.5,3
1678811486,14.5,4
1678811491,14.25,4
1678811495,14.25,3
1678811504,14.0,4
1678811505,13.75,4
1678811507,13.5,4
1678811512,13.25,4
1678811516,13.5,4
1678811521,13.75,4
1678811522,13.5,4
1678811528,13.25,4
1678811531,13.0,4
1678811533,12.75,4
1678811536,12.5,4
1678811541,12.25,4
1678811543,12.5,4
1678811546,12.5,3
1678811548,12.75,3
1678811550,12.75,4
1678811558,13.0,4
1678811560,13.25,4
1678811562,13.5,4
1678811563,13.75,4
1678811565,14.0,4
1678811577,13.75,4
1678811581,13.5,4
1678811584,13.25,4
1678811586,13.0,4
1678811588,12.75,4
1678811591,12.5,4
1678811595,12.25,4
1678811598,0.0,0
1678811696,13.0,4
1678811697,13.25,4
1678811698,13.5,4
1678811707,13.75,4
1678811708,0.0,0
1678811990,13.5,4
1678811991,13.75,4
1678811993,14.0,4
1678811995,14.25,4
1678811998,14.5,4
1678812000,14.75,4
1678812002,15.0,4
1678812004,15.25,4
1678812005,0.0,0
1678812571,14.5,3
1678812572,14.25,2
1678812573,14.0,2
1678812574,13.75,2
1678812575,13.5,2
1678812576,13.5,1
1678812579,13.25,2
1678812580,13.0,2
1678812581,13.0,1
1678812587,0.0,0
1678813352,12.0,1
1678813353,12.25,1
1678813355,12.5,1
1678813358,12.75,1
1678813361,0.0,0
1678814400,15.25,1
1678814403,15.0,1
1678814406,14.75,2
1678814407,14.5,2
1678814408,0.0,0
1678816854,12.5,2
1678816855,12.5,1
1678816860,0.0,0
1678817358,11.5,1
1678817359,11.75,1
1678817362,12.0,2
1678817363,12.25,2
1678817364,12.5,2
1678817365,12.75,2
1678817366,13.25,3
1678817367,13.75,3
1678817368,14.0,3
1678817369,14.25,3
1678817370,14.75,3
1678817371,14.75,2
1678817372,15.0,2
1678817373,0.0,0
1678818232,15.75,1
1678818233,15.25,3
1678818234,14.0,4
1678818235,13.25,4
1678818236,12.75,4
1678818237,12.25,4
1678818238,12.0,4
1678818239,11.75,4
1678818240,11.5,4
1678818242,11.25,4
1678818243,0.0,0
1678818350,10.25,4
1678818351,10.0,3
1678818352,10.0,2
1678818355,9.75,2
1678818360,9.75,1
1678818362,10.0,2
1678818363,10.25,2
1678818364,0.0,0
1678819129,13.0,2
1678819130,13.25,2
1678819131,13.5,2
1678819132,13.75,2
1678819134,0.0,0
1678819149,15.5,2
1678819154,15.5,1
1678819156,15.25,1
1678819158,0.0,0
1678820307,13.0,1
1678820308,13.25,2
1678820309,13.5,2
1678820310,14.0,3
1678820311,15.0,4
1678820312,15.25,4
1678820313,15.5,4
1678820314,15.75,4
1678820315,0.0,0
1678820462,15.75,3
1678820463,15.5,3
1678820464,15.0,3
1678820465,14.75,4
1678820466,14.25,4
1678820468,14.0,4
1678820469,13.75,4
1678820471,13.5,4
1678820495,13.75,4
1678820498,13.5,4
1678820505,13.75,4
1678820506,13.5,4
1678820507,13.5,3
1678820508,13.25,2
1678820509,13.0,2
1678820511,12.75,2
1678820513,12.5,2
1678820518,12.25,2
1678820522,12.5,2
1678820528,12.5,3
1678820530,12.25,4
1678820532,12.0,4
1678820534,12.25,4
1678820536,12.5,4
1678820537,13.0,4
1678820538,13.25,4
1678820539,13.5,4
1678820540,13.75,4
1678820541,14.0,4
1678820542,14.25,4
1678820544,14.5,4
1678820549,14.25,4
1678820551,0.0,0
1678820575,13.75,4
1678820576,13.5,4
1678820577,13.25,4
1678820580,13.0,4
1678820589,13.25,4
1678820598,13.0,4
1678820600,12.75,4
1678820602,12.5,4
1678820604,12.25,4
1678820614,12.5,4
1678820623,12.25,4
1678820631,12.5,3
1678820633,12.75,3
1678820634,12.75,2
1678820636,13.0,2
1678820639,13.25,3
1678820640,13.75,3
1678820641,14.0,3
1678820642,14.5,4
1678820643,14.75,4
1678820644,15.0,4
1678820646,15.25,4
1678820652,15.5,4
1678820657,15.75,4
1678820664,0.0,0
1678820690,14.75,4
1678820691,14.25,4
1678820692,14.0,4
1678820697,14.25,4
1678820700,14.5,4
1678820701,14.75,4
1678820703,15.0,4
1678820705,15.25,4
1678820710,15.0,4
1678820713,14.75,4
1678820718,14.5,4
1678820722,14.25,4
1678820727,14.0,4
1678820733,14.0,3
1678820734,14.25,3
1678820735,14.25,2
1678820736,14.25,1
1678820738,13.75,2
1678820739,13.5,2
1678820740,13.25,2
1678820741,12.75,2
1678820742,12.5,2
1678820743,12.25,2
1678820744,12.25,1
1678820745,12.0,1
1678820751,12.25,2
1678820752,12.5,2
1678820754,12.75,3
1678820755,13.0,4
1678820758,12.75,4
1678820759,12.5,4
1678820762,12.25,4
1678820765,12.0,4
1678820774,12.25,4
1678820778,12.5,4
1678820786,12.25,4
1678820788,12.0,4
1678820789,11.75,4
1678820790,11.5,4
1678820792,11.25,4
1678820799,11.5,4
1678820802,11.75,4
1678820811,11.5,4
1678820820,11.75,4
1678820829,12.0,4
1678820832,12.25,4
1678820842,12.5,4
1678820845,12.75,4
1678820847,13.0,4
1678820850,13.25,4
1678820852,13.5,4
1678820866,13.25,4
1678820869,13.0,4
1678820880,12.75,4
1678820889,12.5,4
1678820901,12.75,4
1678820902,0.0,0
1678820930,12.75,4
1678820931,13.0,4
1678820932,13.25,4
1678820933,13.5,4
1678820935,13.75,3
1678820937,13.5,3
1678820940,13.5,2
1678820943,13.25,2
1678820945,13.5,2
1678820947,13.75,2
1678820950,14.0,2
1678820953,0.0,0
1678820976,13.75,3
1678820977,13.25,4
1678820978,12.75,4
1678820983,13.0,4
1678820984,13.25,4
1678820985,13.5,4
1678820987,13.75,4
1678820988,14.0,4
1678820991,13.75,4
1678820992,13.25,4
1678820993,13.0,3
1678820995,12.75,3
1678820996,12.75,2
1678820997,12.5,2
1678820998,12.5,1
1678820999,10.25,4
1678821000,9.0,4
1678821001,8.5,4
1678821002,8.25,4
1678821006,8.25,3
1678821007,8.25,2
1678821008,8.25,1
1678821011,8.5,1
1678821012,9.25,2
1678821013,10.25,2
1678821014,10.25,1
1678821015,10.5,1
1678821016,10.75,1
1678821018,11.0,1
1678821020,11.25,1
1678821022,11.5,1
1678821023,11.75,1
1678821025,12.0,1
1678821027,0.0,0
1678821043,18.75,1
1678821046,17.75,3
1678821047,16.75,3
1678821048,15.5,4
1678821049,14.5,4
1678821050,14.0,4
1678821051,13.75,4
1678821053,13.5,4
1678821054,13.25,4
1678821056,13.0,4
1678821059,12.75,4
1678821062,13.0,4
1678821066,13.25,4
1678821068,13.5,4
1678821070,13.75,4
1678821072,14.0,4
1678821077,13.75,4
1678821081,13.5,4
1678821084,13.25,4
1678821087,13.0,4
1678821091,13.25,4
1678821095,13.0,4
1678821096,0.0,0
1678821110,12.25,4
1678821111,11.75,4
1678821112,11.5,3
1678821114,11.5,2
1678821115,11.5,1
1678821116,12.25,3
1678821117,12.75,3
1678821118,13.0,3
1678821119,13.5,4
1678821120,13.25,4
1678821122,13.0,4
1678821123,12.75,4
1678821124,12.5,4
1678821126,12.25,4
1678821128,12.0,4
1678821129,0.0,0
1678821285,12.0,4
1678821286,12.25,4
1678821287,0.0,0
1678821305,13.0,3
1678821306,13.5,3
1678821307,14.0,3
1678821308,14.25,2
1678821310,14.5,2
1678821311,14.75,2
1678821312,14.75,1
1678821316,14.5,3
1678821317,14.25,3
1678821318,14.0,3
1678821319,13.75,3
1678821321,13.5,3
1678821324,13.5,2
1678821327,13.25,2
1678821329,13.25,1
1678821331,13.0,2
1678821333,12.75,2
1678821336,12.5,2
1678821341,12.5,3
1678821342,12.75,3
1678821343,12.75,4
1678821344,13.0,4
1678821346,13.25,4
1678821354,13.0,4
1678821356,12.75,4
1678821358,12.5,4
1678821360,12.25,4
1678821364,12.5,4
1678821366,12.75,4
1678821368,13.0,4
1678821370,13.25,4
1678821373,13.5,4
1678821374,13.25,4
1678821382,13.5,4
1678821386,13.75,4
1678821387,14.0,4
1678821388,14.25,4
1678821389,14.5,4
1678821390,14.75,4
1678821391,15.0,4
1678821393,15.0,3
1678821395,14.75,3
1678821396,14.5,4
1678821397,14.25,4
1678821399,14.0,4
1678821402,14.0,3
1678821403,14.25,3
1678821404,14.5,3
1678821406,14.75,3
1678821407,15.0,3
1678821408,15.25,3
1678821409,15.5,4
1678821414,15.25,4
1678821416,15.0,4
1678821419,15.25,4
1678821426,15.0,4
1678821429,14.75,4
1678821432,14.5,4
1678821434,14.25,4
1678821436,14.0,4
1678821438,13.75,4
1678821439,13.5,4
1678821441,13.25,4
1678821442,13.0,4
1678821444,12.75,4
1678821446,12.5,4
1678821457,12.75,4
1678821460,13.0,4
1678821465,13.0,3
1678821468,13.25,3
1678821469,13.25,2
1678821470,13.5,2
1678821473,13.75,2
1678821474,13.75,1
1678821476,13.5,1
1678821477,13.75,1
1678821480,14.0,1
1678821485,14.25,1
1678821489,14.5,1
1678821492,14.25,1
1678821494,14.25,2
1678821495,14.0,2
1678821497,13.75,2
1678821499,13.75,3
1678821500,14.0,3
1678821501,14.0,4
1678821503,14.25,4
1678821508,14.0,4
1678821515,13.75,4
1678821518,13.5,4
1678821520,13.25,4
1678821524,13.0,4
1678821531,12.75,4
1678821533,12.5,4
1678821535,12.25,4
1678821537,12.0,4
1678821539,11.75,4
1678821546,12.0,4
1678821548,12.25,4
1678821550,12.5,4
1678821551,12.75,4
1678821553,13.0,4
1678821554,13.25,4
1678821556,13.5,4
1678821557,14.0,4
1678821558,14.25,4
1678821559,14.75,4
1678821560,15.0,4
1678821561,15.25,4
1678821567,15.25,3
1678821570,15.25,2
1678821571,15.0,2
1678821576,14.75,2
1678821579,14.5,2
1678821580,14.5,3
1678821581,14.25,3
1678821582,14.0,3
1678821583,13.75,4
1678821584,13.75,3
1678821585,13.5,3
1678821587,13.5,2
1678821588,13.25,2
1678821590,13.25,1
1678821591,13.5,1
1678821598,13.75,2
1678821606,13.75,3
1678821608,14.0,4
1678821610,14.25,4
1678821612,14.5,4
1678821613,14.75,4
1678821614,15.0,4
1678821615,15.5,4
1678821616,15.75,4
1678821617,16.0,4
1678821618,16.25,4
1678821619,16.5,4
1678821620,16.75,4
1678821621,16.75,3
1678821622,17.0,3
1678821624,17.0,2
1678821626,17.25,2
1678821627,17.25,1
1678821629,17.5,1
1678821633,17.75,1
1678821636,18.0,1
1678821640,17.75,1
1678821642,17.5,1
1678821643,17.25,1
1678821644,17.0,2
1678821645,16.0,3
1678821646,14.75,4
1678821647,14.0,4
1678821648,13.75,4
1678821649,13.5,4
1678821654,13.75,4
1678821655,14.0,4
1678821656,14.25,4
1678821658,14.5,4
1678821659,14.75,4
1678821662,15.0,4
1678821664,14.75,4
1678821667,14.5,4
1678821669,14.25,4
1678821670,14.0,4
1678821673,13.75,4
1678821678,14.0,4
1678821681,14.25,4
1678821684,14.5,4
1678821687,14.75,4
1678821697,14.5,4
1678821701,14.25,4
1678821703,14.0,4
1678821707,13.75,4
1678821709,13.5,4
1678821711,13.25,4
1678821712,13.0,4
1678821713,12.75,4
1678821715,12.5,4
1678821717,12.25,4
1678821722,0.0,0
1678821743,12.25,4
1678821748,12.5,4
1678821749,12.75,4
1678821751,13.0,4
1678821757,13.25,4
1678821758,0.0,0
1678821871,12.25,4
1678821872,12.0,4
1678821873,12.0,3
1678821875,12.25,3
1678821876,12.25,4
1678821878,12.5,4
1678821883,12.75,4
1678821885,13.0,4
1678821887,13.25,4
1678821889,13.5,4
1678821894,13.25,4
1678821897,0.0,0
1678821931,12.75,4
1678821932,12.25,4
1678821933,12.0,4
1678821934,12.0,3
1678821935,11.75,3
1678821936,11.75,2
1678821940,11.75,1
1678821945,12.0,2
1678821947,12.5,3
1678821948,12.75,3
1678821949,13.0,4
1678821950,13.25,4
1678821956,13.5,4
1678821957,13.75,4
1678821958,14.0,4
1678821960,14.25,4
1678821961,14.5,4
1678821963,14.75,4
1678821967,14.5,4
1678821969,14.25,4
1678821971,14.0,4
1678821972,13.75,4
1678821974,13.5,4
1678821976,13.25,4
1678821978,13.5,4
1678821980,13.75,4
1678821986,13.5,4
1678821988,13.25,4
1678821989,13.0,4
1678821990,12.75,4
1678821991,12.5,4
1678821992,12.25,4
1678821993,12.0,4
1678821995,11.75,4
1678822001,12.0,4
1678822002,12.25,4
1678822003,12.5,4
1678822006,12.75,4
1678822008,13.0,4
1678822010,13.25,4
1678822011,13.5,4
1678822012,13.5,3
1678822013,13.75,3
1678822014,0.0,0
1678822072,14.0,2
1678822073,13.75,2
1678822075,13.5,2
1678822079,13.5,1
1678822082,13.5,2
1678822086,13.5,1
1678822087,13.5,2
1678822092,13.5,1
1678822100,0.0,0
1678822319,13.5,1
1678822320,13.5,2
1678822322,13.75,3
1678822323,13.75,4
1678822333,14.0,4
1678822335,14.25,4
1678822337,14.5,4
1678822344,14.25,4
1678822350,14.5,4
1678822353,14.75,4
1678822356,15.0,4
1678822357,0.0,0
1678822387,14.75,4
1678822391,15.0,4
1678822393,14.75,4
1678822397,14.5,4
1678822398,14.25,4
1678822401,14.0,4
1678822403,14.0,3
1678822404,13.75,2
1678822407,13.5,2
1678822409,13.25,2
1678822410,13.0,2
1678822412,12.75,2
1678822413,12.5,2
1678822415,12.25,1
1678822416,12.0,2
1678822417,11.5,2
1678822418,11.25,2
1678822419,10.75,2
1678822420,10.5,2
1678822421,10.5,1
1678822426,11.25,2
1678822427,11.75,2
1678822428,12.0,2
1678822429,12.5,2
1678822430,13.0,2
1678822431,13.0,1
1678822434,12.25,4
1678822435,12.0,4
1678822437,12.5,4
1678822438,12.75,4
1678822439,13.0,4
1678822440,13.25,4
1678822441,13.5,4
1678822442,13.75,4
1678822443,14.0,4
1678822444,14.25,4
1678822445,14.5,4
1678822446,14.75,4
1678822448,15.0,4
1678822451,0.0,0
1678822542,15.0,3
1678822543,14.75,2
1678822545,14.75,1
1678822546,12.5,4
1678822547,11.25,4
1678822548,11.0,4
1678822549,10.75,4
1678822550,11.0,4
1678822551,11.5,4
1678822552,11.75,3
1678822553,12.0,3
1678822554,12.5,4
1678822555,12.75,4
1678822556,13.0,4
1678822559,13.25,4
1678822564,13.5,4
1678822570,13.25,4
1678822581,13.5,4
1678822586,13.75,4
1678822587,14.25,4
1678822588,14.5,4
1678822589,14.75,4
1678822591,15.0,4
1678822592,15.0,3
1678822593,15.0,2
1678822596,15.25,1
1678822603,0.0,0
1678822737,17.0,1
1678822738,16.75,2
1678822739,16.0,3
1678822740,14.5,4
1678822741,13.75,4
1678822742,13.5,4
1678822743,13.25,4
1678822745,13.0,4
1678822746,13.25,4
1678822750,13.5,4
1678822752,13.75,4
1678822754,14.0,4
1678822756,14.25,4
1678822760,0.0,0
1678822802,14.25,4
1678822803,14.0,4
1678822810,13.75,4
1678822812,13.5,4
1678822814,13.25,4
1678822816,13.0,4
1678822817,12.75,4
1678822819,12.5,4
1678822820,12.25,4
1678822821,11.75,4
1678822822,11.5,4
1678822823,11.25,4
1678822824,11.0,4
1678822829,11.25,4
1678822830,11.5,4
1678822831,11.75,4
1678822832,12.0,4
1678822833,12.75,4
1678822834,13.25,4
1678822835,13.75,4
1678822836,14.0,4
1678822837,14.25,4
1678822838,14.5,4
1678822847,14.25,4
1678822853,14.5,4
1678822854,14.75,4
1678822855,15.0,4
1678822860,14.75,4
1678822862,14.5,4
1678822864,14.25,4
1678822867,14.0,4
1678822871,13.75,4
1678822884,13.5,4
1678822887,13.25,4
1678822890,13.0,4
1678822896,12.75,4
1678822900,12.5,4
1678822907,12.75,4
1678822909,13.0,4
1678822911,13.25,4
1678822912,13.5,4
1678822913,13.75,4
1678822914,14.0,4
1678822917,13.75,4
1678822918,13.5,4
1678822919,13.25,4
1678822921,13.0,4
