timestamp,value
1716491974,2
1716491975,2
1716491976,2
1716491977,2
1716491978,2
1716492031,8
1716492032,2
1716492033,2
1716492041,8
1716492042,2
1716492052,8
1716492053,2
1716492054,2
1716492055,2
1716492056,2
1716492057,2
1716492058,2
1716492059,2
1716492060,2
1716492061,2
1716492062,2
1716492063,2
1716492071,8
1716492072,2
1716492073,2
1716492074,2
1716492075,2
1716492076,2
1716492077,2
1716492078,2
1716492079,2
1716492080,2
1716492081,2
1716492082,2
1716492083,2
1716492084,2
1716492085,2
1716492086,2
1716492087,2
1716492088,2
1716492090,2
1716492091,2
1716492093,2
1716492094,2
1716492518,8
1716493252,8
1716493253,2
1716493255,2
1716493256,2
1716493259,2
1716493260,2
1716493261,2
1716493262,2
1716493264,2
1716493276,8
1716493278,2
1716493279,2
1716493280,2
1716493281,2
1716493282,2
1716493283,2
1716493284,2
1716493286,2
1716493287,2
1716493289,2
1716493290,2
1716493291,2
1716493292,2
1716493293,2
1716493294,2
1716493295,2
1716493296,2
1716493297,2
1716493298,2
1716493299,2
1716493300,2
1716493301,2
1716493303,2
1716493304,4
1716493306,2
1716493307,2
1716493308,2
1716493309,4
1716493311,2
1716493312,2
1716493314,2
1716493315,2
1716493316,2
1716493318,4
1716493320,2
1716493321,2
1716493323,2
1716493339,8
1716493340,2
1716493341,2
1716493342,2
1716493343,2
1716493344,2
1716493345,2
1716493346,2
1716493346,8
1716493347,2
1716493348,2
1716493349,2
1716493350,2
1716493351,2
1716493352,2
1716493353,2
1716493355,2
1716493356,2
1716493358,4
1716493359,2
1716493360,2
1716493361,2
1716493363,2
1716493364,2
1716493365,2
1716493366,2
1716493367,2
1716493368,2
1716493369,2
1716493370,2
1716493371,2
1716493372,2
1716493373,2
1716493375,2
1716493377,4
1716493383,8
1716493384,2
1716493385,2
1716493387,2
1716493388,2
1716493389,2
1716493390,2
1716493391,2
1716493392,2
1716493393,2
1716493395,2
1716493396,2
1716493397,2
1716493398,2
1716493399,2
1716493400,2
1716493401,2
1716493402,2
1716493403,2
1716493404,2
1716493406,2
1716493407,2
1716493408,2
1716493409,2
1716493410,2
1716493411,2
1716493412,2
1716493413,2
1716493414,2
1716493415,2
1716493417,2
1716493418,2
1716493419,2
1716493420,2
1716493421,2
1716493422,2
1716493423,2
1716493425,2
1716493426,2
1716493427,2
1716493428,2
1716493429,2
1716493430,2
1716493431,2
1716493433,2
1716493434,2
1716493435,2
1716493436,2
1716493437,2
1716493438,2
1716493439,2
1716493441,2
1716493442,2
1716493443,2
1716493444,2
1716493445,2
1716493446,2
1716493448,2
1716493449,2
1716493450,2
1716493451,2
1716493452,2
1716493453,2
1716493454,2
1716493455,2
1716493457,2
1716493458,2
1716493459,2
1716493460,2
1716493461,2
1716493463,2
1716493464,2
1716493465,2
1716493466,2
1716493467,2
1716493468,2
1716493469,2
1716493470,2
1716493471,2
1716493472,2
1716493473,2
1716493474,2
1716493475,2
1716493476,2
1716493477,2
1716493478,2
1716493480,2
1716493481,2
1716493482,2
1716493483,2
1716493484,2
1716493485,2
1716493486,2
1716493487,2
1716493488,2
1716493489,2
1716493490,2
1716493492,2
1716493493,2
1716493494,2
1716493495,2
1716493496,2
1716493497,2
1716493498,2
1716493499,2
1716493500,2
1716493501,2
1716493502,2
1716493503,2
1716493505,4
1716493506,2
1716493507,2
1716493508,2
1716493509,2
1716493510,2
1716493511,2
1716493512,2
1716493513,2
1716493514,2
1716493516,2
1716493517,4
1716493518,2
1716493520,2
1716493521,2
1716493535,8
1716493536,2
1716493537,2
1716493538,2
1716493539,2
1716493541,4
1716493568,8
1716493570,4
1716493571,2
1716493572,2
1716493573,2
1716493575,2
1716493576,2
1716493578,4
1716493579,2
1716493581,2
1716493595,8
1716493596,2
1716493597,2
1716493599,4
1716493600,2
1716493629,8
1716493631,2
1716493632,2
1716493634,2
1716493635,2
1716493661,8
1716493662,2
1716493669,8
1716493670,2
1716493671,2
1716493673,4
1716493674,2
1716493676,2
1716493677,2
1716493723,8
1716493724,2
1716493726,2
1716493727,2
1716493729,4
1716493780,8
1716493781,2
1716493782,4
1716493784,2
1716493785,2
1716493786,2
1716493787,2
1716493788,2
1716493790,2
1716493791,2
1716493793,2
1716494095,8
1716494096,2
1716494647,8
1716494649,4
1716494650,2
1716494652,4
1716494654,4
1716494675,8
1716494676,2
1716494684,8
1716494686,4
1716494687,2
1716494689,4
1716494704,8
1716494705,2
1716494707,4
1716494708,2
1716494715,8
1716494716,2
1716494744,8
1716494745,2
1716494746,2
1716494747,2
1716494748,2
1716494749,2
1716494751,2
1716494753,2
1716494754,2
1716494755,2
1716494756,2
1716494787,8
1716494788,2
1716494789,2
1716494790,2
1716494791,2
1716494803,8
1716494804,2
1716494812,8
1716494813,2
1716494814,2
1716494816,2
1716494817,2
1716494830,10
1716494831,2
1716494846,8
1716494847,2
1716494848,2
1716494857,8
1716494858,2
1716494859,2
1716495674,8
1716495675,2
1716495676,2
1716495764,8
1716496827,8
1716496828,2
1716496829,2
1716496830,2
1716496831,2
1716496832,2
1716496833,2
1716497132,8
1716497724,8
1716497725,2
1716497726,2
1716497728,2
1716497729,2
1716497731,2
1716497733,2
1716497734,2
1716497735,2
1716497737,2
1716497739,2
1716497740,2
1716497741,2
1716497742,2
1716497743,2
1716497744,2
1716497745,2
1716497747,2
1716497748,2
1716497790,8
1716497791,2
1716497792,2
1716498064,8
1716498065,2
1716498066,2
1716498067,2
1716498260,8
1716498261,2
1716498262,2
1716498488,8
1716498489,2
1716498491,2
1716498492,2
1716498495,4
1716498522,8
1716498523,2
1716498524,2
1716498567,8
1716498568,2
1716498569,2
1716498596,8
1716498597,2
1716498598,2
1716498599,2
1716498617,8
1716498633,8
1716498647,8
1716498648,2
1716498649,2
1716499458,8
1716499925,8
1716500211,8
1716500212,2
1716500213,2
1716500214,2
1716500216,2
1716500217,2
1716500218,2
1716500219,2
1716500222,2
1716500223,2
1716500224,2
1716500225,2
1716500226,2
1716500227,2
1716500228,2
1716500230,4
1716500231,2
1716500376,8
1716500939,8
1716500940,2
1716501032,8
1716501035,2
1716501037,2
1716501038,2
1716501039,2
1716501044,8
1716501045,2
1716501046,2
1716501065,8
1716501066,2
1716501067,2
1716501068,2
1716501069,2
1716501070,2
1716503962,8
1716503972,8
1716503973,2
1716503976,2
1716503977,2
1716504577,8
1716504578,2
1716504579,2
1716504684,10
1716504685,2
1716504688,2
1716504689,2
1716504691,2
1716504723,8
1716504724,2
1716504725,2
1716504771,8
1716504772,2
1716504773,2
1716504814,8
1716504815,2
1716504817,4
1716504832,8
1716504833,2
1716504835,2
1716504836,2
1716504837,2
1716504838,2
1716504840,2
1716504841,4
1716504843,2
1716504844,2
1716504845,2
1716504846,2
1716504847,2
1716504848,2
1716504849,2
1716504851,2
1716504852,2
1716504853,2
1716504881,8
1716504882,2
1716504883,2
1716504885,4
1716504886,2
1716504888,2
1716504890,2
1716504891,4
1716504892,2
1716504893,2
1716504894,2
1716504896,2
1716504897,2
1716504898,2
1716504987,8
1716504988,2
1716504989,2
1716504990,2
1716504991,2
1716504992,2
1716504993,2
1716504994,2
1716504995,2
1716504996,2
1716505115,8
1716505116,2
1716505118,4
1716505136,8
1716505137,2
1716505149,8
1716505152,2
1716505153,2
1716505154,2
1716505155,2
1716505156,2
1716505164,8
1716505165,2
1716505166,2
1716505167,2
1716505168,2
1716505179,8
1716505180,2
1716505214,8
1716505251,8
1716505253,2
1716505285,8
1716505286,2
1716505471,8
1716505472,2
1716505479,10
1716505481,4
1716505483,2
1716505484,2
1716505485,2
1716505697,8
1716524146,8
1716524148,2
1716526923,8
1716526924,2
1716526926,4
1716526941,8
1716526943,2
1716526944,2
1716526960,8
1716526961,2
1716526962,2
1716526963,2
1716526964,2
1716526991,8
1716526997,8
1716526998,4
1716526999,2
1716527000,2
1716527003,2
1716527004,2
1716527006,2
1716527007,2
1716527069,8
1716527070,2
1716527073,2
1716527075,2
1716527076,2
1716527091,8
1716527093,2
1716527094,2
1716527102,8
1716527103,2
1716527104,2
1716527105,2
1716527106,2
1716527107,2
1716527108,4
1716527110,2
1716527111,2
1716527129,8
1716527131,2
1716527141,8
1716527142,2
1716527143,2
1716527144,2
1716527145,2
1716527146,2
1716527148,2
1716527149,2
1716527150,2
1716527152,2
1716527158,8
1716527160,2
1716527169,8
1716527170,2
1716527171,2
1716527173,2
1716527243,8
1716527244,2
1716527245,2
1716527246,2
1716527248,2
1716527249,2
1716527251,6
1716527252,2
1716527270,8
1716527271,2
1716527307,8
1716527352,8
1716527384,8
1716527385,2
1716527386,2
1716527388,2
1716527389,2
1716527390,2
1716527391,2
1716527392,2
1716527393,2
1716527394,2
1716527395,2
1716527396,2
1716527397,2
1716527398,2
1716527399,2
1716527400,2
1716527401,2
1716527402,2
1716527418,8
1716527419,2
1716527420,2
1716527421,4
1716527422,2
1716527424,2
1716527425,4
1716527426,2
1716527427,2
1716527428,2
1716527429,2
1716527430,2
1716527431,4
1716527432,2
1716527433,2
1716527434,2
1716527458,8
1716527459,2
1716527460,2
1716527461,2
1716527462,2
1716527463,4
1716527464,2
1716527465,2
1716527466,2
1716527467,2
1716527468,2
1716527469,2
1716527470,4
1716527471,2
1716527472,2
1716527473,2
1716527482,10
1716527484,4
1716527485,2
1716527486,2
1716527487,2
1716527495,8
1716527496,2
1716527522,8
1716527523,2
1716527530,8
1716527544,8
1716527545,2
1716527546,4
1716527547,2
1716527548,2
1716527549,2
1716527550,2
1716527551,2
1716527552,2
1716527553,2
1716527554,2
1716527555,2
1716527556,2
1716527557,2
1716527558,2
1716527559,2
1716527560,2
1716527561,2
1716527574,8
1716527575,2
1716527576,2
1716527577,2
1716527578,2
1716527579,2
1716527580,2
1716527581,2
1716527582,4
1716527583,2
1716527584,2
1716527585,2
1716527587,4
1716527588,2
1716527600,8
1716527601,2
1716527602,2
1716527603,2
1716527604,2
1716527605,2
1716527606,2
1716527607,2
1716527608,2
1716527609,2
1716527610,4
1716527611,2
1716527612,2
1716527623,8
1716527624,2
1716527625,2
1716527626,2
1716527627,2
1716527628,2
1716527629,2
1716527630,2
1716527631,4
1716527633,2
1716527634,2
1716527635,4
1716527636,2
1716527637,2
1716527638,2
1716527639,2
1716527640,2
1716527641,2
1716527642,4
1716527643,2
1716527645,2
1716527646,2
1716527647,4
1716527650,4
1716527661,8
1716527662,2
1716527663,4
1716527664,2
1716527665,2
1716527666,2
1716527667,2
1716527668,2
1716527669,4
1716527670,2
1716527671,2
1716527672,2
1716527674,2
1716527675,4
1716527676,2
1716527677,2
1716527678,2
1716527679,4
1716527680,2
1716527681,2
1716527682,2
1716527683,2
1716527684,2
1716527685,2
1716527687,2
1716527688,2
1716527689,2
1716527690,2
1716527691,2
1716527692,4
1716527693,2
1716527694,2
1716527695,2
1716527696,2
1716527699,2
1716527701,2
1716527702,2
1716527703,4
1716527706,4
1716527707,2
1716527713,8
1716527714,2
1716527715,2
1716527716,2
1716527717,2
1716527718,2
1716527719,2
1716527720,2
1716527721,2
1716527722,2
1716527730,8
1716527736,8
1716527737,2
1716527738,2
1716527739,2
1716527740,2
1716527741,2
1716527742,2
1716527743,2
1716527744,2
1716527745,2
1716527746,2
1716527747,2
1716527748,2
1716527749,2
1716527750,2
1716527751,2
1716527752,2
1716527753,2
1716527754,2
1716527766,8
1716527767,4
1716527769,2
1716527770,2
1716527771,2
1716527772,2
1716527773,2
1716527774,2
1716527776,4
1716527777,2
1716527779,4
1716527780,2
1716527781,2
1716527783,2
1716527803,8
1716527811,10
1716527812,2
1716527813,2
1716527815,2
1716527823,8
1716527824,2
1716527825,2
1716527826,4
1716527827,2
1716527828,4
1716527829,2
1716527830,4
1716527831,2
1716527832,4
1716527851,8
1716527852,2
1716527853,2
1716527854,2
1716527861,8
1716527862,2
1716527863,2
1716527864,2
1716527865,2
1716527866,2
1716527867,2
1716527868,2
1716527869,2
1716527870,2
1716527871,2
1716527872,2
1716527873,2
1716527874,2
1716527875,2
1716527876,2
1716527877,2
1716527878,4
1716527879,2
1716527880,2
1716527882,4
1716527883,2
1716527884,2
1716527885,2
1716527886,2
1716527887,2
1716527889,4
1716527892,4
1716527894,2
1716527895,2
1716527896,2
1716527897,2
1716527898,2
1716527899,2
1716527900,2
1716527901,2
1716527902,2
1716527903,4
1716527904,2
1716527905,2
1716527907,4
1716527909,2
1716527910,2
1716527912,2
1716527917,8
1716527918,4
1716527919,2
1716527920,4
1716527921,2
1716527922,2
1716527923,2
1716527924,2
1716527925,2
1716527926,2
1716527927,2
1716527928,2
1716527929,2
1716527930,2
1716527931,2
1716527932,2
1716527933,2
1716527948,10
1716527949,2
1716527950,2
1716527957,8
1716527958,2
1716527959,2
1716527960,2
1716527961,2
1716527962,2
1716527963,4
1716527965,2
1716527966,2
1716527967,4
1716527968,2
1716527969,2
1716527970,4
1716527972,2
1716527973,2
1716527975,6
1716527976,2
1716527978,4
1716527979,2
1716527980,2
1716527982,4
1716527983,2
1716527984,2
1716527986,4
1716527987,2
1716527988,2
1716527989,2
1716527990,2
1716527992,2
1716528016,10
1716528020,4
1716528022,8
1716528023,2
1716528024,4
1716528025,2
1716528026,4
1716528027,2
1716528028,4
1716528029,4
1716528031,6
1716528032,2
1716528033,4
1716528057,8
1716528058,4
1716528059,4
1716528060,2
1716528061,4
1716528062,4
1716528063,2
1716528064,2
1716528065,4
1716528066,4
1716528067,2
1716528068,2
1716528069,4
1716528070,4
1716528071,2
1716528072,2
1716528073,4
1716528074,4
1716528075,2
1716528076,2
1716528077,4
1716528078,2
1716528079,4
1716528080,4
1716528081,2
1716528082,4
1716528083,2
1716528084,4
1716528085,4
1716528086,2
1716528087,4
1716528088,2
1716528089,4
1716528090,2
1716528091,2
1716528092,4
1716528093,4
1716528094,4
1716528095,2
1716528096,4
1716528097,4
1716528099,4
1716528100,2
1716528101,2
1716528102,2
1716528130,8
1716528132,2
1716528133,2
1716528134,2
1716528135,2
1716528136,4
1716528137,2
1716528138,4
1716528139,4
1716528140,2
1716528142,2
1716528143,2
1716528144,4
1716528145,2
1716528146,4
1716528148,4
1716528149,4
1716528150,2
1716528151,4
1716528152,2
1716528153,2
1716528154,2
1716528155,2
1716528156,2
1716528157,4
1716528158,2
1716528159,4
1716528160,4
1716528161,2
1716528162,4
1716528163,2
1716528164,4
1716528165,4
1716528166,2
1716528167,4
1716528168,2
1716528169,4
1716528170,2
1716528176,10
1716528177,4
1716528178,2
1716528179,2
1716528180,2
1716528181,4
1716528182,2
1716528183,4
1716528184,4
1716528185,4
1716528186,2
1716528187,4
1716528188,4
1716528189,2
1716528190,4
1716528191,2
1716528192,2
1716528193,4
1716528194,2
1716528195,4
1716528196,4
1716528197,2
1716528198,4
1716528199,4
1716528200,2
1716528201,4
1716528202,2
1716528203,2
1716528204,6
1716528205,4
1716528206,2
1716528207,4
1716528208,2
1716528209,4
1716528210,4
1716528211,2
1716528212,4
1716528213,4
1716528214,2
1716528215,4
1716528216,2
1716528217,4
1716528218,2
1716528219,4
1716528220,4
1716528221,2
1716528222,4
1716528223,4
1716528224,2
1716528225,4
1716528226,4
1716528227,2
1716528228,4
1716528229,4
1716528231,6
1716528232,2
1716528234,2
1716528235,2
1716528236,4
1716528237,2
1716528238,2
1716528239,2
1716528240,4
1716528241,2
1716528242,2
1716528243,4
1716528244,4
1716528245,2
1716528246,2
1716528247,4
1716528248,2
1716528249,2
1716528250,4
1716528251,2
1716528252,4
1716528253,4
1716528254,2
1716528256,4
1716528257,4
1716528258,2
1716528259,4
1716528260,2
1716528262,4
1716528263,2
1716528264,2
1716528265,2
1716528266,2
1716528267,2
1716528268,2
1716528269,2
1716528270,2
1716528271,2
1716528272,4
1716528273,4
1716528274,2
1716528275,4
1716528276,2
1716528277,4
1716528278,4
1716528279,2
1716528280,4
1716528281,2
1716528282,4
1716528283,4
1716528284,2
1716528285,4
1716528286,2
1716528287,4
1716528288,2
1716528289,4
1716528290,2
1716528291,4
1716528292,4
1716528293,2
1716528294,4
1716528295,2
1716528296,4
1716528297,2
1716528298,2
1716528299,4
1716528300,4
1716528301,2
1716528302,2
1716528303,2
1716528304,2
1716528305,4
1716528306,2
1716528307,2
1716528308,2
1716528309,2
1716528310,2
1716528311,4
1716528312,2
1716528313,4
1716528314,2
1716528315,4
1716528316,4
1716528317,2
1716528318,2
1716528319,4
1716528320,2
1716528321,2
1716528322,4
1716528323,2
1716528324,2
1716528325,2
1716528326,2
1716528327,2
1716528328,2
1716528329,2
1716528330,2
1716528331,2
1716528332,2
1716528333,2
1716528334,2
1716528335,2
1716528336,2
1716528337,2
1716528338,2
1716528339,2
1716528340,2
1716528341,2
1716528342,4
1716528343,4
1716528344,2
1716528345,2
1716528346,2
1716528347,4
1716528348,2
1716528349,2
1716528350,4
1716528351,2
1716528352,4
1716528353,4
1716528354,2
1716528355,4
1716528356,2
1716528357,4
1716528358,2
1716528359,4
1716528360,4
1716528361,2
1716528362,4
1716528363,2
1716528364,4
1716528365,2
1716528366,2
1716528367,2
1716528368,4
1716528369,2
1716528370,4
1716528371,4
1716528372,2
1716528373,4
1716528374,4
1716528375,2
1716528376,4
1716528377,2
1716528378,2
1716528379,2
1716528380,4
1716528381,2
1716528382,4
1716528383,2
1716528384,2
1716528385,4
1716528386,4
1716528387,2
1716528388,4
1716528389,4
1716528390,4
1716528391,4
1716528392,2
1716528393,4
1716528394,4
1716528395,2
1716528396,4
1716528397,2
1716528398,4
1716528399,2
1716528400,4
1716528401,4
1716528402,2
1716528403,4
1716528404,4
1716528405,2
1716528406,2
1716528407,4
1716528408,4
1716528409,2
1716528410,4
1716528411,4
1716528412,2
1716528413,4
1716528414,2
1716528415,2
1716528416,2
1716528417,4
1716528418,2
1716528419,4
1716528420,2
1716528422,2
1716528423,2
1716528424,2
1716528425,2
1716528426,2
1716528428,4
1716528429,2
1716528430,2
1716528431,2
1716528432,2
1716528433,4
1716528434,2
1716528435,4
1716528436,4
1716528437,2
1716528438,4
1716528439,2
1716528440,4
1716528441,4
1716528442,2
1716528443,4
1716528444,4
1716528445,2
1716528446,4
1716528447,4
1716528448,2
1716528449,4
1716528450,4
1716528451,2
1716528452,4
1716528453,2
1716528454,4
1716528455,2
1716528456,4
1716528457,4
1716528458,2
1716528459,4
1716528460,2
1716528461,4
1716528462,2
1716528463,4
1716528464,4
1716528465,2
1716528466,4
1716528467,2
1716528468,4
1716528469,2
1716528470,2
1716528471,2
1716528472,2
1716528473,2
1716528474,4
1716528475,2
1716528476,4
1716528477,4
1716528478,2
1716528479,4
1716528480,2
1716528481,4
1716528482,2
1716528483,2
1716528484,2
1716528486,2
1716528487,2
1716528488,2
1716528489,2
1716528491,2
1716528492,2
1716528493,2
1716528494,2
1716528496,2
1716528497,2
1716528498,2
1716528499,2
1716528500,2
1716528501,2
1716528502,2
1716528503,4
1716528504,2
1716528506,2
1716528507,2
1716528508,2
1716528509,2
1716528511,2
1716528512,2
1716528513,2
1716528514,2
1716528515,2
1716528516,2
1716528517,2
1716528518,2
1716528519,2
1716528521,2
1716528522,2
1716528523,2
1716528524,2
1716528525,2
1716528526,2
1716528528,2
1716528529,2
1716528530,4
1716528531,2
1716528533,2
1716528534,4
1716528535,2
1716528536,2
1716528538,2
1716528539,2
1716528540,2
1716528541,2
1716528542,4
1716528543,4
1716528544,2
1716528545,2
1716528546,2
1716528547,4
1716528548,2
1716528549,4
1716528550,2
1716528551,2
1716528552,2
1716528553,2
1716528554,4
1716528555,2
1716528556,4
1716528557,2
1716528558,4
1716528559,4
1716528560,2
1716528561,2
1716528562,4
1716528563,2
1716528564,4
1716528565,4
1716528566,2
1716528567,2
1716528568,2
1716528569,2
1716528570,4
1716528571,2
1716528572,4
1716528573,2
1716528574,4
1716528575,4
1716528576,2
1716528577,4
1716528579,4
1716528580,2
1716528581,2
1716528582,2
1716528584,2
1716528585,2
1716528586,4
1716528587,2
1716528589,2
1716528590,4
1716528591,2
1716528592,2
1716528594,2
1716528595,4
1716528596,2
1716528597,2
1716528599,2
1716528600,2
1716528601,2
1716528602,2
1716528604,2
1716528605,4
1716528606,2
1716528607,2
1716528608,2
1716528609,2
1716528610,4
1716528611,2
1716528617,8
1716528618,4
1716528619,4
1716528620,2
1716528621,4
1716528622,2
1716528623,4
1716528624,4
1716528625,2
1716528626,4
1716528627,2
1716528628,4
1716528629,2
1716528630,4
1716528631,2
1716528632,2
1716528633,2
1716528634,2
1716528635,4
1716528636,2
1716528637,4
1716528638,2
1716528639,2
1716528640,4
1716528641,4
1716528642,2
1716528643,4
1716528644,2
1716528645,4
1716528646,4
1716528647,2
1716528648,4
1716528649,2
1716528650,4
1716528651,4
1716528652,2
1716528653,4
1716528654,2
1716528655,4
1716528656,4
1716528657,2
1716528658,2
1716528660,4
1716528661,2
1716528662,2
1716528664,2
1716528665,2
1716528666,2
1716528667,2
1716528668,2
1716528669,2
1716528670,2
1716528672,4
1716528674,2
1716528675,2
1716528676,2
1716528677,2
1716528678,2
1716528679,2
1716528680,2
1716528681,2
1716528683,4
1716528684,2
1716528685,2
1716528686,2
1716528688,2
1716528689,4
1716528690,2
1716528691,2
1716528692,2
1716528693,2
1716528694,4
1716528695,2
1716528696,4
1716528697,2
1716528698,4
1716528699,2
1716528700,4
1716528701,4
1716528702,4
1716528703,2
1716528704,4
1716528705,2
1716528706,4
1716528707,2
1716528708,4
1716528709,4
1716528710,2
1716528711,4
1716528712,4
1716528713,4
1716528714,2
1716528715,2
1716528716,4
1716528717,4
1716528718,2
1716528719,2
1716528720,4
1716528721,2
1716528735,8
1716528738,2
1716528744,10
1716528745,2
1716528746,2
1716528747,2
1716528748,2
1716528749,2
1716528750,4
1716528751,2
1716528752,4
1716528753,2
1716528754,4
1716528755,4
1716528756,2
1716528757,4
1716528758,2
1716528759,4
1716528760,4
1716528761,2
1716528762,4
1716528763,2
1716528764,4
1716528765,4
1716528766,2
1716528767,4
1716528768,2
1716528769,4
1716528771,4
1716528772,2
1716528773,2
1716528775,2
1716528776,2
1716528778,2
1716528779,2
1716528780,4
1716528781,4
1716528782,4
1716528783,2
1716528784,4
1716528785,2
1716528786,4
1716528787,2
1716528788,4
1716528799,10
1716528800,2
1716528801,4
1716528802,2
1716528803,4
1716528804,2
1716528805,2
1716528806,4
1716528807,2
1716528808,4
1716528809,4
1716528810,2
1716528811,4
1716528812,2
1716528813,4
1716528814,2
1716528815,2
1716528817,2
1716528818,2
1716528819,2
1716528820,4
1716528821,2
1716528822,2
1716528823,2
1716528824,2
1716528826,2
1716528827,2
1716528828,2
1716528829,2
1716528830,2
1716528832,2
1716528833,2
1716528834,2
1716528835,2
1716528837,2
1716528838,2
1716528839,2
1716528840,2
1716528842,4
1716528843,2
1716528844,2
1716528845,2
1716528846,4
1716528847,4
1716528848,2
1716528849,4
1716528850,4
1716528851,2
1716528852,4
1716528853,2
1716528854,2
1716528855,4
1716528856,2
1716528857,2
1716528858,2
1716528859,4
1716528860,2
1716528861,4
1716528862,4
1716528863,2
1716528864,2
1716528865,4
1716528866,2
1716528867,4
1716528868,2
1716528869,2
1716528870,4
1716528871,4
1716528872,2
1716528873,2
1716528874,4
1716528875,4
1716528876,2
1716528877,2
1716528878,4
1716528879,2
1716528880,4
1716528881,4
1716528882,2
1716528883,4
1716528884,2
1716528885,2
1716528886,2
1716528887,2
1716528888,4
1716528889,4
1716528890,2
1716528891,4
1716528892,2
1716528893,4
1716528894,2
1716528895,4
1716528896,2
1716528897,4
1716528898,2
1716528899,4
1716528900,2
1716528901,4
1716528902,2
1716528903,4
1716528904,2
1716528905,4
1716528906,2
1716528907,4
1716528908,2
1716528909,4
1716528910,2
1716528911,4
1716528912,2
1716528913,4
1716528914,4
1716528915,2
1716528916,4
1716528917,2
1716528918,4
1716528919,2
1716528920,4
1716528921,4
1716528922,2
1716528923,4
1716528924,2
1716528925,4
1716528926,4
1716528927,2
1716528928,2
1716528929,4
1716528930,4
1716528931,2
1716528932,2
1716528933,4
1716528934,4
1716528935,2
1716528937,2
1716528938,2
1716528939,2
1716528940,2
1716528942,2
1716528943,2
1716528944,2
1716528945,2
1716528947,2
1716528948,2
1716528949,2
1716528950,2
1716528952,2
1716528953,2
1716528954,2
1716528955,2
1716528957,2
1716528958,2
1716528959,2
1716528960,2
1716528962,2
1716528963,2
1716528964,2
1716528965,2
1716528967,2
1716528968,2
1716528969,2
1716528970,2
1716528972,2
1716528973,2
1716528974,2
1716528976,2
1716528977,2
1716528978,2
1716528979,2
1716528981,2
1716528982,4
1716528983,2
1716528984,2
1716528986,2
1716528987,2
1716528988,4
1716528989,4
1716528990,2
1716528991,4
1716528992,2
1716528993,4
1716528994,4
1716528995,4
1716528996,2
1716528997,4
1716528998,2
1716528999,4
1716529000,4
1716529001,2
1716529002,4
1716529003,4
1716529004,2
1716529005,4
1716529006,2
1716529007,2
1716529008,4
1716529009,4
1716529010,2
1716529011,4
1716529012,2
1716529013,2
1716529014,4
1716529015,2
1716529016,4
1716529017,4
1716529018,2
1716529019,4
1716529020,2
1716529021,4
1716529022,2
1716529023,4
1716529024,4
1716529026,2
1716529027,2
1716529028,2
1716529029,2
1716529031,2
1716529032,2
1716529033,2
1716529035,2
1716529036,2
1716529037,2
1716529038,2
1716529040,2
1716529041,2
1716529042,2
1716529044,2
1716529045,2
1716529046,2
1716529047,2
1716529049,2
1716529050,2
1716529051,2
1716529052,2
1716529053,2
1716529054,2
1716529055,2
1716529056,2
1716529058,2
1716529059,2
1716529060,2
1716529062,2
1716529063,2
1716529064,2
1716529065,2
1716529066,2
1716529067,2
1716529068,2
1716529069,2
1716529071,2
1716529072,2
1716529076,8
1716529077,2
1716529078,4
1716529079,2
1716529080,4
1716529081,2
1716529082,4
1716529083,4
1716529084,2
1716529085,4
1716529086,2
1716529087,4
1716529088,4
1716529089,2
1716529090,2
1716529091,2
1716529092,4
1716529093,2
1716529094,2
1716529095,4
1716529096,2
1716529097,2
1716529098,4
1716529099,2
1716529100,2
1716529101,4
1716529102,2
1716529103,4
1716529104,4
1716529105,2
1716529106,4
1716529107,2
1716529108,4
1716529109,4
1716529110,2
1716529111,4
1716529112,4
1716529113,4
1716529114,2
1716529115,2
1716529116,4
1716529117,2
1716529118,4
1716529119,4
1716529120,2
1716529121,4
1716529122,2
1716529123,4
1716529124,2
1716529125,2
1716529127,2
1716529128,4
1716529129,2
1716529130,2
1716529131,2
1716529133,4
1716529134,2
1716529135,2
1716529136,2
1716529138,2
1716529139,2
1716529141,2
1716529142,2
1716529143,2
1716529144,2
1716529145,2
1716529146,2
1716529147,2
1716529148,2
1716529149,2
1716529151,2
1716529152,2
1716529153,2
1716529155,2
1716529156,2
1716529157,2
1716529159,2
1716529160,2
1716529162,2
1716529163,2
1716529164,2
1716529165,2
1716529166,2
1716529167,2
1716529168,2
1716529169,2
1716529171,2
1716529172,4
1716529173,2
1716529175,2
1716529176,2
1716529177,4
1716529178,4
1716529179,2
1716529180,2
1716529181,4
1716529182,4
1716529183,2
1716529184,2
1716529185,4
1716529186,2
1716529187,4
1716529188,4
1716529189,2
1716529190,4
1716529191,2
1716529192,4
1716529193,4
1716529194,2
1716529195,4
1716529196,2
1716529197,4
1716529198,4
1716529199,2
1716529200,4
1716529201,2
1716529202,4
1716529203,2
1716529204,4
1716529205,4
1716529206,2
1716529207,4
1716529208,2
1716529209,4
1716529210,4
1716529211,2
1716529212,4
1716529213,2
1716529214,4
1716529215,2
1716529216,4
1716529218,4
1716529219,2
1716529220,4
1716529221,2
1716529223,2
1716529224,2
1716529225,2
1716529227,2
1716529228,2
1716529229,2
1716529231,2
1716529232,2
1716529234,2
1716529235,2
1716529236,2
1716529237,2
1716529239,2
1716529240,2
1716529241,2
1716529242,2
1716529244,2
1716529245,2
1716529247,2
1716529248,2
1716529249,2
1716529250,2
1716529252,2
