timestamp,value,body_position,quality_indicator
1716995953,579,1,4
1716995958,4933,1,4
1716995963,325,1,4
1716995968,177,1,4
1716995973,247,1,4
1716995978,274,1,4
1716995983,137,1,4
1716995988,149,1,4
1716995993,155,1,4
1716995998,199,1,4
1716996003,1311,1,4
1716996008,738,1,4
1716996013,214,1,4
1716996018,3122,1,4
1716996023,994,1,4
1716996028,1181,1,4
1716996033,2084,1,4
1716996038,3864,1,4
1716996043,4484,1,4
1716996048,11709,1,4
1716996053,12292,1,4
1716996058,6182,1,4
1716996063,5506,1,4
1716996068,9993,1,4
1716996073,8060,1,4
1716996078,7976,1,4
1716996083,7576,1,4
1716996088,8512,1,4
1716996093,5297,1,4
1716996098,9975,1,4
1716996103,5892,1,4
1716996108,4547,1,4
1716996113,2488,1,4
1716996118,5650,1,4
1716996123,4277,1,4
1716996128,4549,1,4
1716996133,6788,1,4
1716996138,10786,1,4
1716996143,7097,1,4
1716996148,10113,1,4
1716996153,10292,1,4
1716996158,13540,1,4
1716996163,7446,1,4
1716996168,3112,1,4
1716996173,5690,1,4
1716996178,11779,1,4
1716996183,4929,1,4
1716996188,2391,1,4
1716996193,1684,1,4
1716996198,11457,1,4
1716996203,3891,1,4
1716996208,954,1,4
1716996213,815,1,4
1716996218,1497,1,4
1716996223,1178,1,4
1716996228,217,1,4
1716996233,1722,1,4
1716996238,1488,1,4
1716996243,253,1,4
1716996248,255,1,4
1716996253,11009,1,4
1716996258,1729,1,4
1716996263,2718,1,4
1716996268,1414,1,4
1716996273,1501,1,4
1716996278,1487,1,4
1716996283,941,1,4
1716996288,860,1,4
1716996293,139,1,4
1716996298,92,1,4
1716996303,1204,1,4
1716996308,137,1,4
1716996313,2369,1,4
1716996318,865,1,4
1716996323,365,1,4
1716996328,1517,1,4
1716996333,177,1,4
1716996338,1803,1,4
1716996343,855,1,4
1716996348,4095,1,4
1716996353,266,1,4
1716996358,130,1,4
1716996363,153,1,4
1716996368,191,1,4
1716996373,140,1,4
1716996378,980,1,4
1716996383,475,1,4
1716996388,339,1,4
1716996393,737,1,4
1716996398,127,1,4
1716996403,245,1,4
1716996408,1050,1,4
1716996413,2627,1,4
1716996418,1581,1,4
1716996423,210,1,4
1716996428,123,1,4
1716996433,4577,1,4
1716996438,433,1,4
1716996443,404,1,4
1716996448,1161,1,4
1716996453,317,1,4
1716996458,745,1,4
1716996463,1021,1,4
1716996468,3569,1,4
1716996473,312,1,4
1716996478,796,1,4
1716996483,526,1,4
1716996488,516,1,4
1716996493,266,1,4
1716996498,161,1,4
1716996503,193,1,4
1716996508,1642,1,4
1716996513,10417,1,4
1716996518,11908,1,4
1716996523,6860,1,4
1716996528,11859,1,4
1716996533,5789,1,4
1716996538,8773,1,4
1716996543,8177,1,4
1716996548,671,1,4
1716996553,1953,1,4
1716996558,1869,1,4
1716996563,270,1,4
1716996568,2119,1,4
1716996573,501,1,4
1716996578,951,1,4
1716996583,1397,1,4
1716996588,428,1,4
1716996593,2247,1,4
1716996598,182,1,4
1716996603,6074,1,4
1716996608,2585,1,4
1716996613,4063,1,4
1716996618,1525,1,4
1716996623,2309,1,4
1716996628,952,1,4
1716996633,243,1,4
1716996638,6096,1,4
1716996643,1056,1,4
1716996648,901,1,4
1716996653,634,1,4
1716996658,2406,1,4
1716996663,894,1,4
1716996668,789,1,4
1716996673,884,1,4
1716996678,845,1,4
1716996683,789,1,4
1716996688,889,1,4
1716996693,957,1,4
1716996698,3008,1,4
1716996703,2378,1,4
1716996708,463,1,4
1716996713,288,1,4
1716996718,115,1,4
1716996723,230,1,4
1716996728,224,1,4
1716996733,340,1,4
1716996738,146,1,4
1716996743,1636,1,4
1716996748,882,1,4
1716996753,244,1,4
1716996758,301,1,4
1716996763,322,1,4
1716996768,93,1,4
1716996773,112,1,4
1716996778,1128,1,4
1716996783,502,1,4
1716996788,950,1,4
1716996793,2189,1,4
1716996798,2378,1,4
1716996803,1294,1,4
1716996808,4527,1,4
1716996813,969,1,4
1716996818,837,1,4
1716996823,788,1,4
1716996828,513,1,4
1716996833,2434,1,4
1716996838,810,1,4
1716996843,4701,1,4
1716996848,1190,1,4
1716996853,1446,1,4
1716996858,141,1,4
1716996863,3918,1,4
1716996868,1104,1,4
1716996873,1003,1,4
1716996878,1188,1,4
1716996883,4081,1,4
1716996888,760,1,4
1716996893,834,1,4
1716996898,802,1,4
1716996903,4212,1,4
1716996908,355,1,4
1716996913,3742,1,4
1716996918,256,1,4
1716996923,151,1,4
1716996928,4634,1,4
1716996933,1218,1,4
1716996938,1065,1,4
1716996943,2444,1,4
1716996948,3356,1,4
1716996953,2621,1,4
1716996958,590,1,4
1716996963,315,1,4
1716996968,3965,1,4
1716996973,3274,1,4
1716996978,10361,1,4
1716996983,3430,1,4
1716996988,466,1,4
1716996993,774,1,4
1716996998,8556,1,4
1716997003,6566,1,4
1716997008,8749,1,4
1716997013,5306,1,4
1716997018,417,1,4
1716997023,835,1,4
1716997028,752,1,4
1716997033,561,1,4
1716997038,9824,1,4
1716997043,15513,1,4
1716997048,3803,1,4
1716997053,9713,1,4
1716997058,5226,1,4
1716997063,417,1,4
1716997068,237,1,4
1716997073,2044,1,4
1716997078,740,1,4
1716997083,2572,1,4
1716997088,3314,1,4
1716997093,540,1,4
1716997098,591,1,4
1716997103,5591,1,4
1716997108,250,1,4
1716997113,201,1,4
1716997118,733,1,4
1716997123,678,1,4
1716997128,985,1,4
1716997133,997,1,4
1716997138,242,1,4
1716997143,379,1,4
1716997148,258,1,4
1716997153,300,1,4
1716997158,6691,1,4
1716997163,9849,1,4
1716997168,676,1,4
1716997173,5011,1,4
1716997178,4656,1,4
1716997183,1255,1,4
1716997188,1317,1,4
1716997193,1323,1,4
1716997198,3804,1,4
1716997203,7931,1,4
1716997208,13849,1,4
1716997213,19390,1,4
1716997218,5249,1,4
1716997223,11522,1,4
1716997228,11893,1,4
1716997233,7983,1,4
1716997238,4913,1,4
1716997243,6623,1,4
1716997248,360,1,4
1716997253,904,1,4
1716997258,106,1,4
1716997263,140,1,4
1716997268,966,1,4
1716997273,611,1,4
1716997278,2541,1,4
1716997283,308,1,4
1716997288,2668,1,4
1716997293,2874,1,4
1716997298,345,1,4
1716997303,215,1,4
1716997308,348,1,4
1716997313,1017,1,4
1716997318,3824,1,4
1716997323,891,1,4
1716997328,241,1,4
1716997333,216,1,4
1716997338,306,1,4
1716997343,418,1,4
1716997348,433,1,4
1716997353,3290,1,4
1716997358,802,1,4
1716997363,1654,1,4
1716997368,1127,1,4
1716997373,1061,1,4
1716997378,1123,1,4
1716997383,5404,1,4
1716997388,7229,1,4
1716997393,1994,1,4
1716997398,1766,1,4
1716997403,1775,1,4
1716997408,235,1,4
1716997413,456,1,4
1716997418,174,1,4
1716997423,248,1,4
1716997428,218,1,4
1716997433,175,1,4
1716997438,513,1,4
1716997443,460,1,4
1716997448,1509,1,4
1716997453,1094,1,4
1716997458,790,1,4
1716997463,353,1,4
1716997468,157,1,4
1716997473,179,1,4
1716997478,2322,1,4
1716997483,387,1,4
1716997488,201,1,4
1716997493,862,1,4
1716997498,1020,1,4
1716997503,3259,1,4
1716997508,2135,1,4
1716997513,1472,1,4
1716997518,6421,1,4
1716997523,378,1,4
1716997528,1351,1,4
1716997533,1288,1,4
1716997538,742,1,4
1716997543,1539,1,4
1716997548,612,1,4
1716997553,544,1,4
1716997558,828,1,4
1716997563,3545,1,4
1716997568,496,1,4
1716997573,211,1,4
1716997578,5025,1,4
1716997583,3599,1,4
1716997588,290,1,4
1716997593,8267,1,4
1716997598,3261,1,4
1716997603,847,1,4
1716997608,267,1,4
1716997613,452,1,4
1716997618,387,1,4
1716997623,1023,1,4
1716997628,3781,1,4
1716997633,392,1,4
1716997638,1623,1,4
1716997643,1571,1,4
1716997648,634,1,4
1716997653,421,1,4
1716997658,243,1,4
1716997663,356,1,4
1716997668,5075,1,4
1716997673,3602,1,4
1716997678,2010,1,4
1716997685,2017,1,4
1716997690,2171,1,4
1716997697,406,1,4
1716997702,1844,1,4
1716997707,404,1,4
1716997712,810,1,4
1716997717,1648,1,4
1716997722,243,1,4
1716997727,770,1,4
1716997732,426,1,4
1716997737,211,1,4
1716997742,908,1,4
1716997747,405,1,4
1716997752,2739,1,4
1716997757,645,1,4
1716997762,1184,1,4
1716997767,716,1,4
1716997772,1351,1,4
1716997777,352,1,4
1716997782,410,1,4
1716997787,7811,1,4
1716997792,1017,1,4
1716997797,3241,1,4
1716997802,995,1,4
1716997807,1372,1,4
1716997813,3789,1,4
1716997818,5959,1,4
1716997823,2309,1,4
1716997828,2804,1,4
1716997833,2697,1,4
1716997838,358,1,4
1716997843,269,1,4
1716997848,3662,1,4
1716997853,5914,1,4
1716997858,3918,1,4
1716997863,3286,1,4
1716997868,822,1,4
1716997873,540,1,4
1716997878,561,1,4
1716997883,3884,1,4
1716997888,173,1,4
1716997893,382,1,4
1716997898,298,1,4
1716997903,419,1,4
1716997908,1865,1,4
1716997913,864,1,4
1716997918,665,1,4
1716997923,940,1,4
1716997928,2290,1,4
1716997933,1902,1,4
1716997938,3898,1,4
1716997943,1168,1,4
1716997948,2357,1,4
1716997953,1932,1,4
1716997958,2608,1,4
1716997963,5492,1,4
1716997968,1033,1,4
1716997973,2479,1,4
1716997978,184,1,4
1716997983,319,1,4
1716997988,3426,1,4
1716998008,45,1,4
1716998013,7551,1,4
1716998018,249,1,4
1716998024,680,1,4
1716998029,261,1,4
1716998034,101,1,4
1716998039,96,1,4
1716998044,6514,1,4
1716998049,7551,1,4
1716998054,2774,1,4
1716998059,5297,1,4
1716998064,280,1,4
1716998069,1148,1,4
1716998074,2044,1,4
1716998079,3485,1,4
1716998084,853,1,4
1716998089,1412,1,4
1716998094,281,1,4
1716998099,357,1,4
1716998104,284,1,4
1716998109,1724,1,4
1716998114,1303,1,4
1716998119,135,1,4
1716998124,1683,1,4
1716998129,1973,1,4
1716998134,973,1,4
1716998139,159,1,4
1716998144,1052,1,4
1716998149,7257,1,4
1716998154,549,1,4
1716998159,231,1,4
1716998164,1166,1,4
1716998169,938,1,4
1716998174,915,1,4
1716998179,560,1,4
1716998184,781,1,4
1716998189,2785,1,4
1716998194,1506,1,4
1716998199,2182,1,4
1716998204,571,1,4
1716998209,187,1,4
1716998214,600,1,4
1716998219,12066,1,4
1716998224,9570,1,4
1716998229,10385,1,4
1716998234,2626,1,4
1716998239,675,1,4
1716998244,358,1,4
1716998249,6838,1,4
1716998254,165,1,4
1716998259,92,1,4
1716998264,196,1,4
1716998269,463,1,4
1716998274,870,1,4
1716998279,236,1,4
1716998284,254,1,4
1716998289,248,1,4
1716998294,220,1,4
1716998299,4343,1,4
1716998304,134,1,4
1716998309,128,1,4
1716998314,2158,1,4
1716998319,747,1,4
1716998324,243,1,4
1716998329,157,1,4
1716998334,202,1,4
1716998339,214,1,4
1716998344,149,1,4
1716998349,123,1,4
1716998354,147,1,4
1716998359,564,1,4
1716998364,2701,1,4
1716998369,353,1,4
1716998374,2656,1,4
1716998379,1287,1,4
1716998384,4245,1,4
1716998389,265,1,4
1716998394,131,1,4
1716998399,631,1,4
1716998404,809,1,4
1716998409,599,1,4
1716998414,302,1,4
1716998419,215,1,4
1716998424,11521,1,4
1716998429,16333,1,4
1716998434,16498,1,4
1716998439,10634,1,4
1716998444,7016,1,4
1716998449,9044,1,4
1716998454,20602,1,4
1716998459,13706,1,4
1716998464,9849,1,4
1716998469,9208,1,4
1716998474,3499,1,4
1716998479,364,1,4
1716998484,210,1,4
1716998489,125,1,4
1716998494,156,1,4
1716998499,3087,1,4
1716998504,4012,1,4
1716998509,2439,1,4
1716998514,3059,1,4
1716998519,97,1,4
1716998524,107,1,4
1716998529,114,1,4
1716998534,91,1,4
1716998539,3977,1,4
1716998544,437,1,4
1716998549,131,1,4
1716998554,91,1,4
1716998559,104,1,4
1716998564,1041,1,4
1716998569,4447,1,4
1716998574,1356,1,4
1716998579,106,1,4
1716998584,153,1,4
1716998589,314,1,4
1716998594,677,1,4
1716998599,200,1,4
1716998604,250,1,4
1716998609,216,1,4
1716998614,168,1,4
1716998619,7140,1,4
1716998624,2687,1,4
1716998629,233,1,4
1716998634,194,1,4
1716998639,1075,1,4
1716998644,3670,1,4
1716998649,1306,1,4
1716998654,119,1,4
1716998659,113,1,4
1716998664,1419,1,4
1716998669,320,1,4
1716998674,153,1,4
1716998679,117,1,4
1716998684,265,1,4
1716998689,90,1,4
1716998694,161,1,4
1716998699,196,1,4
1716998704,1181,1,4
1716998709,12015,1,4
1716998714,13004,1,4
1716998719,14603,1,4
1716998724,10792,1,4
1716998729,7490,1,4
1716998734,7093,1,4
1716998739,20051,1,4
1716998744,14035,1,4
1716998749,7065,1,4
1716998754,13498,1,4
1716998759,2564,1,4
1716998764,349,1,4
1716998769,210,1,4
1716998774,228,1,4
1716998779,1933,1,4
1716998784,951,1,4
1716998789,3133,1,4
1716998794,1816,1,4
1716998799,2117,1,4
1716998804,334,1,4
1716998809,451,1,4
1716998814,296,1,4
1716998819,311,1,4
1716998824,283,1,4
1716998829,1215,1,4
1716998834,7886,1,4
1716998839,333,1,4
1716998844,72,1,4
1716998849,84,1,4
1716998854,5912,1,4
1716998859,6337,1,4
1716998864,246,1,4
1716998869,151,1,4
1716998874,275,1,4
1716998879,121,1,4
1716998884,184,1,4
1716998889,105,1,4
1716998894,100,1,4
1716998899,6424,1,4
1716998904,281,1,4
1716998909,61,1,4
1716998914,191,1,4
1716998919,133,1,4
1716998924,271,1,4
1716998929,218,1,4
1716998934,304,1,4
1716998939,173,1,4
1716998944,1972,1,4
1716998949,14083,1,4
1716998954,5260,1,4
1716998959,11040,1,4
1716998964,1702,1,4
1716998969,4872,1,4
1716998974,438,1,4
1716998979,503,1,4
1716998984,9211,1,4
1716998989,225,1,4
1716998994,867,1,4
1716998999,1089,1,4
1716999004,203,1,4
1716999009,242,1,4
1716999014,638,1,4
1716999019,104,1,4
1716999024,6943,1,4
1716999029,1036,1,4
1716999034,822,1,4
1716999039,672,1,4
1716999044,1195,1,4
1716999049,498,1,4
1716999054,1218,1,4
1716999059,1773,1,4
1716999064,667,1,4
1716999069,1943,1,4
1716999074,1928,1,4
1716999079,599,1,4
1716999084,133,1,4
1716999089,85,1,4
1716999094,60,1,4
1716999099,1719,1,4
1716999104,1613,1,4
1716999109,1297,1,4
1716999114,183,1,4
1716999119,187,1,4
1716999124,223,1,4
1716999129,378,1,4
1716999134,823,1,4
1716999139,895,1,4
1716999144,457,1,4
1716999149,1020,1,4
1716999154,3453,1,4
1716999159,4092,1,4
1716999164,1153,1,4
1716999169,1240,1,4
1716999174,1822,1,4
1716999179,1571,1,4
1716999184,1944,1,4
1716999189,1250,1,4
1716999194,1372,1,4
1716999199,1495,1,4
1716999204,961,1,4
1716999209,5160,1,4
1716999214,3766,1,4
1716999219,1255,1,4
1716999224,276,1,4
1716999229,5293,1,4
1716999234,899,1,4
1716999239,755,1,4
1716999244,220,1,4
1716999249,420,1,4
1716999254,198,1,4
1716999259,1666,1,4
1716999264,1401,1,4
1716999269,1010,1,4
1716999274,1352,1,4
1716999279,3098,1,4
1716999284,1430,1,4
1716999289,299,1,4
1716999294,184,1,4
1716999299,78,1,4
1716999304,131,1,4
1716999309,2249,1,4
1716999314,130,1,4
1716999319,1091,1,4
1716999324,3121,1,4
1716999329,1809,1,4
1716999334,725,1,4
1716999339,1503,1,4
1716999344,1195,1,4
1716999349,1003,1,4
1716999354,1499,1,4
1716999359,951,1,4
1716999364,735,1,4
1716999369,2110,1,4
1716999374,2098,1,4
1716999379,260,1,4
1716999384,4380,1,4
1716999389,782,1,4
1716999394,1844,1,4
1716999399,192,1,4
1716999404,1090,1,4
1716999409,1569,1,4
1716999414,136,1,4
1716999419,1567,1,4
1716999424,1419,1,4
1716999429,1670,1,4
1716999434,1004,1,4
1716999439,262,1,4
1716999444,622,1,4
1716999449,1163,1,4
1716999454,132,1,4
1716999459,1739,1,4
1716999464,832,1,4
1716999469,9759,1,4
1716999474,3368,1,4
1716999479,215,1,4
1716999484,221,1,4
1716999489,2221,1,4
1716999494,4493,1,4
1716999499,3617,1,4
1716999504,2321,1,4
1716999509,962,1,4
1716999514,862,1,4
1716999519,4156,1,4
1716999524,2030,1,4
1716999529,2540,1,4
1716999534,1212,1,4
1716999539,6597,1,4
1716999544,6871,1,4
1716999549,2937,1,4
1716999554,3280,1,4
1716999559,2480,1,4
1716999564,6669,1,4
1716999569,10428,1,4
1716999574,2327,1,4
1716999579,1274,1,4
1716999584,5293,1,4
1716999589,8024,1,4
1716999594,4986,1,4
1716999599,8429,1,4
1716999604,5422,1,4
1716999609,9963,1,4
1716999614,10720,1,4
1716999619,925,1,4
1716999624,5623,1,4
1716999629,985,1,4
1716999634,812,1,4
1716999639,565,1,4
1716999644,2936,1,4
1716999649,1139,1,4
1716999654,807,1,4
1716999659,789,1,4
1716999664,741,1,4
1716999669,402,1,4
1716999674,2489,1,4
1716999679,3574,1,4
1716999684,6138,1,4
1716999689,2462,1,4
1716999694,1380,1,4
1716999699,3385,1,4
1716999704,6198,1,4
1716999709,3428,1,4
1716999714,4239,1,4
1716999719,1109,1,4
1716999724,8848,1,4
1716999729,4631,1,4
1716999734,3018,1,4
1716999739,4323,1,4
1716999744,1692,1,4
1716999749,1382,1,4
1716999754,2703,1,4
1716999759,132,1,4
1716999764,2238,1,4
1716999769,6743,1,4
1716999774,381,1,4
1716999779,228,1,4
1716999784,151,1,4
1716999789,2954,1,4
1716999794,5800,1,4
1716999799,5943,1,4
1716999804,7722,1,4
1716999809,3710,1,4
1716999814,4936,1,4
1716999819,4464,1,4
1716999824,773,1,4
1716999829,1344,1,4
1716999834,859,1,4
1716999839,6126,1,4
1716999844,4179,1,4
1716999849,3338,1,4
1716999854,4991,1,4
1716999859,7040,1,4
1716999864,5628,1,4
1716999869,6664,1,4
1716999874,7536,1,4
1716999879,9563,1,4
1716999884,1791,1,4
1716999889,1216,1,4
1716999894,4957,1,4
1716999899,9742,1,4
1716999904,10876,1,4
1716999909,8137,1,4
1716999914,4810,1,4
1716999919,6757,1,4
1716999924,6460,1,4
1716999929,5834,1,4
1716999934,9442,1,4
1716999939,5298,1,4
1716999944,12177,1,4
1716999949,2430,1,4
1716999954,245,1,4
1716999959,185,1,4
1716999964,124,1,4
1716999969,110,1,4
1716999974,486,1,4
1716999979,5364,1,4
1716999984,261,1,4
1716999989,1954,1,4
1716999994,1480,1,4
1716999999,1203,1,4
1717000004,7400,1,4
1717000009,3053,1,4
1717000014,385,1,4
1717000019,339,1,4
1717000024,2762,1,4
1717000029,6926,1,4
1717000034,12750,1,4
1717000039,6860,1,4
1717000044,4254,1,4
1717000049,472,1,4
1717000054,1810,1,4
1717000059,7982,1,4
1717000064,1138,1,4
1717000069,439,1,4
1717000074,400,1,4
1717000079,7442,1,4
1717000084,122,1,4
1717000089,110,1,4
1717000094,6847,1,4
1717000099,233,1,4
1717000104,283,1,4
1717000109,1492,1,4
1717000116,238,1,4
1717000121,708,1,4
1717000126,192,1,4
1717000136,238,1,4
1717000141,226,1,4
1717000146,127,1,4
1717000151,86,1,4
1717000156,567,1,4
1717000161,3161,1,4
1717000166,2623,1,4
1717000171,419,1,4
1717000176,173,1,4
1717000181,125,1,4
1717000186,233,1,4
1717000191,740,1,4
1717000196,151,1,4
1717000201,124,1,4
1717000206,123,1,4
1717000212,415,1,4
1717000222,266,1,4
1717000227,216,1,4
1717000232,119,1,4
1717000237,118,1,4
1717000242,136,1,4
1717000247,103,1,4
1717000252,113,1,4
1717000257,155,1,4
1717000262,1473,1,4
1717000267,214,1,4
1717000272,124,1,4
1717000277,6188,1,4
1717000284,1467,1,4
1717000289,362,1,4
1717000294,90,1,4
1717000299,153,1,4
1717000304,116,1,4
1717000309,161,1,4
1717000314,86,1,4
1717000319,93,1,4
1717000324,77,1,4
1717000329,93,1,4
1717000334,3431,1,4
1717000339,6477,1,4
1717000344,5145,1,4
1717000349,6729,1,4
1717000354,1327,1,4
1717000359,661,1,4
1717000364,162,1,4
1717000369,98,1,4
1717000374,893,1,4
1717000379,557,1,4
1717000384,116,1,4
1717000389,69,1,4
1717000394,95,1,4
1717000399,149,1,4
1717000404,6367,1,4
1717000409,847,1,4
1717000414,4750,1,4
1717000419,138,1,4
1717000424,59,1,4
1717000429,2219,1,4
1717000434,7947,1,4
1717000439,4551,1,4
1717000444,10442,1,4
1717000449,8844,1,4
1717000454,7468,1,4
1717000459,11294,1,4
1717000464,10313,1,4
1717000469,8066,1,4
1717000474,9195,1,4
1717000479,6792,1,4
1717000484,4034,1,4
1717000489,5630,1,4
1717000494,4168,1,4
1717000499,5156,1,4
1717000504,5418,1,4
1717000509,7859,1,4
1717000514,4438,1,4
1717000519,9277,1,4
1717000524,17338,1,4
1717000529,14728,1,4
1717000534,9978,1,4
1717000539,11087,1,4
1717000544,10270,1,4
1717000549,8593,1,4
1717000554,8963,1,4
1717000559,805,1,4
1717000564,7702,1,4
1717000569,4329,1,4
1717000574,6569,1,4
1717000579,1647,1,4
1717000584,3157,1,4
1717000589,3710,1,4
1717000594,4447,1,4
1717000599,7277,1,4
1717000604,9866,1,4
1717000609,6574,1,4
1717000614,10127,1,4
1717000619,6605,1,4
1717000624,5474,1,4
1717000629,5617,1,4
1717000634,6786,1,4
1717000639,7594,1,4
1717000644,10142,1,4
1717000649,12489,1,4
1717000654,10163,1,4
1717000659,11764,1,4
1717000664,11345,1,4
1717000669,4398,1,4
1717000674,793,1,4
1717000679,9686,1,4
1717000684,9072,1,4
1717000689,7894,1,4
1717000694,6940,1,4
1717000699,6134,1,4
1717000704,7635,1,4
1717000709,6878,1,4
1717000714,7187,1,4
1717000719,2453,1,4
1717000724,6369,1,4
1717000729,2344,1,4
1717000734,1991,1,4
1717000739,1479,1,4
1717000744,5743,1,4
1717000749,1755,1,4
1717000754,4608,1,4
1717000759,3888,1,4
1717000764,482,1,4
1717000769,1644,1,4
1717000774,4662,1,4
1717000779,6356,1,4
1717000784,3908,1,4
1717000789,2117,1,4
1717000794,2896,1,4
1717000799,2383,1,4
1717000804,3407,1,4
1717000809,6696,1,4
1717000814,8236,1,4
1717000819,2342,1,4
1717000824,3641,1,4
1717000829,6273,1,4
1717000834,10520,1,4
1717000839,450,1,4
1717000844,501,1,4
1717000849,1566,1,4
1717000854,2894,1,4
1717000859,10822,1,4
1717000864,4444,1,4
1717000869,3232,1,4
1717000874,7933,1,4
1717000879,2318,1,4
1717000884,5273,1,4
1717000889,6014,1,4
1717000894,2583,1,4
1717000899,10965,1,4
1717000904,6226,1,4
1717000909,12636,1,4
1717000914,5314,1,4
1717000919,4069,1,4
1717000924,3061,1,4
1717000929,1920,1,4
1717000934,7574,1,4
1717000939,11987,1,4
1717000944,3306,1,4
1717000949,899,1,4
1717000954,12776,1,4
1717000959,4186,1,4
1717000964,4756,1,4
1717000969,3197,1,4
1717000974,3347,1,4
1717000979,2784,1,4
1717000984,4892,1,4
1717000989,4048,1,4
1717000994,3396,1,4
1717000999,5939,1,4
1717001004,2799,1,4
1717001009,4395,1,4
1717001014,2426,1,4
1717001019,1813,1,4
1717001024,2558,1,4
1717001029,847,1,4
1717001034,1043,1,4
1717001039,163,1,4
1717001044,2878,1,4
1717001049,3456,1,4
1717001054,1250,1,4
1717001059,1753,1,4
1717001064,378,1,4
1717001069,3744,1,4
1717001074,2826,1,4
1717001079,7560,1,4
1717001084,3882,1,4
1717001089,6291,1,4
1717001094,4901,1,4
1717001099,3390,1,4
1717001104,5625,1,4
1717001109,5489,1,4
1717001114,1986,1,4
1717001119,185,1,4
1717001124,116,1,4
1717001129,1946,1,4
1717001134,3103,1,4
1717001139,3233,1,4
1717001144,10961,1,4
1717001149,5366,1,4
1717001154,6284,1,4
1717001159,3746,1,4
1717001164,4770,1,4
1717001169,3243,1,4
1717001174,3972,1,4
1717001179,4375,1,4
1717001184,4513,1,4
1717001189,7308,1,4
1717001194,6779,1,4
1717001199,1672,1,4
1717001204,5231,1,4
1717001209,6702,1,4
1717001214,3754,1,4
1717001219,8403,1,4
1717001224,5861,1,4
1717001229,2251,1,4
1717001234,4891,1,4
1717001239,5150,1,4
1717001244,8397,1,4
1717001249,3966,1,4
1717001254,2895,1,4
1717001259,3317,1,4
1717001264,3222,1,4
1717001269,2055,1,4
1717001274,3134,1,4
1717001279,2444,1,4
1717001284,5122,1,4
1717001289,12676,1,4
1717001294,7828,1,4
1717001299,14405,1,4
1717001304,12435,1,4
1717001309,5096,1,4
1717001314,3530,1,4
1717001319,3731,1,4
1717001324,2106,1,4
1717001329,4740,1,4
1717001334,2360,1,4
1717001339,12995,1,4
1717001344,3620,1,4
1717001349,4584,1,4
1717001354,3446,1,4
1717001359,4314,1,4
1717001364,174,1,4
1717001369,1158,1,4
1717001374,1806,1,4
1717001379,93,1,4
1717001384,637,1,4
1717001389,115,1,4
1717001394,1875,1,4
1717001399,3696,1,4
1717001404,5746,1,4
1717001409,1146,1,4
1717001414,4635,1,4
1717001419,2642,1,4
1717001424,739,1,4
1717001429,854,1,4
1717001434,3292,1,4
1717001439,189,1,4
1717001444,143,1,4
1717001449,138,1,4
1717001454,247,1,4
1717001459,3109,1,4
1717001464,3800,1,4
1717001469,766,1,4
