timestamp,value,quality_indicator
1678890590,71,1
1678890600,73,1
1678890610,57,2
1678890620,54,1
1678890630,69,1
1678890640,63,1
1678890650,66,1
1678890660,69,2
1678890670,70,1
1678890680,72,1
1678890690,73,1
1678890700,73,1
1678890710,61,1
1678890720,67,1
1678890730,53,1
1678890740,54,2
1678890750,55,2
1678890760,60,1
1678890770,70,0
1678890780,66,0
1678890790,71,1
1678890800,72,1
1678890810,72,1
1678890820,71,1
1678890830,85,1
1678890840,71,2
1678890850,50,2
1678890860,51,2
1678890870,61,1
1678890880,64,0
1678890890,55,0
1678890900,50,2
1678890910,60,2
1678890920,57,2
1678890930,62,1
1678890940,69,1
1678890950,73,1
1678890960,53,1
1678890970,53,4
1678890980,52,4
1678890990,54,3
1678891000,69,2
1678891010,73,2
1678891020,52,1
1678891030,55,2
1678891040,60,2
1678891050,69,1
1678891060,68,2
1678891070,58,1
1678891080,55,2
1678891090,55,1
1678891100,54,1
1678891110,52,3
1678891120,54,4
1678891130,50,4
1678891140,51,3
1678891150,56,2
1678891160,55,2
1678891170,55,2
1678891180,55,4
1678891190,54,4
1678891200,52,4
1678891210,58,3
1678891220,62,1
1678891230,70,1
1678891240,73,1
1678891250,76,1
1678891260,82,1
1678891270,74,1
1678891280,73,1
1678891290,54,1
1678891300,52,4
1678891310,55,3
1678891320,59,2
1678891330,60,1
1678891340,60,1
1678891350,56,1
1678891360,50,2
1678891370,50,3
1678891380,45,2
1678891390,58,1
1678891400,61,1
1678891410,66,0
1678891420,74,3
1678891430,85,2
1678891440,89,1
1678891450,71,1
1678891460,64,1
1678891470,49,3
1678891480,51,3
1678891490,52,3
1678891500,58,2
1678891510,64,2
1678891520,48,2
1678891530,49,2
1678891540,50,2
1678891550,59,1
1678891560,53,1
1678891570,51,2
1678891580,56,2
1678891590,53,2
1678891600,52,3
1678891610,54,3
1678891620,63,1
1678891630,65,1
1678891640,51,2
1678891650,51,2
1678891660,65,1
1678891670,63,1
1678891680,54,2
1678891690,49,3
1678891700,49,4
1678891710,52,2
1678891720,53,1
1678891730,49,2
1678891740,50,4
1678891750,52,3
1678891760,57,2
1678891770,50,1
1678891780,53,1
1678891790,50,2
1678891800,46,2
1678891810,52,2
1678891820,55,2
1678891830,56,2
1678891840,59,1
1678891850,65,1
1678891860,64,1
1678891870,52,1
1678891880,49,4
1678891890,49,4
1678891900,48,2
1678891910,48,4
1678891920,52,3
1678891930,62,2
1678891940,66,2
1678891950,64,2
1678891960,72,2
1678891970,59,2
1678891980,51,2
1678891990,61,2
1678892000,77,1
1678892010,84,1
1678892020,84,1
1678892070,74,1
1678892080,77,1
1678892090,86,2
1678892104,0,0
1678892124,103,2
1678892134,104,1
1678892144,100,1
1678892154,91,1
1678892166,0,0
1678892176,83,0
1678892186,85,1
1678892196,84,1
1678892206,77,1
1678892216,76,1
1678892226,84,1
1678892236,84,1
1678892246,61,1
1678892256,55,1
1678892266,55,1
1678892276,58,0
1678892286,61,0
1678892296,61,1
1678892307,0,0
1678892317,62,0
1678892327,64,1
1678892337,68,1
1678892347,71,1
1678892357,74,1
1678892367,74,0
1678892377,73,1
1678892387,59,1
1678892397,60,1
1678892407,61,1
1678892417,66,1
1678892427,65,1
1678892437,66,1
1678892447,73,1
1678892467,76,1
1678892477,80,1
1678892487,79,1
1678892497,77,1
1678892507,73,1
1678892517,74,1
1678892527,70,1
1678892537,69,1
1678892548,0,0
1678892558,76,1
1678892568,78,1
1678892578,84,1
1678892588,83,1
1678892598,82,1
1678892608,67,1
1678892618,64,1
1678892628,66,1
1678892638,68,1
1678892648,72,1
1678892658,78,1
1678892668,69,1
1678892678,66,1
1678892688,67,0
1678892698,71,1
1678892708,72,1
1678892718,89,1
1678892728,89,1
1678892738,91,1
1678892748,89,1
1678892758,89,1
1678892768,92,1
1678892778,100,1
1678892788,92,1
1678892798,87,1
1678892808,59,1
1678892818,57,2
1678892828,61,1
1678892838,57,2
1678892848,57,2
1678892858,54,2
1678892868,64,2
1678892878,71,1
1678892888,74,1
1678892898,80,1
1678892908,73,1
1678892918,66,1
1678892928,57,1
1678892938,61,1
1678892948,65,1
1678892958,67,1
1678892968,77,1
1678892978,81,1
1678892988,60,1
1678892998,55,2
1678893008,54,2
1678893018,55,2
1678893028,60,2
1678893038,62,1
1678893048,65,1
1678893058,67,1
1678893068,68,1
1678893078,64,1
1678893088,70,1
1678893098,80,1
1678893108,87,1
1678893118,85,1
1678893128,86,1
1678893138,85,1
1678893148,89,1
1678893158,87,1
1678893168,84,1
1678893178,83,0
1678893188,82,0
1678893198,85,0
1678893208,75,1
1678893218,65,2
1678893228,64,1
1678893238,71,1
1678893248,75,1
1678893258,74,1
1678893268,72,1
1678893278,73,1
1678893288,78,2
1678893298,74,2
1678893308,66,2
1678893318,63,1
1678893328,70,1
1678893338,73,2
1678893348,69,1
1678893358,69,1
1678893368,65,1
1678893378,66,1
1678893388,75,1
1678893398,71,1
1678893408,71,1
1678893418,84,2
1678893428,84,3
1678893438,81,1
1678893448,94,1
1678893458,91,2
1678893468,96,1
1678893478,95,1
1678893488,106,1
1678893498,111,1
1678893508,112,0
1678893518,113,0
1678893528,110,1
1678893538,110,1
1678893548,102,1
1678893558,96,1
1678893568,93,1
1678893578,92,1
1678893588,90,1
1678893598,89,1
1678893608,93,1
1678893618,88,1
1678893628,80,1
1678893638,81,1
1678893648,83,2
1678893658,84,1
1678893668,78,2
1678893678,85,1
1678893688,87,2
1678893698,81,2
1678893708,66,1
1678893718,64,1
1678893728,65,1
1678893738,70,1
1678893748,74,2
1678893758,77,2
1678893768,76,1
1678893778,81,2
1678893788,84,1
1678893798,91,1
1678893808,100,1
1678893818,96,2
1678893828,94,1
1678893838,94,2
1678893848,89,1
1678893858,101,2
1678893868,97,2
1678893878,90,1
1678893888,88,1
1678893898,84,1
1678893908,78,1
1678893918,75,1
1678893928,77,1
1678893938,76,0
1678893948,73,1
1678893958,76,1
1678893968,75,1
1678893978,78,2
1678893988,67,1
1678893998,70,2
1678894008,68,1
1678894018,68,1
1678894028,72,1
1678894038,77,1
1678894048,81,0
1678894058,83,0
1678894068,84,1
1678894078,88,1
1678894088,85,1
1678894098,82,1
1678894108,91,1
1678894118,99,1
1678894128,90,1
1678894138,89,1
1678894148,74,1
1678894158,72,1
1678894168,71,1
1678894178,66,1
1678894188,62,1
1678894198,66,1
1678894208,67,0
1678894218,69,1
1678894228,68,1
1678894238,75,1
1678894248,76,1
1678894258,73,1
1678894268,79,1
1678894278,81,1
1678894288,81,1
1678894298,85,1
1678894308,91,1
1678894318,92,1
1678894328,88,1
1678894338,89,1
1678894348,91,1
1678894358,93,1
1678894368,98,1
1678894378,92,1
1678894388,89,1
1678894398,89,1
1678894408,91,2
1678894418,94,0
1678894428,90,0
1678894438,88,0
1678894448,89,0
1678894458,84,1
1678894468,79,1
1678894478,82,1
1678894488,80,1
1678894498,74,1
1678894508,72,1
1678894518,75,1
1678894528,76,1
1678894538,75,2
1678894548,83,1
1678894558,78,2
1678894568,85,1
1678894578,89,1
1678894588,80,1
1678894598,79,2
1678894608,75,2
1678894618,76,1
1678894628,68,1
1678894638,61,1
1678894648,67,1
1678894658,60,3
1678894668,63,2
1678894678,71,1
1678894688,71,1
1678894698,72,1
1678894708,64,1
1678894718,64,2
1678894728,67,2
1678894738,74,2
1678894748,79,1
1678894758,74,1
1678894768,65,1
1678894778,68,2
1678894788,66,3
1678894798,65,3
1678894808,62,3
1678894818,78,2
1678894828,79,1
1678894838,79,1
1678894848,78,0
1678894858,80,0
1678894868,82,0
1678894878,68,0
1678894888,67,2
1678894898,65,1
1678894908,68,1
1678894919,0,0
1678894929,64,2
1678894939,63,1
1678894949,70,1
1678894959,78,3
1678894969,85,3
1678894979,87,1
1678894989,92,1
1678894999,89,1
1678895009,87,1
1678895019,83,2
1678895029,82,1
1678895039,70,1
1678895049,63,3
1678895059,60,3
1678895069,62,1
1678895079,62,1
1678895089,64,0
1678895099,65,0
1678895109,68,0
1678895119,74,0
1678895129,71,1
1678895139,73,1
1678895149,76,1
1678895159,69,1
1678895169,70,1
1678895179,68,1
1678895189,68,1
1678895199,74,1
1678895209,75,1
1678895219,77,1
1678895229,75,1
1678895239,78,1
1678895249,75,1
1678895259,78,1
1678895269,78,1
1678895279,84,1
1678895289,85,1
1678895302,0,0
1678895312,90,0
1678895322,94,1
1678895332,94,1
1678895342,94,1
1678895352,95,1
1678895362,94,1
1678895372,91,1
1678895382,97,1
1678895392,98,1
1678895402,99,0
1678895412,101,0
1678895422,101,1
1678895432,103,1
1678895442,105,1
1678895452,105,1
1678895462,99,0
1678895472,90,1
1678895482,93,1
1678895492,93,1
1678895502,83,1
1678895512,87,1
1678895522,74,3
1678895532,79,3
1678895542,63,2
1678895552,49,2
1678895562,77,2
1678895572,77,3
1678895582,59,2
1678895592,55,1
1678895602,50,2
1678895612,59,2
1678895622,67,3
1678895632,68,2
1678895642,71,2
1678895652,69,3
1678895662,73,3
1678895672,77,2
1678895682,83,2
1678895692,81,2
1678895702,81,1
1678895712,62,1
1678895722,68,1
1678895732,72,1
1678895742,75,1
1678895752,75,1
1678895762,76,1
1678895772,80,1
1678895782,86,1
1678895792,83,1
1678895802,75,1
1678895812,74,1
1678895822,78,2
1678895832,71,2
1678895842,72,1
1678895852,75,1
1678895862,78,1
1678895872,79,2
1678895882,80,2
1678895892,88,1
1678895902,93,1
1678895912,89,2
1678895922,89,1
1678895932,95,1
1678895942,97,1
1678895952,100,2
1678895962,97,2
1678895972,83,2
1678895982,83,1
1678895992,93,1
1678896002,102,2
1678896012,106,1
1678896022,113,1
1678896032,114,0
1678896042,112,1
1678896052,114,1
1678896062,103,0
1678896072,69,1
1678896082,70,1
1678896092,71,1
1678896102,71,1
1678896112,74,1
1678896122,90,1
1678896132,95,2
1678896142,98,1
1678896152,92,1
1678896162,66,1
1678896172,68,2
1678896182,70,1
1678896192,74,1
1678896202,79,1
1678896212,79,1
1678896222,80,0
1678896232,82,1
1678896242,81,1
1678896252,69,1
1678896262,69,1
1678896272,73,1
1678896282,81,1
1678896292,79,1
1678896302,72,1
1678896312,62,2
1678896322,67,2
1678896332,70,2
1678896342,63,1
1678896352,69,1
1678896362,69,1
1678896372,78,1
1678896382,83,0
1678896392,80,1
1678896402,85,1
1678896412,83,1
1678896422,82,1
1678896432,85,0
1678896442,81,0
1678896452,82,1
1678896462,81,1
1678896472,84,0
1678896482,89,0
1678896492,92,0
1678896502,93,0
1678896512,91,1
1678896522,83,1
1678896532,86,2
1678896542,84,0
1678896552,86,1
1678896562,94,1
1678896572,98,1
1678896582,98,1
1678896592,100,1
1678896602,100,1
1678896612,103,1
1678896622,106,1
1678896632,106,1
1678896642,104,0
1678896652,100,1
1678896662,99,1
1678896672,93,1
1678896682,90,1
1678896692,85,1
1678896702,74,1
1678896712,80,1
1678896722,80,1
1678896732,79,1
1678896742,77,1
1678896752,86,1
1678896762,88,1
1678896772,87,1
1678896782,82,1
1678896792,77,1
1678896802,81,1
1678896812,80,1
1678896822,78,1
1678896832,78,1
1678896842,74,1
1678896852,76,1
1678896862,77,1
1678896872,80,1
1678896882,80,1
1678896892,80,1
1678896902,82,1
1678896912,86,1
1678896922,83,1
1678896932,88,1
1678896942,91,1
1678896952,91,1
1678896962,89,1
1678896972,84,1
1678896982,84,1
1678896992,78,1
1678897002,76,1
1678897012,76,1
1678897022,74,1
1678897032,76,1
1678897042,79,1
1678897052,77,0
1678897062,81,0
1678897072,88,1
1678897082,91,1
1678897092,88,0
1678897102,88,1
1678897112,91,1
1678897122,94,1
1678897132,91,1
1678897142,89,1
1678897152,89,1
1678897162,107,2
1678897172,112,2
1678897182,114,1
1678897192,112,1
1678897202,113,2
1678897212,123,2
1678897222,128,1
1678897232,137,1
1678897242,138,1
1678897252,145,1
1678897262,150,1
1678897272,147,1
1678897282,146,1
1678897292,145,0
1678897302,143,1
1678897312,143,1
1678897322,141,1
1678897332,132,1
1678897342,130,2
1678897352,128,1
1678897362,131,1
1678897372,130,1
1678897382,134,1
1678897392,131,1
1678897402,132,1
1678897412,134,1
1678897422,134,1
1678897432,131,1
1678897442,130,1
1678897452,128,1
1678897462,128,1
1678897472,131,1
1678897482,130,1
1678897492,128,2
1678897502,130,1
1678897512,128,1
1678897522,134,1
1678897532,138,1
1678897542,139,1
1678897552,136,1
1678897562,134,1
1678897572,134,0
1678897582,135,0
1678897592,134,1
1678897602,139,2
1678897612,140,1
1678897622,138,1
1678897632,137,0
1678897642,135,0
1678897652,137,0
1678897662,136,1
1678897672,136,1
1678897682,134,1
1678897692,128,1
1678897702,124,2
1678897712,125,1
1678897722,126,1
1678897732,128,1
1678897742,128,1
1678897752,127,0
1678897762,124,1
1678897772,123,2
1678897782,121,1
1678897792,123,0
1678897802,123,0
1678897812,111,2
1678897822,109,1
1678897832,114,2
1678897842,115,1
1678897852,121,1
1678897862,119,1
1678897872,112,1
1678897882,109,1
1678897892,110,1
1678897902,103,2
1678897912,98,1
1678897922,88,2
1678897932,83,1
1678897942,83,0
1678897952,79,1
1678897962,78,2
1678897972,72,2
1678897982,71,1
1678897992,207,2
1678898002,215,1
1678898012,215,1
1678898022,213,0
1678898032,213,0
1678898042,212,0
1678898052,207,1
1678898062,204,0
1678898072,202,1
1678898082,210,1
1678898092,211,0
1678898102,209,0
1678898112,207,0
1678898122,204,0
1678898132,202,0
1678898142,203,1
1678898152,196,1
1678898162,196,1
1678898172,195,0
1678898182,191,0
1678898192,191,0
1678898202,193,0
1678898212,191,0
1678898222,188,0
1678898232,182,1
1678898242,179,1
1678898252,176,0
1678898262,175,2
1678898272,173,1
1678898282,171,1
1678898292,172,0
1678898302,171,1
1678898312,173,0
1678898322,176,1
1678898332,174,0
1678898342,177,2
1678898352,179,1
1678898362,179,1
1678898372,176,0
1678898382,176,0
1678898392,175,0
1678898402,172,0
1678898412,174,1
1678898422,170,1
1678898432,163,1
1678898442,162,1
1678898452,163,1
1678898462,161,1
1678898472,149,1
1678898482,137,1
1678898492,129,1
1678898502,126,1
1678898512,129,1
1678898522,130,1
1678898532,129,1
1678898542,122,2
1678898552,120,2
1678898562,122,3
1678898572,121,2
1678898582,121,2
1678898592,124,1
1678898602,124,2
1678898612,127,2
1678898622,124,2
1678898632,126,3
1678898642,124,3
1678898652,118,3
1678898662,120,3
1678898672,123,2
1678898682,123,2
1678898692,121,3
1678898702,123,2
1678898712,122,3
1678898722,121,3
1678898732,122,2
1678898742,123,4
1678898752,125,3
1678898762,123,4
1678898772,121,4
1678898782,118,3
1678898792,122,3
1678898802,124,4
1678898812,122,4
1678898822,120,3
1678898832,120,4
1678898842,120,4
1678898852,122,4
1678898862,124,4
1678898872,127,3
1678898882,126,4
1678898892,124,4
1678898902,130,2
1678898912,129,4
1678898922,129,3
1678898932,128,4
1678898942,130,4
1678898952,130,3
1678898962,129,4
1678898972,128,4
1678898982,128,4
1678898992,127,4
1678899002,136,2
1678899012,140,3
1678899022,145,4
1678899032,140,3
1678899042,138,4
1678899052,134,4
1678899062,133,4
1678899072,130,4
1678899082,130,4
1678899092,127,4
1678899102,128,2
1678899112,125,2
1678899122,127,3
1678899132,125,3
1678899142,129,4
1678899152,124,3
1678899162,122,4
1678899172,120,4
1678899182,118,4
1678899192,120,4
1678899202,117,3
1678899212,117,4
1678899222,118,3
1678899232,118,4
1678899242,121,4
1678899252,125,4
1678899262,122,4
1678899272,121,4
1678899282,123,4
1678899292,121,4
1678899302,117,4
1678899312,118,4
1678899322,126,3
1678899332,122,4
1678899342,121,4
1678899352,121,4
1678899362,122,4
1678899372,122,4
1678899382,123,4
1678899392,124,4
1678899402,130,2
1678899412,125,1
1678899422,126,4
1678899432,125,3
1678899442,124,3
1678899452,127,3
1678899462,126,3
1678899472,129,1
1678899482,123,1
1678899492,124,1
1678899502,120,3
1678899512,118,1
1678899522,117,1
1678899532,121,1
1678899542,122,1
1678899552,125,0
1678899562,123,2
1678899572,124,1
1678899582,118,2
1678899592,117,2
1678899602,116,1
1678899612,112,1
1678899622,108,1
1678899632,108,1
1678899642,104,0
1678899652,99,1
1678899662,94,1
1678899672,95,1
1678899682,97,1
1678899692,98,1
1678899702,95,1
1678899712,89,1
1678899722,87,2
1678899732,89,1
1678899742,92,1
1678899752,93,1
1678899762,97,1
1678899772,97,2
1678899782,104,1
1678899792,107,1
1678899802,107,1
1678899812,0,0
1678899822,108,0
1678899832,105,1
1678899842,96,1
1678899852,93,1
1678899862,95,1
1678899872,94,2
1678899882,95,1
1678899892,95,1
1678899902,96,0
1678899912,98,1
1678899922,96,1
1678899932,97,1
1678899942,90,1
1678899952,89,2
1678899962,87,1
1678899972,84,1
1678899982,85,1
1678899992,98,1
1678900002,98,1
1678900012,98,0
1678900022,87,1
1678900032,81,1
1678900042,78,1
1678900052,85,1
1678900062,85,1
1678900072,96,2
1678900082,93,2
1678900092,95,1
1678900102,93,1
1678900112,87,1
1678900122,86,1
1678900132,87,1
1678900142,83,1
1678900152,83,1
1678900162,83,0
1678900172,81,0
1678900182,78,0
1678900192,90,0
1678900202,93,1
1678900212,100,1
1678900222,102,1
1678900232,102,1
1678900242,100,1
1678900252,102,1
1678900262,100,1
1678900272,97,1
1678900282,98,1
1678900292,99,1
1678900302,102,1
1678900312,102,0
1678900322,102,0
1678900332,96,0
1678900342,90,1
1678900352,81,1
1678900362,80,1
1678900372,80,1
1678900382,79,1
1678900392,72,1
1678900402,77,1
1678900413,0,0
1678900423,78,1
1678900433,83,1
1678900443,84,1
1678900453,87,0
1678900463,86,1
1678900473,87,1
1678900483,90,0
1678900493,89,0
1678900503,89,0
1678900513,86,1
1678900523,81,1
1678900543,84,1
1678900556,0,0
1678900566,92,1
1678900576,92,1
1678900586,91,1
1678900596,86,1
1678900606,78,1
1678900616,78,1
1678900626,77,1
1678900636,71,1
1678900646,70,1
1678900656,67,1
1678900666,73,1
1678900676,73,1
1678900686,74,1
1678900696,76,0
1678900706,71,1
1678900716,78,2
1678900726,78,1
1678900736,77,0
1678901413,0,0
1678901423,100,1
1678901433,104,1
1678901443,86,1
1678902375,81,0
1678902385,78,0
1678902541,0,0
1678902551,81,0
1678902561,81,0
1678902571,77,1
1678902581,75,1
1678902591,76,1
1678902601,82,1
1678902611,87,1
1678902621,91,0
1678902631,90,0
1678902641,89,0
1678902651,78,0
1678902661,79,1
1678902671,82,1
1678902681,79,1
1678902691,76,1
1678902701,79,1
1678902711,81,1
1678902721,79,0
1678902731,81,0
1678902741,81,0
1678902751,80,1
1678902761,81,1
1678902771,80,1
1678902781,81,1
1678902791,77,1
1678902801,76,1
1678902811,78,1
1678902821,79,1
1678902831,83,1
1678902841,84,1
1678902851,87,1
1678902861,86,1
1678902871,83,1
1678902881,91,1
1678902891,91,1
1678902901,93,0
1678902911,91,1
1678902921,88,1
1678902931,89,1
1678902941,89,1
1678902951,78,1
1678902961,75,1
1678902971,73,1
1678902981,67,1
1678902991,70,1
1678903001,77,1
1678903011,81,0
1678903021,83,0
1678903031,83,1
1678903041,87,1
1678903051,88,0
1678903061,87,0
1678903071,88,1
1678903081,88,0
1678903091,76,1
1678903101,73,1
1678903111,73,1
1678903121,68,1
1678903131,61,1
1678903141,56,1
1678903151,59,1
1678903161,69,1
1678903171,69,1
1678903181,70,1
1678903191,69,1
1678903201,70,1
1678903211,74,1
1678903221,80,1
1678903231,82,1
1678903241,87,1
1678903251,87,1
1678903261,84,1
1678903271,81,1
1678903281,74,1
1678903291,72,2
1678903301,76,2
1678903311,83,1
1678903321,87,1
1678903331,88,1
1678903341,88,0
1678903351,86,1
1678903361,81,1
1678903371,80,1
1678903381,77,1
1678903391,78,0
1678903401,77,0
1678903411,73,1
1678903421,73,1
1678903431,77,1
1678903441,82,0
1678903451,82,0
1678903461,95,1
1678903471,95,1
1678903481,104,1
1678903491,99,1
1678903501,97,1
1678903511,94,0
1678903521,93,0
1678903531,95,1
1678903541,99,1
1678903551,99,1
1678903561,100,1
1678903571,99,0
1678903582,75,1
1678903592,71,1
1678903602,75,2
1678903612,79,2
1678903622,78,1
1678903632,74,1
1678903642,76,1
1678903652,81,1
1678903662,75,1
1678903672,78,1
1678903682,75,1
1678903692,81,1
1678903702,76,2
1678903712,72,3
1678903722,72,2
1678903732,67,1
1678903742,73,1
1678903752,75,1
1678903762,70,1
1678903772,70,3
1678903782,76,3
1678903792,78,2
1678903802,88,4
1678903812,91,4
1678903822,98,1
1678903832,101,0
1678903842,102,0
1678903852,86,0
1678903862,61,1
1678903872,60,3
1678903882,59,2
1678903892,62,2
1678903902,62,4
1678903912,66,2
1678903922,78,1
1678903932,75,1
1678903942,78,2
1678903952,62,2
1678903962,63,2
1678903972,68,1
1678903982,66,1
1678903992,60,1
1678904002,66,1
1678904012,68,1
1678904022,74,1
1678904032,71,1
1678904042,73,2
1678904052,71,1
1678904062,66,1
1678904072,64,1
1678904082,76,1
1678904092,84,1
1678904102,85,1
1678904112,62,1
1678904122,63,2
1678904132,64,3
1678904142,64,4
1678904152,66,3
1678904162,66,2
1678904172,64,4
1678904182,68,4
1678904192,61,3
1678904202,62,4
1678904212,62,4
1678904222,67,4
1678904232,69,4
1678904242,71,1
1678904252,74,1
1678904262,64,1
1678904272,73,3
1678904282,71,3
1678904292,70,2
1678904302,75,1
1678904312,82,1
1678904322,85,1
1678904332,86,1
1678904342,85,0
1678904352,84,0
1678904362,83,1
1678904372,89,1
1678904382,84,1
1678904392,77,1
1678904402,71,1
1678904412,70,1
1678904422,71,1
1678904432,79,1
1678904442,86,2
1678904452,88,1
1678904462,91,1
1678904472,85,1
1678904482,78,1
1678904492,86,1
1678904502,86,2
1678904512,87,1
1678904522,84,1
1678904532,75,1
1678904542,76,1
1678904552,77,1
1678904562,76,1
1678904572,72,1
1678904582,76,1
1678904592,76,1
1678904602,85,1
1678904612,82,1
1678904622,80,1
1678904632,75,2
1678904642,67,2
1678904652,65,2
1678904662,66,1
1678904672,69,1
1678904682,66,1
1678904692,64,1
1678904702,78,1
1678904712,81,2
1678904722,77,2
1678904732,88,2
1678904742,89,2
1678904752,96,1
1678904762,93,1
1678904772,92,1
1678904782,83,1
1678904792,83,1
1678904802,83,1
1678904812,86,1
1678904822,84,1
1678904832,82,1
1678904842,79,1
1678904852,81,1
1678904862,75,1
1678904872,68,1
1678904882,66,1
1678904892,65,1
1678904902,66,0
1678904912,67,0
1678904922,69,0
1678904932,69,0
1678904942,79,0
1678904952,79,1
1678904962,85,1
1678904972,91,1
1678904982,87,1
1678904992,88,1
1678905002,91,1
1678905012,90,1
1678905022,92,1
1678905032,88,1
1678905042,92,1
1678905052,92,1
1678905062,90,1
1678905072,93,1
1678905082,91,1
1678905092,85,1
1678905102,83,1
1678905112,87,1
1678905122,87,1
1678905132,84,0
1678905142,84,0
1678905152,86,0
1678905162,56,0
1678905172,60,3
1678905182,67,4
1678905192,60,4
1678905202,58,4
1678905212,67,3
1678905222,59,2
1678905232,55,3
1678905242,62,2
1678905252,59,3
1678905262,59,4
1678905272,62,4
1678905282,62,3
1678905292,62,3
1678905302,73,3
1678905312,58,3
1678905322,55,4
1678905332,58,4
1678905342,57,4
1678905352,58,4
1678905362,60,4
1678905372,61,4
1678905382,70,4
1678905392,56,4
1678905402,58,4
1678905412,59,4
1678905422,61,4
1678905432,62,4
1678905442,60,4
1678905452,59,4
1678905462,67,4
1678905472,61,4
1678905482,64,4
1678905492,63,4
1678905502,72,2
1678905512,62,2
1678905522,58,4
1678905532,66,4
1678905542,60,3
1678905552,59,3
1678905562,58,4
1678905572,60,4
1678905582,58,4
1678905592,66,2
1678905602,76,1
1678905612,75,1
1678905622,68,1
1678905632,64,1
1678905642,60,1
1678905652,59,2
1678905662,59,4
1678905672,60,4
1678905682,60,4
1678905692,61,4
1678905702,69,4
1678905712,78,4
1678905722,62,2
1678905732,62,2
1678905742,61,3
1678905752,63,4
1678905762,62,4
1678905772,62,3
1678905782,69,3
1678905792,64,3
1678905802,67,1
1678905812,65,1
1678905822,64,4
1678905832,64,4
1678905842,65,4
1678905852,69,3
1678905862,70,3
1678905872,60,3
1678905882,60,4
1678905892,61,4
1678905902,59,4
1678905912,64,4
1678905922,61,4
1678905932,64,4
1678905942,61,4
1678905952,68,4
1678905962,58,4
1678905972,58,4
1678905982,58,4
1678905992,64,4
1678906002,63,4
1678906012,56,4
1678906022,57,4
1678906032,61,4
1678906042,64,4
1678906052,62,3
1678906062,68,2
1678906072,79,1
1678906082,82,1
1678906092,88,1
1678906102,58,4
1678906112,60,4
1678906122,59,4
1678906132,57,4
1678906142,65,3
1678906152,59,3
1678906162,67,1
1678906172,72,1
1678906182,65,1
1678906192,64,3
1678906202,61,4
1678906212,62,4
1678906222,64,4
1678906232,62,4
1678906242,63,4
1678906252,65,4
1678906262,62,3
1678906272,59,4
1678906282,61,4
1678906292,62,4
1678906302,59,4
1678906312,58,4
1678906322,58,4
1678906332,60,4
1678906342,62,4
1678906352,87,3
1678906362,67,2
1678906372,60,2
1678906382,64,3
1678906392,65,4
1678906402,63,4
1678906412,72,3
1678906422,59,2
1678906432,57,4
1678906442,58,4
1678906452,59,4
1678906462,66,3
1678906472,67,2
1678906482,68,2
1678906492,73,1
1678906502,59,1
1678906512,61,2
1678906522,60,3
1678906532,58,4
1678906542,60,3
1678906552,63,2
1678906562,61,2
1678906572,76,2
1678906582,60,2
1678906592,56,2
1678906602,49,2
1678906612,56,2
1678906622,59,3
1678906632,60,4
1678906642,61,4
1678906652,72,4
1678906662,74,4
1678906672,68,4
1678906682,60,3
1678906692,55,4
1678906702,57,4
1678906712,56,4
1678906722,57,4
1678906732,60,4
1678906742,60,4
1678906752,59,4
1678906762,59,4
1678906772,61,4
1678906782,59,4
1678906792,58,4
1678906802,57,4
1678906812,57,4
1678906822,64,4
1678906832,65,4
1678906842,63,4
1678906852,60,4
1678906862,60,4
1678906872,56,3
1678906882,62,2
1678906892,61,2
1678906902,63,3
1678906912,63,1
1678906922,62,0
1678906932,61,0
1678906942,74,2
1678906952,68,1
1678906962,65,1
1678906972,63,1
1678906982,64,1
1678906992,62,1
1678907002,59,3
1678907012,59,4
1678907022,65,4
1678907032,76,2
1678907042,70,1
1678907052,71,1
1678907062,72,1
1678907072,78,1
1678907082,75,1
1678907092,68,1
1678907102,62,2
1678907112,59,3
1678907122,59,2
1678907132,57,1
1678907142,56,1
1678907152,55,1
1678907162,55,1
1678907172,57,1
1678907182,59,2
1678907192,66,1
1678907202,68,1
1678907212,65,0
1678907222,62,1
1678907232,61,1
1678907242,63,1
1678907252,63,2
1678907262,65,1
1678907272,72,1
1678907282,75,1
1678907292,74,0
1678907302,74,0
1678907312,75,1
1678907322,78,1
1678907332,79,1
1678907342,80,0
1678910939,78,0
1678910949,78,0
1678910959,75,0
1678912749,0,0
1678912759,0,0
1678914164,0,0
1678914174,0,0
1678914184,0,0
1678914276,0,0
1678914286,70,0
1678914463,0,0
1678914473,0,0
1678914483,0,0
1678916006,0,0
1678916016,0,0
1678947080,0,0
1678947090,0,0
1678947233,0,0
1678947243,74,2
1678947253,76,2
1678947263,67,2
1678947273,73,1
1678947283,73,1
1678947293,72,0
1678947303,71,1
1678947313,81,1
1678947323,82,1
1678947333,80,1
1678947343,81,1
1678947353,79,1
1678947363,80,1
1678947373,79,2
1678947383,80,1
1678947393,79,1
1678947403,78,1
1678947413,72,1
1678947423,71,1
1678947433,56,1
1678947443,54,1
1678947453,49,1
1678947463,50,1
1678947473,57,1
1678947483,72,1
1678947493,80,1
1678947503,74,1
1678947513,72,1
1678947523,48,1
1678947533,52,3
1678947543,49,2
1678947553,45,3
1678947563,50,4
1678947573,50,3
1678947583,50,3
1678947593,49,2
1678947603,52,1
1678947613,48,1
1678947623,45,3
1678947633,44,2
1678947643,50,1
1678947653,49,3
