timestamp,value,quality_indicator
1716455636,rest,2
1716455637,rest,3
1716455639,rest,4
1716455644,rest,3
1716455646,rest,2
1716455653,rest,3
1716455655,rest,4
1716455658,rest,3
1716455660,rest,2
1716455667,rest,3
1716455669,rest,4
1716455682,rest,3
1716455691,rest,4
1716455699,rest,3
1716455701,rest,2
1716455702,walk,2
1716455704,walk,3
1716455706,walk,4
1716455709,walk,3
1716455711,walk,2
1716455718,walk,3
1716455722,walk,2
1716455725,rest,2
1716455726,rest,3
1716455730,rest,2
1716455732,other,2
1716455734,other,3
1716455736,other,4
1716455755,other,3
1716455757,other,2
1716455760,rest,2
1716455761,rest,3
1716455763,rest,4
1716455781,rest,3
1716455783,rest,2
1716455784,walk,2
1716455790,rest,2
1716455791,rest,3
1716455793,rest,4
1716455803,rest,3
1716455805,rest,2
1716455806,other,2
1716455808,other,3
1716455813,other,2
1716455815,rest,2
1716455816,rest,3
1716455818,rest,4
1716455886,rest,3
1716455895,rest,4
1716455915,rest,3
1716455918,rest,2
1716455920,rest,1
1716455921,other,1
1716455922,other,2
1716455932,rest,2
1716455937,rest,3
1716455940,rest,4
1716455944,rest,3
1716455949,rest,2
1716455950,other,2
1716455952,other,3
1716455953,other,2
1716455955,rest,2
1716455956,other,2
1716455958,other,3
1716455961,other,2
1716455966,rest,2
1716455967,rest,3
1716455971,rest,2
1716455972,other,2
1716455982,rest,2
1716455987,rest,3
1716455992,rest,2
1716455999,rest,3
1716456001,rest,4
1716456024,rest,3
1716456031,rest,2
1716456032,walk,2
1716456036,walk,3
1716456040,walk,2
1716456047,walk,3
1716456049,walk,4
1716456064,walk,3
1716456066,walk,2
1716456068,rest,2
1716456069,rest,3
1716456071,rest,4
1716456079,rest,3
1716456081,rest,2
1716456088,rest,3
1716456090,rest,4
1716456114,rest,3
1716456116,rest,2
1716456117,walk,2
1716456119,walk,3
1716456121,walk,4
1716456126,walk,3
1716456128,walk,2
1716456130,rest,2
1716456131,rest,3
1716456133,rest,4
1716456199,rest,3
1716456201,rest,2
1716456202,other,2
1716456209,rest,2
1716456210,rest,3
1716456212,rest,4
1716456273,rest,3
1716456275,rest,2
1716456282,rest,3
1716456284,rest,4
1716456290,rest,3
1716456299,rest,4
1716456307,rest,3
1716456309,rest,2
1716456310,other,2
1716456322,other,3
1716456326,other,2
1716456328,rest,2
1716456329,rest,3
1716456331,rest,4
1716456344,rest,3
1716456346,rest,2
1716456347,other,2
1716456353,rest,2
1716456354,rest,3
1716456356,rest,4
1716456369,rest,3
1716456371,rest,2
1716456373,other,2
1716456375,other,3
1716456377,other,4
1716456399,other,3
1716456401,other,2
1716456403,rest,2
1716456404,rest,3
1716456406,rest,4
1716456419,rest,3
1716456421,rest,2
1716456422,other,2
1716456426,other,3
1716456434,other,4
1716456451,other,3
1716456453,other,2
1716456455,rest,2
1716456457,rest,3
1716456459,rest,4
1716456474,rest,3
1716456476,rest,2
1716456482,other,2
1716456492,rest,2
1716456493,rest,3
1716456495,rest,4
1716456504,rest,3
1716456506,rest,2
1716456507,other,2
1716456513,rest,2
1716456514,rest,3
1716456516,rest,4
1716456518,rest,3
1716456520,rest,2
1716456524,other,1
1716456527,walk,2
1716456533,rest,2
1716456534,rest,3
1716456536,rest,4
1716456544,rest,3
1716456546,rest,2
1716456547,other,2
1716456549,other,3
1716456551,other,4
1716456556,other,3
1716456558,other,2
1716456560,rest,2
1716456561,rest,3
1716456563,rest,4
1716456575,rest,3
1716456577,rest,2
1716456578,other,2
1716456580,other,3
1716456584,other,2
1716456586,rest,2
1716456587,rest,3
1716456589,rest,4
1716456631,rest,3
1716456633,rest,2
1716456635,other,2
1716456637,other,3
1716456639,other,4
1716456640,other,3
1716456642,other,2
1716456645,other,1
1716456646,walk,2
1716456648,walk,3
1716456650,walk,4
1716456655,walk,3
1716456657,walk,2
1716456668,other,2
1716456674,rest,2
1716456675,rest,3
1716456678,rest,4
1716456833,rest,3
1716456835,rest,2
1716456836,other,2
1716456838,other,3
1716456840,other,4
1716456843,other,3
1716456845,other,2
1716456847,rest,2
1716456848,rest,3
1716456850,rest,4
1716456901,rest,3
1716456903,rest,2
1716456910,rest,3
1716456912,rest,4
1716456921,rest,3
1716456923,rest,2
1716456927,other,2
1716456929,other,3
1716456932,other,2
1716456937,rest,2
1716456938,rest,3
1716456940,rest,4
1716457019,rest,3
1716457021,rest,2
1716457022,other,2
1716457024,other,3
1716457026,other,4
1716457028,other,3
1716457030,other,2
1716457032,rest,2
1716457033,rest,3
1716457037,rest,2
1716457038,other,2
1716457044,rest,2
1716457045,rest,3
1716457047,rest,4
1716457055,rest,3
1716457057,rest,2
1716457058,other,2
1716457060,other,3
1716457062,other,4
1716457068,other,3
1716457070,other,2
1716457072,rest,2
1716457075,rest,3
1716457079,rest,2
1716457082,other,1
1716457086,walk,2
1716457103,walk,1
1716457104,rest,1
1716457105,other,1
1716457106,other,2
1716457115,other,1
1716457116,walk,1
1716457117,walk,2
1716457121,walk,3
1716457129,walk,4
1716457149,walk,3
1716457151,walk,2
1716457153,rest,2
1716457159,walk,2
1716457161,walk,3
1716457166,walk,2
1716457168,rest,2
1716457172,other,2
1716457174,other,3
1716457178,other,2
1716457180,rest,2
1716457181,rest,3
1716457183,rest,4
1716457217,rest,3
1716457219,rest,2
1716457226,rest,3
1716457228,rest,4
1716457232,rest,3
1716457241,rest,4
1716457254,rest,3
1716457256,rest,2
1716457257,other,2
1716457260,other,3
1716457265,other,2
1716457267,rest,2
1716457268,rest,3
1716457271,rest,4
1716457280,rest,3
1716457282,rest,2
1716457283,other,2
1716457285,other,3
1716457287,other,4
1716457301,other,3
1716457304,other,2
1716457306,rest,2
1716457307,rest,3
1716457309,rest,4
1716457313,rest,3
1716457315,rest,2
1716457316,other,2
1716457321,other,3
1716457322,other,2
1716457325,rest,2
1716457326,rest,3
1716457331,rest,4
1716457370,rest,3
1716457372,rest,2
1716457374,other,2
1716457385,other,3
1716457387,other,4
1716457396,other,3
1716457398,other,2
1716457400,rest,2
1716457401,rest,3
1716457403,rest,4
1716457405,rest,3
1716457407,rest,2
1716457408,other,2
1716457410,other,3
1716457412,other,4
1716457414,other,3
1716457416,other,2
1716457418,rest,2
1716457420,rest,3
1716457422,rest,4
1716457430,rest,3
1716457432,rest,2
1716457433,other,2
1716457439,rest,2
1716457440,rest,3
1716457442,rest,4
1716457452,rest,3
1716457454,rest,2
1716457455,other,2
1716457461,rest,2
1716457462,rest,3
1716457464,rest,4
1716457479,rest,3
1716457488,rest,4
1716457503,rest,3
1716457505,rest,2
1716457506,other,2
1716457512,rest,2
1716457513,rest,3
1716457515,rest,4
1716457518,rest,3
1716457520,rest,2
1716457521,other,2
1716457523,other,3
1716457525,other,4
1716457529,other,3
1716457531,other,2
1716457533,rest,2
1716457534,rest,3
1716457536,rest,4
1716457574,rest,3
1716457589,rest,4
1716457604,rest,3
1716457606,rest,2
1716457607,other,2
1716457613,rest,2
1716457614,rest,3
1716457616,rest,4
1716457628,rest,3
1716457630,rest,2
1716457635,other,2
1716457640,rest,2
1716457641,other,2
1716457643,other,3
1716457646,other,4
1716457647,other,3
1716457649,other,2
1716457652,rest,2
1716457653,rest,3
1716457655,rest,4
1716457681,rest,3
1716457683,rest,2
1716457684,other,2
1716457686,other,3
1716457688,other,4
1716457691,other,3
1716457693,other,2
1716457695,rest,2
1716457697,rest,3
1716457699,rest,4
1716457717,rest,3
1716457720,rest,2
1716457721,other,2
1716457724,other,3
1716457726,other,4
1716457728,other,3
1716457731,other,2
1716457733,rest,2
1716457734,rest,3
1716457736,rest,4
1716457756,rest,3
1716457766,rest,4
1716457801,rest,3
1716457803,rest,2
1716457804,other,2
1716457806,other,3
1716457808,other,4
1716457813,other,3
1716457815,other,2
1716457817,rest,2
1716457818,rest,3
1716457820,rest,4
1716457829,rest,3
1716457833,rest,2
1716457834,other,2
1716457836,other,3
1716457843,other,2
1716457845,rest,2
1716457850,other,2
1716457852,other,3
1716457855,other,4
1716457859,other,3
1716457861,other,2
1716457863,rest,2
1716457865,rest,3
1716457867,rest,4
1716457922,rest,3
1716457924,rest,2
1716457925,cycle,2
1716457931,rest,2
1716457932,rest,3
1716457934,rest,4
1716457939,rest,3
1716457944,rest,2
1716457946,rest,1
1716457947,other,1
1716457948,other,2
1716457954,rest,2
1716457955,rest,3
1716457957,rest,4
1716457977,rest,3
1716457979,rest,2
1716457982,other,2
1716457984,other,3
1716457999,other,4
1716458006,other,3
1716458008,other,2
1716458010,rest,2
1716458015,other,2
1716458021,rest,2
1716458022,rest,3
1716458024,rest,4
1716458037,rest,3
1716458039,rest,2
1716458040,other,2
1716458047,walk,2
1716458052,rest,2
1716458053,rest,3
1716458055,rest,4
1716458068,rest,3
1716458070,rest,2
1716458076,rest,3
1716458080,rest,4
1716458166,rest,3
1716458168,rest,2
1716458169,other,2
1716458171,other,3
1716458175,other,2
1716458177,rest,2
1716458178,rest,3
1716458180,rest,4
1716458209,rest,3
1716458211,rest,2
1716458213,other,2
1716458220,rest,2
1716458221,rest,3
1716458223,rest,4
1716458249,rest,3
1716458258,rest,4
1716458294,rest,3
1716458296,rest,2
1716458297,other,2
1716458303,rest,2
1716458304,rest,3
1716458306,rest,4
1716458329,rest,3
1716458331,rest,2
1716458332,other,2
1716458334,other,3
1716458339,other,2
1716458341,other,1
1716458342,rest,2
1716458344,rest,3
1716458346,rest,4
1716458361,rest,3
1716458367,rest,2
1716458369,rest,1
1716458370,rest,2
1716458373,cycle,2
1716458377,rest,2
1716458378,rest,3
1716458382,rest,4
1716458387,rest,3
1716458389,rest,2
1716458390,other,2
1716458397,rest,2
1716458398,rest,3
1716458400,rest,4
1716458409,rest,3
1716458411,rest,2
1716458412,other,2
1716458418,rest,2
1716458419,rest,3
1716458421,rest,4
1716458428,rest,3
1716458430,rest,2
1716458431,other,2
1716458437,rest,2
1716458438,rest,3
1716458443,rest,2
1716458450,rest,3
1716458452,rest,4
1716458487,rest,3
1716458489,rest,2
1716458493,other,2
1716458495,other,3
1716458498,other,2
1716458503,rest,2
1716458504,rest,3
1716458506,rest,4
1716458508,rest,3
1716458518,rest,4
1716458545,rest,3
1716458547,rest,2
1716458548,other,2
1716458550,other,3
1716458552,other,4
1716458554,other,3
1716458556,other,2
1716458558,rest,2
1716458559,rest,3
1716458561,rest,4
1716458595,rest,3
1716458597,rest,2
1716458598,other,2
1716458600,other,3
1716458605,other,2
1716458618,rest,2
1716458623,other,2
1716458628,other,3
1716458629,other,2
1716458631,rest,2
1716458632,rest,3
1716458634,rest,4
1716458652,rest,3
1716458654,rest,2
1716458655,other,2
1716458657,other,3
1716458661,other,2
1716458666,rest,2
1716458667,rest,3
1716458674,rest,4
1716458683,rest,3
1716458685,rest,2
1716458686,other,2
1716458688,other,3
1716458691,other,4
1716458699,other,3
1716458700,other,4
1716458706,other,3
1716458708,other,2
1716458711,rest,2
1716458712,rest,3
1716458714,rest,4
1716458726,rest,3
1716458728,rest,2
1716458729,other,2
1716458731,other,3
1716458733,other,4
1716458742,other,3
1716458744,other,2
1716458746,other,1
1716458751,other,2
1716458754,other,3
1716458756,other,4
1716458776,other,3
1716458786,other,4
1716458795,other,3
1716458797,other,2
1716458799,walk,2
1716458800,walk,3
1716458802,walk,4
1716458807,walk,3
1716458812,walk,2
1716458817,walk,3
1716458822,walk,4
1716458835,walk,3
1716458837,walk,2
1716458844,walk,3
1716458846,walk,4
1716458848,walk,3
1716458857,walk,4
1716458881,walk,3
1716458891,walk,4
1716458956,walk,3
1716458958,walk,2
1716458959,other,2
1716458961,other,3
1716458963,other,4
1716458972,other,3
1716458974,other,2
1716458976,cycle,2
1716458977,cycle,3
1716458981,cycle,2
1716458983,rest,2
1716458984,rest,3
1716458986,rest,4
1716459037,rest,3
1716459041,rest,2
1716459043,rest,1
1716459044,other,1
1716459046,cycle,1
1716459047,cycle,2
1716459049,cycle,3
1716459051,cycle,4
1716459054,cycle,3
1716459056,cycle,2
1716459058,cycle,1
1716459059,rest,2
1716459064,other,2
1716459068,other,3
1716459074,other,2
1716459084,other,3
1716459086,other,4
1716459091,other,3
1716459097,other,2
1716459099,other,1
1716459100,walk,2
1716459101,other,2
1716459107,other,3
1716459112,other,2
1716459114,walk,2
1716459115,walk,3
1716459117,walk,4
1716459141,walk,3
1716459143,walk,2
1716459144,other,2
1716459150,walk,2
1716459156,walk,1
1716459157,rest,2
1716459163,other,2
1716459165,other,3
1716459167,other,4
1716459170,other,3
1716459172,other,2
1716459174,walk,2
1716459175,walk,3
1716459177,walk,4
1716459205,walk,3
1716459207,walk,2
1716459208,other,2
1716459210,other,3
1716459212,other,4
1716459241,other,3
1716459243,other,2
1716459245,other,1
1716459246,rest,1
1716459247,rest,2
1716459249,rest,3
1716459251,rest,4
1716459253,rest,3
1716459255,rest,2
1716459256,cycle,2
1716459258,cycle,3
1716459260,cycle,4
1716459266,cycle,3
1716459268,cycle,2
1716459272,rest,2
1716459273,rest,3
1716459280,rest,4
1716459283,rest,3
1716459285,rest,2
1716459287,other,2
1716459289,other,3
1716459291,other,4
1716459297,other,3
1716459299,other,2
1716459301,rest,2
1716459307,other,1
1716459312,rest,2
1716459314,rest,3
1716459320,rest,2
1716459322,rest,1
1716459323,other,1
1716459324,other,2
1716459326,other,3
1716459328,other,4
1716459356,other,3
1716459358,other,2
1716459360,rest,2
1716459365,other,2
1716459367,other,3
1716459369,other,4
1716459389,other,3
1716459399,other,4
1716459416,other,3
1716459426,other,4
1716459438,other,3
1716459440,other,2
1716459442,rest,2
1716459443,rest,3
1716459445,rest,4
1716459447,rest,3
1716459457,rest,4
1716459460,rest,3
1716459462,rest,2
1716459470,rest,3
1716459472,rest,4
1716459482,rest,3
1716459492,rest,4
1716459505,rest,3
1716459514,rest,4
1716459529,rest,3
1716459531,rest,2
1716459532,other,2
1716459538,rest,2
1716459539,rest,3
1716459541,rest,4
1716459611,rest,3
1716459620,rest,4
1716459643,rest,3
1716459652,rest,4
1716459660,rest,3
1716459662,rest,2
1716459663,other,2
1716459665,other,3
1716459668,other,4
1716459674,other,3
1716459676,other,2
1716459678,rest,2
1716459680,rest,3
1716459682,rest,4
1716459708,rest,3
1716459710,rest,2
1716459711,other,2
1716459713,other,3
1716459715,other,4
1716459723,other,3
1716459725,other,2
1716459728,rest,2
1716459730,rest,3
1716459734,rest,4
1716459738,rest,3
1716459740,rest,2
1716459744,other,1
1716459747,rest,2
1716459749,rest,3
1716459752,rest,2
1716459755,cycle,2
1716459761,rest,2
1716459766,other,2
1716459768,other,3
1716459770,other,4
1716459775,other,3
1716459784,other,4
1716459814,other,3
1716459816,other,2
1716459823,other,3
1716459825,other,4
1716459843,other,3
1716459845,other,2
1716459847,rest,2
1716459848,rest,3
1716459850,rest,4
1716459888,rest,3
1716459890,rest,2
1716459891,other,2
1716459893,other,3
1716459895,other,4
1716459907,other,3
1716459909,other,2
1716459911,rest,2
1716459912,rest,3
1716459914,rest,4
1716459917,rest,3
1716459927,rest,4
1716459929,rest,3
1716459931,rest,2
1716459932,other,2
1716459935,other,3
1716459937,other,4
1716459943,other,3
1716459946,other,2
1716459948,rest,2
1716459950,rest,3
1716459952,rest,4
1716459966,rest,3
1716459969,rest,2
1716459976,rest,3
1716459978,rest,4
1716459983,rest,3
1716459985,rest,2
1716459986,other,2
1716459991,other,3
1716460002,other,2
1716460004,rest,2
1716460005,rest,3
1716460010,rest,2
1716460011,other,2
1716460017,rest,2
1716460018,rest,3
1716460020,rest,4
1716460044,rest,3
1716460046,rest,2
1716460047,other,2
1716460049,other,3
1716460056,other,2
1716460060,rest,2
1716460064,rest,3
1716460067,rest,4
1716460073,rest,3
1716460075,rest,2
1716460076,other,2
1716460082,rest,2
1716460083,rest,3
1716460085,rest,4
1716460098,rest,3
1716460106,rest,2
1716460108,rest,3
1716460111,rest,2
1716460112,other,2
1716460114,other,3
1716460118,other,4
1716460138,other,3
1716460144,other,2
1716460146,other,3
1716460152,other,2
1716460156,rest,2
1716460157,rest,3
1716460159,rest,4
1716460201,rest,3
1716460203,rest,2
1716460205,other,1
1716460209,other,2
1716460211,other,3
1716460215,other,2
1716460220,rest,2
1716460221,rest,3
1716460223,rest,4
1716460267,rest,3
1716460269,rest,2
1716460270,other,2
1716460272,other,3
1716460274,other,4
1716460276,other,3
1716460278,other,2
1716460280,rest,2
1716460281,rest,3
1716460283,rest,4
1716460295,rest,3
1716460297,rest,2
1716460298,other,2
1716460300,other,3
1716460302,other,4
1716460311,other,3
1716460321,other,4
1716460336,other,3
1716460338,other,2
1716460340,rest,2
1716460341,rest,3
1716460344,rest,4
1716460347,rest,3
1716460349,rest,2
1716460350,other,2
1716460352,other,3
1716460355,other,4
1716460360,other,3
1716460362,other,2
1716460364,rest,2
1716460365,rest,3
1716460367,rest,4
1716460376,rest,3
1716460378,rest,2
1716460379,other,2
1716460381,other,3
1716460384,other,4
1716460398,other,3
1716460408,other,4
1716460415,other,3
1716460417,other,2
1716460419,rest,2
1716460424,other,2
1716460426,other,3
1716460428,other,4
1716460430,other,3
1716460437,other,2
1716460452,other,1
1716460457,other,2
1716460459,other,3
1716460461,other,4
1716460474,other,3
1716460483,other,4
1716460494,other,3
1716460503,other,4
1716460540,other,3
1716460542,other,2
1716460544,rest,2
1716460545,rest,3
1716460547,rest,4
1716460585,rest,3
1716460587,rest,2
1716460588,other,2
1716460594,rest,2
1716460595,rest,3
1716460597,rest,4
1716460602,rest,3
1716460604,rest,2
1716460608,other,2
1716460610,other,3
1716460616,other,4
1716460624,other,3
1716460626,other,2
1716460628,other,1
1716460630,cycle,1
1716460632,rest,1
1716460633,rest,2
1716460635,rest,3
1716460645,rest,2
1716460647,rest,3
1716460648,rest,2
1716460649,other,2
1716460651,other,3
1716460653,other,4
1716460655,other,3
1716460657,other,4
1716460669,other,3
1716460671,other,2
1716460678,other,3
1716460680,other,4
1716460693,other,3
1716460695,other,2
1716460697,rest,2
1716460707,rest,3
1716460709,rest,4
1716460736,rest,3
1716460738,rest,2
1716460739,other,2
1716460745,rest,2
1716460750,other,2
1716460752,other,3
1716460754,other,4
1716460758,other,3
1716460760,other,2
1716460762,rest,2
1716460763,rest,3
1716460765,rest,4
1716460798,rest,3
1716460810,rest,2
1716460811,other,2
1716460814,other,3
1716460816,other,4
1716460843,other,3
1716460846,other,2
1716460848,rest,2
1716460849,rest,3
1716460852,rest,4
1716460881,rest,3
1716460883,rest,2
1716460884,other,2
1716460912,rest,2
1716460914,rest,3
1716460918,rest,2
1716460919,other,2
1716460921,other,3
1716460924,other,4
1716460935,other,3
1716460942,other,2
1716460944,other,3
1716460954,other,2
1716460956,rest,2
1716460957,rest,3
1716460959,rest,4
1716460965,rest,3
1716460967,rest,2
1716460968,cycle,2
1716460974,rest,2
1716460975,rest,3
1716460977,rest,4
1716461000,rest,3
1716461010,rest,4
1716461035,rest,3
1716461045,rest,4
1716461072,rest,3
1716461082,rest,4
1716461162,rest,3
1716461164,rest,2
1716461166,rest,1
1716461167,cycle,1
1716461168,cycle,2
1716461174,other,2
1716461176,other,3
1716461178,other,4
1716461195,other,3
1716461197,other,2
1716461199,rest,2
1716461202,rest,3
1716461212,rest,2
1716461213,other,2
1716461219,rest,2
1716461220,rest,3
1716461223,rest,4
1716461224,rest,3
1716461226,rest,2
1716461231,rest,3
1716461235,rest,4
1716461240,rest,3
1716461249,rest,4
1716461255,rest,3
1716461264,rest,4
1716461284,rest,3
1716461287,rest,2
1716461289,rest,1
1716461290,other,1
1716461291,other,2
1716461295,other,3
1716461303,other,4
1716461319,other,3
1716461321,other,2
1716461323,rest,2
1716461324,rest,3
1716461326,rest,4
1716461328,rest,3
1716461335,rest,2
1716461336,other,2
1716461338,rest,2
1716461344,rest,3
1716461346,rest,4
1716461364,rest,3
1716461366,rest,2
1716461367,other,2
1716461380,other,3
1716461382,other,4
1716461384,other,3
1716461386,other,2
1716461388,rest,2
1716461389,rest,3
1716461391,rest,4
1716461401,rest,3
1716461403,rest,2
1716461404,other,2
1716461406,other,3
1716461410,other,2
1716461412,other,1
1716461413,cycle,2
1716461420,rest,2
1716461421,rest,3
1716461423,rest,4
1716461428,rest,3
1716461430,rest,2
1716461437,rest,3
1716461439,rest,4
1716461509,rest,3
1716461511,rest,2
1716461512,other,2
1716461532,rest,2
1716461534,other,1
1716461537,cycle,2
1716461539,cycle,3
1716461544,cycle,2
1716461546,rest,2
1716461551,other,2
1716461553,other,3
1716461556,other,4
1716461566,other,3
1716461568,other,2
1716461570,rest,2
1716461571,rest,3
1716461582,rest,4
1716461588,rest,3
1716461590,rest,2
1716461591,other,2
1716461593,other,3
1716461595,other,4
1716461603,other,3
1716461613,other,4
1716461622,other,3
1716461624,other,2
1716461628,rest,2
1716461629,rest,3
1716461632,rest,2
1716461633,other,2
1716461637,other,3
1716461641,other,2
1716461646,rest,2
1716461647,rest,3
1716461654,rest,4
1716461656,rest,3
1716461658,rest,2
1716461659,other,2
1716461661,other,3
1716461663,other,4
1716461668,other,3
1716461670,other,2
1716461672,rest,2
1716461673,rest,3
1716461682,rest,2
1716461683,other,2
1716461688,other,3
1716461693,other,2
1716461698,rest,2
1716461699,rest,3
1716461706,rest,4
1716461726,rest,3
1716461744,rest,2
1716461745,other,2
1716461749,other,3
1716461751,other,4
1716461753,other,3
1716461762,other,4
1716461767,other,3
1716461776,other,4
1716461783,other,3
1716461785,other,2
1716461787,other,1
1716461788,walk,1
1716461791,cycle,2
1716461797,other,1
1716461798,other,2
1716461800,other,3
1716461802,other,4
1716461807,other,3
1716461817,other,4
1716461830,other,3
1716461832,other,2
1716461834,rest,2
1716461835,rest,3
1716461837,rest,4
1716461842,rest,3
1716461844,rest,2
1716461851,rest,3
1716461853,rest,4
1716461858,rest,3
1716461860,rest,2
1716461861,other,2
1716461863,other,3
1716461867,other,2
1716461869,rest,2
1716461870,rest,3
1716461872,rest,4
1716461874,rest,3
1716461876,rest,2
1716461882,other,2
1716461888,other,3
1716461900,other,4
1716461902,other,3
1716461908,other,2
1716461910,rest,2
1716461914,rest,3
1716461916,rest,4
1716461930,rest,3
1716461932,rest,2
1716461933,other,2
1716461940,rest,2
1716461941,rest,3
1716461943,rest,4
1716461964,rest,3
1716461966,rest,2
1716461967,other,2
1716461974,rest,2
1716461975,rest,3
1716461977,rest,4
1716461981,rest,3
1716461983,rest,2
1716461984,other,2
1716461986,other,3
1716461990,other,2
1716461992,rest,2
1716461993,rest,3
1716461997,rest,2
1716461998,other,2
1716462000,other,3
1716462002,other,4
1716462006,other,3
1716462008,other,2
1716462015,other,3
1716462019,other,2
1716462021,rest,2
1716462022,rest,3
1716462027,rest,2
1716462028,other,2
1716462030,other,3
1716462032,other,4
1716462035,other,3
1716462043,other,4
1716462050,other,3
1716462052,other,2
1716462054,rest,2
1716462055,rest,3
1716462057,rest,4
1716462062,rest,3
1716462064,rest,2
1716462065,other,2
1716462067,other,3
1716462071,other,2
1716462074,rest,2
1716462075,rest,3
1716462077,rest,4
1716462081,rest,3
1716462084,rest,2
1716462085,other,2
1716462087,other,3
1716462091,other,2
1716462093,rest,2
1716462094,rest,3
1716462098,rest,2
1716462099,other,2
1716462112,other,3
1716462114,other,4
1716462117,other,3
1716462124,other,2
1716462128,rest,2
1716462129,rest,3
1716462132,rest,4
1716462136,rest,3
1716462138,rest,2
1716462140,other,2
1716462143,other,3
1716462145,other,4
1716462148,other,3
1716462150,other,2
1716462159,other,3
1716462161,other,4
1716462179,other,3
1716462181,other,2
1716462184,rest,2
1716462185,rest,3
1716462187,rest,4
1716462192,rest,3
1716462194,rest,2
1716462195,other,2
1716462197,other,3
1716462199,other,4
1716462206,other,3
1716462208,other,2
1716462210,rest,2
1716462211,rest,3
1716462213,rest,4
1716462225,rest,3
1716462227,rest,2
1716462228,other,2
1716462234,rest,2
1716462235,rest,3
1716462246,rest,4
1716462260,rest,3
1716462263,rest,2
1716462265,other,1
1716462266,other,2
1716462268,other,3
1716462270,other,4
1716462292,other,3
1716462294,other,2
1716462302,other,3
1716462321,other,2
1716462328,rest,2
1716462329,rest,3
1716462336,rest,4
1716462339,rest,3
1716462341,rest,2
1716462342,other,2
1716462344,other,3
1716462346,other,4
1716462349,other,3
1716462351,other,2
1716462358,other,3
1716462360,other,4
1716462362,other,3
1716462364,other,2
1716462366,rest,2
1716462367,rest,3
1716462369,rest,4
1716462374,rest,3
1716462384,rest,4
1716462390,rest,3
1716462392,rest,2
1716462393,other,2
1716462401,rest,2
1716462404,other,2
1716462406,other,3
1716462410,other,2
1716462413,rest,2
1716462414,rest,3
1716462416,rest,4
1716462419,rest,3
1716462421,rest,2
1716462422,other,2
1716462424,other,3
1716462426,other,4
1716462429,other,3
1716462431,other,2
1716462433,rest,2
1716462434,rest,3
1716462436,rest,4
1716462438,rest,3
1716462440,rest,2
1716462441,other,2
1716462443,other,3
1716462448,other,2
1716462450,rest,2
1716462451,rest,3
1716462453,rest,4
1716462471,rest,3
1716462473,rest,2
1716462474,other,2
1716462476,other,3
1716462478,other,4
1716462479,other,3
1716462490,other,4
1716462496,other,3
1716462499,other,4
1716462517,other,3
1716462519,other,2
1716462521,rest,2
1716462522,rest,3
1716462526,rest,2
1716462528,other,2
1716462534,other,1
1716462536,rest,1
1716462537,rest,2
1716462539,rest,3
1716462541,rest,4
1716462561,rest,3
1716462563,rest,2
1716462564,other,2
1716462566,other,3
1716462568,other,4
1716462570,other,3
1716462572,other,2
1716462574,rest,2
1716462575,rest,3
1716462577,rest,4
1716462583,rest,3
1716462585,rest,2
1716462589,other,2
1716462591,other,3
1716462593,other,2
1716462595,rest,2
1716462596,other,1
1716462599,rest,1
1716462600,rest,2
1716462602,rest,3
1716462605,rest,2
1716462610,cycle,1
1716462612,other,1
1716462616,rest,2
1716462618,other,1
1716462619,rest,1
1716462620,cycle,1
1716462621,rest,2
1716462626,cycle,1
1716462627,rest,2
1716462629,rest,3
1716462635,rest,4
1716462644,rest,3
1716462646,rest,2
1716462647,other,2
1716462649,other,3
1716462653,other,2
1716462655,rest,2
1716462656,rest,3
1716462660,rest,2
1716462661,cycle,2
1716462667,cycle,1
1716462668,other,1
1716462669,other,2
1716462671,other,3
1716462675,other,2
1716462677,rest,2
1716462678,rest,3
1716462682,rest,2
1716462683,other,2
1716462689,rest,2
1716462690,rest,3
1716462692,rest,4
1716462702,rest,3
1716462704,rest,2
1716462705,cycle,2
1716462709,rest,2
1716462712,rest,3
1716462714,rest,4
1716462738,rest,3
1716462740,rest,2
1716462742,other,2
1716462744,other,3
1716462746,other,4
1716462749,other,3
1716462752,other,2
1716462754,rest,2
1716462759,other,2
1716462761,other,3
1716462766,other,2
1716462768,rest,2
1716462769,rest,3
1716462771,rest,4
1716462796,rest,3
1716462798,rest,2
1716462799,other,2
1716462801,other,3
1716462803,other,4
1716462805,other,3
1716462813,other,2
1716462815,other,3
1716462831,other,2
1716462840,other,3
1716462842,other,4
1716462851,other,3
1716462853,other,2
1716462861,other,3
1716462863,other,4
1716462866,other,3
1716462868,other,2
1716462870,cycle,2
1716462871,cycle,3
1716462873,cycle,4
1716462875,cycle,3
1716462877,cycle,2
1716462879,cycle,1
1716462880,other,1
1716462881,other,2
1716462887,rest,2
1716462888,rest,3
1716462892,rest,2
1716462893,other,2
1716462895,other,3
1716462897,other,4
1716462908,other,3
1716462910,other,2
1716462912,rest,2
1716462913,rest,3
1716462915,rest,4
1716462955,rest,3
1716462957,rest,2
1716462958,other,2
1716462960,other,3
1716462962,other,4
1716462968,other,3
1716462979,other,4
1716463007,other,3
1716463009,other,2
1716463011,rest,2
1716463017,other,2
1716463019,other,3
1716463021,other,4
1716463036,other,3
1716463038,other,2
1716463050,rest,2
1716463051,rest,3
1716463053,rest,4
1716463056,rest,3
1716463058,rest,2
1716463065,rest,3
