timestamp,value,quality_indicator
1716372917,31,2
1716372919,32,2
1716372920,30,2
1716372923,27,2
1716372924,0,0
1716373303,57,2
1716373304,0,0
1716373329,33,2
1716373330,0,0
1716373332,27,2
1716373333,28,2
1716373334,40,2
1716373335,0,0
1716373342,51,2
1716373343,0,0
1716373509,27,2
1716373511,0,0
1716373613,35,2
1716373614,0,0
1716373641,40,2
1716373642,0,0
1716373938,24,2
1716373939,0,0
1716374103,56,2
1716374104,46,2
1716374105,0,0
1716374108,37,2
1716374111,0,0
1716374112,37,2
1716374115,30,2
1716374117,0,0
1716374138,22,2
1716374139,0,0
1716374262,35,2
1716374263,0,0
1716374298,31,2
1716374299,0,0
1716374301,43,2
1716374302,0,0
1716374512,36,2
1716374514,0,0
1716374543,29,3
1716374544,28,3
1716374546,28,2
1716374547,0,0
1716374596,29,2
1716374597,0,0
1716374618,27,2
1716374619,0,0
1716374620,27,2
1716374621,29,2
1716374622,31,2
1716374623,36,2
1716374624,48,2
1716374625,0,0
1716374634,54,2
1716374635,51,2
1716374636,0,0
1716374642,29,2
1716374644,31,2
1716374645,34,2
1716374646,57,2
1716374647,59,2
1716374648,59,3
1716374650,62,3
1716374652,63,3
1716374655,62,3
1716374656,60,2
1716374657,0,0
1716374665,24,2
1716374667,24,3
1716374668,27,3
1716374669,56,3
1716374672,54,3
1716374674,54,2
1716374676,0,0
1716374680,76,2
1716374681,74,2
1716374683,60,2
1716374684,55,2
1716374685,45,2
1716374686,0,0
1716374698,36,2
1716374699,38,2
1716374701,0,0
1716374703,38,2
1716374704,32,2
1716374705,26,2
1716374708,0,0
1716374711,52,2
1716374712,60,2
1716374713,60,3
1716374718,60,2
1716374720,0,0
1716374739,36,2
1716374740,25,2
1716374741,25,3
1716374743,37,2
1716374747,27,2
1716374751,0,0
1716374754,32,2
1716374755,28,2
1716374756,28,3
1716374758,61,3
1716374761,59,3
1716374762,31,3
1716374763,30,3
1716374765,24,3
1716374766,22,3
1716374767,22,2
1716374768,24,2
1716374769,0,0
1716374781,23,2
1716374784,24,2
1716374786,0,0
1716374792,39,2
1716374794,29,2
1716374795,28,2
1716374797,0,0
1716374805,25,2
1716374808,0,0
1716374814,77,2
1716374815,42,2
1716374817,26,2
1716374818,34,2
1716374819,0,0
1716374820,37,2
1716374822,60,2
1716374825,35,2
1716374827,24,2
1716374828,33,2
1716374830,32,2
1716374832,33,2
1716374833,0,0
1716374836,47,2
1716374838,0,0
1716374845,26,2
1716374847,29,2
1716374849,30,2
1716374850,31,2
1716374852,0,0
1716374854,31,2
1716374856,38,2
1716374857,50,2
1716374858,59,2
1716374859,0,0
1716374861,50,2
1716374862,42,2
1716374863,0,0
1716374868,52,2
1716374869,51,2
1716374872,0,0
1716374874,44,2
1716374875,59,2
1716374876,58,3
1716374883,60,2
1716374886,0,0
1716374889,47,2
1716374890,0,0
1716374894,38,2
1716374895,32,2
1716374896,38,3
1716374897,60,3
1716374901,30,3
1716374904,34,2
1716374909,36,2
1716374911,39,2
1716374912,0,0
1716374924,32,2
1716374925,31,2
1716374926,31,3
1716374927,31,2
1716374930,0,0
1716374936,36,2
1716374938,0,0
1716374947,24,2
1716374948,0,0
1716374955,30,2
1716374956,31,2
1716374960,29,2
1716374963,30,2
1716374964,0,0
1716374965,62,2
1716374966,0,0
1716374968,26,2
1716374969,25,2
1716374970,0,0
1716375005,27,2
1716375006,23,2
1716375007,0,0
1716375019,35,2
1716375021,25,2
1716375022,28,2
1716375023,30,2
1716375025,28,2
1716375026,30,2
1716375027,0,0
1716375038,33,2
1716375040,31,2
1716375042,0,0
1716375048,25,2
1716375050,37,2
1716375052,37,3
1716375053,41,2
1716375055,0,0
1716375060,30,2
1716375061,36,2
1716375062,38,2
1716375064,41,2
1716375067,0,0
1716375125,39,2
1716375126,35,2
1716375127,33,2
1716375128,32,3
1716375129,31,3
1716375130,31,2
1716375131,23,2
1716375133,39,2
1716375135,33,2
1716375137,31,3
1716375140,35,2
1716375141,0,0
1716375146,36,2
1716375147,34,2
1716375148,31,2
1716375149,26,2
1716375150,23,2
1716375151,0,0
1716375202,23,2
1716375203,22,2
1716375206,23,2
1716375208,24,2
1716375213,27,2
1716375214,0,0
1716375216,31,2
1716375218,30,2
1716375219,29,3
1716375220,29,2
1716375222,0,0
1716375232,46,2
1716375237,0,0
1716375239,45,2
1716375241,29,2
1716375244,0,0
1716375249,34,2
1716375250,33,2
1716375251,34,2
1716375252,0,0
1716375253,44,2
1716375254,36,2
1716375256,28,2
1716375259,41,2
1716375260,0,0
1716375291,61,2
1716375292,0,0
1716375297,60,2
1716375298,62,2
1716375299,0,0
1716375305,60,2
1716375306,48,2
1716375307,0,0
1716375334,38,2
1716375337,40,2
1716375338,40,3
1716375339,0,0
1716375348,46,2
1716375350,47,2
1716375352,0,0
1716375399,27,2
1716375400,23,2
1716375401,0,0
1716375420,46,2
1716375421,0,0
1716375456,48,2
1716375457,0,0
1716375466,38,2
1716375467,60,2
1716375469,0,0
1716375476,30,2
1716375479,30,3
1716375482,29,2
1716375483,27,2
1716375486,0,0
1716375490,39,2
1716375491,33,2
1716375496,25,2
1716375497,23,2
1716375499,0,0
1716375504,37,2
1716375505,32,2
1716375506,31,2
1716375507,30,3
1716375508,29,3
1716375509,26,3
1716375510,23,3
1716375511,23,2
1716375512,29,2
1716375513,0,0
1716375533,23,3
1716375535,38,2
1716375539,0,0
1716375544,27,2
1716375545,26,2
1716375546,0,0
1716375566,40,2
1716375567,26,2
1716375571,29,2
1716375574,32,2
1716375575,29,2
1716375576,32,2
1716375577,0,0
1716375587,54,2
1716375588,0,0
1716375594,33,2
1716375595,34,2
1716375598,39,2
1716375599,44,2
1716375601,0,0
1716375616,45,2
1716375617,31,2
1716375618,29,2
1716375622,0,0
1716375629,40,2
1716375631,0,0
1716375633,34,2
1716375635,36,2
1716375636,40,2
1716375640,38,2
1716375644,0,0
1716375652,35,2
1716375653,33,2
1716375654,30,2
1716375656,33,2
1716375657,30,3
1716375658,30,2
1716375659,30,3
1716375660,24,3
1716375661,23,3
1716375662,24,3
1716375663,23,3
1716375664,24,2
1716375665,29,2
1716375666,38,2
1716375667,0,0
1716375735,51,2
1716375738,47,2
1716375740,0,0
1716375748,40,2
1716375749,45,2
1716375752,41,2
