timestamp,value,quality_indicator
1716475815,68,3
1716475825,70,2
1716475835,72,1
1716475845,68,1
1716475855,68,2
1716475865,67,2
1716475875,66,4
1716475885,67,4
1716475895,63,2
1716475905,62,2
1716475915,64,1
1716475925,69,2
1716475935,67,4
1716475945,66,4
1716475955,66,3
1716475965,67,2
1716475975,67,2
1716475985,65,1
1716475995,74,1
1716476005,72,2
1716476015,77,1
1716476025,75,2
1716476035,68,3
1716476045,64,3
1716476055,64,3
1716476065,66,3
1716476075,65,3
1716476085,63,3
1716476095,62,3
1716476105,64,4
1716476115,65,4
1716476125,67,3
1716476135,67,2
1716476145,62,2
1716476155,68,2
1716476165,70,3
1716476175,77,3
1716476185,67,3
1716476195,68,4
1716476205,70,4
1716476215,64,3
1716476225,66,3
1716476235,62,2
1716476245,63,2
1716476255,63,2
1716476265,68,2
1716476275,65,3
1716476285,64,3
1716476295,61,3
1716476305,66,3
1716476315,69,3
1716476325,66,3
1716476335,68,2
1716476345,72,2
1716476355,72,4
1716476365,64,3
1716476375,60,3
1716476385,71,3
1716476395,66,3
1716476405,65,4
1716476415,67,4
1716476425,67,3
1716476435,69,2
1716476445,66,2
1716476455,58,1
1716476465,67,1
1716476475,65,2
1716476485,73,2
1716476495,69,3
1716476505,70,2
1716476515,62,3
1716476525,68,4
1716476535,74,4
1716476545,69,2
1716476555,71,3
1716476565,64,3
1716476575,65,4
1716476585,69,3
1716476595,62,4
1716476605,61,2
1716476615,67,2
1716476625,76,1
1716476635,69,2
1716476645,66,4
1716476655,71,4
1716476665,67,2
1716476675,76,2
1716476685,66,3
1716476695,66,4
1716476705,68,4
1716476715,69,4
1716476725,74,4
1716476735,66,3
1716476745,64,3
1716476755,68,3
1716476765,67,4
1716476775,69,4
1716476785,75,2
1716476795,73,2
1716476805,78,2
1716476815,77,1
1716476825,91,1
1716476835,91,2
1716476845,91,1
1716476855,88,0
1716476865,90,0
1716476875,89,3
1716476885,95,2
1716476895,93,2
1716476905,93,1
1716476915,93,1
1716476925,90,1
1716476935,86,1
1716476945,89,1
1716476955,94,1
1716476965,68,1
1716476975,68,2
1716476985,73,1
1716476995,80,1
1716477005,61,1
1716477015,65,4
1716477025,79,4
1716477035,70,3
1716477045,68,3
1716477055,68,1
1716477065,74,2
1716477075,78,1
1716477085,79,0
1716477095,81,1
1716477105,73,2
1716477115,71,3
1716477125,75,3
1716477135,70,3
1716477145,69,1
1716477155,75,1
1716477165,75,1
1716477175,74,1
1716477185,72,1
1716477195,74,1
1716477205,76,1
1716477215,79,1
1716477225,84,1
1716477235,79,1
1716477245,80,2
1716477255,82,2
1716477265,89,1
1716477275,89,1
1716477285,105,1
1716477295,108,1
1716477305,107,0
1716477315,107,0
1716477325,98,1
1716477335,93,1
1716477345,86,1
1716477355,75,1
1716477365,70,2
1716477375,72,2
1716477385,75,1
1716477395,73,1
1716477405,70,2
1716477415,71,2
1716477425,69,3
1716477435,70,2
1716477445,74,2
1716477455,80,3
1716477465,71,3
1716477475,70,3
1716477485,73,4
1716477495,77,4
1716477505,79,2
1716477515,75,2
1716477525,74,1
1716477535,79,1
1716477545,80,1
1716477555,80,1
1716477565,73,1
1716477575,76,1
1716477585,78,1
1716477595,81,1
1716477605,77,2
1716477615,78,2
1716477625,81,2
1716477635,64,2
1716477645,59,1
1716477655,63,1
1716477665,69,1
1716477675,70,3
1716477685,64,1
1716477696,78,1
1716477706,62,3
1716477716,62,4
1716477726,63,4
1716477736,63,4
1716477746,71,3
1716477756,72,2
1716477766,73,2
1716477776,62,3
1716477786,67,4
1716477796,76,4
1716477806,87,1
1716477816,64,1
1716477826,64,3
1716477836,68,4
1716477846,66,3
1716477856,67,2
1716477866,67,2
1716477876,61,1
1716477886,62,1
1716477896,68,2
1716477906,67,4
1716477916,63,4
1716477926,62,2
1716477936,68,2
1716477946,66,3
1716477956,61,3
1716477966,66,3
1716477976,66,2
1716477986,60,3
1716477996,65,3
1716478006,63,4
1716478016,62,4
1716478026,61,3
1716478036,65,2
1716478046,64,3
1716478056,65,1
1716478066,63,1
1716478076,64,2
1716478086,63,2
1716478096,66,4
1716478106,60,4
1716478116,61,4
1716478126,58,4
1716478136,66,4
1716478146,57,4
1716478156,64,4
1716478166,65,4
1716478176,70,3
1716478186,62,4
1716478196,59,4
1716478206,62,4
1716478216,69,4
1716478226,62,3
1716478236,59,3
1716478246,59,4
1716478256,67,4
1716478266,66,4
1716478276,67,3
1716478286,63,4
1716478296,58,4
1716478306,55,4
1716478316,68,4
1716478326,60,3
1716478336,58,3
1716478346,65,4
1716478356,70,3
1716478366,66,2
1716478376,63,2
1716478386,65,2
1716478396,59,3
1716478406,67,4
1716478416,65,4
1716478426,64,4
1716478436,58,4
1716478446,65,4
1716478456,67,4
1716478466,68,4
1716478476,67,3
1716478486,63,4
1716478496,63,4
1716478506,59,4
1716478516,61,4
1716478526,63,4
1716478536,60,4
1716478546,63,4
1716478556,68,2
1716478566,68,1
1716478576,64,3
1716478586,71,3
1716478596,64,3
1716478606,60,4
1716478616,68,4
1716478626,76,2
1716478636,74,1
1716478646,64,1
1716478656,64,2
1716478666,64,2
1716478676,63,2
1716478686,68,1
1716478696,64,2
1716478706,56,4
1716478716,54,4
1716478726,55,4
1716478736,59,4
1716478746,63,4
1716478756,65,4
1716478766,66,2
1716478776,64,2
1716478786,62,2
1716478796,66,2
1716478806,72,1
1716478816,65,2
1716478826,62,4
1716478836,61,3
1716478846,61,2
1716478856,62,2
1716478866,71,1
1716478876,69,1
1716478886,58,2
1716478896,66,2
1716478906,62,2
1716478916,61,2
1716478926,66,3
1716478936,61,3
1716478946,64,3
1716478956,65,1
1716478966,66,1
1716478976,64,1
1716478986,68,1
1716478996,65,1
1716479006,63,1
1716479016,61,2
1716479026,64,2
1716479036,56,2
1716479046,59,3
1716479056,58,2
1716479066,58,2
1716479076,59,3
1716479086,58,3
1716479096,61,3
1716479106,58,3
1716479116,56,3
1716479126,58,4
1716479136,58,4
1716479146,55,4
1716479156,62,4
1716479166,57,4
1716479176,62,4
1716479186,57,4
1716479196,58,3
1716479206,57,2
1716479216,66,2
1716479226,72,2
1716479236,57,2
1716479246,55,3
1716479256,58,4
1716479266,58,4
1716479276,60,4
1716479286,60,3
1716479296,60,2
1716479306,61,3
1716479316,64,2
1716479326,58,2
1716479336,52,3
1716479346,50,4
1716479356,53,4
1716479366,54,4
1716479376,55,4
1716479386,53,4
1716479396,59,4
1716479406,57,4
1716479416,56,3
1716479426,54,4
1716479436,58,4
1716479446,62,2
1716479456,64,1
1716479466,59,2
1716479476,57,3
1716479486,57,3
1716479496,58,3
1716479506,59,3
1716479516,59,3
1716479526,58,3
1716479536,59,3
1716479546,59,3
1716479556,59,4
1716479566,58,3
1716479576,59,2
1716479588,0,0
1716479598,77,1
1716479608,55,1
1716479618,57,4
1716479628,57,4
1716479638,60,4
1716479648,70,2
1716479658,71,1
1716479668,57,1
1716479678,58,3
1716479688,58,2
1716479698,59,2
1716479708,62,2
1716479718,62,2
1716479728,58,2
1716479738,59,2
1716479748,59,2
1716479758,62,1
1716479768,58,2
1716479778,58,3
1716479788,62,4
1716479798,62,3
1716479808,56,3
1716479818,58,4
1716479828,58,4
1716479838,60,4
1716479848,59,2
1716479858,57,2
1716479868,59,3
1716479878,56,3
1716479888,58,4
1716479898,58,3
1716479908,57,2
1716479918,61,2
1716479928,59,2
1716479938,61,2
1716479948,59,3
1716479958,66,3
1716479968,60,3
1716479978,60,4
1716479988,60,4
1716479998,59,4
1716480008,58,4
1716480018,64,3
1716480028,63,3
1716480038,59,3
1716480048,59,3
1716480058,58,2
1716480068,55,2
1716480078,60,2
1716480088,59,1
1716480098,66,2
1716480108,62,3
1716480118,60,4
1716480128,58,4
1716480138,58,4
1716480148,61,4
1716480158,59,4
1716480168,69,3
1716480178,58,3
1716480188,56,3
1716480198,58,3
1716480208,58,4
1716480218,59,4
1716480228,57,4
1716480238,65,4
1716480248,61,2
1716480258,62,2
1716480268,83,2
1716480278,85,1
1716480288,88,0
1716480298,93,0
1716480308,95,1
1716480318,103,0
1716480328,66,0
1716480338,61,3
1716480348,57,4
1716480358,55,4
1716480368,59,4
1716480378,54,4
1716480388,54,4
1716480398,62,4
1716480408,59,4
1716480418,63,4
1716480428,57,4
1716480438,58,4
1716480448,60,3
1716480458,62,3
1716480468,57,4
1716480478,58,4
1716480488,60,4
1716480498,58,4
1716480508,60,4
1716480518,64,4
1716480528,61,4
1716480538,62,3
1716480548,58,3
1716480558,54,3
1716480568,58,4
1716480578,57,4
1716480588,59,3
1716480598,58,3
1716480608,60,4
1716480618,60,4
1716480628,62,3
1716480638,59,3
1716480648,58,3
1716480658,62,2
1716480668,63,2
1716480678,56,3
1716480688,60,4
1716480698,59,4
1716480708,59,4
1716480718,62,4
1716480728,60,4
1716480738,60,4
1716480748,60,4
1716480758,63,3
1716480768,60,3
1716480778,59,3
1716480788,55,3
1716480798,57,4
1716480808,57,4
1716480818,63,4
1716480828,58,3
1716480838,57,4
1716480848,61,4
1716480858,64,2
1716480868,58,2
1716480878,56,3
1716480888,66,4
1716480898,59,4
1716480908,55,4
1716480918,59,4
1716480928,61,4
1716480938,67,3
1716480948,61,3
1716480958,59,4
1716480968,58,4
1716480978,58,4
1716480988,59,4
1716480998,57,4
1716481008,62,4
1716481018,58,4
1716481028,61,4
1716481038,60,4
1716481048,58,4
1716481058,62,4
1716481068,75,1
1716481078,70,1
1716481088,67,1
1716481098,69,2
1716481108,70,1
1716481118,74,1
1716481128,81,1
1716481138,87,1
1716481148,91,1
1716481158,88,1
1716481168,71,1
1716481178,73,2
1716481188,82,2
1716481198,87,2
1716481208,90,1
1716481218,58,1
1716481228,65,3
1716481238,68,2
1716481248,63,2
1716481258,71,1
1716481268,75,1
1716481278,63,1
1716481288,63,1
1716481298,69,1
1716481308,71,2
1716481318,59,2
1716481328,63,3
1716481338,62,2
1716481348,66,1
1716481358,68,1
1716481368,69,1
1716481378,64,2
1716481388,63,2
1716481398,61,1
1716481408,64,0
1716481418,66,0
1716481428,67,0
1716481438,70,1
1716481448,63,1
1716481458,65,3
1716481468,73,2
1716481478,72,1
1716481488,73,1
1716481498,76,1
1716481508,77,1
1716481518,74,1
1716481528,76,1
1716481538,71,1
1716481548,70,1
1716481558,70,1
1716481568,62,1
1716481578,60,2
1716481588,63,2
1716481598,68,2
1716481608,67,2
1716481618,70,3
1716481628,69,4
1716481638,76,4
1716481648,68,3
1716481658,68,3
1716481668,75,4
1716481678,68,4
1716481688,72,4
1716481698,68,4
1716481708,76,4
1716481718,70,3
1716481728,67,3
1716481738,67,3
1716481748,69,2
1716481758,67,2
1716481768,76,2
1716481778,78,1
1716481788,80,1
1716481798,90,1
1716481808,0,0
1716481818,70,0
1716481828,70,0
1716481838,70,0
1716481848,70,0
1716481858,70,0
1716481868,70,0
1716481878,70,0
1716481888,70,0
1716481898,69,0
1716482027,88,0
1716482037,95,1
1716482047,100,1
1716482057,102,1
1716482067,108,1
1716482077,0,0
1716482087,86,1
1716482097,88,1
1716482107,90,1
1716482117,92,1
1716482127,96,0
1716482137,96,1
1716482147,96,1
1716482157,94,1
1716482167,89,1
1716482177,81,1
1716482187,77,2
1716482197,72,2
1716482207,72,2
1716482217,64,2
1716482227,67,2
1716482237,62,2
1716482247,64,2
1716482257,71,2
1716482267,65,2
1716482277,60,2
1716482287,60,2
1716482297,62,2
1716482307,69,2
1716482317,69,2
1716482327,72,2
1716482337,69,2
1716482347,63,3
1716482357,65,2
1716482367,62,1
1716482377,61,1
1716482387,53,1
1716482397,61,1
1716482407,62,2
1716482417,60,3
1716482427,63,2
1716482437,69,1
1716482447,61,2
1716482457,59,2
1716482467,59,2
1716482477,62,2
1716482487,60,3
1716482497,63,4
1716482507,63,4
1716482517,66,3
1716482527,72,3
1716482537,70,3
1716482547,58,3
1716482557,61,3
1716482567,64,2
1716482577,65,3
1716482587,72,3
1716482597,73,2
1716482607,62,2
1716482617,65,2
1716482627,69,1
1716482637,69,1
1716482647,63,2
1716482657,65,1
1716482667,66,1
1716482677,60,1
1716482687,57,3
1716482697,66,4
1716482707,70,4
1716482717,78,2
1716482727,83,1
1716482737,81,1
1716482747,80,1
1716482757,76,1
1716482767,77,1
1716482777,71,1
1716482787,71,1
1716482798,82,1
1716482808,81,1
1716482818,75,3
1716482828,75,2
1716482838,69,1
1716482848,66,2
1716482858,59,3
1716482868,61,3
1716482879,0,0
1716482889,97,0
1716482899,99,1
1716482929,67,2
1716482939,69,1
1716482949,69,1
1716482959,68,1
1716482969,69,0
1716482979,70,1
1716482989,69,0
1716482999,74,1
1716483009,70,1
1716483019,72,0
1716483029,73,1
1716483039,82,2
1716483049,88,2
1716483055,0,0
1716483065,84,1
1716483075,65,2
1716483085,64,2
1716483095,61,3
1716483106,0,0
1716483116,79,1
1716483126,79,2
1716483136,78,2
1716483146,69,1
1716483156,67,1
1716483166,78,1
1716483176,78,3
1716483186,76,3
1716483196,73,2
1716483206,68,1
1716483216,68,1
1716483226,67,1
1716483236,58,1
1716483246,63,2
1716483256,61,1
1716483266,57,1
1716483276,68,1
1716483286,65,1
1716483296,61,2
1716483306,63,2
1716483316,54,2
1716483326,54,4
1716483336,55,4
1716483346,58,4
1716483363,0,0
1716483373,65,1
1716483383,64,1
1716483393,59,1
1716483403,60,2
1716483413,60,4
1716483423,59,4
1716483433,60,4
1716483443,59,3
1716483453,53,2
1716483463,58,3
1716483473,58,4
1716483483,71,3
1716483493,77,1
1716483503,79,1
1716483513,73,1
1716483523,74,1
1716483533,78,2
1716483543,76,1
1716483554,85,0
1716483564,82,0
1716483574,84,1
1716483584,73,1
1716483594,61,1
1716483604,66,4
1716483614,68,4
1716483624,66,3
1716483634,71,3
1716483644,68,4
1716483654,70,3
1716483664,65,3
1716483675,88,1
1716483685,95,1
1716483695,97,1
1716483705,94,0
1716483715,90,0
1716483725,88,1
1716483735,90,1
1716483745,80,0
1716483755,57,1
1716483765,55,3
1716483775,62,3
1716483785,55,4
1716483795,59,4
1716483805,61,4
1716483815,54,2
1716483825,57,2
1716483835,65,4
1716483845,60,4
1716483855,57,3
1716483865,56,3
1716483875,58,3
1716483885,60,4
1716483895,59,4
1716483905,60,4
1716483915,65,3
1716483925,64,2
1716483935,61,2
1716483945,57,2
1716483955,60,2
1716483965,60,3
1716483975,55,3
1716483985,60,4
1716483995,59,4
1716484005,58,3
1716484015,59,2
1716484025,66,2
1716484035,63,2
1716484045,66,2
1716484055,76,2
1716484065,71,2
1716484075,72,1
1716484085,77,1
1716484095,76,1
1716484105,74,1
1716484115,67,1
1716484125,58,1
1716484135,61,3
1716484145,64,3
1716484155,64,2
1716484165,58,2
1716484175,61,2
1716484185,65,2
1716484195,64,2
1716484205,67,1
1716484215,70,1
1716484225,79,1
1716484235,84,1
1716484245,67,1
1716484255,67,2
1716484265,66,2
1716484275,66,3
1716484285,70,3
1716484295,65,4
1716484305,60,4
1716484315,60,3
1716484325,66,3
1716484335,69,4
1716484345,65,4
1716484355,76,3
1716484365,73,2
1716484375,68,2
1716484385,69,1
1716484395,72,2
1716484405,66,3
1716484415,71,2
1716484425,67,1
1716484435,68,2
1716484445,71,3
1716484455,70,3
1716484465,65,3
1716484475,67,2
1716484485,65,3
1716484495,65,3
1716484505,70,1
1716484515,70,1
1716484525,66,1
1716484535,64,1
1716484545,70,1
1716484555,66,2
1716484565,64,3
1716484575,73,2
1716484585,73,3
1716484595,71,3
1716484605,73,4
1716484615,66,4
1716484625,64,4
1716484635,68,3
1716484645,70,4
1716484655,79,4
1716484665,70,4
1716484675,70,4
1716484685,70,3
1716484695,65,3
1716484705,76,3
1716484715,71,2
1716484725,67,2
1716484735,70,2
1716484745,69,3
1716484755,71,4
1716484765,72,4
1716484775,75,3
1716484785,72,3
1716484795,73,3
1716484805,75,2
1716484815,78,1
1716484825,80,1
1716484835,71,1
1716484845,69,3
1716484855,69,3
1716484865,73,2
1716484875,72,1
1716484885,74,2
1716484895,73,2
1716484905,73,2
1716484915,70,3
1716484925,72,4
1716484935,70,4
1716484945,68,4
1716484955,72,3
1716484965,74,1
1716484975,75,1
1716484985,77,1
1716484995,74,1
1716485005,70,1
1716485015,70,2
1716485025,69,3
1716485035,71,3
1716485045,71,3
1716485055,70,2
1716485065,72,2
1716485075,66,2
1716485085,68,2
1716485095,69,2
1716485105,70,2
1716485115,74,3
1716485125,71,3
1716485135,70,3
1716485145,72,3
1716485155,75,3
1716485165,74,3
1716485175,74,2
1716485185,74,2
1716485195,69,2
1716485205,71,3
1716485215,70,2
1716485225,68,2
1716485235,66,1
1716485245,65,1
1716485255,65,0
1716485265,69,0
1716485275,67,2
1716485285,70,2
1716485295,71,3
1716485305,67,4
1716485315,69,4
1716485325,65,4
1716485335,64,3
1716485345,69,3
1716485355,63,4
1716485365,66,4
1716485375,63,3
1716485385,64,3
1716485395,65,2
1716485405,70,4
1716485415,64,2
1716485425,67,3
1716485435,61,3
1716485445,68,2
1716485455,62,2
1716485465,68,3
1716485475,67,3
1716485485,67,3
1716485495,68,3
1716485505,68,2
1716485515,66,2
1716485525,65,2
1716485535,69,2
1716485545,71,3
1716485555,64,2
1716485565,68,3
1716485575,69,2
1716485585,68,1
1716485595,73,1
1716485605,83,1
1716485615,84,1
1716485625,88,1
1716485635,87,1
1716485645,75,0
1716485655,72,1
1716485665,70,1
1716485675,70,1
1716485685,71,1
1716485695,67,1
1716485705,69,1
1716485715,63,1
1716485725,67,2
1716485735,67,2
1716485745,68,2
1716485755,68,1
1716485765,66,1
1716485775,67,1
1716485785,68,1
1716485795,64,3
1716485805,64,4
1716485815,61,3
1716485825,72,3
1716485835,63,2
1716485845,63,2
1716485855,68,2
1716485865,64,3
1716485875,65,3
1716485885,63,3
1716485895,59,4
1716485905,70,4
1716485915,70,3
1716485925,70,2
1716485935,80,1
1716485945,84,1
1716485955,80,1
1716485965,74,1
1716485975,73,1
1716485985,70,1
1716485995,70,1
1716486005,71,1
1716486015,75,1
1716486025,71,2
1716486035,72,1
1716486045,73,1
1716486055,71,1
1716486065,69,1
1716486075,75,1
1716486085,80,1
1716486095,79,1
1716486105,79,0
1716486115,76,0
1716486125,76,1
1716486135,68,1
1716486145,68,1
1716486155,81,1
1716486165,79,2
1716486175,76,2
1716486185,75,1
1716486195,75,1
1716486205,79,0
1716486215,71,1
1716486225,73,2
1716486235,0,0
1716486245,86,0
1716486255,85,1
1716486265,76,3
1716486275,77,2
1716486285,80,1
1716486295,72,2
1716486305,73,1
1716486315,74,1
1716486325,75,1
1716486335,76,1
1716486345,73,1
1716486355,68,1
1716486365,65,1
1716486375,65,1
1716486385,64,1
1716486395,67,1
1716486405,75,1
1716486415,82,1
1716486425,79,1
1716486435,81,1
1716486445,73,4
1716486455,69,3
1716486465,70,2
1716486475,64,1
1716486485,67,1
1716486495,70,2
1716486505,72,1
1716486515,72,3
1716486525,78,2
1716486535,80,2
1716486545,85,1
1716486555,66,1
1716486565,70,2
1716486575,72,1
1716486585,68,1
1716486595,73,2
1716486605,74,1
1716486615,78,1
1716486625,77,1
1716486635,78,1
1716486645,76,1
1716486655,78,1
1716486665,78,0
1716486675,75,0
1716486685,82,1
1716486695,81,1
1716486705,77,1
1716486715,78,1
1716486725,70,1
1716486735,66,2
1716486745,66,2
1716486755,80,2
1716486765,65,3
1716486775,70,2
1716486785,64,2
1716486795,65,3
1716486805,66,3
1716486815,71,3
1716486825,78,2
1716486835,75,1
1716486845,69,1
1716486855,64,1
1716486865,64,1
1716486875,60,2
1716486885,63,2
1716486895,74,1
1716486905,81,1
1716486915,85,1
1716486925,84,1
1716486935,82,1
1716486945,76,1
1716486955,73,1
1716486965,79,1
1716486975,81,1
1716486985,74,1
1716486995,61,2
1716487005,75,2
1716487015,77,2
1716487025,73,1
1716487035,70,1
1716487045,72,1
1716487055,70,1
1716487065,76,1
1716487075,71,2
1716487085,72,2
1716487095,71,1
1716487105,74,1
1716487117,66,1
1716487127,67,1
1716487137,77,1
1716487147,79,1
1716487157,72,3
1716487167,68,4
1716487177,75,3
1716487187,81,1
1716487197,89,1
1716487207,93,1
1716487217,94,1
1716487227,91,0
1716487237,88,1
1716487247,88,1
1716487257,87,1
1716487267,83,1
1716487277,70,2
1716487287,68,1
1716487297,71,1
1716487307,73,1
1716487317,77,1
1716487327,79,1
1716487337,78,1
1716487347,79,0
1716487357,82,0
1716487367,82,1
1716487377,83,1
1716487387,85,1
1716487397,74,1
1716487407,75,1
1716487417,69,1
1716487427,68,1
1716487437,68,1
1716487447,68,1
1716487457,67,1
1716487467,75,1
1716487477,78,1
1716487487,83,1
1716487497,86,1
1716487507,95,1
1716487517,95,1
1716487527,91,2
1716487537,91,1
1716487547,89,0
1716487557,85,0
1716487567,84,1
1716487577,84,1
1716487587,85,1
1716487597,85,1
1716487607,83,1
1716487617,85,1
1716487627,83,1
1716487637,83,1
1716487647,86,1
1716487657,79,2
1716487667,81,1
1716487677,81,1
1716487687,81,1
1716487697,77,1
1716487707,76,1
1716487717,82,1
1716487727,85,2
1716487737,83,3
1716487747,80,2
1716487757,80,1
1716487767,79,1
1716487777,80,1
1716487787,81,1
1716487797,81,1
1716487807,78,1
1716487817,77,1
1716487827,79,1
1716487837,79,1
1716487847,77,1
1716487857,78,1
1716487867,68,1
1716487877,68,1
1716487887,75,2
1716487897,74,4
1716487907,72,4
1716487917,75,4
1716487927,74,2
1716487937,77,1
1716487947,77,1
1716487957,78,1
1716487967,83,1
1716487977,77,2
1716487987,72,2
1716487997,73,2
1716488007,79,2
1716488017,82,1
1716488027,80,1
1716488037,79,2
1716488047,83,2
1716488057,87,3
1716488067,88,3
1716488077,86,3
1716488087,84,2
1716488097,87,1
1716488107,86,1
1716488117,78,1
1716488127,79,3
1716488137,79,4
1716488147,80,4
1716488157,80,3
1716488167,70,3
1716488177,72,4
1716488187,67,4
1716488197,68,2
1716488207,70,2
1716488217,72,1
1716488227,75,2
1716488237,82,2
1716488247,82,2
1716488257,77,1
1716488267,75,2
1716488277,73,2
1716488287,79,2
1716488297,66,3
1716488307,72,3
1716488317,73,2
1716488327,64,2
1716488337,71,2
1716488347,74,2
1716488357,73,2
1716488367,74,2
1716488377,64,2
1716488387,65,3
1716488397,80,2
1716488407,71,1
1716488417,66,1
1716488427,69,2
1716488437,81,1
1716488447,76,2
1716488457,76,2
1716488467,81,2
1716488477,82,2
1716488487,77,1
1716488497,80,1
1716488507,79,2
1716488517,65,4
1716488527,69,2
1716488537,61,3
1716488547,63,4
1716488557,67,4
1716488567,67,4
1716488577,73,4
1716488587,68,3
1716488597,67,2
1716488607,67,1
1716488617,67,0
1716488627,73,1
1716488637,63,1
1716488647,61,4
1716488657,67,4
1716488667,75,3
1716488677,75,3
1716488687,74,2
1716488697,73,2
1716488707,72,2
1716488717,79,2
1716488729,0,0
1716488739,80,1
1716488749,78,1
1716488759,77,2
1716488769,72,1
1716488779,65,1
1716488789,67,1
1716488799,66,1
1716488809,71,1
1716488819,78,1
1716488829,77,1
1716488839,79,1
1716488849,73,1
1716488860,0,0
1716488870,76,1
1716488880,79,4
1716488890,82,4
1716488900,83,2
1716488910,79,1
1716488920,82,2
1716488930,79,4
1716488940,81,4
1716488950,73,2
1716488960,76,3
1716488970,79,3
1716488980,81,3
1716488990,80,3
1716489000,81,4
1716489010,81,4
1716489020,81,2
1716489030,77,2
1716489040,80,2
1716489050,76,2
1716489060,76,2
1716489070,82,2
1716489080,78,1
1716489090,77,1
1716489100,81,1
1716489110,78,2
1716489120,79,2
1716489130,86,2
1716489140,99,2
1716489150,106,4
1716489160,103,3
1716489170,108,3
1716489180,113,3
1716489190,114,2
1716489200,115,3
1716489210,120,2
1716489220,114,1
1716489230,113,3
1716489240,116,3
1716489250,116,3
1716489260,114,1
1716489270,115,1
1716489280,116,2
1716489290,118,1
1716489300,107,2
1716489310,100,2
1716489320,95,3
1716489330,85,3
1716489340,80,2
1716489350,77,2
1716489360,68,1
1716489370,65,2
1716489380,61,1
1716489390,63,1
1716489400,62,1
1716489410,67,0
1716489420,69,0
1716489430,74,1
1716489440,82,1
1716489450,80,1
1716489460,77,2
1716489470,76,2
1716489480,77,1
1716489490,78,1
1716489500,77,1
1716489510,83,1
1716489520,79,2
1716489530,79,1
1716489540,84,1
1716489550,90,1
1716489560,87,1
1716489570,85,1
1716489580,91,1
1716489590,102,1
1716489600,99,1
1716489610,102,2
1716489620,104,1
1716489630,98,1
1716489640,93,1
1716489650,99,2
1716489660,98,2
1716489670,103,1
1716489680,108,1
1716489690,113,2
1716489700,123,2
1716489710,119,2
1716489720,119,2
1716489730,120,1
1716489740,114,2
1716489750,116,2
1716489760,118,2
1716489770,112,2
1716489780,117,2
1716489790,122,1
1716489800,133,1
1716489810,131,2
1716489820,132,1
1716489830,128,1
1716489840,133,2
1716489850,129,2
1716489860,134,2
1716489870,132,2
1716489880,128,3
1716489890,129,3
1716489900,128,2
1716489910,122,3
1716489920,120,3
1716489930,131,1
1716489940,133,1
1716489950,132,1
1716489960,138,1
1716489970,133,2
1716489980,133,2
1716489990,141,2
1716490000,142,1
1716490010,142,3
1716490020,142,3
1716490030,137,3
1716490040,134,2
1716490050,126,1
1716490060,110,1
1716490070,118,1
1716490080,136,1
1716490090,147,1
1716490100,145,3
1716490110,142,3
1716490120,141,3
1716490130,137,2
1716490140,134,2
1716490150,132,3
1716490160,129,2
1716490170,122,2
1716490180,118,2
1716490190,118,1
1716490200,116,3
1716490210,117,3
1716490220,123,3
1716490230,131,3
1716490240,132,4
1716490250,130,4
1716490260,131,4
1716490270,128,3
1716490280,120,3
1716490290,119,3
1716490300,111,2
1716490310,106,2
1716490320,109,2
1716490330,110,2
1716490340,109,2
1716490350,113,1
1716490360,128,1
1716490370,135,1
1716490380,144,2
1716490390,144,2
1716490400,144,2
1716490410,146,2
1716490420,144,3
1716490430,132,2
1716490440,130,2
1716490450,128,1
1716490460,123,1
1716490470,130,1
1716490480,126,1
1716490490,136,1
1716490500,139,3
1716490510,143,2
1716490520,148,2
1716490530,151,3
1716490540,147,4
1716490550,145,4
1716490560,141,4
1716490570,129,3
1716490580,140,2
1716490590,141,2
1716490600,137,3
1716490610,140,3
1716490620,142,2
1716490630,135,2
1716490640,142,4
1716490650,143,3
1716490660,139,3
1716490670,143,3
1716490680,140,4
1716490690,136,3
1716490700,137,3
1716490710,138,3
1716490720,138,4
1716490730,132,4
1716490740,127,4
1716490750,117,4
1716490760,134,3
1716490770,140,2
1716490780,136,4
1716490790,131,4
1716490800,129,4
1716490810,131,4
1716490820,135,4
1716490830,133,4
1716490840,130,4
1716490850,132,3
1716490860,131,4
1716490870,130,4
1716490880,126,4
1716490890,124,3
1716490900,131,3
1716490910,136,4
1716490920,137,3
1716490930,143,2
1716490940,144,3
1716490950,146,4
1716490960,145,3
1716490970,146,4
1716490980,146,4
1716490990,146,3
1716491000,148,3
1716491010,155,2
1716491020,155,2
1716491030,154,4
1716491040,154,4
1716491050,152,4
1716491060,149,4
1716491070,141,4
1716491080,135,4
1716491090,144,3
1716491100,153,2
1716491110,153,3
1716491120,152,3
1716491130,151,4
1716491140,152,3
1716491150,151,4
1716491160,149,4
1716491170,149,4
1716491180,150,2
1716491190,152,3
1716491200,151,3
1716491210,147,4
1716491220,141,4
1716491230,138,4
1716491240,137,3
1716491250,132,4
1716491260,128,4
1716491270,130,4
1716491280,133,3
1716491290,134,4
1716491300,129,4
1716491310,132,3
1716491320,143,3
1716491330,141,4
1716491340,139,3
1716491350,138,3
1716491360,138,3
1716491370,136,3
1716491380,137,3
1716491390,139,3
1716491400,136,3
1716491410,138,4
1716491420,135,4
1716491430,136,4
1716491440,137,4
1716491450,138,4
1716491460,137,4
1716491470,139,3
1716491480,143,2
1716491490,145,2
1716491500,147,2
