timestamp,value,quality_indicator
1678881157,27,4
1678881167,22,4
1678881177,22,4
1678881187,22,4
1678881197,22,4
1678881207,21,4
1678881217,11,4
1678881227,1,4
1678881237,0,4
1678881247,0,4
1678881257,0,4
1678881267,0,4
1678881277,0,4
1678881287,0,4
1678881297,0,4
1678881307,0,4
1678881317,0,4
1678881327,0,4
1678881337,0,4
1678881347,0,4
1678881357,0,4
1678881367,0,4
1678881377,0,4
1678881387,0,4
1678881397,0,4
1678881407,0,4
1678881417,0,4
1678881427,0,4
1678881437,0,4
1678881447,0,4
1678881457,0,4
1678881467,0,4
1678881477,0,4
1678881487,0,4
1678881497,25,4
1678881507,25,4
1678881517,25,4
1678881527,57,4
1678881537,57,4
1678881549,57,4
1678881559,56,4
1678881569,46,4
1678881579,36,4
1678881589,31,4
1678881599,21,4
1678881609,11,4
1678881619,1,4
1678881629,0,4
1678881639,0,4
1678881649,0,4
1678881659,0,4
1678881669,0,4
1678881679,0,4
1678881689,0,4
1678881699,0,4
1678881709,61,4
1678881719,61,4
1678881729,61,4
1678881739,61,4
1678881749,61,4
1678881759,61,4
1678881769,60,4
1678881779,50,4
1678881789,40,4
1678881799,30,4
1678881809,87,4
1678881819,165,4
1678881829,165,4
1678881839,163,4
1678881849,143,4
1678881859,157,4
1678881869,155,4
1678881879,135,4
1678881889,115,4
1678881899,95,4
1678881909,106,4
1678881919,104,4
1678881929,88,4
1678881939,88,4
1678881949,86,4
1678881959,76,4
1678881969,66,4
1678881979,56,4
1678881989,65,4
1678881999,65,4
1678882009,65,4
1678882019,64,4
1678882029,57,4
1678882039,57,4
1678882049,56,4
1678882059,46,4
1678882069,36,4
1678882079,26,4
1678882089,17,4
1678882099,17,4
1678882109,16,4
1678882119,6,4
1678882129,0,4
1678882139,0,4
1678882149,0,4
1678882159,0,4
1678882169,0,4
1678882179,0,4
1678882189,0,4
1678882199,0,4
1678882209,0,4
1678882219,68,4
1678882229,68,4
1678882239,84,4
1678882249,84,4
1678882259,84,4
1678882269,84,4
1678882279,83,4
1678882289,73,4
1678882299,63,4
1678882309,53,4
1678882319,43,4
1678882329,33,4
1678882339,23,4
1678882349,13,4
1678882359,5,4
1678882369,5,4
1678882379,5,4
1678882389,5,4
1678882399,5,4
1678882409,4,4
1678882419,0,4
1678882429,0,4
1678882439,0,4
1678882449,0,4
1678882459,0,4
1678882469,0,4
1678882479,0,4
1678882489,0,4
1678882499,0,4
1678882509,0,4
1678882519,22,4
1678882529,39,4
1678882539,39,4
1678882549,39,4
1678882559,39,4
1678882569,39,4
1678882579,38,4
1678882589,28,4
1678882599,18,4
1678882609,8,4
1678882619,0,4
1678882629,24,4
1678882639,24,4
1678882649,24,4
1678882659,24,4
1678882669,24,4
1678882679,24,4
1678882689,23,4
1678882699,13,4
1678882709,3,4
1678882719,0,4
1678882729,0,4
1678882739,0,4
1678882749,0,4
1678882759,0,4
1678882769,0,4
1678882779,0,4
1678882789,0,4
1678882799,0,4
1678882809,0,4
1678882819,0,4
1678882829,0,4
1678882839,0,4
1678882849,143,4
1678882859,480,4
1678882869,570,4
1678882879,633,4
1678882889,682,4
1678882899,682,4
1678882909,674,4
1678882919,595,4
1678882929,525,4
1678882939,464,4
1678882949,409,4
1678882959,359,4
1678882969,316,4
1678882979,276,4
1678882989,242,4
1678882999,212,4
1678883009,182,4
1678883019,159,4
1678883029,139,4
1678883039,119,4
1678883049,99,4
1678883059,83,4
1678883069,73,4
1678883079,63,4
1678883089,53,4
1678883099,43,4
1678883109,33,4
1678883119,23,4
1678883129,13,4
1678883139,7,4
1678883149,7,4
1678883159,29,4
1678883169,54,4
1678883179,54,4
1678883189,54,4
1678883199,124,4
1678883209,124,4
1678883219,122,4
1678883229,102,4
1678883239,84,4
1678883249,77,4
1678883259,76,4
1678883269,66,4
1678883279,56,4
1678883289,100,4
1678883299,100,4
1678883309,100,4
1678883319,98,4
1678883329,82,4
1678883339,72,4
1678883349,65,4
1678883359,55,4
1678883369,45,4
1678883379,35,4
1678883389,25,4
1678883399,15,4
1678883409,5,4
1678883419,0,4
1678883429,0,4
1678883439,19,4
1678883449,19,4
1678883459,19,4
1678883469,19,4
1678883479,19,4
1678883489,19,4
1678883499,18,4
1678883509,8,4
1678883519,0,4
1678883529,0,4
1678883539,0,4
1678883549,0,4
1678883559,0,4
1678883569,0,4
1678883579,0,4
1678883589,0,4
1678883599,0,4
1678883609,0,4
1678883619,0,4
1678883629,0,4
1678883639,0,4
1678883649,0,4
1678883659,0,4
1678883669,0,4
1678883679,0,4
1678883689,0,4
1678883699,0,4
1678883709,0,4
1678883719,23,4
1678883729,23,4
1678883739,23,4
1678883749,23,4
1678883759,31,4
1678883769,31,4
1678883779,30,4
1678883789,20,4
1678883799,10,4
1678883809,8,4
1678883819,7,4
1678883829,0,4
1678883839,0,4
1678883849,0,4
1678883859,0,4
1678883869,0,4
1678883879,0,4
1678883889,0,4
1678883899,0,4
1678883909,0,4
1678883919,0,4
1678883929,0,4
1678883939,0,4
1678883949,0,4
1678883959,0,4
1678883969,0,4
1678883979,3,4
1678883989,3,4
1678883999,3,4
1678884009,3,4
1678884019,3,4
1678884029,3,4
1678884039,2,4
1678884049,0,4
1678884059,0,4
1678884069,0,4
1678884079,8,4
1678884089,8,4
1678884099,31,4
1678884109,56,4
1678884119,56,4
1678884129,56,4
1678884139,55,4
1678884149,47,4
1678884159,46,4
1678884169,36,4
1678884179,26,4
1678884189,16,4
1678884199,6,4
1678884209,0,4
1678884219,0,4
1678884229,0,4
1678884239,0,4
1678884249,0,4
1678884259,0,4
1678884269,0,4
1678884279,44,4
1678884289,561,4
1678884299,561,4
1678884309,561,4
1678884319,561,4
1678884329,561,4
1678884339,554,4
1678884349,504,4
1678884359,444,4
1678884369,392,4
1678884379,343,4
1678884389,303,4
1678884399,263,4
1678884409,232,4
1678884419,202,4
1678884429,172,4
1678884439,152,4
1678884449,132,4
1678884459,112,4
1678884469,92,4
1678884479,92,4
1678884489,92,4
1678884499,92,4
1678884509,92,4
1678884519,92,4
1678884529,90,4
1678884539,78,4
1678884549,122,4
1678884559,185,4
1678884569,220,4
1678884579,220,4
1678884589,220,4
1678884599,220,4
1678884609,217,4
1678884619,187,4
1678884629,162,4
1678884639,142,4
1678884649,122,4
1678884659,102,4
1678884669,84,4
1678884679,74,4
1678884689,64,4
1678884699,54,4
1678884709,44,4
1678884719,34,4
1678884729,24,4
1678884739,14,4
1678884749,4,4
1678884759,0,4
1678884769,0,4
1678884779,0,4
1678884789,0,4
1678884799,0,4
1678884809,0,4
1678884819,21,4
1678884829,21,4
1678884839,21,4
1678884849,21,4
1678884859,21,4
1678884869,21,4
1678884879,20,4
1678884889,10,4
1678884899,21,4
1678884909,21,4
1678884919,77,4
1678884929,77,4
1678884939,77,4
1678884949,77,4
1678884959,76,4
1678884969,66,4
1678884979,56,4
1678884989,46,4
1678884999,36,4
1678885009,26,4
1678885019,16,4
1678885029,6,4
1678885039,18,4
1678885049,73,4
1678885059,73,4
1678885069,101,4
1678885079,101,4
1678885089,101,4
1678885099,99,4
1678885109,83,4
1678885119,73,4
1678885129,63,4
1678885139,53,4
1678885149,43,4
1678885159,33,4
1678885169,23,4
1678885179,13,4
1678885189,3,4
1678885199,0,4
1678885209,85,4
1678885219,85,4
1678885229,85,4
1678885239,85,4
1678885249,85,4
1678885259,107,4
1678885269,105,4
1678885279,86,4
1678885289,76,4
1678885299,70,4
1678885309,90,4
1678885319,88,4
1678885329,77,4
1678885339,67,4
1678885349,57,4
1678885359,47,4
1678885369,55,4
1678885379,55,4
1678885389,55,4
1678885399,55,4
1678885409,65,4
1678885419,64,4
1678885429,54,4
1678885439,44,4
1678885449,34,4
1678885459,24,4
1678885469,36,4
1678885479,63,4
1678885489,133,4
1678885499,133,4
1678885509,133,4
1678885519,133,4
1678885529,131,4
1678885539,111,4
1678885549,91,4
1678885559,86,4
1678885569,86,4
1678885579,152,4
1678885589,284,4
1678885599,322,4
1678885609,322,4
1678885619,318,4
1678885629,278,4
1678885639,243,4
1678885649,213,4
1678885659,183,4
1678885669,181,4
1678885679,181,4
1678885689,181,4
1678885699,181,4
1678885709,178,4
1678885719,175,4
1678885729,154,4
1678885739,134,4
1678885749,116,4
1678885759,116,4
1678885769,114,4
1678885779,94,4
1678885789,80,4
1678885799,71,4
1678885809,61,4
1678885819,51,4
1678885829,51,4
1678885839,51,4
1678885849,50,4
1678885859,45,4
1678885869,45,4
1678885879,45,4
1678885889,51,4
1678885899,72,4
1678885909,71,4
1678885919,61,4
1678885929,51,4
1678885939,50,4
1678885949,49,4
1678885959,39,4
1678885969,29,4
1678885979,19,4
1678885989,9,4
1678885999,18,4
1678886009,18,4
1678886019,18,4
1678886029,18,4
1678886039,52,4
1678886049,52,4
1678886059,51,4
1678886069,41,4
1678886079,34,4
1678886089,34,4
1678886099,33,4
1678886109,23,4
1678886119,13,4
1678886129,3,4
1678886139,0,4
1678886149,0,4
1678886159,0,4
1678886169,26,4
1678886179,26,4
1678886189,26,4
1678886199,26,4
1678886209,26,4
1678886219,26,4
1678886229,25,4
1678886239,15,4
1678886249,5,4
1678886259,0,4
1678886269,0,4
1678886279,0,4
1678886289,0,4
1678886299,0,4
1678886309,0,4
1678886319,0,4
1678886329,0,4
1678886339,0,4
1678886349,0,4
1678886359,0,4
1678886369,0,4
1678886379,0,4
1678886389,0,4
1678886399,0,4
1678886409,0,4
1678886419,28,4
1678886429,28,4
1678886439,28,4
1678886449,28,4
1678886459,44,4
1678886469,44,4
1678886479,43,4
1678886489,33,4
1678886499,23,4
1678886509,15,4
1678886519,14,4
1678886529,4,4
1678886539,0,4
1678886549,0,4
1678886559,0,4
1678886569,0,4
1678886579,0,4
1678886589,0,4
1678886599,0,4
1678886609,7,4
1678886619,7,4
1678886629,7,4
1678886639,7,4
1678886649,7,4
1678886659,7,4
1678886669,6,4
1678886679,7,4
1678886689,7,4
1678886699,7,4
1678886709,7,4
1678886719,7,4
1678886729,7,4
1678886739,6,4
1678886749,0,4
1678886759,0,4
1678886769,253,4
1678886779,253,4
1678886789,253,4
1678886799,253,4
1678886809,305,4
1678886819,305,4
1678886829,301,4
1678886839,261,4
1678886849,231,4
1678886859,201,4
1678886869,172,4
1678886879,152,4
1678886889,132,4
1678886899,112,4
1678886909,92,4
1678886919,79,4
1678886929,69,4
1678886939,59,4
1678886949,49,4
1678886959,39,4
1678886969,29,4
1678886979,19,4
1678886989,9,4
1678886999,5,4
1678887009,5,4
1678887019,5,4
1678887029,4,4
1678887039,39,4
1678887049,39,4
1678887059,39,4
1678887069,39,4
1678887079,77,4
1678887089,77,4
1678887099,76,4
1678887109,115,4
1678887119,115,4
1678887129,115,4
1678887139,113,4
1678887149,119,4
1678887159,142,4
1678887169,140,4
1678887179,120,4
1678887189,100,4
1678887199,83,4
1678887209,73,4
1678887219,63,4
1678887229,53,4
1678887239,43,4
1678887249,33,4
1678887259,23,4
1678887269,13,4
1678887279,3,4
1678887289,0,4
1678887299,0,4
1678887309,32,4
1678887319,32,4
1678887329,32,4
1678887339,32,4
1678887349,32,4
1678887359,32,4
1678887369,31,4
1678887379,21,4
1678887389,11,4
1678887399,1,4
1678887409,0,4
1678887419,0,4
1678887429,0,4
1678887439,0,4
1678887450,0,4
1678887460,0,4
1678887470,0,4
1678887480,0,4
1678887490,0,4
1678887500,0,4
1678887510,0,4
1678887520,0,4
1678887530,0,4
1678887540,0,4
1678887550,0,4
1678887560,0,4
1678887570,0,4
1678887580,0,4
1678887590,0,4
1678887600,0,4
1678887610,0,4
1678887620,0,4
1678887630,0,4
1678887640,25,4
1678887650,25,4
1678887660,58,4
1678887670,58,4
1678887680,58,4
1678887690,58,4
1678887700,57,4
1678887710,47,4
1678887720,37,4
1678887730,27,4
1678887740,17,4
1678887750,7,4
1678887760,0,4
1678887770,0,4
1678887780,0,4
1678887790,0,4
1678887800,0,4
1678887810,0,4
1678887820,0,4
1678887830,0,4
1678887840,0,4
1678887850,0,4
1678887860,0,4
1678887870,0,4
1678887880,0,4
1678887890,0,4
1678887900,0,4
1678887910,0,4
1678887920,0,4
1678887930,0,4
1678887940,0,4
1678887950,0,4
1678887960,0,4
1678887970,0,4
1678887980,0,4
1678887990,0,4
1678888000,0,4
1678888010,0,4
1678888020,0,4
1678888030,0,4
1678888040,0,4
1678888050,0,4
1678888060,0,4
1678888070,0,4
1678888080,17,4
1678888090,17,4
1678888100,17,4
1678888110,17,4
1678888120,17,4
1678888130,17,4
1678888140,16,4
1678888150,6,4
1678888160,0,4
1678888170,0,4
1678888180,30,4
1678888190,43,4
1678888200,43,4
1678888210,43,4
1678888220,43,4
1678888230,43,4
1678888240,42,4
1678888250,32,4
1678888260,22,4
1678888270,12,4
1678888280,2,4
1678888290,0,4
1678888300,0,4
1678888310,0,4
1678888320,30,4
1678888330,30,4
1678888340,35,4
1678888350,35,4
1678888360,35,4
1678888370,35,4
1678888380,34,4
1678888390,24,4
1678888400,14,4
1678888410,6,4
1678888420,6,4
1678888430,6,4
1678888440,6,4
1678888450,6,4
1678888460,64,4
1678888470,63,4
1678888480,58,4
1678888490,58,4
1678888500,58,4
1678888510,58,4
1678888520,57,4
1678888530,47,4
1678888540,37,4
1678888550,27,4
1678888560,17,4
1678888570,7,4
1678888580,0,4
1678888590,0,4
1678888600,0,4
1678888610,0,4
1678888620,0,4
1678888630,0,4
1678888640,0,4
1678888650,0,4
1678888660,0,4
1678888670,0,4
1678888680,0,4
1678888690,0,4
1678888700,0,4
1678888710,37,4
1678888720,37,4
1678888730,37,4
1678888740,70,4
1678888750,95,4
1678888760,95,4
1678888770,93,4
1678888780,80,4
1678888790,70,4
1678888800,60,4
1678888810,50,4
1678888820,40,4
1678888830,30,4
1678888840,20,4
1678888850,10,4
1678888860,35,4
1678888870,35,4
1678888880,35,4
1678888890,54,4
1678888900,101,4
1678888910,101,4
1678888920,99,4
1678888930,83,4
1678888940,73,4
1678888950,64,4
1678888960,58,4
1678888970,48,4
1678888980,38,4
1678888990,28,4
1678889000,18,4
1678889010,11,4
1678889020,1,4
1678889030,0,4
1678889040,0,4
1678889050,0,4
1678889060,0,4
1678889070,0,4
1678889080,0,4
1678889090,0,4
1678889100,0,4
1678889110,0,4
1678889120,27,4
1678889130,27,4
1678889140,27,4
1678889150,27,4
1678889160,27,4
1678889170,27,4
1678889180,26,4
1678889190,16,4
1678889200,6,4
1678889210,0,4
1678889220,0,4
1678889230,0,4
1678889240,26,4
1678889250,26,4
1678889260,26,4
1678889270,26,4
1678889280,26,4
1678889290,26,4
1678889300,25,4
1678889310,15,4
1678889320,5,4
1678889330,0,4
1678889340,0,4
1678889350,0,4
1678889360,0,4
1678889370,0,4
1678889380,0,4
1678889390,0,4
1678889400,0,4
1678889410,0,4
1678889420,0,4
1678889430,0,4
1678889440,0,4
1678889450,0,4
1678889460,0,4
1678889470,0,4
1678889480,0,4
1678889490,0,4
1678889500,0,4
1678889510,0,4
1678889520,0,4
1678889530,0,4
1678889540,19,4
1678889550,61,4
1678889560,61,4
1678889570,61,4
1678889580,61,4
1678889590,91,4
1678889600,89,4
1678889610,78,4
1678889620,68,4
1678889630,58,4
1678889640,48,4
1678889650,38,4
1678889660,28,4
1678889670,18,4
1678889680,8,4
1678889690,0,4
1678889700,0,4
1678889710,0,4
1678889720,0,4
1678889730,0,4
1678889740,0,4
1678889750,0,4
1678889760,0,4
1678889770,0,4
1678889780,0,4
1678889790,0,4
1678889800,0,4
1678889810,0,4
1678889820,0,4
1678889830,0,4
1678889840,0,4
1678889850,37,4
1678889860,109,4
1678889870,109,4
1678889880,109,4
1678889890,109,4
1678889900,109,4
1678889910,107,4
1678889920,87,4
1678889930,77,4
1678889940,67,4
1678889950,57,4
1678889960,47,4
1678889970,37,4
1678889980,53,4
1678889990,365,4
1678890000,403,4
1678890010,415,4
1678890020,415,4
1678890030,444,4
1678890040,438,4
1678890050,387,4
1678890060,339,4
1678890070,299,4
1678890080,259,4
1678890090,229,4
1678890100,199,4
1678890110,170,4
1678890120,150,4
1678890130,130,4
1678890140,143,4
1678890150,143,4
1678890160,143,4
1678890170,143,4
1678890180,143,4
1678890190,143,4
1678890200,141,4
1678890210,121,4
1678890220,101,4
1678890230,84,4
1678890240,74,4
1678890250,64,4
1678890260,54,4
1678890270,44,4
1678890280,34,4
1678890290,24,4
1678890300,14,4
1678890310,4,4
1678890320,0,4
1678890330,14,4
1678890340,14,4
1678890350,14,4
1678890360,14,4
1678890370,14,4
1678890380,14,4
1678890390,13,4
1678890400,3,4
1678890410,16,4
1678890420,16,4
1678890430,16,4
1678890440,16,4
1678890450,16,4
1678890460,16,4
1678890470,15,4
1678890480,5,4
1678890490,0,4
1678890500,0,4
1678890510,16,4
1678890520,16,4
1678890530,43,4
1678890540,43,4
1678890550,43,4
1678890560,43,4
1678890570,42,4
1678890580,32,4
1678890590,25,4
1678890600,15,4
1678890610,5,4
1678890620,0,4
1678890630,0,4
1678890640,0,4
1678890650,0,4
1678890660,0,4
1678890670,0,4
1678890680,0,4
1678890690,0,4
1678890700,0,4
1678890710,0,4
1678890720,0,4
1678890730,0,4
1678890740,0,4
1678890750,0,4
1678890760,0,4
1678890770,0,4
1678890780,0,4
1678890790,31,4
1678890800,31,4
1678890810,31,4
1678890820,31,4
1678890830,31,4
1678890840,31,4
1678890850,30,4
1678890860,20,4
1678890870,10,4
1678890880,0,4
1678890890,0,4
1678890900,0,4
1678890910,0,4
1678890920,0,4
1678890930,0,4
1678890940,32,4
1678890950,32,4
1678890960,32,4
1678890970,32,4
1678890980,57,4
1678890990,85,4
1678891000,84,4
1678891010,74,4
1678891020,64,4
1678891030,54,4
1678891040,52,4
1678891050,42,4
1678891060,32,4
1678891070,22,4
1678891080,12,4
1678891090,2,4
1678891100,0,4
1678891110,16,4
1678891120,16,4
1678891130,16,4
1678891140,16,4
1678891150,16,4
1678891160,16,4
1678891170,15,4
1678891180,5,4
1678891190,0,4
1678891200,0,4
1678891210,0,4
1678891220,0,4
1678891230,0,4
1678891240,21,4
1678891250,21,4
1678891260,46,4
1678891270,46,4
1678891280,55,4
1678891290,55,4
1678891300,54,4
1678891310,44,4
1678891320,39,4
1678891330,56,4
1678891340,55,4
1678891350,47,4
1678891360,47,4
1678891370,46,4
1678891380,40,4
1678891390,39,4
1678891400,29,4
1678891410,19,4
1678891420,9,4
1678891430,0,4
1678891440,0,4
1678891450,0,4
1678891460,0,4
1678891470,0,4
1678891480,0,4
1678891490,0,4
1678891500,0,4
1678891510,0,4
1678891520,0,4
1678891530,0,4
1678891540,0,4
1678891550,0,4
1678891560,0,4
1678891570,0,4
1678891580,0,4
1678891590,0,4
1678891600,0,4
1678891610,0,4
1678891620,0,4
1678891630,0,4
1678891640,0,4
1678891650,56,4
1678891660,69,4
1678891670,69,4
1678891680,69,4
1678891690,69,4
1678891700,69,4
1678891710,68,4
1678891720,58,4
1678891730,48,4
1678891740,38,4
1678891750,28,4
1678891760,18,4
1678891770,8,4
1678891780,0,4
1678891790,0,4
1678891800,0,4
1678891810,0,4
1678891820,0,4
1678891830,0,4
1678891840,0,4
1678891850,0,4
1678891860,0,4
1678891870,0,4
1678891880,0,4
1678891890,0,4
1678891900,0,4
1678891910,0,4
1678891920,0,4
1678891930,0,4
1678891940,0,4
1678891950,0,4
1678891960,0,4
1678891970,0,4
1678891980,0,4
1678891990,0,4
1678892000,23,4
1678892010,23,4
1678892020,23,4
1678892070,44,4
1678892080,44,4
1678892090,44,4
1678892104,44,4
1678892124,43,4
1678892134,33,4
1678892144,23,4
1678892154,13,4
1678892166,3,4
1678892176,0,4
1678892186,0,4
1678892196,0,4
1678892206,21,4
1678892216,21,4
1678892226,76,4
1678892236,76,4
1678892246,76,4
1678892256,76,4
1678892266,75,4
1678892276,65,4
1678892286,55,4
1678892296,45,4
1678892307,35,4
1678892317,25,4
1678892327,15,4
1678892337,5,4
1678892347,0,4
1678892357,0,4
1678892367,28,4
1678892377,28,4
1678892387,28,4
1678892397,112,4
1678892407,112,4
1678892417,139,4
1678892427,137,4
1678892437,117,4
1678892447,115,4
1678892467,93,4
1678892477,80,4
1678892487,70,4
1678892497,60,4
1678892507,50,4
1678892517,40,4
1678892527,30,4
1678892537,20,4
1678892548,10,4
1678892558,0,4
1678892568,0,4
1678892578,0,4
1678892588,0,4
1678892598,127,4
1678892608,127,4
1678892618,127,4
1678892628,227,4
1678892638,227,4
1678892648,227,4
1678892658,224,4
1678892668,194,4
1678892678,167,4
1678892688,147,4
1678892698,127,4
1678892708,107,4
1678892718,87,4
1678892728,77,4
1678892738,67,4
1678892748,57,4
1678892758,47,4
1678892768,37,4
1678892778,27,4
1678892788,17,4
1678892798,11,4
1678892808,11,4
1678892818,27,4
1678892828,27,4
1678892838,27,4
1678892848,72,4
1678892858,71,4
1678892868,61,4
1678892878,60,4
1678892888,50,4
1678892898,45,4
1678892908,44,4
1678892918,34,4
1678892928,24,4
1678892938,14,4
1678892948,4,4
1678892958,0,4
1678892968,0,4
1678892978,0,4
1678892988,0,4
1678892998,0,4
1678893008,0,4
1678893018,0,4
1678893028,0,4
1678893038,0,4
1678893048,0,4
1678893058,0,4
1678893068,0,4
1678893078,0,4
1678893088,0,4
1678893098,0,4
1678893108,0,4
1678893118,0,4
1678893128,0,4
1678893138,0,4
1678893148,0,4
1678893158,0,4
1678893168,0,4
1678893178,0,4
1678893188,0,4
1678893198,0,4
1678893208,0,4
1678893218,0,4
1678893228,0,4
1678893238,0,4
1678893248,0,4
1678893258,0,4
1678893268,0,4
1678893278,0,4
1678893288,0,4
1678893298,0,4
1678893308,0,4
1678893318,0,4
1678893328,0,4
1678893338,0,4
1678893348,0,4
1678893358,0,4
1678893368,0,4
1678893378,0,4
1678893388,0,4
1678893398,0,4
1678893408,0,4
1678893418,0,4
1678893428,0,4
1678893438,0,4
1678893448,0,4
1678893458,0,4
1678893468,0,4
1678893478,0,4
1678893488,0,4
1678893498,14,4
1678893508,14,4
1678893518,14,4
1678893528,14,4
1678893538,14,4
1678893548,14,4
1678893558,13,4
1678893568,3,4
1678893578,0,4
1678893588,0,4
1678893598,0,4
1678893608,0,4
1678893618,0,4
1678893628,0,4
1678893638,0,4
1678893648,0,4
1678893658,0,4
1678893668,0,4
1678893678,0,4
1678893688,0,4
1678893698,0,4
1678893708,0,4
1678893718,0,4
1678893728,0,4
1678893738,0,4
1678893748,0,4
1678893758,0,4
1678893768,0,4
1678893778,0,4
1678893788,0,4
1678893798,0,4
1678893808,0,4
1678893818,0,4
1678893828,0,4
1678893838,0,4
1678893848,0,4
1678893858,0,4
1678893868,0,4
1678893878,0,4
1678893888,0,4
1678893898,0,4
1678893908,0,4
1678893918,0,4
1678893928,0,4
1678893938,0,4
1678893948,0,4
1678893958,0,4
1678893968,0,4
1678893978,0,4
1678893988,0,4
1678893998,0,4
1678894008,0,4
1678894018,0,4
1678894028,0,4
1678894038,12,4
1678894048,12,4
1678894058,12,4
1678894068,12,4
1678894078,12,4
1678894088,12,4
1678894098,11,4
1678894108,1,4
1678894118,0,4
1678894128,0,4
1678894138,0,4
1678894148,0,4
1678894158,0,4
1678894168,0,4
1678894178,0,4
1678894188,0,4
1678894198,0,4
1678894208,0,4
1678894218,0,4
1678894228,0,4
1678894238,0,4
1678894248,0,4
1678894258,0,4
1678894268,0,4
1678894278,0,4
1678894288,0,4
1678894298,0,4
1678894308,0,4
1678894318,0,4
1678894328,13,4
1678894338,13,4
1678894348,13,4
1678894358,13,4
1678894368,13,4
1678894378,13,4
1678894388,12,4
1678894398,2,4
1678894408,0,4
1678894418,8,4
1678894428,25,4
1678894438,25,4
1678894448,25,4
1678894458,25,4
1678894468,41,4
1678894478,40,4
1678894488,32,4
1678894498,22,4
1678894508,16,4
1678894518,16,4
1678894528,15,4
1678894538,5,4
1678894548,0,4
1678894558,0,4
1678894568,0,4
1678894578,0,4
1678894588,0,4
1678894598,0,4
1678894608,0,4
1678894618,0,4
1678894628,0,4
1678894638,0,4
1678894648,0,4
1678894658,0,4
1678894668,0,4
1678894678,0,4
1678894688,0,4
1678894698,0,4
1678894708,0,4
1678894718,0,4
1678894728,0,4
1678894738,0,4
1678894748,0,4
1678894758,0,4
1678894768,0,4
1678894778,0,4
1678894788,0,4
1678894798,0,4
1678894808,0,4
1678894818,0,4
1678894828,0,4
1678894838,0,4
1678894848,0,4
1678894858,0,4
1678894868,0,4
1678894878,0,4
1678894888,0,4
1678894898,0,4
1678894908,0,4
1678894919,0,4
1678894929,0,4
1678894939,78,4
1678894949,78,4
1678894959,116,4
1678894969,116,4
1678894979,116,4
1678894989,182,4
1678894999,179,4
1678895009,157,4
1678895019,137,4
1678895029,117,4
1678895039,97,4
1678895049,82,4
1678895059,72,4
1678895069,62,4
1678895079,52,4
1678895089,42,4
1678895099,37,4
1678895109,37,4
1678895119,36,4
1678895129,26,4
1678895139,16,4
1678895149,6,4
1678895159,0,4
1678895169,0,4
1678895179,0,4
1678895189,0,4
1678895199,0,4
1678895209,26,4
1678895219,26,4
1678895229,26,4
1678895239,26,4
1678895249,26,4
1678895259,26,4
1678895269,25,4
1678895279,15,4
1678895289,5,4
1678895302,0,4
1678895312,0,4
1678895322,18,4
1678895332,58,4
1678895342,58,4
1678895352,114,4
1678895362,114,4
1678895372,114,4
1678895382,112,4
1678895392,94,4
1678895402,80,4
1678895412,70,4
1678895422,60,4
1678895432,50,4
1678895442,40,4
1678895452,30,4
1678895462,20,4
1678895472,10,4
1678895482,0,4
1678895492,37,4
1678895502,44,4
1678895512,44,4
1678895522,44,4
1678895532,44,4
1678895542,44,4
1678895552,43,4
1678895562,33,4
1678895572,23,4
1678895582,13,4
1678895592,3,4
1678895602,0,4
1678895612,0,4
1678895622,0,4
1678895632,0,4
1678895642,0,4
1678895652,0,4
1678895662,0,4
1678895672,0,4
1678895682,0,4
1678895692,0,4
1678895702,0,4
1678895712,0,4
1678895722,0,4
1678895732,0,4
1678895742,0,4
1678895752,7,4
1678895762,7,4
1678895772,7,4
1678895782,7,4
1678895792,7,4
1678895802,7,4
1678895812,6,4
1678895822,0,4
1678895832,0,4
1678895842,0,4
1678895852,0,4
1678895862,0,4
1678895872,0,4
1678895882,0,4
1678895892,0,4
1678895902,0,4
1678895912,0,4
1678895922,0,4
1678895932,0,4
1678895942,0,4
1678895952,0,4
1678895962,0,4
1678895972,0,4
1678895982,0,4
1678895992,0,4
1678896002,37,4
1678896012,37,4
1678896022,37,4
1678896032,37,4
1678896042,37,4
1678896052,37,4
1678896062,36,4
1678896072,26,4
1678896082,16,4
1678896092,6,4
1678896102,0,4
1678896112,0,4
1678896122,0,4
1678896132,0,4
1678896142,0,4
1678896152,0,4
1678896162,0,4
1678896172,0,4
1678896182,0,4
1678896192,0,4
1678896202,0,4
1678896212,0,4
1678896222,0,4
1678896232,0,4
1678896242,0,4
1678896252,0,4
1678896262,0,4
1678896272,0,4
1678896282,0,4
1678896292,0,4
1678896302,15,4
1678896312,15,4
1678896322,15,4
1678896332,15,4
1678896342,26,4
1678896352,26,4
1678896362,25,4
1678896372,15,4
1678896382,101,4
1678896392,116,4
1678896402,114,4
1678896412,105,4
1678896422,105,4
1678896432,105,4
1678896442,103,4
1678896452,85,4
1678896462,75,4
1678896472,65,4
1678896482,55,4
1678896492,45,4
1678896502,35,4
1678896512,25,4
1678896522,15,4
1678896532,5,4
1678896542,0,4
1678896552,0,4
1678896562,0,4
1678896572,0,4
1678896582,0,4
1678896592,0,4
1678896602,51,4
1678896612,78,4
1678896622,78,4
1678896632,78,4
1678896642,78,4
1678896652,78,4
1678896662,77,4
1678896672,67,4
1678896682,57,4
1678896692,47,4
1678896702,37,4
1678896712,27,4
1678896722,17,4
1678896732,7,4
1678896742,0,4
1678896752,0,4
1678896762,0,4
