timestamp,value,quality_indicator
1678902626,59,2
1678902628,54,2
1678902633,53,2
1678902634,42,2
1678902636,60,2
1678902637,74,2
1678902638,0,0
1678902644,79,2
1678902645,80,2
1678902647,0,0
1678902658,50,2
1678902659,42,2
1678902662,43,2
1678902665,0,0
1678902677,35,2
1678902679,31,2
1678902683,0,0
1678902689,37,2
1678902690,38,2
1678902691,45,2
1678902692,47,3
1678902694,48,4
1678902695,63,4
1678902696,51,4
1678902699,47,3
1678902700,40,2
1678902703,79,2
1678902704,79,3
1678902705,79,4
1678902707,96,4
1678902710,81,4
1678902711,73,3
1678902712,0,0
1678902720,81,2
1678902722,67,3
1678902723,67,4
1678902724,67,3
1678902725,39,2
1678902726,67,2
1678902727,0,0
1678902739,62,2
1678902741,63,2
1678902742,49,2
1678902743,0,0
1678902745,33,2
1678902747,45,2
1678902748,54,2
1678902749,57,2
1678902750,58,2
1678902751,60,2
1678902752,61,2
1678902754,0,0
1678902773,40,2
1678902775,57,2
1678902776,40,2
1678902778,43,2
1678902779,0,0
1678902785,105,2
1678902786,110,2
1678902788,105,2
1678902789,0,0
1678902802,52,2
1678902803,44,2
1678902805,43,2
1678902806,44,2
1678902808,46,2
1678902810,47,2
1678902811,46,2
1678902814,38,2
1678902817,0,0
1678902820,46,2
1678902821,98,2
1678902822,100,3
1678902823,100,2
1678902825,0,0
1678902841,33,2
1678902843,35,2
1678902844,0,0
1678902849,58,2
1678902850,61,2
1678902851,62,2
1678902855,48,2
1678902856,46,2
1678902857,39,2
1678902858,37,2
1678902860,39,2
1678902861,38,2
1678902862,49,2
1678902865,38,2
1678902866,28,2
1678902869,33,2
1678902870,51,2
1678902871,76,2
1678902873,0,0
1678902886,29,2
1678902889,0,0
1678902892,30,2
1678902893,36,2
1678902895,30,2
1678902896,36,2
1678902897,55,2
1678902898,71,2
1678902901,68,2
1678902902,66,2
1678902903,45,2
1678902905,44,2
1678902906,39,2
1678902909,0,0
1678902911,39,2
1678902912,0,0
1678902919,27,2
1678902920,28,2
1678902921,0,0
1678902922,28,2
1678902923,37,2
1678902924,40,2
1678902928,0,0
1678902936,38,2
1678902937,62,2
1678902940,60,2
1678902941,58,2
1678902942,0,0
1678902947,36,2
1678902949,0,0
1678902969,43,2
1678902972,40,2
1678902973,0,0
1678902975,43,2
1678902979,44,2
1678902980,0,0
1678902984,46,2
1678902985,0,0
1678902987,46,2
1678902990,32,2
1678902991,29,2
1678902992,0,0
1678902995,29,2
1678902996,36,2
1678902999,45,2
1678903000,0,0
1678903009,47,2
1678903010,44,2
1678903011,44,3
1678903012,44,2
1678903014,0,0
1678903020,37,2
1678903021,35,2
1678903022,25,3
1678903023,37,3
1678903024,38,2
1678903025,50,3
1678903026,95,2
1678903029,0,0
1678903036,41,2
1678903038,43,2
1678903039,82,2
1678903040,74,2
1678903043,0,0
1678903047,35,2
1678903051,0,0
1678903055,46,2
1678903056,44,2
1678903058,42,2
1678903059,39,2
1678903060,37,2
1678903062,36,2
1678903063,0,0
1678903069,50,2
1678903071,51,2
1678903073,48,2
1678903074,0,0
1678903077,37,2
1678903078,41,2
1678903079,0,0
1678903085,34,2
1678903088,32,2
1678903089,31,2
1678903090,21,2
1678903091,31,2
1678903093,41,2
1678903094,57,2
1678903096,53,2
1678903097,57,2
1678903098,53,3
1678903100,50,2
1678903102,47,2
1678903105,50,2
1678903107,0,0
1678903109,46,2
1678903110,38,2
1678903111,26,2
1678903112,24,3
1678903114,24,2
1678903115,46,2
1678903116,50,2
1678903118,51,2
1678903120,52,2
1678903123,50,2
1678903124,47,2
1678903125,43,2
1678903126,32,2
1678903128,0,0
1678903134,22,2
1678903137,35,2
1678903139,0,0
1678903146,56,2
1678903147,50,2
1678903148,0,0
1678903149,50,2
1678903150,42,2
1678903151,40,2
1678903152,37,2
1678903154,31,2
1678903157,0,0
1678903158,29,2
1678903159,0,0
1678903167,29,2
1678903168,46,2
1678903169,42,2
1678903170,29,2
1678903171,0,0
1678903189,67,2
1678903190,0,0
1678903191,38,2
1678903192,0,0
1678903197,31,2
1678903199,33,2
1678903200,34,2
1678903201,37,2
1678903202,34,2
1678903203,33,2
1678903204,32,2
1678903207,35,2
1678903208,0,0
1678903222,47,2
1678903225,40,3
1678903227,47,2
1678903228,52,2
1678903233,30,2
1678903235,0,0
1678903239,80,2
1678903240,60,2
1678903243,64,2
1678903246,67,2
1678903247,44,2
1678903250,47,2
1678903253,0,0
1678903262,47,2
1678903263,0,0
1678903267,29,2
1678903270,29,3
1678903272,31,3
1678903273,51,3
1678903275,0,0
1678903279,35,2
1678903280,32,2
1678903281,31,2
1678903282,32,2
1678903283,0,0
1678903289,37,2
1678903291,43,2
1678903292,23,2
1678903293,28,2
1678903295,30,3
1678903296,30,2
1678903298,44,2
1678903299,45,2
1678903303,0,0
1678903305,46,2
1678903306,53,2
1678903310,46,2
1678903311,42,2
1678903312,39,2
1678903314,37,2
1678903316,23,3
1678903317,23,2
1678903319,0,0
1678903330,44,2
1678903332,41,2
1678903333,34,2
1678903336,36,2
1678903337,0,0
1678903353,35,2
1678903354,33,2
1678903355,57,2
1678903357,52,2
1678903359,60,2
1678903360,52,2
1678903361,51,2
1678903362,35,2
1678903363,29,2
1678903366,0,0
1678903370,23,2
1678903371,21,2
1678903372,0,0
1678903373,23,2
1678903374,0,0
1678903378,27,2
1678903380,22,2
1678903381,25,2
1678903384,25,3
1678903385,37,3
1678903388,39,2
1678903389,0,0
1678903395,23,2
1678903398,24,2
1678903399,31,2
1678903400,32,2
1678903401,0,0
1678903406,47,2
1678903407,0,0
1678903408,42,2
1678903412,37,2
1678903415,0,0
1678903431,58,2
1678903432,26,2
1678903433,24,3
1678903434,24,2
1678903435,26,2
1678903436,36,2
1678903439,30,3
1678903441,29,3
1678903442,30,3
1678903444,33,2
1678903447,25,2
1678903448,24,2
1678903450,25,2
1678903451,0,0
1678903453,35,2
1678903457,44,2
1678903458,0,0
1678903463,76,2
1678903464,74,2
1678903465,23,2
1678903469,0,0
1678903474,52,2
1678903476,50,2
1678903477,0,0
1678903480,25,2
1678903483,0,0
1678903497,59,2
1678903499,46,2
1678903500,34,2
1678903501,31,2
1678903503,0,0
1678903505,59,2
1678903506,0,0
1678903509,54,2
1678903510,0,0
1678903512,53,2
1678903513,0,0
1678903515,36,2
1678903517,0,0
1678903518,31,2
1678903519,36,2
1678903520,44,2
1678903521,53,2
1678903522,69,2
1678903523,0,0
1678903524,74,2
1678903526,46,2
1678903527,29,3
1678903529,28,3
1678903530,28,2
1678903531,29,2
1678903532,0,0
1678903539,41,2
1678903541,0,0
1678903543,36,2
1678903544,0,0
1678903546,33,2
1678903547,0,0
1678903560,52,2
1678903563,0,0
1678903583,55,2
1678903584,55,3
1678903587,50,2
1678903589,49,2
1678903590,45,2
1678903591,43,2
1678903593,0,0
1678903604,25,2
1678903605,28,2
1678903606,43,2
1678903607,45,2
1678903608,47,2
1678903610,45,2
1678903611,47,2
1678903612,53,2
1678903613,0,0
1678903621,43,2
1678903623,0,0
1678903631,52,2
1678903632,26,2
1678903633,25,2
1678903634,26,2
1678903635,38,2
1678903636,27,2
1678903638,33,2
1678903641,0,0
1678903655,43,2
1678903657,37,2
1678903659,33,2
1678903663,0,0
1678903667,40,2
1678903668,38,2
1678903672,61,2
1678903673,65,2
1678903675,61,2
1678903676,59,2
1678903677,0,0
1678903679,25,2
1678903680,30,2
1678903681,26,2
1678903683,30,2
1678903684,0,0
1678903690,52,2
1678903691,44,2
1678903693,22,2
1678903694,0,0
1678903749,60,2
1678903750,57,2
1678903752,56,2
1678903753,57,2
1678903754,0,0
1678903759,36,2
1678903761,27,2
1678903762,22,3
1678903765,22,2
1678903766,22,3
1678903767,48,3
1678903768,50,3
1678903769,51,4
1678903773,51,3
1678903774,0,0
1678903776,49,2
1678903777,37,2
1678903778,0,0
1678903812,37,2
1678903813,29,2
1678903815,27,2
1678903816,29,2
1678903817,0,0
1678903826,33,2
1678903827,29,2
1678903828,0,0
1678903830,25,2
1678903833,24,2
1678903836,45,2
1678903837,0,0
1678903876,37,2
1678903877,36,2
1678903878,33,2
1678903879,30,2
1678903881,0,0
1678903905,29,2
1678903907,0,0
1678903910,40,2
1678903911,42,2
1678903912,0,0
1678903913,39,2
1678903914,0,0
1678903921,33,2
1678903924,0,0
1678903929,40,2
1678903930,43,2
1678903932,51,2
1678903933,0,0
1678903940,40,2
1678903941,0,0
1678903976,39,2
1678903978,0,0
1678904054,41,2
1678904056,43,2
1678904057,0,0
1678904086,48,2
1678904087,0,0
1678904095,30,2
1678904099,0,0
1678904100,26,2
1678904102,0,0
1678904117,35,2
1678904118,0,0
1678904150,32,2
1678904151,31,2
1678904152,0,0
1678904296,22,2
1678904298,23,2
1678904300,39,2
1678904302,0,0
1678904305,40,2
1678904308,51,2
1678904309,53,2
1678904311,0,0
1678904326,34,2
1678904327,23,2
1678904330,25,2
1678904331,32,2
1678904332,36,2
1678904335,0,0
1678904353,42,2
1678904354,24,2
1678904357,53,2
1678904358,0,0
1678904372,47,3
1678904374,51,2
1678904376,0,0
1678904379,50,2
1678904382,0,0
1678904394,39,2
1678904395,0,0
1678904397,39,2
1678904398,36,2
1678904399,0,0
1678904400,30,2
1678904401,22,2
1678904403,30,2
1678904404,33,2
1678904406,0,0
1678904409,59,2
1678904412,57,2
1678904413,56,2
1678904414,45,2
1678904415,41,2
1678904416,45,2
1678904418,53,3
1678904421,52,3
1678904422,44,2
1678904423,0,0
1678904505,34,2
1678904506,36,2
1678904507,40,3
1678904508,44,3
1678904509,46,3
1678904513,45,3
1678904515,0,0
1678904534,37,2
1678904535,38,3
1678904536,39,3
1678904537,0,0
1678904542,40,2
1678904543,0,0
1678904549,37,2
1678904551,38,2
1678904554,36,2
1678904556,0,0
1678904559,34,2
1678904560,34,3
1678904561,44,3
1678904562,47,2
1678904564,0,0
1678904569,52,2
1678904570,53,3
1678904571,52,3
1678904573,51,3
1678904574,38,3
1678904575,23,2
1678904578,35,2
1678904579,36,2
1678904582,34,2
1678904584,0,0
1678904593,30,2
1678904594,29,2
1678904598,52,3
1678904603,52,2
1678904605,0,0
1678904609,29,2
1678904610,26,3
1678904612,31,2
1678904614,35,2
1678904618,36,2
1678904619,38,2
1678904622,25,2
1678904624,25,3
1678904625,28,2
1678904627,0,0
1678904646,34,2
1678904647,32,2
1678904648,30,3
1678904649,32,3
1678904652,40,3
1678904654,43,3
1678904655,44,3
1678904658,0,0
1678904659,44,3
1678904660,48,3
1678904661,47,3
1678904662,39,2
1678904665,31,2
1678904666,27,2
1678904668,31,2
1678904669,44,2
1678904670,56,3
1678904671,57,3
1678904674,53,3
1678904675,52,2
1678904676,46,2
1678904677,52,2
1678904678,43,2
1678904679,0,0
1678904689,37,3
1678904690,32,3
1678904691,32,2
1678904693,31,2
1678904694,0,0
1678904699,27,2
1678904700,24,2
1678904702,0,0
1678904743,36,2
1678904744,34,2
1678904745,30,2
1678904748,54,2
1678904751,46,2
1678904753,0,0
1678904754,36,2
1678904759,34,2
1678904762,35,2
1678904764,37,2
1678904766,38,2
1678904768,43,2
1678904769,47,2
1678904771,0,0
1678904785,29,2
1678904786,26,2
1678904789,36,2
1678904790,40,2
1678904791,47,2
1678904793,0,0
1678904797,27,2
1678904798,24,2
1678904800,24,3
1678904801,25,2
1678904803,36,2
1678904804,0,0
1678904805,36,2
1678904806,27,2
1678904809,38,2
1678904813,0,0
1678904823,44,2
1678904824,41,2
1678904825,40,2
1678904826,38,2
1678904827,36,2
1678904830,0,0
1678904843,43,2
1678904844,46,2
1678904846,68,2
1678904847,0,0
1678904859,33,2
1678904863,0,0
1678904872,38,2
1678904874,37,2
1678904875,30,2
1678904876,37,2
1678904877,0,0
1678904878,33,2
1678904879,31,2
1678904882,33,2
1678904883,31,2
1678904884,0,0
1678904900,39,2
1678904902,0,0
1678904904,40,2
1678904905,38,2
1678904906,0,0
1678904907,32,2
1678904908,0,0
1678904913,46,2
1678904915,71,2
1678904917,72,2
1678904918,71,2
1678904920,67,2
1678904921,53,2
1678904924,55,2
1678904925,0,0
1678904958,79,2
1678904959,0,0
1678904965,42,2
1678904966,39,2
1678904967,38,2
1678904968,39,2
1678904969,38,2
1678904971,41,2
1678904972,55,2
1678904976,0,0
1678904979,35,2
1678904981,42,2
1678904984,26,2
1678904988,38,2
1678904989,41,2
1678904990,42,2
1678904991,0,0
1678905004,58,2
1678905006,57,2
1678905007,56,2
1678905008,52,2
1678905009,51,2
1678905010,35,2
1678905014,38,2
1678905015,0,0
1678905017,38,2
1678905019,43,2
1678905022,39,2
1678905023,38,3
1678905025,37,2
1678905026,38,2
1678905028,0,0
1678905031,34,2
1678905034,26,2
1678905035,44,3
1678905036,38,3
1678905037,72,3
1678905038,67,3
1678905043,65,3
1678905044,65,2
1678905045,62,2
1678905046,55,2
1678905048,58,2
1678905050,65,2
1678905053,61,3
1678905054,55,3
1678905055,54,3
1678905056,53,2
1678905058,42,2
1678905059,34,2
1678905060,0,0
1678905061,34,2
1678905063,35,2
1678905064,0,0
1678905065,35,2
1678905066,0,0
1678905069,51,2
1678905070,0,0
1678905078,45,2
1678905079,25,2
1678905082,30,2
1678905083,83,2
1678905086,42,2
1678905088,0,0
1678905096,52,2
1678905097,0,0
1678905105,36,2
1678905106,29,2
1678905109,39,2
1678905110,40,2
1678905112,39,2
1678905113,0,0
1678905114,36,2
1678905116,46,2
1678905119,31,2
1678905122,0,0
1678905123,34,2
1678905124,35,2
1678905125,60,2
1678905126,0,0
1678905128,98,2
1678905129,97,2
1678905130,54,2
1678905131,53,2
1678905132,53,3
1678905133,53,2
1678905134,54,2
1678905137,31,2
1678905138,0,0
1678905145,57,2
1678905147,54,3
1678905149,54,2
1678905150,52,2
1678905151,0,0
1678905205,30,2
1678905206,28,2
1678905207,30,2
1678905209,0,0
1678905588,76,2
1678905589,75,2
1678905593,27,2
1678905596,32,2
1678905597,35,2
1678905598,36,2
1678905601,54,2
1678905602,0,0
1678905609,27,2
1678905610,0,0
1678905619,51,2
1678905620,81,2
1678905623,0,0
1678906064,66,2
1678906066,0,0
1678906158,38,2
1678906159,0,0
1678906172,35,2
1678906173,0,0
1678906184,30,2
1678906187,0,0
1678906257,55,2
1678906259,0,0
1678906478,29,2
1678906481,0,0
1678906606,37,2
1678906608,30,2
1678906609,0,0
1678906941,50,2
1678906942,49,2
1678906943,45,2
1678906944,23,2
1678906945,0,0
1678907029,39,2
1678907032,38,2
1678907033,0,0
1678907038,29,2
1678907039,25,2
1678907040,29,2
1678907043,0,0
1678907051,28,2
1678907052,36,2
1678907054,37,2
1678907055,39,2
1678907057,0,0
1678907062,36,2
1678907063,37,2
1678907067,35,2
1678907069,33,2
1678907071,35,2
1678907072,48,2
1678907074,0,0
1678907075,45,2
1678907076,36,2
1678907077,30,2
1678907080,51,2
1678907081,54,2
1678907082,55,2
1678907084,58,2
1678907085,64,2
1678907087,0,0
1678907095,68,2
1678907096,23,2
1678907098,22,2
1678907099,0,0
1678907271,25,2
1678907272,24,2
1678907274,0,0
1678907314,37,2
1678907316,0,0
1678910943,59,2
1678910945,58,3
1678910946,56,3
1678910947,56,2
1678910948,55,2
1678910949,53,2
1678910950,0,0
1678947252,54,2
1678947256,0,0
1678947276,40,2
1678947279,38,2
1678947281,0,0
1678947286,45,2
1678947287,32,2
1678947288,31,2
1678947289,28,2
1678947290,31,2
1678947291,0,0
1678947304,29,2
1678947305,30,2
1678947307,32,2
1678947308,0,0
1678947321,25,2
1678947324,59,3
1678947326,59,2
1678947328,57,2
1678947330,39,2
1678947332,37,2
1678947333,0,0
1678947334,25,2
1678947335,0,0
1678947338,45,2
1678947339,0,0
1678947340,47,2
1678947341,47,3
1678947342,56,3
1678947345,53,3
1678947346,25,2
1678947350,32,2
1678947352,28,2
1678947354,0,0
1678947355,28,2
1678947356,29,2
1678947358,0,0
1678947365,44,2
1678947366,45,2
1678947367,47,2
1678947368,0,0
1678947379,42,2
1678947380,39,2
1678947382,42,2
1678947383,44,2
1678947385,0,0
1678947395,43,2
1678947397,41,2
1678947399,43,2
1678947400,41,2
1678947401,39,2
1678947402,27,2
1678947403,23,2
1678947404,22,2
1678947407,24,2
1678947408,26,2
1678947409,0,0
1678947416,29,2
1678947417,0,0
1678947422,24,2
1678947423,36,2
1678947424,0,0
1678947442,36,2
1678947443,0,0
1678947487,84,2
1678947488,81,2
1678947489,56,2
1678947490,54,2
1678947491,0,0
1678947494,31,2
1678947497,0,0
1678947588,33,2
1678947591,0,0
1678947686,61,2
1678947687,39,2
1678947688,0,0
1678947829,27,2
1678947830,23,2
1678947831,0,0
1678947969,27,2
1678947971,0,0
1678948012,69,2
1678948013,38,2
1678948015,0,0
1678948141,27,2
1678948142,0,0
1678948280,52,2
1678948282,0,0
1678948928,49,2
1678948929,38,2
1678948931,30,2
1678948933,0,0
1678948938,23,2
1678948939,0,0
1678948961,24,2
1678948964,26,2
1678948965,43,2
1678948966,0,0
1678949023,57,2
1678949024,0,0
1678949082,39,2
1678949083,0,0
1678949203,29,2
1678949205,30,2
1678949207,85,2
1678949209,0,0
1678949246,44,2
1678949247,0,0
1678949298,39,2
1678949300,0,0
1678949314,33,2
1678949316,30,2
1678949321,33,2
1678949322,0,0
1678949351,25,2
1678949352,29,2
1678949355,35,2
1678949357,36,2
1678949358,0,0
1678949443,31,2
1678949444,30,2
1678949445,26,2
1678949447,24,2
1678949448,0,0
1678949508,23,2
1678949509,0,0
1678949516,64,2
1678949517,0,0
1678949526,29,2
1678949530,30,2
1678949531,0,0
1678949606,40,2
1678949607,0,0
1678949631,25,2
1678949634,36,2
1678949635,37,2
1678949636,0,0
1678949754,30,2
1678949755,28,2
1678949756,0,0
1678949766,39,2
1678949767,37,2
1678949768,39,2
1678949769,43,2
1678949770,0,0
1678949776,46,2
1678949778,0,0
1678949795,36,2
1678949797,37,2
1678949798,41,2
1678949800,0,0
1678949820,27,2
1678949821,0,0
1678949846,45,2
1678949847,23,2
1678949848,22,2
1678949849,45,2
1678949851,0,0
1678949899,45,2
1678949900,0,0
1678949902,29,2
1678949905,0,0
1678949934,52,2
1678949935,36,2
1678949936,26,2
1678949939,0,0
1678950049,44,2
1678950050,0,0
1678950186,31,2
1678950187,0,0
1678950360,47,2
1678950361,0,0
1678950384,27,2
1678950386,0,0
1678950500,40,2
1678950501,0,0
1678950718,45,2
1678950719,0,0
1678950943,68,2
1678950944,38,2
1678950945,0,0
1678951028,36,2
1678951032,0,0
1678951086,56,2
1678951087,0,0
1678951088,56,2
1678951089,0,0
1678951098,40,2
1678951099,39,2
1678951101,0,0
1678951107,52,2
1678951109,0,0
1678951153,24,2
1678951154,0,0
1678951158,42,2
1678951160,0,0
1678951233,38,2
1678951235,44,2
1678951236,0,0
1678951409,39,2
1678951412,67,2
1678951413,31,2
1678951415,23,2
1678951416,0,0
1678951504,41,2
1678951505,40,2
1678951506,0,0
1678951540,29,2
1678951541,0,0
1678951551,38,2
1678951552,0,0
1678951811,37,2
1678951812,28,2
1678951813,0,0
1678951814,37,2
1678951815,23,2
1678951816,0,0
1678951879,32,2
1678951880,0,0
1678951907,30,2
1678951908,0,0
1678951910,26,2
1678951912,0,0
1678951913,26,2
1678951914,0,0
1678951999,38,2
1678952000,0,0
1678952025,57,2
1678952026,0,0
1678952064,56,2
1678952065,24,2
1678952068,34,2
1678952069,0,0
1678952077,52,2
1678952078,54,2
1678952079,57,2
1678952080,0,0
1678952117,34,2
1678952120,0,0
1678952126,34,2
1678952128,26,2
1678952129,28,2
1678952132,30,2
1678952133,32,2
1678952134,35,2
1678952135,0,0
1678952140,60,2
1678952141,66,2
1678952142,68,3
1678952143,68,4
1678952145,65,4
1678952146,56,4
1678952147,55,4
1678952148,54,4
1678952149,51,3
1678952150,48,2
1678952151,0,0
1678952152,44,2
1678952153,0,0
1678952154,46,2
1678952159,67,2
1678952164,67,3
1678952165,67,2
1678952166,59,2
1678952168,54,2
1678952169,27,2
1678952172,49,2
1678952173,50,2
1678952177,0,0
1678952224,37,2
1678952228,0,0
1678952258,51,2
1678952259,53,2
1678952260,47,2
1678952261,53,2
1678952263,44,2
1678952264,37,2
1678952265,33,2
1678952266,30,2
1678952268,26,2
1678952269,25,2
1678952270,25,3
1678952273,25,2
1678952275,53,2
1678952276,53,3
1678952277,57,3
1678952278,58,3
1678952279,62,3
1678952281,62,2
1678952283,65,2
1678952284,0,0
1678952288,44,2
1678952289,42,2
1678952292,31,2
1678952294,0,0
1678952309,27,2
1678952310,26,2
1678952311,24,2
1678952313,22,2
1678952314,24,2
1678952315,28,2
1678952316,32,2
1678952318,0,0
1678952326,50,2
1678952327,47,2
1678952328,33,2
1678952331,0,0
1678952333,33,2
1678952334,37,2
1678952335,29,2
1678952336,27,2
1678952340,31,2
1678952341,40,2
1678952342,0,0
1678952347,39,2
1678952348,38,2
1678952349,51,2
1678952350,38,2
1678952351,28,2
1678952353,26,2
1678952355,0,0
1678952357,34,2
1678952358,63,2
1678952360,34,3
1678952361,62,2
1678952363,29,2
1678952364,25,3
1678952365,29,2
1678952367,0,0
1678952373,67,2
1678952374,62,2
1678952376,60,2
1678952378,57,2
1678952382,0,0
1678952387,62,2
1678952388,39,2
1678952390,46,2
1678952392,53,2
1678952395,38,3
1678952396,36,2
1678952397,34,2
1678952399,36,2
1678952401,23,2
1678952402,30,2
1678952403,0,0
1678952404,29,2
1678952408,0,0
1678952415,63,2
1678952420,25,2
1678952421,24,2
1678952423,25,2
1678952424,0,0
1678952431,22,2
1678952432,27,2
1678952434,0,0
1678952438,26,2
1678952439,24,2
1678952441,0,0
1678952535,47,2
1678952536,70,2
1678952537,0,0
1678952542,29,2
1678952543,28,2
1678952544,27,2
1678952547,0,0
1678952553,29,2
1678952554,0,0
1678952571,42,2
1678952575,0,0
1678952580,26,2
1678952583,33,2
1678952584,36,2
1678952585,42,2
1678952586,52,2
1678952589,53,2
1678952591,51,2
1678952592,50,2
1678952593,57,2
1678952594,45,2
1678952595,36,2
1678952597,27,2
1678952599,26,2
1678952601,27,2
1678952602,0,0
1678952605,28,2
1678952608,47,2
1678952610,48,2
1678952611,50,2
1678952612,49,2
1678952613,48,2
1678952614,49,2
1678952616,0,0
1678952625,53,2
1678952626,24,2
1678952627,23,2
1678952629,24,2
1678952630,42,2
1678952631,59,2
1678952632,60,2
1678952633,61,2
1678952634,64,2
1678952637,67,2
1678952638,68,2
1678952640,69,4
1678952641,71,4
1678952646,31,3
1678952647,30,2
1678952649,31,3
1678952650,51,3
1678952651,53,4
1678952657,59,3
1678952659,59,2
1678952660,68,2
1678952661,77,2
1678952664,0,0
1678952667,60,2
1678952668,61,2
1678952669,63,2
1678952672,55,2
1678952673,35,2
1678952676,62,2
1678952679,78,2
1678952680,45,2
1678952681,44,2
1678952682,42,2
1678952683,40,2
1678952684,39,2
1678952685,37,2
1678952686,29,2
1678952689,36,2
1678952690,40,2
1678952691,0,0
1678953265,30,2
1678953266,42,2
1678953271,43,2
1678953272,0,0
1678953275,75,2
1678953276,55,2
1678953278,54,2
1678953279,50,2
1678953280,23,2
1678953284,58,2
1678953287,55,2
1678953288,52,2
1678953291,0,0
1678953310,40,2
1678953311,0,0
1678953448,25,2
1678953450,31,2
1678953451,34,2
1678953452,0,0
1678953455,45,2
1678953456,0,0
1678953466,42,2
1678953467,37,2
1678953468,0,0
1678953476,29,2
1678953477,0,0
1678953486,52,2
1678953487,47,2
1678953490,46,2
1678953491,0,0
1678953497,36,2
1678953498,47,2
1678953500,0,0
1678953507,28,2
1678953509,32,2
1678953510,40,2
1678953511,46,2
1678953512,0,0
1678953650,58,2
1678953651,0,0
1678953694,41,2
1678953695,68,2
1678953697,0,0
1678953806,43,2
1678953807,46,2
1678953809,39,2
1678953810,0,0
1678953812,37,2
1678953814,28,2
1678953815,26,2
1678953817,0,0
1678953883,36,2
1678953884,0,0
1678953929,106,2
1678953930,0,0
1678954012,39,2
1678954014,32,2
1678954015,0,0
1678954037,23,2
1678954038,29,2
1678954039,0,0
1678954203,23,2
1678954207,24,2
1678954208,0,0
1678954210,25,2
1678954211,0,0
1678954212,27,2
1678954214,0,0
1678954229,37,2
1678954230,28,2
1678954231,26,2
1678954233,0,0
1678954279,47,2
1678954280,26,2
1678954281,23,2
1678954283,26,2
1678954284,22,2
1678954285,0,0
1678954293,45,2
1678954294,0,0
1678954295,45,2
1678954296,0,0
1678954328,55,2
1678954329,42,2
1678954331,39,2
1678954333,0,0
1678954373,61,2
1678954374,0,0
1678954388,51,2
1678954389,50,2
1678954392,44,2
1678954393,29,2
1678954399,54,2
1678954402,0,0
1678954442,24,2
1678954444,0,0
1678954445,24,2
1678954446,0,0
1678954487,56,2
1678954488,54,2
1678954489,47,2
1678954490,43,2
1678954494,41,2
1678954495,0,0
1678954504,71,2
1678954505,0,0
1678954508,35,2
1678954509,34,2
1678954510,0,0
1678954549,45,2
1678954550,0,0
1678954589,40,2
1678954590,22,2
1678954593,0,0
1678954654,46,2
1678954655,38,2
1678954656,0,0
1678954657,37,2
1678954658,0,0
1678954791,38,2
1678954792,39,2
1678954793,38,2
1678954794,33,2
1678954796,30,2
1678954798,0,0
1678954814,40,2
1678954816,28,2
1678954819,58,2
1678954822,0,0
1678954823,54,2
1678954824,52,2
1678954825,23,2
1678954828,0,0
1678954845,43,2
1678954848,0,0
1678954854,26,2
1678954855,31,2
1678954857,37,2
1678954859,38,2
1678954861,0,0
1678954863,36,2
1678954864,30,2
1678954868,0,0
1678954873,30,2
1678954876,37,2
1678954877,0,0
1678954889,54,2
1678954891,50,2
1678954892,54,2
1678954893,44,2
1678954894,23,2
1678954898,0,0
1678954907,48,2
1678954908,0,0
1678954910,57,2
1678954911,0,0
1678954913,47,2
1678954914,45,2
1678954915,0,0
1678954921,58,2
1678954922,0,0
1678955056,29,2
1678955058,0,0
1678955125,46,2
1678955126,54,2
1678955128,0,0
1678955139,30,2
1678955141,0,0
1678955143,23,2
1678955144,24,2
1678955147,26,2
1678955148,28,2
1678955149,36,2
1678955150,38,2
1678955151,0,0
1678955238,40,2
1678955239,35,2
1678955240,0,0
1678955289,48,2
1678955290,0,0
1678955291,47,2
1678955294,52,2
1678955296,57,2
1678955297,0,0
1678955300,56,2
1678955301,0,0
1678955346,46,2
1678955347,44,2
1678955348,23,2
1678955349,0,0
1678955410,30,2
1678955411,0,0
1678955420,53,2
1678955424,0,0
1678955450,37,2
1678955452,42,2
1678955453,43,2
1678955456,0,0
1678955457,39,2
1678955460,52,2
1678955461,0,0
1678955546,51,2
1678955547,36,2
1678955550,0,0
1678955668,29,2
1678955670,0,0
1678955680,54,2
1678955681,29,2
1678955682,28,2
1678955684,27,2
1678955685,0,0
1678955700,60,2
1678955702,59,2
1678955704,57,2
1678955705,51,2
1678955706,43,2
1678955707,0,0
1678955709,42,2
1678955710,0,0
1678955717,64,2
1678955719,30,2
1678955724,32,2
1678955726,62,2
1678955727,0,0
1678955728,74,2
1678955730,61,2
1678955733,31,2
1678955734,0,0
1678955735,26,2
1678955736,24,2
1678955738,0,0
1678955913,35,2
1678955914,37,2
1678955916,38,2
1678955917,0,0
1678955983,29,2
1678955985,0,0
1678956098,64,2
1678956100,61,2
1678956101,0,0
1678956102,58,2
1678956104,35,2
1678956105,35,3
1678956106,0,0
1678956110,37,2
1678956111,0,0
1678956117,78,2
1678956118,75,2
1678956119,74,2
1678956121,0,0
1678956125,34,2
1678956130,30,2
1678956131,29,2
1678956133,29,3
1678956134,30,2
1678956135,55,2
1678956136,58,2
1678956138,59,2
1678956139,60,2
1678956140,0,0
1678956141,61,2
1678956142,0,0
1678956148,31,2
1678956149,0,0
1678956155,23,2
1678956157,25,2
1678956159,39,2
1678956160,59,2
1678956161,60,2
1678956162,0,0
1678956164,59,2
1678956165,0,0
