timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1716817620000,2024-05-27T13:47:00Z,101-1-1-0005,still,
1716817680000,2024-05-27T13:48:00Z,101-1-1-0005,generic,
1716817740000,2024-05-27T13:49:00Z,101-1-1-0005,generic,
1716817800000,2024-05-27T13:50:00Z,101-1-1-0005,generic,
1716817860000,2024-05-27T13:51:00Z,101-1-1-0005,generic,
1716817920000,2024-05-27T13:52:00Z,101-1-1-0005,generic,
1716817980000,2024-05-27T13:53:00Z,101-1-1-0005,generic,
1716818040000,2024-05-27T13:54:00Z,101-1-1-0005,generic,
1716818100000,2024-05-27T13:55:00Z,101-1-1-0005,generic,
1716818160000,2024-05-27T13:56:00Z,101-1-1-0005,generic,
1716818220000,2024-05-27T13:57:00Z,101-1-1-0005,still,
1716818280000,2024-05-27T13:58:00Z,101-1-1-0005,still,
1716818340000,2024-05-27T13:59:00Z,101-1-1-0005,generic,
1716818400000,2024-05-27T14:00:00Z,101-1-1-0005,still,
1716818460000,2024-05-27T14:01:00Z,101-1-1-0005,still,
1716818520000,2024-05-27T14:02:00Z,101-1-1-0005,still,
1716818580000,2024-05-27T14:03:00Z,101-1-1-0005,still,
1716818640000,2024-05-27T14:04:00Z,101-1-1-0005,still,
1716818700000,2024-05-27T14:05:00Z,101-1-1-0005,still,
1716818760000,2024-05-27T14:06:00Z,101-1-1-0005,still,
1716818820000,2024-05-27T14:07:00Z,101-1-1-0005,still,
1716818880000,2024-05-27T14:08:00Z,101-1-1-0005,still,
1716818940000,2024-05-27T14:09:00Z,101-1-1-0005,still,
1716819000000,2024-05-27T14:10:00Z,101-1-1-0005,still,
1716819060000,2024-05-27T14:11:00Z,101-1-1-0005,still,
1716819120000,2024-05-27T14:12:00Z,101-1-1-0005,walking,
1716819180000,2024-05-27T14:13:00Z,101-1-1-0005,walking,
1716819240000,2024-05-27T14:14:00Z,101-1-1-0005,walking,
1716819300000,2024-05-27T14:15:00Z,101-1-1-0005,generic,
1716819360000,2024-05-27T14:16:00Z,101-1-1-0005,walking,
1716819420000,2024-05-27T14:17:00Z,101-1-1-0005,generic,
1716819480000,2024-05-27T14:18:00Z,101-1-1-0005,generic,
1716819540000,2024-05-27T14:19:00Z,101-1-1-0005,generic,
1716819600000,2024-05-27T14:20:00Z,101-1-1-0005,generic,
1716819660000,2024-05-27T14:21:00Z,101-1-1-0005,walking,
1716819720000,2024-05-27T14:22:00Z,101-1-1-0005,walking,
1716819780000,2024-05-27T14:23:00Z,101-1-1-0005,walking,
1716819840000,2024-05-27T14:24:00Z,101-1-1-0005,running,
1716819900000,2024-05-27T14:25:00Z,101-1-1-0005,running,
1716819960000,2024-05-27T14:26:00Z,101-1-1-0005,running,
1716820020000,2024-05-27T14:27:00Z,101-1-1-0005,running,
1716820080000,2024-05-27T14:28:00Z,101-1-1-0005,running,
1716820140000,2024-05-27T14:29:00Z,101-1-1-0005,generic,
1716820200000,2024-05-27T14:30:00Z,101-1-1-0005,running,
1716820260000,2024-05-27T14:31:00Z,101-1-1-0005,generic,
1716820320000,2024-05-27T14:32:00Z,101-1-1-0005,generic,
1716820380000,2024-05-27T14:33:00Z,101-1-1-0005,running,
1716820440000,2024-05-27T14:34:00Z,101-1-1-0005,running,
1716820500000,2024-05-27T14:35:00Z,101-1-1-0005,generic,
1716820560000,2024-05-27T14:36:00Z,101-1-1-0005,running,
1716820620000,2024-05-27T14:37:00Z,101-1-1-0005,running,
1716820680000,2024-05-27T14:38:00Z,101-1-1-0005,running,
1716820740000,2024-05-27T14:39:00Z,101-1-1-0005,running,
1716820800000,2024-05-27T14:40:00Z,101-1-1-0005,running,
1716820860000,2024-05-27T14:41:00Z,101-1-1-0005,running,
1716820920000,2024-05-27T14:42:00Z,101-1-1-0005,running,
1716820980000,2024-05-27T14:43:00Z,101-1-1-0005,running,
1716821040000,2024-05-27T14:44:00Z,101-1-1-0005,running,
1716821100000,2024-05-27T14:45:00Z,101-1-1-0005,running,
1716821160000,2024-05-27T14:46:00Z,101-1-1-0005,running,
1716821220000,2024-05-27T14:47:00Z,101-1-1-0005,running,
1716821280000,2024-05-27T14:48:00Z,101-1-1-0005,running,
1716821340000,2024-05-27T14:49:00Z,101-1-1-0005,running,
1716821400000,2024-05-27T14:50:00Z,101-1-1-0005,running,
1716821460000,2024-05-27T14:51:00Z,101-1-1-0005,running,
1716821520000,2024-05-27T14:52:00Z,101-1-1-0005,running,
1716821580000,2024-05-27T14:53:00Z,101-1-1-0005,running,
1716821640000,2024-05-27T14:54:00Z,101-1-1-0005,running,
1716821700000,2024-05-27T14:55:00Z,101-1-1-0005,running,
1716821760000,2024-05-27T14:56:00Z,101-1-1-0005,walking,
1716821820000,2024-05-27T14:57:00Z,101-1-1-0005,walking,
1716821880000,2024-05-27T14:58:00Z,101-1-1-0005,generic,
1716821940000,2024-05-27T14:59:00Z,101-1-1-0005,generic,
1716822000000,2024-05-27T15:00:00Z,101-1-1-0005,still,
1716822060000,2024-05-27T15:01:00Z,101-1-1-0005,generic,
1716822120000,2024-05-27T15:02:00Z,101-1-1-0005,generic,
1716822180000,2024-05-27T15:03:00Z,101-1-1-0005,generic,
1716822240000,2024-05-27T15:04:00Z,101-1-1-0005,generic,
1716822300000,2024-05-27T15:05:00Z,101-1-1-0005,generic,
1716822360000,2024-05-27T15:06:00Z,101-1-1-0005,generic,
1716822420000,2024-05-27T15:07:00Z,101-1-1-0005,still,
1716822480000,2024-05-27T15:08:00Z,101-1-1-0005,still,
1716822540000,2024-05-27T15:09:00Z,101-1-1-0005,generic,
1716822600000,2024-05-27T15:10:00Z,101-1-1-0005,generic,
1716822660000,2024-05-27T15:11:00Z,101-1-1-0005,generic,
1716822720000,2024-05-27T15:12:00Z,101-1-1-0005,generic,
1716822780000,2024-05-27T15:13:00Z,101-1-1-0005,generic,
1716822840000,2024-05-27T15:14:00Z,101-1-1-0005,generic,
1716822900000,2024-05-27T15:15:00Z,101-1-1-0005,still,
1716822960000,2024-05-27T15:16:00Z,101-1-1-0005,still,
1716823020000,2024-05-27T15:17:00Z,101-1-1-0005,generic,
1716823080000,2024-05-27T15:18:00Z,101-1-1-0005,generic,
1716823140000,2024-05-27T15:19:00Z,101-1-1-0005,generic,
1716823200000,2024-05-27T15:20:00Z,101-1-1-0005,generic,
1716823260000,2024-05-27T15:21:00Z,101-1-1-0005,generic,
1716823320000,2024-05-27T15:22:00Z,101-1-1-0005,generic,
1716823380000,2024-05-27T15:23:00Z,101-1-1-0005,walking,
1716823440000,2024-05-27T15:24:00Z,101-1-1-0005,generic,
1716823500000,2024-05-27T15:25:00Z,101-1-1-0005,generic,
1716823560000,2024-05-27T15:26:00Z,101-1-1-0005,still,
1716823620000,2024-05-27T15:27:00Z,101-1-1-0005,still,
1716823680000,2024-05-27T15:28:00Z,101-1-1-0005,generic,
1716823740000,2024-05-27T15:29:00Z,101-1-1-0005,still,
1716823800000,2024-05-27T15:30:00Z,101-1-1-0005,still,
1716823860000,2024-05-27T15:31:00Z,101-1-1-0005,still,
1716823920000,2024-05-27T15:32:00Z,101-1-1-0005,still,
1716823980000,2024-05-27T15:33:00Z,101-1-1-0005,generic,
1716824040000,2024-05-27T15:34:00Z,101-1-1-0005,still,
1716824100000,2024-05-27T15:35:00Z,101-1-1-0005,still,
1716824160000,2024-05-27T15:36:00Z,101-1-1-0005,still,
1716824220000,2024-05-27T15:37:00Z,101-1-1-0005,generic,
1716824280000,2024-05-27T15:38:00Z,101-1-1-0005,generic,
1716824340000,2024-05-27T15:39:00Z,101-1-1-0005,generic,
1716824400000,2024-05-27T15:40:00Z,101-1-1-0005,still,
1716824460000,2024-05-27T15:41:00Z,101-1-1-0005,still,
1716824520000,2024-05-27T15:42:00Z,101-1-1-0005,still,
1716824580000,2024-05-27T15:43:00Z,101-1-1-0005,still,
1716824640000,2024-05-27T15:44:00Z,101-1-1-0005,still,
1716824700000,2024-05-27T15:45:00Z,101-1-1-0005,generic,
1716824760000,2024-05-27T15:46:00Z,101-1-1-0005,generic,
1716824820000,2024-05-27T15:47:00Z,101-1-1-0005,generic,
1716824880000,2024-05-27T15:48:00Z,101-1-1-0005,generic,
1716824940000,2024-05-27T15:49:00Z,101-1-1-0005,still,
1716825000000,2024-05-27T15:50:00Z,101-1-1-0005,generic,
1716825060000,2024-05-27T15:51:00Z,101-1-1-0005,generic,
1716825120000,2024-05-27T15:52:00Z,101-1-1-0005,generic,
1716825180000,2024-05-27T15:53:00Z,101-1-1-0005,walking,
1716825240000,2024-05-27T15:54:00Z,101-1-1-0005,generic,
1716825300000,2024-05-27T15:55:00Z,101-1-1-0005,still,
1716825360000,2024-05-27T15:56:00Z,101-1-1-0005,generic,
1716825420000,2024-05-27T15:57:00Z,101-1-1-0005,generic,
1716825480000,2024-05-27T15:58:00Z,101-1-1-0005,generic,
1716825540000,2024-05-27T15:59:00Z,101-1-1-0005,still,
1716825600000,2024-05-27T16:00:00Z,101-1-1-0005,still,
1716825660000,2024-05-27T16:01:00Z,101-1-1-0005,generic,
1716825720000,2024-05-27T16:02:00Z,101-1-1-0005,generic,
1716825780000,2024-05-27T16:03:00Z,101-1-1-0005,still,
1716825840000,2024-05-27T16:04:00Z,101-1-1-0005,still,
1716825900000,2024-05-27T16:05:00Z,101-1-1-0005,generic,
1716825960000,2024-05-27T16:06:00Z,101-1-1-0005,generic,
1716826020000,2024-05-27T16:07:00Z,101-1-1-0005,generic,
1716826080000,2024-05-27T16:08:00Z,101-1-1-0005,generic,
1716826140000,2024-05-27T16:09:00Z,101-1-1-0005,generic,
1716826200000,2024-05-27T16:10:00Z,101-1-1-0005,generic,
1716826260000,2024-05-27T16:11:00Z,101-1-1-0005,generic,
1716826320000,2024-05-27T16:12:00Z,101-1-1-0005,generic,
1716826380000,2024-05-27T16:13:00Z,101-1-1-0005,generic,
1716826440000,2024-05-27T16:14:00Z,101-1-1-0005,walking,
1716826500000,2024-05-27T16:15:00Z,101-1-1-0005,generic,
1716826560000,2024-05-27T16:16:00Z,101-1-1-0005,still,
1716826620000,2024-05-27T16:17:00Z,101-1-1-0005,generic,
1716826680000,2024-05-27T16:18:00Z,101-1-1-0005,generic,
1716826740000,2024-05-27T16:19:00Z,101-1-1-0005,generic,
1716826800000,2024-05-27T16:20:00Z,101-1-1-0005,generic,
1716826860000,2024-05-27T16:21:00Z,101-1-1-0005,generic,
1716826920000,2024-05-27T16:22:00Z,101-1-1-0005,generic,
1716826980000,2024-05-27T16:23:00Z,101-1-1-0005,generic,
1716827040000,2024-05-27T16:24:00Z,101-1-1-0005,generic,
1716827100000,2024-05-27T16:25:00Z,101-1-1-0005,generic,
1716827160000,2024-05-27T16:26:00Z,101-1-1-0005,generic,
1716827220000,2024-05-27T16:27:00Z,101-1-1-0005,generic,
1716827280000,2024-05-27T16:28:00Z,101-1-1-0005,generic,
1716827340000,2024-05-27T16:29:00Z,101-1-1-0005,generic,
1716827400000,2024-05-27T16:30:00Z,101-1-1-0005,generic,
1716827460000,2024-05-27T16:31:00Z,101-1-1-0005,generic,
1716827520000,2024-05-27T16:32:00Z,101-1-1-0005,generic,
1716827580000,2024-05-27T16:33:00Z,101-1-1-0005,generic,
1716827640000,2024-05-27T16:34:00Z,101-1-1-0005,generic,
1716827700000,2024-05-27T16:35:00Z,101-1-1-0005,generic,
1716827760000,2024-05-27T16:36:00Z,101-1-1-0005,walking,
1716827820000,2024-05-27T16:37:00Z,101-1-1-0005,generic,
1716827880000,2024-05-27T16:38:00Z,101-1-1-0005,generic,
1716827940000,2024-05-27T16:39:00Z,101-1-1-0005,generic,
1716828000000,2024-05-27T16:40:00Z,101-1-1-0005,still,
1716828060000,2024-05-27T16:41:00Z,101-1-1-0005,generic,
1716828120000,2024-05-27T16:42:00Z,101-1-1-0005,generic,
1716828180000,2024-05-27T16:43:00Z,101-1-1-0005,generic,
1716828240000,2024-05-27T16:44:00Z,101-1-1-0005,generic,
1716828300000,2024-05-27T16:45:00Z,101-1-1-0005,generic,
1716828360000,2024-05-27T16:46:00Z,101-1-1-0005,generic,
1716828420000,2024-05-27T16:47:00Z,101-1-1-0005,generic,
1716828480000,2024-05-27T16:48:00Z,101-1-1-0005,generic,
1716828540000,2024-05-27T16:49:00Z,101-1-1-0005,generic,
1716828600000,2024-05-27T16:50:00Z,101-1-1-0005,walking,
1716828660000,2024-05-27T16:51:00Z,101-1-1-0005,generic,
1716828720000,2024-05-27T16:52:00Z,101-1-1-0005,generic,
1716828780000,2024-05-27T16:53:00Z,101-1-1-0005,generic,
1716828840000,2024-05-27T16:54:00Z,101-1-1-0005,generic,
1716828900000,2024-05-27T16:55:00Z,101-1-1-0005,walking,
1716828960000,2024-05-27T16:56:00Z,101-1-1-0005,generic,
1716829020000,2024-05-27T16:57:00Z,101-1-1-0005,walking,
1716829080000,2024-05-27T16:58:00Z,101-1-1-0005,generic,
1716829140000,2024-05-27T16:59:00Z,101-1-1-0005,generic,
1716829200000,2024-05-27T17:00:00Z,101-1-1-0005,generic,
1716829260000,2024-05-27T17:01:00Z,101-1-1-0005,still,
1716829320000,2024-05-27T17:02:00Z,101-1-1-0005,generic,
1716829380000,2024-05-27T17:03:00Z,101-1-1-0005,generic,
1716829440000,2024-05-27T17:04:00Z,101-1-1-0005,still,
1716829500000,2024-05-27T17:05:00Z,101-1-1-0005,still,
1716829560000,2024-05-27T17:06:00Z,101-1-1-0005,generic,
1716829620000,2024-05-27T17:07:00Z,101-1-1-0005,still,
1716829680000,2024-05-27T17:08:00Z,101-1-1-0005,generic,
1716829740000,2024-05-27T17:09:00Z,101-1-1-0005,generic,
1716829800000,2024-05-27T17:10:00Z,101-1-1-0005,generic,
1716829860000,2024-05-27T17:11:00Z,101-1-1-0005,generic,
1716829920000,2024-05-27T17:12:00Z,101-1-1-0005,generic,
1716829980000,2024-05-27T17:13:00Z,101-1-1-0005,walking,
1716830040000,2024-05-27T17:14:00Z,101-1-1-0005,generic,
1716830100000,2024-05-27T17:15:00Z,101-1-1-0005,generic,
1716830160000,2024-05-27T17:16:00Z,101-1-1-0005,walking,
1716830220000,2024-05-27T17:17:00Z,101-1-1-0005,generic,
1716830280000,2024-05-27T17:18:00Z,101-1-1-0005,walking,
1716830340000,2024-05-27T17:19:00Z,101-1-1-0005,generic,
1716830400000,2024-05-27T17:20:00Z,101-1-1-0005,walking,
1716830460000,2024-05-27T17:21:00Z,101-1-1-0005,walking,
1716830520000,2024-05-27T17:22:00Z,101-1-1-0005,walking,
1716830580000,2024-05-27T17:23:00Z,101-1-1-0005,generic,
1716830640000,2024-05-27T17:24:00Z,101-1-1-0005,walking,
1716830700000,2024-05-27T17:25:00Z,101-1-1-0005,walking,
1716830760000,2024-05-27T17:26:00Z,101-1-1-0005,walking,
1716830820000,2024-05-27T17:27:00Z,101-1-1-0005,walking,
1716830880000,2024-05-27T17:28:00Z,101-1-1-0005,walking,
1716830940000,2024-05-27T17:29:00Z,101-1-1-0005,walking,
1716831000000,2024-05-27T17:30:00Z,101-1-1-0005,walking,
1716831060000,2024-05-27T17:31:00Z,101-1-1-0005,walking,
1716831120000,2024-05-27T17:32:00Z,101-1-1-0005,walking,
1716831180000,2024-05-27T17:33:00Z,101-1-1-0005,walking,
1716831240000,2024-05-27T17:34:00Z,101-1-1-0005,generic,
1716831300000,2024-05-27T17:35:00Z,101-1-1-0005,walking,
1716831360000,2024-05-27T17:36:00Z,101-1-1-0005,still,
1716831420000,2024-05-27T17:37:00Z,101-1-1-0005,still,
1716831480000,2024-05-27T17:38:00Z,101-1-1-0005,generic,
1716831540000,2024-05-27T17:39:00Z,101-1-1-0005,still,
1716831600000,2024-05-27T17:40:00Z,101-1-1-0005,generic,
1716831660000,2024-05-27T17:41:00Z,101-1-1-0005,generic,
1716831720000,2024-05-27T17:42:00Z,101-1-1-0005,walking,
1716831780000,2024-05-27T17:43:00Z,101-1-1-0005,walking,
1716831840000,2024-05-27T17:44:00Z,101-1-1-0005,walking,
1716831900000,2024-05-27T17:45:00Z,101-1-1-0005,walking,
1716831960000,2024-05-27T17:46:00Z,101-1-1-0005,walking,
1716832020000,2024-05-27T17:47:00Z,101-1-1-0005,walking,
1716832080000,2024-05-27T17:48:00Z,101-1-1-0005,generic,
1716832140000,2024-05-27T17:49:00Z,101-1-1-0005,generic,
1716832200000,2024-05-27T17:50:00Z,101-1-1-0005,generic,
1716832260000,2024-05-27T17:51:00Z,101-1-1-0005,generic,
1716832320000,2024-05-27T17:52:00Z,101-1-1-0005,generic,
1716832380000,2024-05-27T17:53:00Z,101-1-1-0005,walking,
1716832440000,2024-05-27T17:54:00Z,101-1-1-0005,walking,
1716832500000,2024-05-27T17:55:00Z,101-1-1-0005,generic,
1716832560000,2024-05-27T17:56:00Z,101-1-1-0005,generic,
1716832620000,2024-05-27T17:57:00Z,101-1-1-0005,generic,
1716832680000,2024-05-27T17:58:00Z,101-1-1-0005,generic,
1716832740000,2024-05-27T17:59:00Z,101-1-1-0005,walking,
1716832800000,2024-05-27T18:00:00Z,101-1-1-0005,generic,
1716832860000,2024-05-27T18:01:00Z,101-1-1-0005,generic,
1716832920000,2024-05-27T18:02:00Z,101-1-1-0005,walking,
1716832980000,2024-05-27T18:03:00Z,101-1-1-0005,generic,
1716833040000,2024-05-27T18:04:00Z,101-1-1-0005,generic,
1716833100000,2024-05-27T18:05:00Z,101-1-1-0005,generic,
1716833160000,2024-05-27T18:06:00Z,101-1-1-0005,generic,
1716833220000,2024-05-27T18:07:00Z,101-1-1-0005,generic,
1716833280000,2024-05-27T18:08:00Z,101-1-1-0005,generic,
1716833340000,2024-05-27T18:09:00Z,101-1-1-0005,generic,
1716833400000,2024-05-27T18:10:00Z,101-1-1-0005,walking,
1716833460000,2024-05-27T18:11:00Z,101-1-1-0005,walking,
1716833520000,2024-05-27T18:12:00Z,101-1-1-0005,walking,
1716833580000,2024-05-27T18:13:00Z,101-1-1-0005,walking,
1716833640000,2024-05-27T18:14:00Z,101-1-1-0005,walking,
1716833700000,2024-05-27T18:15:00Z,101-1-1-0005,generic,
1716833760000,2024-05-27T18:16:00Z,101-1-1-0005,generic,
1716833820000,2024-05-27T18:17:00Z,101-1-1-0005,generic,
1716833880000,2024-05-27T18:18:00Z,101-1-1-0005,walking,
1716833940000,2024-05-27T18:19:00Z,101-1-1-0005,walking,
1716834000000,2024-05-27T18:20:00Z,101-1-1-0005,generic,
1716834060000,2024-05-27T18:21:00Z,101-1-1-0005,generic,
1716834120000,2024-05-27T18:22:00Z,101-1-1-0005,walking,
1716834180000,2024-05-27T18:23:00Z,101-1-1-0005,walking,
1716834240000,2024-05-27T18:24:00Z,101-1-1-0005,generic,
1716834300000,2024-05-27T18:25:00Z,101-1-1-0005,walking,
1716834360000,2024-05-27T18:26:00Z,101-1-1-0005,walking,
1716834420000,2024-05-27T18:27:00Z,101-1-1-0005,walking,
1716834480000,2024-05-27T18:28:00Z,101-1-1-0005,walking,
1716834540000,2024-05-27T18:29:00Z,101-1-1-0005,walking,
1716834600000,2024-05-27T18:30:00Z,101-1-1-0005,walking,
1716834660000,2024-05-27T18:31:00Z,101-1-1-0005,walking,
1716834720000,2024-05-27T18:32:00Z,101-1-1-0005,walking,
1716834780000,2024-05-27T18:33:00Z,101-1-1-0005,walking,
1716834840000,2024-05-27T18:34:00Z,101-1-1-0005,walking,
1716834900000,2024-05-27T18:35:00Z,101-1-1-0005,walking,
1716834960000,2024-05-27T18:36:00Z,101-1-1-0005,walking,
1716835020000,2024-05-27T18:37:00Z,101-1-1-0005,walking,
1716835080000,2024-05-27T18:38:00Z,101-1-1-0005,running,
1716835140000,2024-05-27T18:39:00Z,101-1-1-0005,walking,
1716835200000,2024-05-27T18:40:00Z,101-1-1-0005,walking,
1716835260000,2024-05-27T18:41:00Z,101-1-1-0005,generic,
1716835320000,2024-05-27T18:42:00Z,101-1-1-0005,walking,
1716835380000,2024-05-27T18:43:00Z,101-1-1-0005,walking,
1716835440000,2024-05-27T18:44:00Z,101-1-1-0005,generic,
1716835500000,2024-05-27T18:45:00Z,101-1-1-0005,walking,
1716835560000,2024-05-27T18:46:00Z,101-1-1-0005,walking,
1716835620000,2024-05-27T18:47:00Z,101-1-1-0005,walking,
1716835680000,2024-05-27T18:48:00Z,101-1-1-0005,walking,
1716835740000,2024-05-27T18:49:00Z,101-1-1-0005,walking,
1716835800000,2024-05-27T18:50:00Z,101-1-1-0005,walking,
1716835860000,2024-05-27T18:51:00Z,101-1-1-0005,walking,
1716835920000,2024-05-27T18:52:00Z,101-1-1-0005,walking,
1716835980000,2024-05-27T18:53:00Z,101-1-1-0005,walking,
1716836040000,2024-05-27T18:54:00Z,101-1-1-0005,generic,
1716836100000,2024-05-27T18:55:00Z,101-1-1-0005,walking,
1716836160000,2024-05-27T18:56:00Z,101-1-1-0005,walking,
1716836220000,2024-05-27T18:57:00Z,101-1-1-0005,walking,
1716836280000,2024-05-27T18:58:00Z,101-1-1-0005,walking,
1716836340000,2024-05-27T18:59:00Z,101-1-1-0005,walking,
1716836400000,2024-05-27T19:00:00Z,101-1-1-0005,generic,
1716836460000,2024-05-27T19:01:00Z,101-1-1-0005,generic,
1716836520000,2024-05-27T19:02:00Z,101-1-1-0005,generic,
1716836580000,2024-05-27T19:03:00Z,101-1-1-0005,generic,
1716836640000,2024-05-27T19:04:00Z,101-1-1-0005,generic,
1716836700000,2024-05-27T19:05:00Z,101-1-1-0005,generic,
1716836760000,2024-05-27T19:06:00Z,101-1-1-0005,still,
1716836820000,2024-05-27T19:07:00Z,101-1-1-0005,still,
1716836880000,2024-05-27T19:08:00Z,101-1-1-0005,still,
1716836940000,2024-05-27T19:09:00Z,101-1-1-0005,still,
1716837000000,2024-05-27T19:10:00Z,101-1-1-0005,still,
1716837060000,2024-05-27T19:11:00Z,101-1-1-0005,still,
1716837120000,2024-05-27T19:12:00Z,101-1-1-0005,still,
1716837180000,2024-05-27T19:13:00Z,101-1-1-0005,still,
1716837240000,2024-05-27T19:14:00Z,101-1-1-0005,still,
1716837300000,2024-05-27T19:15:00Z,101-1-1-0005,still,
1716837360000,2024-05-27T19:16:00Z,101-1-1-0005,still,
1716837420000,2024-05-27T19:17:00Z,101-1-1-0005,still,
1716837480000,2024-05-27T19:18:00Z,101-1-1-0005,still,
1716837540000,2024-05-27T19:19:00Z,101-1-1-0005,still,
1716837600000,2024-05-27T19:20:00Z,101-1-1-0005,still,
1716837660000,2024-05-27T19:21:00Z,101-1-1-0005,still,
1716837720000,2024-05-27T19:22:00Z,101-1-1-0005,still,
1716837780000,2024-05-27T19:23:00Z,101-1-1-0005,still,
1716837840000,2024-05-27T19:24:00Z,101-1-1-0005,still,
1716837900000,2024-05-27T19:25:00Z,101-1-1-0005,still,
1716837960000,2024-05-27T19:26:00Z,101-1-1-0005,still,
1716838020000,2024-05-27T19:27:00Z,101-1-1-0005,still,
1716838080000,2024-05-27T19:28:00Z,101-1-1-0005,still,
1716838140000,2024-05-27T19:29:00Z,101-1-1-0005,still,
1716838200000,2024-05-27T19:30:00Z,101-1-1-0005,still,
1716838260000,2024-05-27T19:31:00Z,101-1-1-0005,still,
1716838320000,2024-05-27T19:32:00Z,101-1-1-0005,still,
1716838380000,2024-05-27T19:33:00Z,101-1-1-0005,still,
1716838440000,2024-05-27T19:34:00Z,101-1-1-0005,still,
1716838500000,2024-05-27T19:35:00Z,101-1-1-0005,still,
1716838560000,2024-05-27T19:36:00Z,101-1-1-0005,still,
1716838620000,2024-05-27T19:37:00Z,101-1-1-0005,generic,
1716838680000,2024-05-27T19:38:00Z,101-1-1-0005,generic,
1716838740000,2024-05-27T19:39:00Z,101-1-1-0005,generic,
1716838800000,2024-05-27T19:40:00Z,101-1-1-0005,walking,
1716838860000,2024-05-27T19:41:00Z,101-1-1-0005,generic,
1716838920000,2024-05-27T19:42:00Z,101-1-1-0005,generic,
1716838980000,2024-05-27T19:43:00Z,101-1-1-0005,walking,
1716839040000,2024-05-27T19:44:00Z,101-1-1-0005,generic,
1716839100000,2024-05-27T19:45:00Z,101-1-1-0005,,device_not_worn_correctly
1716839160000,2024-05-27T19:46:00Z,101-1-1-0005,,device_not_worn_correctly
1716839220000,2024-05-27T19:47:00Z,101-1-1-0005,,device_not_worn_correctly
1716839280000,2024-05-27T19:48:00Z,101-1-1-0005,,device_not_worn_correctly
1716839340000,2024-05-27T19:49:00Z,101-1-1-0005,,device_not_worn_correctly
1716839400000,2024-05-27T19:50:00Z,101-1-1-0005,,device_not_worn_correctly
1716839460000,2024-05-27T19:51:00Z,101-1-1-0005,,device_not_worn_correctly
1716839520000,2024-05-27T19:52:00Z,101-1-1-0005,,device_not_worn_correctly
1716839580000,2024-05-27T19:53:00Z,101-1-1-0005,,device_not_worn_correctly
1716839640000,2024-05-27T19:54:00Z,101-1-1-0005,,device_not_worn_correctly
1716839700000,2024-05-27T19:55:00Z,101-1-1-0005,,device_not_worn_correctly
1716839760000,2024-05-27T19:56:00Z,101-1-1-0005,,device_not_worn_correctly
1716839820000,2024-05-27T19:57:00Z,101-1-1-0005,,device_not_worn_correctly
1716839880000,2024-05-27T19:58:00Z,101-1-1-0005,,device_not_worn_correctly
1716839940000,2024-05-27T19:59:00Z,101-1-1-0005,,device_not_worn_correctly
1716840000000,2024-05-27T20:00:00Z,101-1-1-0005,,device_not_worn_correctly
1716840060000,2024-05-27T20:01:00Z,101-1-1-0005,generic,
1716840120000,2024-05-27T20:02:00Z,101-1-1-0005,generic,
1716840180000,2024-05-27T20:03:00Z,101-1-1-0005,generic,
1716840240000,2024-05-27T20:04:00Z,101-1-1-0005,generic,
1716840300000,2024-05-27T20:05:00Z,101-1-1-0005,walking,
1716840360000,2024-05-27T20:06:00Z,101-1-1-0005,generic,
1716840420000,2024-05-27T20:07:00Z,101-1-1-0005,walking,
1716840480000,2024-05-27T20:08:00Z,101-1-1-0005,walking,
1716840540000,2024-05-27T20:09:00Z,101-1-1-0005,still,
1716840600000,2024-05-27T20:10:00Z,101-1-1-0005,still,
1716840660000,2024-05-27T20:11:00Z,101-1-1-0005,generic,
1716840720000,2024-05-27T20:12:00Z,101-1-1-0005,generic,
1716840780000,2024-05-27T20:13:00Z,101-1-1-0005,generic,
1716840840000,2024-05-27T20:14:00Z,101-1-1-0005,walking,
1716840900000,2024-05-27T20:15:00Z,101-1-1-0005,generic,
1716840960000,2024-05-27T20:16:00Z,101-1-1-0005,still,
1716841020000,2024-05-27T20:17:00Z,101-1-1-0005,still,
1716841080000,2024-05-27T20:18:00Z,101-1-1-0005,still,
1716841140000,2024-05-27T20:19:00Z,101-1-1-0005,still,
1716841200000,2024-05-27T20:20:00Z,101-1-1-0005,still,
1716841260000,2024-05-27T20:21:00Z,101-1-1-0005,still,
1716841320000,2024-05-27T20:22:00Z,101-1-1-0005,still,
1716841380000,2024-05-27T20:23:00Z,101-1-1-0005,still,
1716841440000,2024-05-27T20:24:00Z,101-1-1-0005,still,
1716841500000,2024-05-27T20:25:00Z,101-1-1-0005,still,
1716841560000,2024-05-27T20:26:00Z,101-1-1-0005,still,
1716841620000,2024-05-27T20:27:00Z,101-1-1-0005,still,
1716841680000,2024-05-27T20:28:00Z,101-1-1-0005,still,
1716841740000,2024-05-27T20:29:00Z,101-1-1-0005,still,
1716841800000,2024-05-27T20:30:00Z,101-1-1-0005,still,
1716841860000,2024-05-27T20:31:00Z,101-1-1-0005,still,
1716841920000,2024-05-27T20:32:00Z,101-1-1-0005,still,
1716841980000,2024-05-27T20:33:00Z,101-1-1-0005,still,
1716842040000,2024-05-27T20:34:00Z,101-1-1-0005,still,
1716842100000,2024-05-27T20:35:00Z,101-1-1-0005,still,
1716842160000,2024-05-27T20:36:00Z,101-1-1-0005,still,
