timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1716357960000,2024-05-22T06:06:00Z,101-1-1-0005,,device_not_recording
1716358020000,2024-05-22T06:07:00Z,101-1-1-0005,,device_not_recording
1716358080000,2024-05-22T06:08:00Z,101-1-1-0005,,device_not_recording
1716358140000,2024-05-22T06:09:00Z,101-1-1-0005,,device_not_recording
1716358200000,2024-05-22T06:10:00Z,101-1-1-0005,,device_not_recording
1716358260000,2024-05-22T06:11:00Z,101-1-1-0005,,device_not_recording
1716358320000,2024-05-22T06:12:00Z,101-1-1-0005,,device_not_recording
1716358380000,2024-05-22T06:13:00Z,101-1-1-0005,,device_not_recording
1716358440000,2024-05-22T06:14:00Z,101-1-1-0005,,device_not_recording
1716358500000,2024-05-22T06:15:00Z,101-1-1-0005,,device_not_recording
1716358560000,2024-05-22T06:16:00Z,101-1-1-0005,,device_not_recording
1716358620000,2024-05-22T06:17:00Z,101-1-1-0005,,device_not_recording
1716358680000,2024-05-22T06:18:00Z,101-1-1-0005,,device_not_recording
1716358740000,2024-05-22T06:19:00Z,101-1-1-0005,,device_not_recording
1716358800000,2024-05-22T06:20:00Z,101-1-1-0005,,device_not_recording
1716358860000,2024-05-22T06:21:00Z,101-1-1-0005,,device_not_recording
1716358920000,2024-05-22T06:22:00Z,101-1-1-0005,,device_not_recording
1716358980000,2024-05-22T06:23:00Z,101-1-1-0005,,device_not_recording
1716359040000,2024-05-22T06:24:00Z,101-1-1-0005,,device_not_recording
1716359100000,2024-05-22T06:25:00Z,101-1-1-0005,,device_not_recording
1716359160000,2024-05-22T06:26:00Z,101-1-1-0005,,device_not_recording
1716359220000,2024-05-22T06:27:00Z,101-1-1-0005,,device_not_recording
1716359280000,2024-05-22T06:28:00Z,101-1-1-0005,,device_not_recording
1716359340000,2024-05-22T06:29:00Z,101-1-1-0005,,device_not_recording
1716359400000,2024-05-22T06:30:00Z,101-1-1-0005,,device_not_recording
1716359460000,2024-05-22T06:31:00Z,101-1-1-0005,,device_not_recording
1716359520000,2024-05-22T06:32:00Z,101-1-1-0005,,device_not_recording
1716359580000,2024-05-22T06:33:00Z,101-1-1-0005,,device_not_recording
1716359640000,2024-05-22T06:34:00Z,101-1-1-0005,,device_not_recording
1716359700000,2024-05-22T06:35:00Z,101-1-1-0005,,device_not_recording
1716359760000,2024-05-22T06:36:00Z,101-1-1-0005,,device_not_recording
1716359820000,2024-05-22T06:37:00Z,101-1-1-0005,,device_not_recording
1716359880000,2024-05-22T06:38:00Z,101-1-1-0005,,device_not_recording
1716359940000,2024-05-22T06:39:00Z,101-1-1-0005,,device_not_recording
1716360000000,2024-05-22T06:40:00Z,101-1-1-0005,,device_not_recording
1716360060000,2024-05-22T06:41:00Z,101-1-1-0005,,device_not_recording
1716360120000,2024-05-22T06:42:00Z,101-1-1-0005,,device_not_recording
1716360180000,2024-05-22T06:43:00Z,101-1-1-0005,,device_not_recording
1716360240000,2024-05-22T06:44:00Z,101-1-1-0005,,device_not_recording
1716360300000,2024-05-22T06:45:00Z,101-1-1-0005,,device_not_recording
1716360360000,2024-05-22T06:46:00Z,101-1-1-0005,,device_not_recording
1716360420000,2024-05-22T06:47:00Z,101-1-1-0005,,device_not_recording
1716360480000,2024-05-22T06:48:00Z,101-1-1-0005,,device_not_recording
1716360540000,2024-05-22T06:49:00Z,101-1-1-0005,,device_not_recording
1716360600000,2024-05-22T06:50:00Z,101-1-1-0005,,device_not_recording
1716360660000,2024-05-22T06:51:00Z,101-1-1-0005,,device_not_recording
1716360720000,2024-05-22T06:52:00Z,101-1-1-0005,,device_not_recording
1716360780000,2024-05-22T06:53:00Z,101-1-1-0005,,device_not_recording
1716360840000,2024-05-22T06:54:00Z,101-1-1-0005,,device_not_recording
1716360900000,2024-05-22T06:55:00Z,101-1-1-0005,,device_not_recording
1716360960000,2024-05-22T06:56:00Z,101-1-1-0005,,device_not_recording
1716361020000,2024-05-22T06:57:00Z,101-1-1-0005,,device_not_recording
1716361080000,2024-05-22T06:58:00Z,101-1-1-0005,,device_not_recording
1716361140000,2024-05-22T06:59:00Z,101-1-1-0005,,device_not_recording
1716361200000,2024-05-22T07:00:00Z,101-1-1-0005,,device_not_recording
1716361260000,2024-05-22T07:01:00Z,101-1-1-0005,,device_not_recording
1716361320000,2024-05-22T07:02:00Z,101-1-1-0005,,device_not_recording
1716361380000,2024-05-22T07:03:00Z,101-1-1-0005,,device_not_recording
1716361440000,2024-05-22T07:04:00Z,101-1-1-0005,,device_not_recording
1716361500000,2024-05-22T07:05:00Z,101-1-1-0005,,device_not_recording
1716361560000,2024-05-22T07:06:00Z,101-1-1-0005,,device_not_recording
1716361620000,2024-05-22T07:07:00Z,101-1-1-0005,,device_not_recording
1716361680000,2024-05-22T07:08:00Z,101-1-1-0005,,device_not_recording
1716361740000,2024-05-22T07:09:00Z,101-1-1-0005,,device_not_recording
1716361800000,2024-05-22T07:10:00Z,101-1-1-0005,,device_not_recording
1716361860000,2024-05-22T07:11:00Z,101-1-1-0005,,device_not_recording
1716361920000,2024-05-22T07:12:00Z,101-1-1-0005,,device_not_recording
1716361980000,2024-05-22T07:13:00Z,101-1-1-0005,,device_not_recording
1716362040000,2024-05-22T07:14:00Z,101-1-1-0005,,device_not_recording
1716362100000,2024-05-22T07:15:00Z,101-1-1-0005,,device_not_recording
1716362160000,2024-05-22T07:16:00Z,101-1-1-0005,,device_not_recording
1716362220000,2024-05-22T07:17:00Z,101-1-1-0005,,device_not_recording
1716362280000,2024-05-22T07:18:00Z,101-1-1-0005,,device_not_recording
1716362340000,2024-05-22T07:19:00Z,101-1-1-0005,,device_not_recording
1716362400000,2024-05-22T07:20:00Z,101-1-1-0005,,device_not_recording
1716362460000,2024-05-22T07:21:00Z,101-1-1-0005,,device_not_recording
1716362520000,2024-05-22T07:22:00Z,101-1-1-0005,,device_not_recording
1716362580000,2024-05-22T07:23:00Z,101-1-1-0005,,device_not_recording
1716362640000,2024-05-22T07:24:00Z,101-1-1-0005,,device_not_recording
1716362700000,2024-05-22T07:25:00Z,101-1-1-0005,,device_not_recording
1716362760000,2024-05-22T07:26:00Z,101-1-1-0005,,device_not_recording
1716362820000,2024-05-22T07:27:00Z,101-1-1-0005,,device_not_recording
1716362880000,2024-05-22T07:28:00Z,101-1-1-0005,,device_not_recording
1716362940000,2024-05-22T07:29:00Z,101-1-1-0005,,device_not_recording
1716363000000,2024-05-22T07:30:00Z,101-1-1-0005,,device_not_recording
1716363060000,2024-05-22T07:31:00Z,101-1-1-0005,,device_not_recording
1716363120000,2024-05-22T07:32:00Z,101-1-1-0005,,device_not_recording
1716363180000,2024-05-22T07:33:00Z,101-1-1-0005,,device_not_recording
1716363240000,2024-05-22T07:34:00Z,101-1-1-0005,,device_not_recording
1716363300000,2024-05-22T07:35:00Z,101-1-1-0005,,device_not_recording
1716363360000,2024-05-22T07:36:00Z,101-1-1-0005,,device_not_recording
1716363420000,2024-05-22T07:37:00Z,101-1-1-0005,,device_not_recording
1716363480000,2024-05-22T07:38:00Z,101-1-1-0005,,device_not_recording
1716363540000,2024-05-22T07:39:00Z,101-1-1-0005,,device_not_recording
1716363600000,2024-05-22T07:40:00Z,101-1-1-0005,,device_not_recording
1716363660000,2024-05-22T07:41:00Z,101-1-1-0005,,device_not_recording
1716363720000,2024-05-22T07:42:00Z,101-1-1-0005,,device_not_recording
1716363780000,2024-05-22T07:43:00Z,101-1-1-0005,,device_not_recording
1716363840000,2024-05-22T07:44:00Z,101-1-1-0005,,device_not_recording
1716363900000,2024-05-22T07:45:00Z,101-1-1-0005,,device_not_recording
1716363960000,2024-05-22T07:46:00Z,101-1-1-0005,,device_not_recording
1716364020000,2024-05-22T07:47:00Z,101-1-1-0005,,device_not_recording
1716364080000,2024-05-22T07:48:00Z,101-1-1-0005,,device_not_recording
1716364140000,2024-05-22T07:49:00Z,101-1-1-0005,,device_not_recording
1716364200000,2024-05-22T07:50:00Z,101-1-1-0005,,device_not_recording
1716364260000,2024-05-22T07:51:00Z,101-1-1-0005,,device_not_recording
1716364320000,2024-05-22T07:52:00Z,101-1-1-0005,,device_not_recording
1716364380000,2024-05-22T07:53:00Z,101-1-1-0005,,device_not_recording
1716364440000,2024-05-22T07:54:00Z,101-1-1-0005,,device_not_recording
1716364500000,2024-05-22T07:55:00Z,101-1-1-0005,,device_not_recording
1716364560000,2024-05-22T07:56:00Z,101-1-1-0005,,device_not_recording
1716364620000,2024-05-22T07:57:00Z,101-1-1-0005,,device_not_recording
1716364680000,2024-05-22T07:58:00Z,101-1-1-0005,,device_not_recording
1716364740000,2024-05-22T07:59:00Z,101-1-1-0005,,device_not_recording
1716364800000,2024-05-22T08:00:00Z,101-1-1-0005,,device_not_recording
1716364860000,2024-05-22T08:01:00Z,101-1-1-0005,,device_not_recording
1716364920000,2024-05-22T08:02:00Z,101-1-1-0005,,device_not_recording
1716364980000,2024-05-22T08:03:00Z,101-1-1-0005,,device_not_recording
1716365040000,2024-05-22T08:04:00Z,101-1-1-0005,,device_not_recording
1716365100000,2024-05-22T08:05:00Z,101-1-1-0005,,device_not_recording
1716365160000,2024-05-22T08:06:00Z,101-1-1-0005,,device_not_recording
1716365220000,2024-05-22T08:07:00Z,101-1-1-0005,,device_not_recording
1716365280000,2024-05-22T08:08:00Z,101-1-1-0005,,device_not_recording
1716365340000,2024-05-22T08:09:00Z,101-1-1-0005,,device_not_recording
1716365400000,2024-05-22T08:10:00Z,101-1-1-0005,,device_not_recording
1716365460000,2024-05-22T08:11:00Z,101-1-1-0005,,device_not_recording
1716365520000,2024-05-22T08:12:00Z,101-1-1-0005,,device_not_recording
1716365580000,2024-05-22T08:13:00Z,101-1-1-0005,,device_not_recording
1716365640000,2024-05-22T08:14:00Z,101-1-1-0005,,device_not_recording
1716365700000,2024-05-22T08:15:00Z,101-1-1-0005,,device_not_recording
1716365760000,2024-05-22T08:16:00Z,101-1-1-0005,,device_not_recording
1716365820000,2024-05-22T08:17:00Z,101-1-1-0005,,device_not_recording
1716365880000,2024-05-22T08:18:00Z,101-1-1-0005,,device_not_recording
1716365940000,2024-05-22T08:19:00Z,101-1-1-0005,,device_not_recording
1716366000000,2024-05-22T08:20:00Z,101-1-1-0005,,device_not_recording
1716366060000,2024-05-22T08:21:00Z,101-1-1-0005,,device_not_recording
1716366120000,2024-05-22T08:22:00Z,101-1-1-0005,,device_not_recording
1716366180000,2024-05-22T08:23:00Z,101-1-1-0005,,device_not_recording
1716366240000,2024-05-22T08:24:00Z,101-1-1-0005,,device_not_recording
1716366300000,2024-05-22T08:25:00Z,101-1-1-0005,,device_not_recording
1716366360000,2024-05-22T08:26:00Z,101-1-1-0005,,device_not_recording
1716366420000,2024-05-22T08:27:00Z,101-1-1-0005,,device_not_recording
1716366480000,2024-05-22T08:28:00Z,101-1-1-0005,,device_not_recording
1716366540000,2024-05-22T08:29:00Z,101-1-1-0005,,device_not_recording
1716366600000,2024-05-22T08:30:00Z,101-1-1-0005,,device_not_recording
1716366660000,2024-05-22T08:31:00Z,101-1-1-0005,,device_not_recording
1716366720000,2024-05-22T08:32:00Z,101-1-1-0005,,device_not_recording
1716366780000,2024-05-22T08:33:00Z,101-1-1-0005,,device_not_recording
1716366840000,2024-05-22T08:34:00Z,101-1-1-0005,,device_not_recording
1716366900000,2024-05-22T08:35:00Z,101-1-1-0005,,device_not_recording
1716366960000,2024-05-22T08:36:00Z,101-1-1-0005,,device_not_recording
1716367020000,2024-05-22T08:37:00Z,101-1-1-0005,,device_not_recording
1716367080000,2024-05-22T08:38:00Z,101-1-1-0005,,device_not_recording
1716367140000,2024-05-22T08:39:00Z,101-1-1-0005,,device_not_recording
1716367200000,2024-05-22T08:40:00Z,101-1-1-0005,,device_not_recording
1716367260000,2024-05-22T08:41:00Z,101-1-1-0005,,device_not_recording
1716367320000,2024-05-22T08:42:00Z,101-1-1-0005,,device_not_recording
1716367380000,2024-05-22T08:43:00Z,101-1-1-0005,,device_not_recording
1716367440000,2024-05-22T08:44:00Z,101-1-1-0005,,device_not_recording
1716367500000,2024-05-22T08:45:00Z,101-1-1-0005,,device_not_recording
1716367560000,2024-05-22T08:46:00Z,101-1-1-0005,,device_not_recording
1716367620000,2024-05-22T08:47:00Z,101-1-1-0005,,device_not_recording
1716367680000,2024-05-22T08:48:00Z,101-1-1-0005,,device_not_recording
1716367740000,2024-05-22T08:49:00Z,101-1-1-0005,,device_not_recording
1716367800000,2024-05-22T08:50:00Z,101-1-1-0005,,device_not_recording
1716367860000,2024-05-22T08:51:00Z,101-1-1-0005,,device_not_recording
1716367920000,2024-05-22T08:52:00Z,101-1-1-0005,,device_not_recording
1716367980000,2024-05-22T08:53:00Z,101-1-1-0005,,device_not_recording
1716368040000,2024-05-22T08:54:00Z,101-1-1-0005,,device_not_recording
1716368100000,2024-05-22T08:55:00Z,101-1-1-0005,,device_not_recording
1716368160000,2024-05-22T08:56:00Z,101-1-1-0005,,device_not_recording
1716368220000,2024-05-22T08:57:00Z,101-1-1-0005,,device_not_recording
1716368280000,2024-05-22T08:58:00Z,101-1-1-0005,,device_not_recording
1716368340000,2024-05-22T08:59:00Z,101-1-1-0005,,device_not_recording
1716368400000,2024-05-22T09:00:00Z,101-1-1-0005,,device_not_recording
1716368460000,2024-05-22T09:01:00Z,101-1-1-0005,,device_not_recording
1716368520000,2024-05-22T09:02:00Z,101-1-1-0005,,device_not_recording
1716368580000,2024-05-22T09:03:00Z,101-1-1-0005,,device_not_recording
1716368640000,2024-05-22T09:04:00Z,101-1-1-0005,,device_not_recording
1716368700000,2024-05-22T09:05:00Z,101-1-1-0005,,device_not_recording
1716368760000,2024-05-22T09:06:00Z,101-1-1-0005,,device_not_recording
1716368820000,2024-05-22T09:07:00Z,101-1-1-0005,,device_not_recording
1716368880000,2024-05-22T09:08:00Z,101-1-1-0005,,device_not_recording
1716368940000,2024-05-22T09:09:00Z,101-1-1-0005,,device_not_recording
1716369000000,2024-05-22T09:10:00Z,101-1-1-0005,,device_not_recording
1716369060000,2024-05-22T09:11:00Z,101-1-1-0005,,device_not_recording
1716369120000,2024-05-22T09:12:00Z,101-1-1-0005,,device_not_recording
1716369180000,2024-05-22T09:13:00Z,101-1-1-0005,,device_not_recording
1716369240000,2024-05-22T09:14:00Z,101-1-1-0005,generic,
1716369300000,2024-05-22T09:15:00Z,101-1-1-0005,generic,
1716369360000,2024-05-22T09:16:00Z,101-1-1-0005,still,
1716369420000,2024-05-22T09:17:00Z,101-1-1-0005,still,
1716369480000,2024-05-22T09:18:00Z,101-1-1-0005,still,
1716369540000,2024-05-22T09:19:00Z,101-1-1-0005,still,
1716369600000,2024-05-22T09:20:00Z,101-1-1-0005,still,
1716369660000,2024-05-22T09:21:00Z,101-1-1-0005,still,
1716369720000,2024-05-22T09:22:00Z,101-1-1-0005,generic,
1716369780000,2024-05-22T09:23:00Z,101-1-1-0005,still,
1716369840000,2024-05-22T09:24:00Z,101-1-1-0005,still,
1716369900000,2024-05-22T09:25:00Z,101-1-1-0005,generic,
1716369960000,2024-05-22T09:26:00Z,101-1-1-0005,generic,
1716370020000,2024-05-22T09:27:00Z,101-1-1-0005,generic,
1716370080000,2024-05-22T09:28:00Z,101-1-1-0005,generic,
1716370140000,2024-05-22T09:29:00Z,101-1-1-0005,generic,
1716370200000,2024-05-22T09:30:00Z,101-1-1-0005,generic,
1716370260000,2024-05-22T09:31:00Z,101-1-1-0005,generic,
1716370320000,2024-05-22T09:32:00Z,101-1-1-0005,generic,
1716370380000,2024-05-22T09:33:00Z,101-1-1-0005,generic,
1716370440000,2024-05-22T09:34:00Z,101-1-1-0005,still,
1716370500000,2024-05-22T09:35:00Z,101-1-1-0005,still,
1716370560000,2024-05-22T09:36:00Z,101-1-1-0005,still,
1716370620000,2024-05-22T09:37:00Z,101-1-1-0005,still,
1716370680000,2024-05-22T09:38:00Z,101-1-1-0005,generic,
1716370740000,2024-05-22T09:39:00Z,101-1-1-0005,generic,
1716370800000,2024-05-22T09:40:00Z,101-1-1-0005,generic,
1716370860000,2024-05-22T09:41:00Z,101-1-1-0005,generic,
1716370920000,2024-05-22T09:42:00Z,101-1-1-0005,generic,
1716370980000,2024-05-22T09:43:00Z,101-1-1-0005,generic,
1716371040000,2024-05-22T09:44:00Z,101-1-1-0005,still,
1716371100000,2024-05-22T09:45:00Z,101-1-1-0005,still,
1716371160000,2024-05-22T09:46:00Z,101-1-1-0005,generic,
1716371220000,2024-05-22T09:47:00Z,101-1-1-0005,generic,
1716371280000,2024-05-22T09:48:00Z,101-1-1-0005,generic,
1716371340000,2024-05-22T09:49:00Z,101-1-1-0005,generic,
1716371400000,2024-05-22T09:50:00Z,101-1-1-0005,generic,
1716371460000,2024-05-22T09:51:00Z,101-1-1-0005,generic,
1716371520000,2024-05-22T09:52:00Z,101-1-1-0005,generic,
1716371580000,2024-05-22T09:53:00Z,101-1-1-0005,generic,
1716371640000,2024-05-22T09:54:00Z,101-1-1-0005,generic,
1716371700000,2024-05-22T09:55:00Z,101-1-1-0005,generic,
1716371760000,2024-05-22T09:56:00Z,101-1-1-0005,generic,
1716371820000,2024-05-22T09:57:00Z,101-1-1-0005,generic,
1716371880000,2024-05-22T09:58:00Z,101-1-1-0005,walking,
1716371940000,2024-05-22T09:59:00Z,101-1-1-0005,walking,
1716372000000,2024-05-22T10:00:00Z,101-1-1-0005,still,
1716372060000,2024-05-22T10:01:00Z,101-1-1-0005,still,
1716372120000,2024-05-22T10:02:00Z,101-1-1-0005,still,
1716372180000,2024-05-22T10:03:00Z,101-1-1-0005,still,
1716372240000,2024-05-22T10:04:00Z,101-1-1-0005,still,
1716372300000,2024-05-22T10:05:00Z,101-1-1-0005,still,
1716372360000,2024-05-22T10:06:00Z,101-1-1-0005,still,
1716372420000,2024-05-22T10:07:00Z,101-1-1-0005,still,
1716372480000,2024-05-22T10:08:00Z,101-1-1-0005,still,
1716372540000,2024-05-22T10:09:00Z,101-1-1-0005,still,
1716372600000,2024-05-22T10:10:00Z,101-1-1-0005,generic,
1716372660000,2024-05-22T10:11:00Z,101-1-1-0005,generic,
1716372720000,2024-05-22T10:12:00Z,101-1-1-0005,generic,
1716372780000,2024-05-22T10:13:00Z,101-1-1-0005,generic,
1716372840000,2024-05-22T10:14:00Z,101-1-1-0005,generic,
1716372900000,2024-05-22T10:15:00Z,101-1-1-0005,generic,
1716372960000,2024-05-22T10:16:00Z,101-1-1-0005,generic,
1716373020000,2024-05-22T10:17:00Z,101-1-1-0005,still,
1716373080000,2024-05-22T10:18:00Z,101-1-1-0005,still,
1716373140000,2024-05-22T10:19:00Z,101-1-1-0005,still,
1716373200000,2024-05-22T10:20:00Z,101-1-1-0005,still,
1716373260000,2024-05-22T10:21:00Z,101-1-1-0005,still,
1716373320000,2024-05-22T10:22:00Z,101-1-1-0005,generic,
1716373380000,2024-05-22T10:23:00Z,101-1-1-0005,generic,
1716373440000,2024-05-22T10:24:00Z,101-1-1-0005,generic,
1716373500000,2024-05-22T10:25:00Z,101-1-1-0005,still,
1716373560000,2024-05-22T10:26:00Z,101-1-1-0005,still,
1716373620000,2024-05-22T10:27:00Z,101-1-1-0005,still,
1716373680000,2024-05-22T10:28:00Z,101-1-1-0005,still,
1716373740000,2024-05-22T10:29:00Z,101-1-1-0005,generic,
1716373800000,2024-05-22T10:30:00Z,101-1-1-0005,still,
1716373860000,2024-05-22T10:31:00Z,101-1-1-0005,still,
1716373920000,2024-05-22T10:32:00Z,101-1-1-0005,still,
1716373980000,2024-05-22T10:33:00Z,101-1-1-0005,generic,
1716374040000,2024-05-22T10:34:00Z,101-1-1-0005,still,
1716374100000,2024-05-22T10:35:00Z,101-1-1-0005,generic,
1716374160000,2024-05-22T10:36:00Z,101-1-1-0005,generic,
1716374220000,2024-05-22T10:37:00Z,101-1-1-0005,generic,
1716374280000,2024-05-22T10:38:00Z,101-1-1-0005,generic,
1716374340000,2024-05-22T10:39:00Z,101-1-1-0005,generic,
1716374400000,2024-05-22T10:40:00Z,101-1-1-0005,still,
1716374460000,2024-05-22T10:41:00Z,101-1-1-0005,still,
1716374520000,2024-05-22T10:42:00Z,101-1-1-0005,generic,
1716374580000,2024-05-22T10:43:00Z,101-1-1-0005,generic,
1716374640000,2024-05-22T10:44:00Z,101-1-1-0005,generic,
1716374700000,2024-05-22T10:45:00Z,101-1-1-0005,generic,
1716374760000,2024-05-22T10:46:00Z,101-1-1-0005,generic,
1716374820000,2024-05-22T10:47:00Z,101-1-1-0005,generic,
1716374880000,2024-05-22T10:48:00Z,101-1-1-0005,walking,
1716374940000,2024-05-22T10:49:00Z,101-1-1-0005,generic,
1716375000000,2024-05-22T10:50:00Z,101-1-1-0005,generic,
1716375060000,2024-05-22T10:51:00Z,101-1-1-0005,generic,
1716375120000,2024-05-22T10:52:00Z,101-1-1-0005,generic,
1716375180000,2024-05-22T10:53:00Z,101-1-1-0005,generic,
1716375240000,2024-05-22T10:54:00Z,101-1-1-0005,generic,
1716375300000,2024-05-22T10:55:00Z,101-1-1-0005,generic,
1716375360000,2024-05-22T10:56:00Z,101-1-1-0005,generic,
1716375420000,2024-05-22T10:57:00Z,101-1-1-0005,generic,
1716375480000,2024-05-22T10:58:00Z,101-1-1-0005,generic,
1716375540000,2024-05-22T10:59:00Z,101-1-1-0005,generic,
1716375600000,2024-05-22T11:00:00Z,101-1-1-0005,generic,
1716375660000,2024-05-22T11:01:00Z,101-1-1-0005,generic,
1716375720000,2024-05-22T11:02:00Z,101-1-1-0005,generic,
1716375780000,2024-05-22T11:03:00Z,101-1-1-0005,generic,
1716375840000,2024-05-22T11:04:00Z,101-1-1-0005,generic,
1716375900000,2024-05-22T11:05:00Z,101-1-1-0005,generic,
1716375960000,2024-05-22T11:06:00Z,101-1-1-0005,generic,
1716376020000,2024-05-22T11:07:00Z,101-1-1-0005,generic,
1716376080000,2024-05-22T11:08:00Z,101-1-1-0005,generic,
1716376140000,2024-05-22T11:09:00Z,101-1-1-0005,generic,
1716376200000,2024-05-22T11:10:00Z,101-1-1-0005,generic,
1716376260000,2024-05-22T11:11:00Z,101-1-1-0005,generic,
1716376320000,2024-05-22T11:12:00Z,101-1-1-0005,walking,
1716376380000,2024-05-22T11:13:00Z,101-1-1-0005,generic,
1716376440000,2024-05-22T11:14:00Z,101-1-1-0005,walking,
1716376500000,2024-05-22T11:15:00Z,101-1-1-0005,generic,
1716376560000,2024-05-22T11:16:00Z,101-1-1-0005,generic,
1716376620000,2024-05-22T11:17:00Z,101-1-1-0005,generic,
1716376680000,2024-05-22T11:18:00Z,101-1-1-0005,walking,
1716376740000,2024-05-22T11:19:00Z,101-1-1-0005,generic,
1716376800000,2024-05-22T11:20:00Z,101-1-1-0005,generic,
1716376860000,2024-05-22T11:21:00Z,101-1-1-0005,generic,
1716376920000,2024-05-22T11:22:00Z,101-1-1-0005,generic,
1716376980000,2024-05-22T11:23:00Z,101-1-1-0005,generic,
1716377040000,2024-05-22T11:24:00Z,101-1-1-0005,generic,
1716377100000,2024-05-22T11:25:00Z,101-1-1-0005,generic,
1716377160000,2024-05-22T11:26:00Z,101-1-1-0005,generic,
1716377220000,2024-05-22T11:27:00Z,101-1-1-0005,generic,
1716377280000,2024-05-22T11:28:00Z,101-1-1-0005,generic,
1716377340000,2024-05-22T11:29:00Z,101-1-1-0005,generic,
1716377400000,2024-05-22T11:30:00Z,101-1-1-0005,generic,
1716377460000,2024-05-22T11:31:00Z,101-1-1-0005,generic,
1716377520000,2024-05-22T11:32:00Z,101-1-1-0005,generic,
1716377580000,2024-05-22T11:33:00Z,101-1-1-0005,still,
1716377640000,2024-05-22T11:34:00Z,101-1-1-0005,generic,
1716377700000,2024-05-22T11:35:00Z,101-1-1-0005,generic,
1716377760000,2024-05-22T11:36:00Z,101-1-1-0005,still,
1716377820000,2024-05-22T11:37:00Z,101-1-1-0005,generic,
1716377880000,2024-05-22T11:38:00Z,101-1-1-0005,still,
1716377940000,2024-05-22T11:39:00Z,101-1-1-0005,still,
1716378000000,2024-05-22T11:40:00Z,101-1-1-0005,still,
1716378060000,2024-05-22T11:41:00Z,101-1-1-0005,still,
1716378120000,2024-05-22T11:42:00Z,101-1-1-0005,still,
1716378180000,2024-05-22T11:43:00Z,101-1-1-0005,still,
1716378240000,2024-05-22T11:44:00Z,101-1-1-0005,still,
1716378300000,2024-05-22T11:45:00Z,101-1-1-0005,generic,
1716378360000,2024-05-22T11:46:00Z,101-1-1-0005,generic,
1716378420000,2024-05-22T11:47:00Z,101-1-1-0005,generic,
1716378480000,2024-05-22T11:48:00Z,101-1-1-0005,generic,
1716378540000,2024-05-22T11:49:00Z,101-1-1-0005,generic,
1716378600000,2024-05-22T11:50:00Z,101-1-1-0005,generic,
1716378660000,2024-05-22T11:51:00Z,101-1-1-0005,walking,
1716378720000,2024-05-22T11:52:00Z,101-1-1-0005,generic,
1716378780000,2024-05-22T11:53:00Z,101-1-1-0005,walking,
1716378840000,2024-05-22T11:54:00Z,101-1-1-0005,generic,
1716378900000,2024-05-22T11:55:00Z,101-1-1-0005,generic,
1716378960000,2024-05-22T11:56:00Z,101-1-1-0005,still,
1716379020000,2024-05-22T11:57:00Z,101-1-1-0005,generic,
1716379080000,2024-05-22T11:58:00Z,101-1-1-0005,generic,
1716379140000,2024-05-22T11:59:00Z,101-1-1-0005,still,
1716379200000,2024-05-22T12:00:00Z,101-1-1-0005,still,
1716379260000,2024-05-22T12:01:00Z,101-1-1-0005,still,
1716379320000,2024-05-22T12:02:00Z,101-1-1-0005,still,
1716379380000,2024-05-22T12:03:00Z,101-1-1-0005,generic,
1716379440000,2024-05-22T12:04:00Z,101-1-1-0005,still,
1716379500000,2024-05-22T12:05:00Z,101-1-1-0005,generic,
1716379560000,2024-05-22T12:06:00Z,101-1-1-0005,generic,
1716379620000,2024-05-22T12:07:00Z,101-1-1-0005,generic,
1716379680000,2024-05-22T12:08:00Z,101-1-1-0005,generic,
1716379740000,2024-05-22T12:09:00Z,101-1-1-0005,generic,
1716379800000,2024-05-22T12:10:00Z,101-1-1-0005,still,
1716379860000,2024-05-22T12:11:00Z,101-1-1-0005,generic,
1716379920000,2024-05-22T12:12:00Z,101-1-1-0005,still,
1716379980000,2024-05-22T12:13:00Z,101-1-1-0005,still,
1716380040000,2024-05-22T12:14:00Z,101-1-1-0005,generic,
1716380100000,2024-05-22T12:15:00Z,101-1-1-0005,generic,
1716380160000,2024-05-22T12:16:00Z,101-1-1-0005,generic,
1716380220000,2024-05-22T12:17:00Z,101-1-1-0005,generic,
1716380280000,2024-05-22T12:18:00Z,101-1-1-0005,generic,
1716380340000,2024-05-22T12:19:00Z,101-1-1-0005,generic,
1716380400000,2024-05-22T12:20:00Z,101-1-1-0005,generic,
1716380460000,2024-05-22T12:21:00Z,101-1-1-0005,still,
1716380520000,2024-05-22T12:22:00Z,101-1-1-0005,still,
1716380580000,2024-05-22T12:23:00Z,101-1-1-0005,still,
1716380640000,2024-05-22T12:24:00Z,101-1-1-0005,still,
1716380700000,2024-05-22T12:25:00Z,101-1-1-0005,still,
1716380760000,2024-05-22T12:26:00Z,101-1-1-0005,generic,
1716380820000,2024-05-22T12:27:00Z,101-1-1-0005,generic,
1716380880000,2024-05-22T12:28:00Z,101-1-1-0005,generic,
1716380940000,2024-05-22T12:29:00Z,101-1-1-0005,generic,
1716381000000,2024-05-22T12:30:00Z,101-1-1-0005,generic,
1716381060000,2024-05-22T12:31:00Z,101-1-1-0005,generic,
1716381120000,2024-05-22T12:32:00Z,101-1-1-0005,generic,
1716381180000,2024-05-22T12:33:00Z,101-1-1-0005,walking,
1716381240000,2024-05-22T12:34:00Z,101-1-1-0005,generic,
1716381300000,2024-05-22T12:35:00Z,101-1-1-0005,walking,
