timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1717007400000,2024-05-29T18:30:00Z,101-1-1-0005,still,
1717007460000,2024-05-29T18:31:00Z,101-1-1-0005,still,
1717007520000,2024-05-29T18:32:00Z,101-1-1-0005,still,
1717007580000,2024-05-29T18:33:00Z,101-1-1-0005,still,
1717007640000,2024-05-29T18:34:00Z,101-1-1-0005,generic,
1717007700000,2024-05-29T18:35:00Z,101-1-1-0005,still,
1717007760000,2024-05-29T18:36:00Z,101-1-1-0005,generic,
1717007820000,2024-05-29T18:37:00Z,101-1-1-0005,generic,
1717007880000,2024-05-29T18:38:00Z,101-1-1-0005,still,
1717007940000,2024-05-29T18:39:00Z,101-1-1-0005,generic,
1717008000000,2024-05-29T18:40:00Z,101-1-1-0005,still,
1717008060000,2024-05-29T18:41:00Z,101-1-1-0005,still,
1717008120000,2024-05-29T18:42:00Z,101-1-1-0005,still,
1717008180000,2024-05-29T18:43:00Z,101-1-1-0005,walking,
1717008240000,2024-05-29T18:44:00Z,101-1-1-0005,walking,
1717008300000,2024-05-29T18:45:00Z,101-1-1-0005,generic,
1717008360000,2024-05-29T18:46:00Z,101-1-1-0005,walking,
1717008420000,2024-05-29T18:47:00Z,101-1-1-0005,generic,
1717008480000,2024-05-29T18:48:00Z,101-1-1-0005,generic,
1717008540000,2024-05-29T18:49:00Z,101-1-1-0005,generic,
1717008600000,2024-05-29T18:50:00Z,101-1-1-0005,generic,
1717008660000,2024-05-29T18:51:00Z,101-1-1-0005,generic,
1717008720000,2024-05-29T18:52:00Z,101-1-1-0005,generic,
1717008780000,2024-05-29T18:53:00Z,101-1-1-0005,still,
1717008840000,2024-05-29T18:54:00Z,101-1-1-0005,still,
1717008900000,2024-05-29T18:55:00Z,101-1-1-0005,generic,
1717008960000,2024-05-29T18:56:00Z,101-1-1-0005,still,
1717009020000,2024-05-29T18:57:00Z,101-1-1-0005,still,
1717009080000,2024-05-29T18:58:00Z,101-1-1-0005,still,
1717009140000,2024-05-29T18:59:00Z,101-1-1-0005,generic,
1717009200000,2024-05-29T19:00:00Z,101-1-1-0005,generic,
1717009260000,2024-05-29T19:01:00Z,101-1-1-0005,generic,
1717009320000,2024-05-29T19:02:00Z,101-1-1-0005,generic,
1717009380000,2024-05-29T19:03:00Z,101-1-1-0005,generic,
1717009440000,2024-05-29T19:04:00Z,101-1-1-0005,generic,
1717009500000,2024-05-29T19:05:00Z,101-1-1-0005,walking,
1717009560000,2024-05-29T19:06:00Z,101-1-1-0005,generic,
1717009620000,2024-05-29T19:07:00Z,101-1-1-0005,generic,
1717009680000,2024-05-29T19:08:00Z,101-1-1-0005,generic,
1717009740000,2024-05-29T19:09:00Z,101-1-1-0005,generic,
1717009800000,2024-05-29T19:10:00Z,101-1-1-0005,generic,
1717009860000,2024-05-29T19:11:00Z,101-1-1-0005,generic,
1717009920000,2024-05-29T19:12:00Z,101-1-1-0005,generic,
1717009980000,2024-05-29T19:13:00Z,101-1-1-0005,generic,
1717010040000,2024-05-29T19:14:00Z,101-1-1-0005,generic,
1717010100000,2024-05-29T19:15:00Z,101-1-1-0005,generic,
1717010160000,2024-05-29T19:16:00Z,101-1-1-0005,generic,
1717010220000,2024-05-29T19:17:00Z,101-1-1-0005,generic,
1717010280000,2024-05-29T19:18:00Z,101-1-1-0005,generic,
1717010340000,2024-05-29T19:19:00Z,101-1-1-0005,generic,
1717010400000,2024-05-29T19:20:00Z,101-1-1-0005,generic,
1717010460000,2024-05-29T19:21:00Z,101-1-1-0005,generic,
1717010520000,2024-05-29T19:22:00Z,101-1-1-0005,generic,
1717010580000,2024-05-29T19:23:00Z,101-1-1-0005,still,
1717010640000,2024-05-29T19:24:00Z,101-1-1-0005,generic,
1717010700000,2024-05-29T19:25:00Z,101-1-1-0005,generic,
1717010760000,2024-05-29T19:26:00Z,101-1-1-0005,generic,
1717010820000,2024-05-29T19:27:00Z,101-1-1-0005,generic,
1717010880000,2024-05-29T19:28:00Z,101-1-1-0005,generic,
1717010940000,2024-05-29T19:29:00Z,101-1-1-0005,generic,
1717011000000,2024-05-29T19:30:00Z,101-1-1-0005,generic,
1717011060000,2024-05-29T19:31:00Z,101-1-1-0005,generic,
1717011120000,2024-05-29T19:32:00Z,101-1-1-0005,generic,
1717011180000,2024-05-29T19:33:00Z,101-1-1-0005,generic,
1717011240000,2024-05-29T19:34:00Z,101-1-1-0005,generic,
1717011300000,2024-05-29T19:35:00Z,101-1-1-0005,still,
1717011360000,2024-05-29T19:36:00Z,101-1-1-0005,generic,
1717011420000,2024-05-29T19:37:00Z,101-1-1-0005,generic,
1717011480000,2024-05-29T19:38:00Z,101-1-1-0005,still,
1717011540000,2024-05-29T19:39:00Z,101-1-1-0005,generic,
1717011600000,2024-05-29T19:40:00Z,101-1-1-0005,generic,
1717011660000,2024-05-29T19:41:00Z,101-1-1-0005,generic,
1717011720000,2024-05-29T19:42:00Z,101-1-1-0005,generic,
1717011780000,2024-05-29T19:43:00Z,101-1-1-0005,generic,
1717011840000,2024-05-29T19:44:00Z,101-1-1-0005,generic,
1717011900000,2024-05-29T19:45:00Z,101-1-1-0005,still,
1717011960000,2024-05-29T19:46:00Z,101-1-1-0005,generic,
1717012020000,2024-05-29T19:47:00Z,101-1-1-0005,generic,
1717012080000,2024-05-29T19:48:00Z,101-1-1-0005,generic,
1717012140000,2024-05-29T19:49:00Z,101-1-1-0005,generic,
1717012200000,2024-05-29T19:50:00Z,101-1-1-0005,generic,
1717012260000,2024-05-29T19:51:00Z,101-1-1-0005,generic,
1717012320000,2024-05-29T19:52:00Z,101-1-1-0005,generic,
1717012380000,2024-05-29T19:53:00Z,101-1-1-0005,generic,
1717012440000,2024-05-29T19:54:00Z,101-1-1-0005,generic,
1717012500000,2024-05-29T19:55:00Z,101-1-1-0005,still,
1717012560000,2024-05-29T19:56:00Z,101-1-1-0005,walking,
1717012620000,2024-05-29T19:57:00Z,101-1-1-0005,generic,
1717012680000,2024-05-29T19:58:00Z,101-1-1-0005,generic,
1717012740000,2024-05-29T19:59:00Z,101-1-1-0005,generic,
1717012800000,2024-05-29T20:00:00Z,101-1-1-0005,still,
1717012860000,2024-05-29T20:01:00Z,101-1-1-0005,generic,
1717012920000,2024-05-29T20:02:00Z,101-1-1-0005,walking,
1717012980000,2024-05-29T20:03:00Z,101-1-1-0005,generic,
1717013040000,2024-05-29T20:04:00Z,101-1-1-0005,generic,
1717013100000,2024-05-29T20:05:00Z,101-1-1-0005,walking,
1717013160000,2024-05-29T20:06:00Z,101-1-1-0005,still,
1717013220000,2024-05-29T20:07:00Z,101-1-1-0005,still,
1717013280000,2024-05-29T20:08:00Z,101-1-1-0005,generic,
1717013340000,2024-05-29T20:09:00Z,101-1-1-0005,generic,
1717013400000,2024-05-29T20:10:00Z,101-1-1-0005,still,
1717013460000,2024-05-29T20:11:00Z,101-1-1-0005,generic,
1717013520000,2024-05-29T20:12:00Z,101-1-1-0005,generic,
1717013580000,2024-05-29T20:13:00Z,101-1-1-0005,generic,
1717013640000,2024-05-29T20:14:00Z,101-1-1-0005,still,
1717013700000,2024-05-29T20:15:00Z,101-1-1-0005,still,
1717013760000,2024-05-29T20:16:00Z,101-1-1-0005,generic,
1717013820000,2024-05-29T20:17:00Z,101-1-1-0005,generic,
1717013880000,2024-05-29T20:18:00Z,101-1-1-0005,generic,
1717013940000,2024-05-29T20:19:00Z,101-1-1-0005,generic,
1717014000000,2024-05-29T20:20:00Z,101-1-1-0005,generic,
1717014060000,2024-05-29T20:21:00Z,101-1-1-0005,generic,
1717014120000,2024-05-29T20:22:00Z,101-1-1-0005,still,
1717014180000,2024-05-29T20:23:00Z,101-1-1-0005,generic,
1717014240000,2024-05-29T20:24:00Z,101-1-1-0005,generic,
1717014300000,2024-05-29T20:25:00Z,101-1-1-0005,still,
1717014360000,2024-05-29T20:26:00Z,101-1-1-0005,walking,
1717014420000,2024-05-29T20:27:00Z,101-1-1-0005,walking,
1717014480000,2024-05-29T20:28:00Z,101-1-1-0005,walking,
1717014540000,2024-05-29T20:29:00Z,101-1-1-0005,generic,
1717014600000,2024-05-29T20:30:00Z,101-1-1-0005,generic,
1717014660000,2024-05-29T20:31:00Z,101-1-1-0005,generic,
1717014720000,2024-05-29T20:32:00Z,101-1-1-0005,generic,
1717014780000,2024-05-29T20:33:00Z,101-1-1-0005,generic,
1717014840000,2024-05-29T20:34:00Z,101-1-1-0005,generic,
1717014900000,2024-05-29T20:35:00Z,101-1-1-0005,generic,
1717014960000,2024-05-29T20:36:00Z,101-1-1-0005,generic,
1717015020000,2024-05-29T20:37:00Z,101-1-1-0005,walking,
1717015080000,2024-05-29T20:38:00Z,101-1-1-0005,still,
1717015140000,2024-05-29T20:39:00Z,101-1-1-0005,still,
1717015200000,2024-05-29T20:40:00Z,101-1-1-0005,still,
1717015260000,2024-05-29T20:41:00Z,101-1-1-0005,still,
1717015320000,2024-05-29T20:42:00Z,101-1-1-0005,still,
1717015380000,2024-05-29T20:43:00Z,101-1-1-0005,generic,
1717015440000,2024-05-29T20:44:00Z,101-1-1-0005,generic,
1717015500000,2024-05-29T20:45:00Z,101-1-1-0005,walking,
1717015560000,2024-05-29T20:46:00Z,101-1-1-0005,still,
1717015620000,2024-05-29T20:47:00Z,101-1-1-0005,still,
1717015680000,2024-05-29T20:48:00Z,101-1-1-0005,still,
1717015740000,2024-05-29T20:49:00Z,101-1-1-0005,still,
1717015800000,2024-05-29T20:50:00Z,101-1-1-0005,still,
1717015860000,2024-05-29T20:51:00Z,101-1-1-0005,generic,
1717015920000,2024-05-29T20:52:00Z,101-1-1-0005,still,
1717015980000,2024-05-29T20:53:00Z,101-1-1-0005,still,
1717016040000,2024-05-29T20:54:00Z,101-1-1-0005,still,
1717016100000,2024-05-29T20:55:00Z,101-1-1-0005,still,
1717016160000,2024-05-29T20:56:00Z,101-1-1-0005,still,
1717016220000,2024-05-29T20:57:00Z,101-1-1-0005,still,
1717016280000,2024-05-29T20:58:00Z,101-1-1-0005,still,
1717016340000,2024-05-29T20:59:00Z,101-1-1-0005,generic,
1717016400000,2024-05-29T21:00:00Z,101-1-1-0005,walking,
1717016460000,2024-05-29T21:01:00Z,101-1-1-0005,generic,
1717016520000,2024-05-29T21:02:00Z,101-1-1-0005,still,
1717016580000,2024-05-29T21:03:00Z,101-1-1-0005,still,
1717016640000,2024-05-29T21:04:00Z,101-1-1-0005,walking,
1717016700000,2024-05-29T21:05:00Z,101-1-1-0005,still,
1717016760000,2024-05-29T21:06:00Z,101-1-1-0005,still,
1717016820000,2024-05-29T21:07:00Z,101-1-1-0005,still,
1717016880000,2024-05-29T21:08:00Z,101-1-1-0005,generic,
1717016940000,2024-05-29T21:09:00Z,101-1-1-0005,still,
1717017000000,2024-05-29T21:10:00Z,101-1-1-0005,generic,
1717017060000,2024-05-29T21:11:00Z,101-1-1-0005,generic,
1717017120000,2024-05-29T21:12:00Z,101-1-1-0005,still,
1717017180000,2024-05-29T21:13:00Z,101-1-1-0005,generic,
1717017240000,2024-05-29T21:14:00Z,101-1-1-0005,generic,
1717017300000,2024-05-29T21:15:00Z,101-1-1-0005,still,
1717017360000,2024-05-29T21:16:00Z,101-1-1-0005,still,
1717017420000,2024-05-29T21:17:00Z,101-1-1-0005,still,
1717017480000,2024-05-29T21:18:00Z,101-1-1-0005,still,
1717017540000,2024-05-29T21:19:00Z,101-1-1-0005,still,
1717017600000,2024-05-29T21:20:00Z,101-1-1-0005,still,
1717017660000,2024-05-29T21:21:00Z,101-1-1-0005,still,
1717017720000,2024-05-29T21:22:00Z,101-1-1-0005,still,
1717017780000,2024-05-29T21:23:00Z,101-1-1-0005,still,
1717017840000,2024-05-29T21:24:00Z,101-1-1-0005,still,
1717017900000,2024-05-29T21:25:00Z,101-1-1-0005,still,
1717017960000,2024-05-29T21:26:00Z,101-1-1-0005,still,
1717018020000,2024-05-29T21:27:00Z,101-1-1-0005,still,
1717018080000,2024-05-29T21:28:00Z,101-1-1-0005,still,
1717018140000,2024-05-29T21:29:00Z,101-1-1-0005,still,
1717018200000,2024-05-29T21:30:00Z,101-1-1-0005,still,
1717018260000,2024-05-29T21:31:00Z,101-1-1-0005,still,
1717018320000,2024-05-29T21:32:00Z,101-1-1-0005,still,
1717018380000,2024-05-29T21:33:00Z,101-1-1-0005,generic,
1717018440000,2024-05-29T21:34:00Z,101-1-1-0005,still,
1717018500000,2024-05-29T21:35:00Z,101-1-1-0005,generic,
1717018560000,2024-05-29T21:36:00Z,101-1-1-0005,generic,
1717018620000,2024-05-29T21:37:00Z,101-1-1-0005,still,
1717018680000,2024-05-29T21:38:00Z,101-1-1-0005,still,
1717018740000,2024-05-29T21:39:00Z,101-1-1-0005,still,
1717018800000,2024-05-29T21:40:00Z,101-1-1-0005,still,
1717018860000,2024-05-29T21:41:00Z,101-1-1-0005,generic,
1717018920000,2024-05-29T21:42:00Z,101-1-1-0005,generic,
1717018980000,2024-05-29T21:43:00Z,101-1-1-0005,generic,
1717019040000,2024-05-29T21:44:00Z,101-1-1-0005,generic,
1717019100000,2024-05-29T21:45:00Z,101-1-1-0005,generic,
1717019160000,2024-05-29T21:46:00Z,101-1-1-0005,generic,
1717019220000,2024-05-29T21:47:00Z,101-1-1-0005,generic,
1717019280000,2024-05-29T21:48:00Z,101-1-1-0005,generic,
1717019340000,2024-05-29T21:49:00Z,101-1-1-0005,generic,
1717019400000,2024-05-29T21:50:00Z,101-1-1-0005,generic,
1717019460000,2024-05-29T21:51:00Z,101-1-1-0005,generic,
1717019520000,2024-05-29T21:52:00Z,101-1-1-0005,still,
1717019580000,2024-05-29T21:53:00Z,101-1-1-0005,still,
1717019640000,2024-05-29T21:54:00Z,101-1-1-0005,still,
1717019700000,2024-05-29T21:55:00Z,101-1-1-0005,generic,
1717019760000,2024-05-29T21:56:00Z,101-1-1-0005,still,
1717019820000,2024-05-29T21:57:00Z,101-1-1-0005,still,
1717019880000,2024-05-29T21:58:00Z,101-1-1-0005,still,
1717019940000,2024-05-29T21:59:00Z,101-1-1-0005,still,
1717020000000,2024-05-29T22:00:00Z,101-1-1-0005,still,
1717020060000,2024-05-29T22:01:00Z,101-1-1-0005,generic,
1717020120000,2024-05-29T22:02:00Z,101-1-1-0005,generic,
1717020180000,2024-05-29T22:03:00Z,101-1-1-0005,generic,
1717020240000,2024-05-29T22:04:00Z,101-1-1-0005,still,
1717020300000,2024-05-29T22:05:00Z,101-1-1-0005,still,
1717020360000,2024-05-29T22:06:00Z,101-1-1-0005,generic,
1717020420000,2024-05-29T22:07:00Z,101-1-1-0005,still,
1717020480000,2024-05-29T22:08:00Z,101-1-1-0005,generic,
1717020540000,2024-05-29T22:09:00Z,101-1-1-0005,walking,
1717020600000,2024-05-29T22:10:00Z,101-1-1-0005,generic,
1717020660000,2024-05-29T22:11:00Z,101-1-1-0005,generic,
1717020720000,2024-05-29T22:12:00Z,101-1-1-0005,generic,
1717020780000,2024-05-29T22:13:00Z,101-1-1-0005,generic,
1717020840000,2024-05-29T22:14:00Z,101-1-1-0005,still,
1717020900000,2024-05-29T22:15:00Z,101-1-1-0005,generic,
1717020960000,2024-05-29T22:16:00Z,101-1-1-0005,still,
1717021020000,2024-05-29T22:17:00Z,101-1-1-0005,still,
1717021080000,2024-05-29T22:18:00Z,101-1-1-0005,still,
1717021140000,2024-05-29T22:19:00Z,101-1-1-0005,generic,
1717021200000,2024-05-29T22:20:00Z,101-1-1-0005,still,
1717021260000,2024-05-29T22:21:00Z,101-1-1-0005,still,
1717021320000,2024-05-29T22:22:00Z,101-1-1-0005,generic,
1717021380000,2024-05-29T22:23:00Z,101-1-1-0005,still,
1717021440000,2024-05-29T22:24:00Z,101-1-1-0005,generic,
1717021500000,2024-05-29T22:25:00Z,101-1-1-0005,still,
1717021560000,2024-05-29T22:26:00Z,101-1-1-0005,still,
1717021620000,2024-05-29T22:27:00Z,101-1-1-0005,still,
1717021680000,2024-05-29T22:28:00Z,101-1-1-0005,generic,
1717021740000,2024-05-29T22:29:00Z,101-1-1-0005,generic,
1717021800000,2024-05-29T22:30:00Z,101-1-1-0005,generic,
1717021860000,2024-05-29T22:31:00Z,101-1-1-0005,generic,
1717021920000,2024-05-29T22:32:00Z,101-1-1-0005,walking,
1717021980000,2024-05-29T22:33:00Z,101-1-1-0005,generic,
1717022040000,2024-05-29T22:34:00Z,101-1-1-0005,generic,
1717022100000,2024-05-29T22:35:00Z,101-1-1-0005,generic,
1717022160000,2024-05-29T22:36:00Z,101-1-1-0005,walking,
1717022220000,2024-05-29T22:37:00Z,101-1-1-0005,generic,
1717022280000,2024-05-29T22:38:00Z,101-1-1-0005,still,
1717022340000,2024-05-29T22:39:00Z,101-1-1-0005,generic,
1717022400000,2024-05-29T22:40:00Z,101-1-1-0005,generic,
1717022460000,2024-05-29T22:41:00Z,101-1-1-0005,generic,
1717022520000,2024-05-29T22:42:00Z,101-1-1-0005,generic,
1717022580000,2024-05-29T22:43:00Z,101-1-1-0005,,device_not_worn_correctly
1717022640000,2024-05-29T22:44:00Z,101-1-1-0005,,device_not_worn_correctly
1717022700000,2024-05-29T22:45:00Z,101-1-1-0005,,device_not_worn_correctly
1717022760000,2024-05-29T22:46:00Z,101-1-1-0005,,device_not_worn_correctly
1717022820000,2024-05-29T22:47:00Z,101-1-1-0005,,device_not_worn_correctly
1717022880000,2024-05-29T22:48:00Z,101-1-1-0005,,device_not_worn_correctly
1717022940000,2024-05-29T22:49:00Z,101-1-1-0005,,device_not_worn_correctly
1717023000000,2024-05-29T22:50:00Z,101-1-1-0005,,device_not_worn_correctly
1717023060000,2024-05-29T22:51:00Z,101-1-1-0005,,device_not_worn_correctly
1717023120000,2024-05-29T22:52:00Z,101-1-1-0005,,device_not_worn_correctly
1717023180000,2024-05-29T22:53:00Z,101-1-1-0005,,device_not_worn_correctly
1717023240000,2024-05-29T22:54:00Z,101-1-1-0005,,device_not_worn_correctly
1717023300000,2024-05-29T22:55:00Z,101-1-1-0005,,device_not_worn_correctly
1717023360000,2024-05-29T22:56:00Z,101-1-1-0005,,device_not_worn_correctly
1717023420000,2024-05-29T22:57:00Z,101-1-1-0005,,device_not_worn_correctly
1717023480000,2024-05-29T22:58:00Z,101-1-1-0005,,device_not_worn_correctly
1717023540000,2024-05-29T22:59:00Z,101-1-1-0005,,device_not_worn_correctly
1717023600000,2024-05-29T23:00:00Z,101-1-1-0005,,device_not_worn_correctly
1717023660000,2024-05-29T23:01:00Z,101-1-1-0005,,device_not_worn_correctly
1717023720000,2024-05-29T23:02:00Z,101-1-1-0005,,device_not_worn_correctly
1717023780000,2024-05-29T23:03:00Z,101-1-1-0005,,device_not_worn_correctly
1717023840000,2024-05-29T23:04:00Z,101-1-1-0005,,device_not_worn_correctly
1717023900000,2024-05-29T23:05:00Z,101-1-1-0005,,device_not_worn_correctly
1717023960000,2024-05-29T23:06:00Z,101-1-1-0005,,device_not_worn_correctly
1717024020000,2024-05-29T23:07:00Z,101-1-1-0005,,device_not_worn_correctly
1717024080000,2024-05-29T23:08:00Z,101-1-1-0005,,device_not_worn_correctly
1717024140000,2024-05-29T23:09:00Z,101-1-1-0005,,device_not_worn_correctly
1717024200000,2024-05-29T23:10:00Z,101-1-1-0005,,device_not_worn_correctly
1717024260000,2024-05-29T23:11:00Z,101-1-1-0005,,device_not_worn_correctly
1717024320000,2024-05-29T23:12:00Z,101-1-1-0005,,device_not_worn_correctly
1717024380000,2024-05-29T23:13:00Z,101-1-1-0005,,device_not_worn_correctly
1717024440000,2024-05-29T23:14:00Z,101-1-1-0005,,device_not_worn_correctly
1717024500000,2024-05-29T23:15:00Z,101-1-1-0005,,device_not_worn_correctly
1717024560000,2024-05-29T23:16:00Z,101-1-1-0005,,device_not_worn_correctly
1717024620000,2024-05-29T23:17:00Z,101-1-1-0005,,device_not_worn_correctly
1717024680000,2024-05-29T23:18:00Z,101-1-1-0005,,device_not_worn_correctly
1717024740000,2024-05-29T23:19:00Z,101-1-1-0005,,device_not_worn_correctly
1717024800000,2024-05-29T23:20:00Z,101-1-1-0005,,device_not_worn_correctly
1717024860000,2024-05-29T23:21:00Z,101-1-1-0005,,device_not_worn_correctly
1717024920000,2024-05-29T23:22:00Z,101-1-1-0005,,device_not_worn_correctly
1717024980000,2024-05-29T23:23:00Z,101-1-1-0005,,device_not_worn_correctly
1717025040000,2024-05-29T23:24:00Z,101-1-1-0005,,device_not_worn_correctly
1717025100000,2024-05-29T23:25:00Z,101-1-1-0005,,device_not_worn_correctly
1717025160000,2024-05-29T23:26:00Z,101-1-1-0005,,device_not_worn_correctly
1717025220000,2024-05-29T23:27:00Z,101-1-1-0005,,device_not_worn_correctly
1717025280000,2024-05-29T23:28:00Z,101-1-1-0005,,device_not_worn_correctly
1717025340000,2024-05-29T23:29:00Z,101-1-1-0005,,device_not_worn_correctly
1717025400000,2024-05-29T23:30:00Z,101-1-1-0005,,device_not_worn_correctly
1717025460000,2024-05-29T23:31:00Z,101-1-1-0005,,device_not_worn_correctly
1717025520000,2024-05-29T23:32:00Z,101-1-1-0005,,device_not_worn_correctly
1717025580000,2024-05-29T23:33:00Z,101-1-1-0005,,device_not_worn_correctly
1717025640000,2024-05-29T23:34:00Z,101-1-1-0005,,device_not_worn_correctly
1717025700000,2024-05-29T23:35:00Z,101-1-1-0005,,device_not_worn_correctly
1717025760000,2024-05-29T23:36:00Z,101-1-1-0005,,device_not_worn_correctly
1717025820000,2024-05-29T23:37:00Z,101-1-1-0005,,device_not_worn_correctly
1717025880000,2024-05-29T23:38:00Z,101-1-1-0005,,device_not_worn_correctly
1717025940000,2024-05-29T23:39:00Z,101-1-1-0005,,device_not_worn_correctly
1717026000000,2024-05-29T23:40:00Z,101-1-1-0005,,device_not_worn_correctly
1717026060000,2024-05-29T23:41:00Z,101-1-1-0005,,device_not_worn_correctly
1717026120000,2024-05-29T23:42:00Z,101-1-1-0005,,device_not_worn_correctly
1717026180000,2024-05-29T23:43:00Z,101-1-1-0005,,device_not_worn_correctly
1717026240000,2024-05-29T23:44:00Z,101-1-1-0005,,device_not_worn_correctly
1717026300000,2024-05-29T23:45:00Z,101-1-1-0005,,device_not_worn_correctly
1717026360000,2024-05-29T23:46:00Z,101-1-1-0005,,device_not_worn_correctly
1717026420000,2024-05-29T23:47:00Z,101-1-1-0005,,device_not_worn_correctly
1717026480000,2024-05-29T23:48:00Z,101-1-1-0005,,device_not_worn_correctly
1717026540000,2024-05-29T23:49:00Z,101-1-1-0005,,device_not_worn_correctly
1717026600000,2024-05-29T23:50:00Z,101-1-1-0005,,device_not_worn_correctly
1717026660000,2024-05-29T23:51:00Z,101-1-1-0005,,device_not_worn_correctly
1717026720000,2024-05-29T23:52:00Z,101-1-1-0005,,device_not_worn_correctly
1717026780000,2024-05-29T23:53:00Z,101-1-1-0005,,device_not_worn_correctly
1717026840000,2024-05-29T23:54:00Z,101-1-1-0005,,device_not_worn_correctly
1717026900000,2024-05-29T23:55:00Z,101-1-1-0005,,device_not_worn_correctly
1717026960000,2024-05-29T23:56:00Z,101-1-1-0005,,device_not_worn_correctly
1717027020000,2024-05-29T23:57:00Z,101-1-1-0005,,device_not_worn_correctly
1717027080000,2024-05-29T23:58:00Z,101-1-1-0005,,device_not_worn_correctly
1717027140000,2024-05-29T23:59:00Z,101-1-1-0005,,device_not_worn_correctly
