timestamp,value,quality_indicator
1689075141,1,4
1689075146,1,3
1689075153,1,2
1689075163,1,3
1689075165,1,4
1689075168,1,3
1689075170,1,2
1689075172,7,2
1689075173,7,3
1689075175,7,4
1689075198,7,3
1689075200,7,2
1689075201,1,2
1689075203,1,3
1689075205,1,4
1689075207,1,3
1689075216,1,4
1689075219,1,3
1689075221,1,2
1689075223,7,2
1689075224,7,3
1689075226,7,4
1689075229,7,3
1689075239,7,4
1689075261,7,3
1689075263,7,2
1689075264,1,2
1689075266,1,3
1689075268,1,4
1689075285,1,3
1689075287,1,2
1689075289,1,1
1689075290,7,2
1689075292,7,3
1689075297,7,4
1689075355,7,3
1689075358,7,2
1689075364,7,3
1689075367,7,4
1689075418,7,3
1689075420,7,2
1689075427,7,3
1689075429,7,4
1689075483,7,3
1689075485,7,2
1689075486,1,2
1689075492,7,2
1689075493,7,3
1689075495,7,4
1689075533,7,3
1689075542,7,4
1689075550,7,3
1689075552,7,2
1689075553,1,2
1689075555,1,3
1689075558,1,4
1689075561,1,3
1689075563,1,2
1689075565,7,2
1689075566,7,3
1689075568,7,4
1689075574,7,3
1689075576,7,2
1689075583,7,3
1689075585,7,4
1689075603,7,3
1689075605,7,2
1689075606,1,2
1689075612,7,2
1689075613,7,3
1689075615,7,4
1689075623,7,3
1689075625,7,2
1689075632,7,3
1689075634,7,4
1689075637,7,3
1689075639,7,2
1689075640,1,2
1689075647,7,2
1689075648,7,3
1689075650,7,4
1689075662,7,3
1689075664,7,2
1689075665,1,2
1689075667,1,3
1689075669,1,4
1689075679,1,3
1689075681,1,2
1689075684,7,2
1689075685,7,3
1689075687,7,4
1689075707,7,3
1689075717,7,4
1689075802,7,3
1689075804,7,2
1689075805,1,2
1689075807,1,3
1689075809,1,4
1689075811,1,3
1689075813,1,2
1689075815,7,2
1689075816,7,3
1689075818,7,4
1689075830,7,3
1689075832,7,2
1689075833,1,2
1689075835,1,3
1689075840,1,2
1689075842,7,2
1689075845,7,3
1689075848,7,4
1689075872,7,3
1689075882,7,4
1689075900,7,3
1689075904,7,2
1689075906,1,2
1689075913,7,2
1689075914,7,3
1689075916,7,4
1689075922,7,3
1689075931,7,4
1689075951,7,3
1689075953,7,2
1689075954,6,2
1689075956,6,3
1689075961,6,2
1689075963,6,1
1689075964,1,1
1689075965,1,2
1689075971,7,2
1689075972,7,3
1689075974,7,4
1689075978,7,3
1689075987,7,4
1689076041,7,3
1689076050,7,4
1689076057,7,3
1689076059,7,2
1689076060,1,2
1689076067,7,2
1689076068,7,3
1689076070,7,4
1689076078,7,3
1689076084,7,2
1689076085,1,2
1689076089,7,2
1689076097,7,3
1689076105,7,4
1689076111,7,3
1689076113,7,2
1689076114,6,2
1689076120,6,1
1689076121,7,1
1689076122,7,2
1689076124,7,3
1689076128,7,4
1689076133,7,3
1689076135,7,2
1689076136,1,2
1689076138,1,3
1689076140,1,4
1689076148,1,3
1689076150,1,2
1689076152,7,2
1689076153,7,3
1689076155,7,4
1689076172,7,3
1689076177,7,2
1689076179,1,2
1689076183,7,2
1689076185,1,2
1689076190,1,3
1689076195,1,2
1689076197,7,2
1689076202,1,2
1689076204,1,3
1689076206,1,4
1689076208,1,3
1689076210,1,2
1689076212,1,1
1689076213,6,1
1689076217,1,1
1689076224,7,2
1689076226,7,3
1689076229,7,4
1689076237,7,3
1689076239,7,2
1689076246,7,3
1689076248,7,4
1689076252,7,3
1689076261,7,4
1689076301,7,3
1689076303,7,2
1689076304,1,2
1689076306,1,3
1689076309,1,2
1689076312,7,2
1689076313,7,3
1689076315,7,4
1689076330,7,3
1689076332,7,2
1689076333,1,2
1689076339,1,1
1689076340,7,2
1689076342,7,3
1689076344,7,4
1689076360,7,3
1689076362,7,2
1689076363,1,2
1689076378,7,2
1689076382,6,2
1689076384,6,3
1689076389,6,2
1689076391,7,2
1689076392,7,3
1689076394,7,4
1689076452,7,3
1689076454,7,2
1689076461,7,3
1689076463,7,4
1689076537,7,3
1689076539,7,2
1689076546,7,3
1689076548,7,4
1689076565,7,3
1689076575,7,4
1689076577,7,3
1689076580,7,2
1689076581,6,2
1689076587,7,2
1689076589,7,3
1689076591,7,4
1689076598,7,3
1689076605,7,2
1689076609,2,2
1689076615,2,1
1689076616,7,2
1689076618,7,3
1689076620,7,4
1689076636,7,3
1689076646,7,4
1689076650,7,3
1689076652,7,2
1689076653,1,2
1689076655,1,3
1689076659,1,2
1689076661,7,2
1689076662,7,3
1689076676,7,2
1689076677,6,2
1689076683,7,2
1689076684,7,3
1689076690,7,2
1689076696,7,3
1689076702,7,2
1689076704,1,2
1689076705,7,2
1689076706,1,2
1689076708,1,3
1689076711,1,2
1689076714,7,2
1689076716,7,3
1689076718,7,4
1689076720,7,3
1689076729,7,4
1689076740,7,3
1689076742,7,2
1689076743,6,2
1689076746,6,3
1689076748,6,4
1689076750,6,3
1689076752,6,2
1689076754,1,1
1689076757,7,2
1689076761,7,3
1689076763,7,4
1689076785,7,3
1689076787,7,2
1689076788,6,2
1689076790,6,3
1689076792,6,4
1689076795,6,3
1689076797,6,2
1689076799,6,1
1689076800,7,1
1689076801,1,1
1689076802,1,2
1689076809,1,1
1689076810,6,1
1689076812,7,2
1689076817,7,3
1689076819,7,4
1689076826,7,3
1689076829,7,2
1689076831,6,2
1689076833,6,3
1689076837,6,4
1689076838,6,3
1689076841,6,2
1689076843,6,1
1689076844,7,1
1689076845,7,2
1689076847,7,3
1689076848,7,2
1689076851,7,3
1689076857,7,2
1689076858,7,3
1689076863,7,2
1689076865,6,1
1689076866,6,2
1689076868,6,3
1689076870,6,4
1689076877,6,3
1689076879,6,2
1689076881,7,2
1689076882,7,3
1689076888,7,2
1689076892,7,1
1689076893,7,2
1689076897,7,3
1689076901,7,4
1689076903,7,3
1689076914,7,2
1689076916,1,2
1689076918,1,3
1689076923,1,2
1689076926,7,2
1689076927,7,3
1689076930,7,4
1689076939,7,3
1689076941,7,2
1689076943,7,1
1689076944,6,1
1689076945,6,2
1689076956,1,1
1689076962,6,2
1689076964,6,3
1689076968,6,2
1689076971,7,2
1689076975,6,2
1689076978,6,3
1689076981,6,4
1689076987,6,3
1689076989,6,2
1689076991,7,2
1689076993,7,3
1689076995,7,4
1689077008,7,3
1689077010,7,2
1689077011,1,2
1689077013,1,3
1689077015,1,4
1689077018,1,3
1689077020,1,2
1689077022,7,2
1689077023,7,3
1689077025,7,4
1689077040,7,3
1689077045,7,2
1689077046,6,2
1689077050,7,2
1689077053,7,1
1689077055,7,2
1689077057,7,3
1689077060,7,2
1689077062,7,3
1689077067,7,2
1689077069,6,2
1689077073,6,3
1689077076,6,4
1689077078,6,3
1689077080,6,2
1689077086,6,1
1689077088,1,1
1689077089,1,2
1689077095,7,2
1689077096,7,3
1689077098,7,4
1689077106,7,3
1689077115,7,4
1689077118,7,3
1689077120,7,2
1689077123,6,2
1689077129,7,2
1689077130,7,3
1689077142,7,4
1689077177,7,3
1689077179,7,2
1689077180,1,2
1689077182,1,3
1689077187,1,2
1689077191,1,1
1689077192,7,2
1689077194,6,1
1689077195,7,2
1689077199,7,3
1689077203,7,4
1689077213,7,3
1689077216,7,2
1689077218,7,1
1689077219,1,1
1689077223,7,2
1689077226,7,3
1689077233,7,2
1689077239,7,3
1689077243,7,4
1689077255,7,3
1689077257,7,2
1689077258,1,2
1689077265,6,2
1689077267,6,3
1689077269,6,4
1689077275,6,3
1689077277,6,2
1689077279,7,2
1689077280,7,3
1689077285,7,2
1689077293,7,3
1689077295,7,4
1689077306,7,3
1689077308,7,2
1689077315,7,3
1689077317,7,4
1689077319,7,3
1689077321,7,2
1689077328,7,3
1689077330,7,4
1689077355,7,3
1689077365,7,4
1689077375,7,3
1689077382,7,4
1689077388,7,3
1689077390,7,2
1689077397,7,3
1689077399,7,4
1689077410,7,3
1689077420,7,4
1689077423,7,3
1689077433,7,4
1689077451,7,3
1689077453,7,2
1689077454,1,2
1689077456,1,3
1689077458,1,4
1689077460,1,3
1689077462,1,2
1689077470,1,3
1689077475,1,2
1689077477,7,2
1689077478,7,3
1689077480,7,4
1689077484,7,3
1689077486,7,2
1689077487,1,2
1689077489,1,3
1689077491,1,4
1689077494,1,3
1689077496,1,2
1689077498,7,2
1689077503,1,2
1689077507,1,3
1689077509,1,2
1689077515,1,3
1689077518,1,4
1689077522,1,3
1689077524,1,2
1689077526,7,2
1689077527,7,3
1689077532,7,2
1689077539,7,3
1689077544,7,2
1689077551,7,3
1689077553,7,4
1689077566,7,3
1689077568,7,2
1689077569,1,2
1689077575,7,2
1689077576,7,3
1689077578,7,4
1689077596,7,3
1689077604,7,2
1689077622,7,3
1689077624,7,4
1689077627,7,3
1689077629,7,2
1689077636,7,3
1689077638,7,4
1689077640,7,3
1689077650,7,4
1689077659,7,3
1689077661,7,2
1689077667,6,2
1689077673,6,3
1689077675,6,4
1689077679,6,3
1689077686,6,2
1689077690,7,2
1689077691,7,3
1689077693,7,4
1689077746,7,3
1689077748,7,2
1689077749,1,2
1689077751,1,3
1689077753,1,4
1689077755,1,3
1689077757,1,2
1689077759,7,2
1689077761,7,3
1689077763,7,4
1689077765,7,3
1689077768,7,2
1689077769,6,2
1689077771,6,3
1689077773,6,4
1689077775,6,3
1689077777,6,2
1689077779,7,2
1689077780,7,3
1689077782,7,4
1689077815,7,3
1689077817,7,2
1689077818,6,2
1689077823,6,3
1689077824,6,2
1689077826,7,2
1689077830,6,2
1689077832,6,3
1689077835,6,4
1689077839,6,3
1689077841,6,2
1689077843,6,1
1689077844,7,1
1689077845,1,1
1689077846,7,2
1689077852,7,3
1689077854,7,4
1689077868,7,3
1689077870,7,2
1689077872,1,2
1689077878,7,2
1689077879,7,3
1689077881,7,4
1689077938,7,3
1689077944,7,4
1689077955,7,3
1689077964,7,4
1689077974,7,3
1689077976,7,2
1689077981,6,1
1689077983,1,1
1689077984,1,2
1689078004,7,2
1689078010,7,3
1689078012,7,4
1689078018,7,3
1689078020,7,2
1689078027,7,3
1689078029,7,4
1689078034,7,3
1689078036,7,2
1689078037,1,2
1689078039,1,3
1689078043,1,2
1689078045,7,2
1689078046,7,3
1689078048,7,4
1689078051,7,3
1689078053,7,2
1689078054,1,2
1689078056,1,3
1689078059,1,4
1689078064,1,3
1689078066,1,2
1689078069,7,2
1689078072,7,3
1689078074,7,2
1689078075,1,2
1689078077,1,3
1689078079,1,4
1689078080,1,3
1689078083,1,2
1689078085,7,2
1689078086,7,3
1689078088,7,4
1689078117,7,3
1689078119,7,2
1689078126,7,3
1689078128,7,4
1689078130,7,3
1689078142,7,2
1689078143,1,2
1689078150,7,2
1689078151,7,3
1689078153,7,4
1689078156,7,3
1689078166,7,4
1689078173,7,3
1689078175,7,2
1689078176,1,2
1689078178,1,3
1689078182,1,2
1689078184,7,2
1689078185,7,3
1689078187,7,4
1689078191,7,3
1689078193,7,2
1689078194,1,2
1689078201,7,2
1689078202,7,3
1689078204,7,4
1689078209,7,3
1689078212,7,2
1689078214,1,1
1689078216,1,2
1689078218,1,3
1689078220,1,4
1689078229,1,3
1689078231,1,2
1689078233,7,2
1689078237,6,2
1689078239,6,3
1689078243,6,2
1689078245,7,2
1689078246,7,3
1689078248,7,4
1689078286,7,3
1689078288,7,2
1689078295,7,3
1689078297,7,4
1689078301,7,3
1689078309,7,2
1689078312,1,2
1689078318,7,2
1689078319,7,3
1689078321,7,4
1689078330,7,3
1689078338,7,4
1689078355,7,3
1689078358,7,2
1689078360,7,1
1689078361,6,1
1689078365,7,2
1689078367,6,2
1689078378,7,2
1689078379,7,3
1689078381,7,4
1689078412,7,3
1689078415,7,2
1689078417,7,1
1689078418,1,1
1689078422,7,2
1689078429,6,2
1689078438,7,2
1689078439,7,3
1689078441,7,2
1689078442,6,2
1689078445,7,2
1689078446,7,3
1689078452,7,4
1689078468,7,3
1689078470,7,2
1689078471,6,2
1689078473,6,3
1689078478,6,2
1689078480,6,1
1689078481,7,1
1689078482,7,2
1689078487,1,1
1689078488,1,2
1689078497,7,2
1689078498,7,3
1689078500,7,4
1689078516,7,3
1689078521,7,2
1689078522,1,2
1689078524,1,3
1689078530,1,4
1689078532,1,3
1689078534,1,2
1689078536,7,2
1689078537,7,3
1689078540,7,4
1689078553,7,3
1689078555,7,2
1689078562,7,3
1689078567,7,2
1689078574,7,3
1689078576,7,4
1689078605,7,3
1689078619,7,2
1689078624,7,3
1689078629,7,4
1689078636,7,3
1689078644,7,2
1689078648,1,2
1689078650,1,3
1689078652,1,4
1689078654,1,3
1689078656,1,2
1689078658,7,2
1689078659,7,3
1689078661,7,4
1689078674,7,3
1689078676,7,2
1689078683,7,3
1689078685,7,4
1689078707,7,3
1689078709,7,2
1689078710,1,2
1689078713,1,3
1689078715,1,4
1689078719,1,3
1689078721,1,2
1689078723,7,2
1689078724,7,3
1689078726,7,4
1689078740,7,3
1689078742,7,2
1689078743,1,2
1689078745,1,3
1689078747,1,4
1689078750,1,3
1689078752,1,2
1689078754,7,2
1689078755,7,3
1689078757,7,4
1689078762,7,3
1689078772,7,4
1689078775,7,3
1689078777,7,2
1689078778,1,2
1689078780,1,3
1689078782,1,4
1689078785,1,3
1689078787,1,2
1689078789,1,1
1689078790,7,1
1689078791,7,2
1689078797,6,2
1689078799,6,3
1689078801,6,4
1689078804,6,3
1689078806,6,2
1689078808,7,2
1689078809,7,3
1689078811,7,4
1689078838,7,3
1689078848,7,4
1689078875,7,3
1689078877,7,2
1689078878,1,2
1689078885,7,2
1689078886,7,3
1689078888,7,4
1689078897,7,3
1689078899,7,2
1689078900,7,3
1689078902,7,2
1689078904,7,1
1689078905,6,1
1689078906,6,2
1689078908,6,3
1689078910,6,4
1689078914,6,3
1689078916,6,2
1689078918,7,2
1689078919,7,3
1689078932,7,4
1689078962,7,3
1689078964,7,2
1689078965,1,2
1689078967,1,3
1689078969,1,4
1689078973,1,3
1689078975,1,2
1689078977,7,2
1689078978,7,3
1689078980,7,4
1689079002,7,3
1689079012,7,4
1689079031,7,3
1689079035,7,2
1689079037,1,1
1689079038,1,2
1689079045,7,2
1689079046,7,3
1689079048,7,4
1689079062,7,3
1689079085,7,2
1689079088,1,1
1689079093,6,1
1689079095,7,2
1689079100,1,2
1689079102,1,3
1689079104,1,4
1689079111,1,3
1689079113,1,2
1689079115,7,2
1689079116,7,3
1689079120,7,2
1689079121,6,2
1689079128,7,2
1689079129,7,3
1689079137,7,4
1689079163,7,3
1689079165,7,2
1689079166,1,2
1689079168,1,3
1689079173,1,2
1689079176,1,1
1689079177,2,2
1689079179,1,1
1689079180,1,2
1689079188,2,2
1689079189,2,3
1689079191,2,4
1689079196,2,3
1689079198,2,2
1689079199,1,2
1689079201,1,3
1689079203,1,4
1689079206,1,3
1689079208,1,2
1689079210,1,1
1689079211,7,2
1689079216,7,3
1689079217,7,2
1689079219,7,1
1689079220,6,1
1689079221,6,2
1689079227,7,2
1689079228,7,3
1689079230,7,4
1689079233,7,3
1689079235,7,2
1689079236,6,2
1689079238,6,3
1689079240,6,4
1689079248,6,3
1689079251,6,2
1689079253,7,2
1689079254,7,3
1689079256,7,4
1689079258,7,3
1689079261,7,2
1689079268,7,3
1689079270,7,4
1689079276,7,3
1689079278,7,2
1689079279,1,2
1689079281,1,3
1689079283,1,4
1689079292,1,3
1689079295,1,2
1689079297,2,2
1689079298,2,3
1689079301,2,2
1689079302,1,2
1689079303,2,2
1689079304,1,2
1689079306,1,3
1689079308,1,4
1689079314,1,3
1689079321,1,2
1689079327,2,2
1689079332,1,2
1689079334,1,3
1689079337,1,4
1689079350,1,3
1689079360,1,4
1689079369,1,3
1689079371,1,2
1689079373,7,2
1689079375,7,3
1689079377,7,4
1689079381,7,3
1689079383,7,2
1689079384,6,2
1689079386,6,3
1689079388,6,4
1689079391,6,3
1689079393,6,2
1689079395,1,1
1689079396,1,2
1689079398,1,3
1689079400,1,4
1689079404,1,3
1689079413,1,4
1689079415,1,3
1689079417,1,2
1689079419,7,2
1689079425,6,1
1689079427,1,1
1689079431,7,2
1689079434,7,3
1689079438,7,2
1689079439,1,2
1689079441,1,3
1689079443,1,4
1689079448,1,3
1689079450,1,2
1689079458,1,3
1689079460,1,4
1689079467,1,3
1689079469,1,2
1689079478,1,3
1689079486,1,4
1689079488,1,3
1689079490,1,2
1689079492,6,2
1689079494,6,3
1689079496,6,4
1689079514,6,3
1689079516,6,2
1689079518,7,2
1689079520,7,3
1689079529,7,2
1689079531,1,1
1689079536,1,2
1689079538,6,2
1689079539,6,3
1689079541,6,4
1689079543,6,3
1689079545,6,2
1689079546,6,3
1689079549,6,2
1689079551,6,1
1689079552,2,1
1689079555,6,1
1689079557,2,1
1689079558,2,2
1689079563,6,2
1689079564,6,3
1689079565,6,2
1689079569,1,2
1689079575,7,2
1689079576,7,3
1689079578,7,4
1689079584,7,3
1689079586,7,2
1689079587,6,2
1689079594,6,1
1689079595,1,1
1689079600,1,2
1689079602,1,1
1689079603,7,2
1689079605,7,3
1689079607,7,4
1689079615,7,3
1689079617,7,2
1689079618,6,2
1689079620,6,3
1689079625,6,2
1689079627,7,2
1689079629,7,3
1689079631,7,4
1689079633,7,3
1689079635,7,2
1689079638,6,2
1689079641,6,3
1689079644,6,2
1689079646,7,2
1689079649,6,2
1689079653,6,3
1689079658,6,2
1689079666,6,3
1689079670,6,2
1689079674,6,3
1689079676,6,4
1689079678,6,3
1689079680,6,2
1689079682,7,2
1689079688,2,1
1689079689,2,2
1689079696,2,1
1689079697,6,1
1689079700,6,2
1689079707,7,2
1689079708,7,3
1689079711,7,4
1689079712,7,3
1689079714,7,2
1689079715,6,2
1689079720,6,3
1689079726,6,2
1689079730,2,1
1689079736,6,1
1689079739,6,2
1689079743,6,1
1689079747,6,2
1689079751,6,3
1689079752,6,2
1689079757,7,2
1689079759,7,3
1689079761,7,4
1689079770,7,3
1689079772,7,2
1689079773,6,2
1689079779,7,2
1689079783,2,2
1689079790,2,1
1689079791,7,1
1689079792,7,2
1689079794,7,3
1689079796,7,4
1689079809,7,3
1689079811,7,2
1689079812,6,2
1689079818,1,1
1689079819,1,2
1689079825,1,1
1689079826,6,1
1689079828,6,2
1689079830,6,3
1689079832,6,4
1689079841,6,3
1689079843,6,2
1689079845,6,1
1689079846,7,1
1689079847,7,2
1689079849,7,3
1689079851,7,4
1689079857,7,3
1689079866,7,4
1689079879,7,3
1689079881,7,2
1689079882,6,2
1689079884,6,3
1689079889,6,2
1689079892,7,2
1689079900,7,3
1689079901,7,2
1689079906,6,1
1689079907,6,2
1689079909,6,3
1689079914,6,2
1689079916,6,1
1689079917,7,1
1689079921,6,1
1689079924,7,2
1689079928,7,3
1689079930,7,4
1689079934,7,3
1689079944,7,4
1689080001,7,3
1689080003,7,2
1689080004,1,2
1689080008,7,2
1689080011,7,3
1689080013,7,4
1689080036,7,3
1689080038,7,2
1689080045,7,3
1689080047,7,4
1689080147,7,3
1689080149,7,2
1689080156,7,3
1689080158,7,4
1689080219,7,3
1689080221,7,2
1689080222,6,2
1689080227,1,2
1689080233,7,2
1689080234,7,3
1689080236,7,4
1689080243,7,3
1689080245,7,2
1689080246,1,2
1689080248,1,3
1689080253,1,2
1689080255,2,2
1689080256,2,3
1689080258,2,4
1689080264,2,3
1689080266,2,2
1689080267,1,2
1689080274,2,2
1689080275,2,3
1689080277,2,4
1689080286,2,3
1689080288,2,2
1689080290,7,2
1689080295,1,2
1689080299,1,3
1689080303,1,2
1689080305,7,2
1689080308,7,3
1689080310,7,4
1689080320,7,3
1689080322,7,2
1689080323,1,2
1689080325,1,3
1689080327,1,4
1689080335,1,3
1689080337,1,2
1689080342,7,2
1689080344,7,1
1689080345,2,1
1689080346,2,2
1689080348,2,3
1689080350,2,4
1689080354,2,3
1689080356,2,2
1689080357,1,2
1689080359,1,3
1689080361,1,4
1689080364,1,3
1689080366,1,2
1689080368,7,2
1689080369,7,3
1689080371,7,4
1689080388,7,3
1689080405,7,2
1689080412,7,1
1689080413,1,1
1689080415,1,2
1689080417,1,3
1689080422,1,2
1689080429,1,3
1689080432,1,4
1689080433,1,3
1689080436,1,2
1689080438,2,2
1689080439,2,3
1689080445,2,2
1689080452,2,3
1689080456,2,2
1689080457,1,2
1689080459,1,3
1689080461,1,4
1689080483,1,3
1689080484,1,4
1689080485,1,3
1689080487,1,2
1689080489,1,1
1689080493,1,2
1689080496,1,3
1689080498,1,4
1689080506,1,3
1689080508,1,2
1689080510,7,2
1689080511,7,3
1689080513,7,4
1689080519,7,3
1689080521,7,2
1689080523,7,1
1689080524,2,1
1689080525,2,2
1689080527,2,3
1689080532,2,2
1689080533,1,2
1689080540,2,2
1689080541,2,3
1689080543,2,4
1689080549,2,3
1689080551,2,2
1689080553,1,1
1689080556,7,2
1689080562,1,2
1689080564,1,3
1689080566,1,4
1689080568,1,3
1689080570,1,2
1689080572,2,2
1689080573,2,3
1689080575,2,4
1689080582,2,3
1689080584,2,2
1689080590,1,1
1689080591,2,1
1689080593,7,2
1689080595,7,3
1689080597,7,4
1689080601,7,3
1689080603,7,2
1689080605,1,2
1689080607,1,3
1689080611,1,2
1689080614,7,2
1689080621,1,2
1689080626,1,3
1689080627,1,2
1689080632,7,2
1689080634,7,3
1689080638,7,2
1689080646,7,3
1689080648,7,4
1689080667,7,3
1689080669,7,2
1689080671,1,2
1689080673,1,3
1689080677,1,2
1689080679,7,2
1689080688,7,3
1689080690,7,2
1689080692,7,1
1689080693,2,1
1689080694,2,2
1689080696,2,3
1689080698,2,4
1689080705,2,3
1689080707,2,2
1689080708,1,2
1689080711,1,3
1689080713,1,4
1689080716,1,3
1689080718,1,2
1689080720,7,2
1689080721,7,3
1689080723,7,4
1689080737,7,3
1689080739,7,2
1689080743,1,2
1689080745,1,3
1689080753,1,2
1689080761,1,3
1689080763,1,4
1689080768,1,3
1689080778,1,4
1689080785,1,3
1689080787,1,2
1689080792,1,1
1689080793,7,1
1689080794,1,1
1689080795,1,2
1689080797,1,3
1689080802,1,4
1689080808,1,3
1689080810,1,2
1689080812,2,2
1689080813,2,3
1689080818,2,2
1689080819,1,2
1689080821,1,3
1689080823,1,4
1689080830,1,3
1689080838,1,2
1689080842,7,2
1689080843,7,3
1689080847,7,2
1689080852,1,2
1689080863,7,2
1689080864,7,3
1689080866,7,4
1689080882,7,3
1689080884,7,2
1689080886,1,1
1689080889,2,2
1689080891,2,3
1689080893,2,4
1689081189,2,3
1689081198,2,4
1689081239,2,3
1689081241,2,2
1689081242,1,2
1689081244,1,3
1689081246,1,4
1689081251,1,3
1689081253,1,2
1689081255,1,1
1689081256,2,2
1689081260,7,2
1689081263,7,3
1689081265,7,4
1689081537,7,3
1689081546,7,4
1689081604,7,3
1689081606,7,2
1689081607,1,2
1689081609,1,3
1689081623,1,2
1689081625,6,2
1689081626,6,3
1689081628,6,4
1689081710,6,3
1689081720,6,4
1689081740,6,3
1689081742,6,2
1689081743,2,2
1689081745,2,3
1689081747,2,4
1689081749,2,3
1689081751,2,2
1689081753,2,1
1689081754,6,1
1689081755,6,2
1689081757,6,3
1689081759,6,4
1689081820,6,3
1689081822,6,2
1689081823,2,2
1689081830,6,2
1689081831,6,3
1689081833,6,4
1689081962,6,3
1689081964,6,2
1689081966,6,1
1689081967,1,1
1689081969,1,2
1689081971,1,3
1689081975,1,2
1689081977,2,2
1689081978,2,3
1689081980,2,4
1689081982,2,3
1689081988,2,2
1689081989,1,2
1689081992,1,1
1689081997,6,1
1689081999,7,2
1689082001,7,3
1689082003,7,4
1689082130,7,3
1689082132,7,2
1689082139,7,3
1689082141,7,4
1689082324,7,3
1689082334,7,4
1689082344,7,3
1689082346,7,2
1689082347,6,2
1689082349,6,3
1689082354,6,2
1689082356,7,2
1689082357,7,3
1689082359,7,4
1689082684,7,3
1689082686,7,2
1689082693,7,3
1689082695,7,4
1689082810,7,3
1689082812,7,2
1689082813,6,2
1689082819,7,2
1689082820,7,3
1689082822,7,4
1689083040,7,3
1689083042,7,2
1689083046,1,1
1689083049,7,2
1689083051,7,3
1689083053,7,2
1689083055,7,3
1689083062,7,4
1689083087,7,3
1689083089,7,2
1689083090,1,2
1689083096,7,2
1689083097,7,3
1689083099,7,4
1689083107,7,3
1689083109,7,2
1689083110,1,2
1689083112,1,3
1689083114,1,4
1689083116,1,3
1689083118,1,2
1689083120,6,2
1689083126,7,2
1689083127,7,3
1689083129,7,4
1689083142,7,3
1689083144,7,2
1689083145,6,2
1689083147,6,3
1689083152,6,2
1689083154,7,2
1689083155,7,3
1689083157,7,4
1689083162,7,3
1689083171,7,4
1689083173,7,3
1689083175,7,2
1689083176,6,2
1689083182,7,2
1689083183,7,3
1689083185,7,4
1689083212,7,3
1689083222,7,4
1689083228,7,3
1689083231,7,2
1689083233,1,1
1689083234,1,2
1689083240,7,2
1689083241,7,3
1689083245,7,2
1689083246,6,2
1689083253,7,2
1689083254,7,3
1689083256,7,4
1689083271,7,3
1689083277,7,2
1689083278,6,2
1689083282,7,2
1689083287,7,3
1689083289,7,4
1689083290,7,3
1689083300,7,4
1689083312,7,3
1689083314,7,2
1689083315,1,2
1689083322,6,2
1689083324,6,3
1689083326,6,4
1689083336,6,3
1689083338,6,2
1689083340,7,2
1689083341,7,3
1689083343,7,4
1689083364,7,3
1689083368,7,2
1689083374,7,3
1689083378,7,4
1689083422,7,3
1689083430,7,2
1689083431,7,3
1689083435,7,2
1689083437,1,2
1689083439,1,3
1689083441,1,4
1689083451,1,3
1689083453,1,2
1689083455,6,2
1689083457,6,3
1689083462,6,2
1689083464,7,2
1689083469,6,2
1689083475,7,2
1689083476,7,3
1689083478,7,4
1689083487,7,3
1689083498,7,2
1689083499,6,2
1689083505,7,2
1689083506,7,3
1689083508,7,4
1689083518,7,3
1689083525,7,2
1689083528,7,3
1689083532,7,2
1689083534,1,1
1689083535,1,2
1689083537,1,3
1689083541,1,2
1689083543,7,2
1689083544,7,3
1689083546,7,4
1689083553,7,3
1689083555,7,2
1689083556,6,2
1689083558,6,3
1689083560,6,4
1689083562,6,3
1689083564,6,2
1689083566,7,2
1689083567,7,3
1689083569,7,4
