timestamp,value,quality_indicator
1689081308,60,4
1689081318,57,4
1689081328,56,3
1689081338,60,3
1689081348,63,4
1689081358,66,4
1689081368,67,4
1689081378,73,4
1689081388,62,4
1689081398,66,4
1689081408,70,4
1689081418,71,4
1689081428,61,4
1689081438,63,4
1689081448,73,4
1689081458,67,4
1689081468,64,4
1689081478,61,4
1689081488,63,4
1689081498,66,3
1689081508,66,4
1689081518,65,4
1689081528,63,4
1689081538,65,4
1689081548,62,3
1689081558,64,3
1689081568,59,4
1689081578,59,4
1689081588,60,4
1689081598,63,4
1689081608,67,4
1689081618,76,2
1689081628,80,2
1689081638,85,3
1689081648,92,4
1689081658,97,4
1689081668,99,4
1689081678,98,4
1689081688,98,4
1689081698,100,4
1689081708,106,4
1689081718,99,4
1689081728,99,4
1689081738,100,4
1689081748,99,4
1689081758,96,4
1689081768,102,4
1689081778,104,4
1689081788,108,4
1689081798,110,4
1689081808,111,4
1689081818,111,4
1689081828,112,4
1689081838,110,4
1689081848,109,4
1689081858,106,4
1689081868,104,4
1689081878,104,4
1689081888,105,4
1689081898,104,4
1689081908,104,4
1689081918,109,4
1689081928,105,4
1689081938,104,4
1689081948,104,4
1689081958,103,4
1689081968,103,4
1689081978,101,4
1689081988,98,3
1689081998,83,4
1689082008,64,4
1689082018,56,4
1689082028,53,4
1689082038,53,4
1689082048,52,4
1689082058,56,4
1689082068,51,4
1689082078,48,4
1689082088,50,4
1689082098,50,4
1689082108,51,4
1689082118,50,4
1689082128,53,4
1689082138,52,4
1689082148,48,4
1689082158,49,4
1689082168,50,4
1689082178,52,4
1689082188,53,4
1689082198,49,4
1689082208,53,4
1689082218,51,4
1689082228,48,4
1689082238,50,4
1689082248,50,4
1689082258,48,4
1689082268,54,4
1689082278,51,4
1689082288,50,4
1689082298,48,4
1689082308,48,4
1689082318,47,4
1689082328,55,4
1689082338,65,2
1689082348,71,2
1689082358,62,1
1689082368,53,3
1689082378,50,4
1689082388,48,4
1689082398,48,4
1689082408,48,4
1689082418,47,4
1689082428,48,4
1689082438,48,4
1689082448,49,4
1689082458,49,4
1689082468,50,4
1689082478,49,4
1689082488,49,4
1689082498,56,4
1689082508,50,4
1689082518,49,4
1689082528,49,4
1689082538,47,4
1689082548,48,4
1689082558,48,4
1689082568,50,4
1689082578,46,4
1689082588,47,4
1689082598,49,4
1689082608,55,4
1689082618,53,4
1689082628,49,4
1689082638,49,4
1689082648,51,4
1689082658,53,4
1689082668,54,4
1689082678,54,4
1689082688,58,3
1689082698,58,3
1689082708,60,3
1689082718,59,4
1689082728,54,4
1689082738,52,4
1689082748,53,4
1689082758,52,4
1689082768,56,4
1689082778,51,4
1689082788,55,4
1689082798,59,4
1689082808,55,4
1689082818,52,4
1689082828,57,4
1689082838,51,4
1689082848,54,4
1689082858,59,4
1689082868,58,4
1689082878,54,4
1689082888,55,4
1689082898,58,4
1689082908,56,4
1689082918,60,4
1689082928,58,4
1689082938,57,4
1689082948,56,4
1689082958,54,4
1689082968,54,4
1689082978,53,4
1689082988,53,4
1689082998,55,4
1689083008,55,4
1689083018,54,4
1689083028,53,4
1689083038,56,4
1689083048,70,2
1689083058,77,2
1689083068,75,1
1689083078,56,1
1689083088,50,2
1689083098,56,2
1689083108,56,2
1689083118,58,2
1689083128,61,1
1689083138,59,1
1689083148,77,1
1689083158,59,1
1689083168,55,1
1689083178,60,3
1689083188,62,2
1689083198,64,1
1689083208,56,1
1689083218,57,1
1689083228,48,1
1689083238,55,1
1689083248,56,2
1689083258,55,1
1689083268,54,1
1689083278,54,4
1689083288,58,3
1689083298,60,2
1689083308,57,2
1689083318,71,2
1689083328,81,0
1689083338,63,2
1689083348,65,1
1689083358,66,1
1689083368,65,1
1689083378,61,1
1689083388,54,1
1689083398,54,1
1689083408,58,2
1689083418,51,2
1689083428,52,2
1689083438,55,2
1689083448,62,1
1689083458,75,2
1689083468,63,1
1689083478,59,1
1689083488,53,2
1689083498,54,3
1689083508,55,3
1689083518,60,3
1689083528,55,2
1689083538,58,2
1689083548,74,1
1689083558,55,3
1689083568,55,2
1689083578,60,3
1689083588,49,3
1689083598,58,3
