timestamp,value,quality_indicator
1689062792,82,4
1689062802,72,4
1689062812,62,4
1689062822,52,4
1689062832,42,4
1689062842,39,4
1689062852,38,4
1689062862,28,4
1689062872,18,4
1689062882,8,4
1689062892,7,4
1689062902,6,4
1689062912,0,4
1689062922,0,4
1689062932,0,4
1689062942,0,4
1689062952,0,4
1689062962,0,4
1689062972,0,4
1689062982,0,4
1689062992,0,4
1689063002,0,4
1689063012,0,4
1689063022,0,4
1689063032,0,4
1689063042,0,4
1689063052,0,4
1689063062,0,4
1689063072,0,4
1689063082,23,4
1689063092,23,4
1689063102,67,4
1689063112,67,4
1689063122,67,4
1689063132,67,4
1689063142,120,4
1689063152,120,4
1689063162,118,4
1689063172,98,4
1689063182,82,4
1689063192,76,4
1689063202,75,4
1689063212,65,4
1689063222,88,4
1689063232,140,4
1689063242,161,4
1689063252,161,4
1689063262,172,4
1689063272,192,4
1689063282,189,4
1689063292,164,4
1689063302,144,4
1689063312,124,4
1689063322,104,4
1689063332,85,4
1689063342,75,4
1689063352,65,4
1689063362,55,4
1689063372,45,4
1689063382,35,4
1689063392,25,4
1689063402,15,4
1689063412,5,4
1689063422,45,4
1689063432,74,4
1689063442,100,4
1689063452,138,4
1689063462,187,4
1689063472,187,4
1689063482,184,4
1689063492,160,4
1689063502,140,4
1689063512,133,4
1689063522,125,4
1689063532,105,4
1689063542,86,4
1689063552,76,4
1689063562,66,4
1689063572,56,4
1689063582,77,4
1689063592,77,4
1689063602,77,4
1689063612,77,4
1689063622,169,4
1689063632,167,4
1689063642,147,4
1689063652,127,4
1689063662,107,4
1689063672,92,4
1689063682,90,4
1689063692,78,4
1689063702,68,4
1689063712,58,4
1689063722,48,4
1689063732,45,4
1689063742,45,4
1689063752,44,4
1689063762,53,4
1689063772,91,4
1689063782,89,4
1689063792,106,4
1689063802,183,4
1689063812,183,4
1689063822,180,4
1689063832,175,4
1689063842,154,4
1689063852,134,4
1689063862,124,4
1689063872,108,4
1689063882,109,4
1689063892,109,4
1689063902,109,4
1689063912,107,4
1689063922,87,4
1689063932,77,4
1689063942,67,4
1689063952,57,4
1689063962,47,4
1689063972,37,4
1689063982,126,4
1689063992,126,4
1689064002,139,4
1689064012,139,4
1689064022,139,4
1689064032,137,4
1689064042,117,4
1689064052,97,4
1689064062,82,4
1689064072,72,4
1689064082,62,4
1689064092,52,4
1689064102,50,4
1689064112,49,4
1689064122,39,4
1689064132,37,4
1689064142,37,4
1689064152,67,4
1689064162,66,4
1689064172,63,4
1689064182,62,4
1689064192,52,4
1689064202,42,4
1689064212,37,4
1689064222,27,4
1689064232,17,4
1689064242,7,4
1689064252,11,4
1689064262,11,4
1689064272,11,4
1689064282,11,4
1689064292,11,4
1689064302,11,4
1689064312,10,4
1689064322,0,4
1689064332,0,4
1689064342,0,4
1689064352,0,4
1689064362,0,4
1689064372,0,4
1689064382,0,4
1689064392,0,4
1689064402,0,4
1689064412,0,4
1689064422,0,4
1689064432,0,4
1689064442,0,4
1689064452,0,4
1689064462,0,4
1689064472,0,4
1689064482,0,4
1689064492,0,4
1689064502,0,4
1689064512,0,4
1689064522,0,4
1689064532,0,4
1689064542,0,4
1689064552,0,4
1689064562,0,4
1689064572,0,4
1689064582,0,4
1689064592,0,4
1689064602,0,4
1689064612,0,4
1689064622,0,4
1689064632,0,4
1689064642,0,4
1689064652,0,4
1689064662,0,4
1689064672,16,4
1689064682,16,4
1689064692,16,4
1689064702,16,4
1689064712,16,4
1689064722,16,4
1689064732,15,4
1689064742,5,4
1689064752,0,4
1689064762,0,4
1689064772,0,4
1689064782,0,4
1689064792,0,4
1689064802,0,4
1689064812,0,4
1689064822,0,4
1689064832,0,4
1689064842,0,4
1689064852,0,4
1689064862,0,4
1689064872,0,4
1689064882,0,4
1689064892,0,4
1689064902,0,4
1689064912,0,4
1689064922,0,4
1689064932,0,4
1689064942,0,4
1689064952,0,4
1689064962,0,4
1689064972,0,4
1689064982,0,4
1689064992,0,4
1689065002,0,4
1689065012,0,4
1689065022,0,4
1689065032,0,4
1689065042,0,4
1689065052,0,4
1689065062,0,4
1689065072,0,4
1689065082,169,4
1689065092,169,4
1689065102,169,4
1689065112,169,4
1689065122,169,4
1689065132,169,4
1689065142,167,4
1689065152,147,4
1689065162,127,4
1689065172,107,4
1689065182,87,4
1689065192,77,4
1689065202,67,4
1689065212,57,4
1689065222,47,4
1689065232,37,4
1689065242,27,4
1689065252,17,4
1689065262,7,4
1689065272,0,4
1689065282,0,4
1689065292,0,4
1689065302,0,4
1689065312,0,4
1689065322,0,4
1689065332,0,4
1689065342,0,4
1689065352,0,4
1689065362,0,4
1689065372,0,4
1689065382,0,4
1689065392,0,4
1689065402,0,4
1689065412,0,4
1689065422,0,4
1689065432,0,4
1689065442,0,4
1689065452,0,4
1689065462,0,4
1689065472,0,4
1689065482,0,4
1689065492,0,4
1689065502,0,4
1689065512,0,4
1689065522,0,4
1689065532,0,4
1689065542,0,4
1689065552,0,4
1689065562,0,4
1689065572,0,4
1689065582,0,4
1689065592,7,4
1689065602,7,4
1689065612,7,4
1689065622,7,4
1689065632,13,4
1689065642,13,4
1689065652,12,4
1689065662,6,4
1689065672,6,4
1689065682,6,4
1689065692,5,4
1689065702,24,4
1689065712,24,4
1689065722,24,4
1689065732,24,4
1689065742,24,4
1689065752,58,4
1689065762,57,4
1689065772,47,4
1689065782,37,4
1689065792,33,4
1689065802,33,4
1689065812,32,4
1689065822,22,4
1689065832,14,4
1689065842,14,4
1689065852,14,4
1689065862,14,4
1689065872,14,4
1689065882,13,4
1689065892,3,4
1689065902,0,4
1689065912,0,4
1689065922,0,4
1689065932,0,4
1689065942,0,4
1689065952,0,4
1689065962,0,4
1689065972,0,4
1689065982,0,4
1689065992,0,4
1689066002,0,4
1689066012,0,4
1689066022,0,4
1689066032,0,4
1689066042,0,4
1689066052,0,4
1689066062,0,4
1689066072,0,4
1689066082,0,4
1689066092,0,4
1689066102,0,4
1689066112,0,4
1689066122,0,4
1689066132,0,4
1689066142,0,4
1689066152,0,4
1689066162,0,4
1689066172,0,4
1689066182,0,4
1689066192,0,4
1689066202,0,4
1689066212,0,4
1689066222,0,4
1689066232,0,4
1689066242,0,4
1689066252,0,4
1689066262,0,4
1689066272,0,4
1689066282,0,4
1689066292,0,4
1689066302,0,4
1689066312,0,4
1689066322,0,4
1689066332,0,4
1689066342,0,4
1689066352,0,4
1689066362,0,4
1689066372,0,4
1689066382,0,4
1689066392,0,4
1689066402,0,4
1689066412,0,4
1689066422,0,4
1689066432,0,4
1689066442,0,4
1689066452,0,4
1689066462,0,4
1689066472,0,4
1689066482,0,4
1689066492,0,4
1689066502,0,4
1689066512,0,4
1689066522,0,4
1689066532,0,4
1689066542,0,4
1689066552,0,4
1689066562,0,4
1689066572,0,4
1689066582,0,4
1689066592,0,4
1689066602,0,4
1689066612,0,4
1689066622,0,4
1689066632,0,4
1689066642,0,4
1689066652,0,4
1689066662,0,4
1689066672,0,4
1689066682,0,4
1689066692,0,4
1689066702,0,4
1689066712,0,4
1689066722,0,4
1689066734,0,4
1689066744,0,4
1689066754,0,4
1689066764,5,4
1689066774,5,4
1689066784,5,4
1689066794,5,4
1689066804,5,4
1689066814,19,4
1689066824,18,4
1689066834,14,4
1689066844,14,4
1689066854,14,4
1689066864,14,4
1689066874,13,4
1689066884,3,4
1689066894,48,4
1689066904,48,4
1689066914,48,4
1689066924,48,4
1689066934,48,4
1689066944,48,4
1689066954,47,4
1689066964,37,4
1689066974,27,4
1689066984,17,4
1689066994,7,4
1689067004,0,4
1689067014,0,4
1689067024,0,4
1689067034,0,4
1689067044,0,4
1689067054,0,4
1689067064,0,4
1689067074,0,4
1689067084,0,4
1689067094,81,4
1689067104,81,4
1689067114,81,4
1689067124,81,4
1689067134,81,4
1689067144,81,4
1689067154,80,4
1689067164,70,4
1689067174,60,4
1689067184,50,4
1689067194,40,4
1689067204,30,4
1689067214,20,4
1689067224,10,4
1689067234,0,4
1689067244,0,4
1689067254,0,4
1689067264,0,4
1689067274,18,4
1689067284,18,4
1689067294,18,4
1689067304,18,4
1689067314,18,4
1689067324,18,4
1689067334,17,4
1689067344,7,4
1689067354,0,4
1689067364,0,4
1689067374,0,4
1689067384,0,4
1689067394,0,4
1689067404,0,4
1689067414,0,4
1689067424,0,4
1689067434,0,4
1689067444,0,4
1689067454,15,4
1689067464,15,4
1689067474,15,4
1689067484,15,4
1689067494,15,4
1689067504,15,4
1689067514,14,4
1689067524,4,4
1689067534,0,4
1689067544,0,4
1689067554,25,4
1689067564,25,4
1689067574,49,4
1689067584,49,4
1689067594,49,4
1689067604,49,4
1689067614,48,4
1689067624,38,4
1689067634,28,4
1689067644,18,4
1689067654,8,4
1689067664,0,4
1689067674,0,4
1689067684,0,4
1689067694,0,4
1689067704,9,4
1689067714,9,4
1689067724,9,4
1689067734,9,4
1689067744,9,4
1689067754,9,4
1689067764,8,4
1689067774,0,4
1689067784,0,4
1689067794,0,4
1689067804,0,4
1689067814,0,4
1689067824,6,4
1689067834,6,4
1689067844,6,4
1689067854,6,4
1689067864,6,4
1689067874,6,4
1689067884,5,4
1689067894,0,4
1689067904,29,4
1689067914,29,4
1689067924,29,4
1689067934,29,4
1689067944,29,4
1689067954,29,4
1689067964,28,4
1689067974,18,4
1689067984,8,4
1689067994,0,4
1689068004,0,4
1689068014,13,4
1689068024,13,4
1689068034,13,4
1689068044,13,4
1689068054,13,4
1689068064,13,4
1689068074,12,4
1689068084,2,4
1689068094,0,4
1689068104,0,4
1689068114,0,4
1689068124,0,4
1689068134,0,4
1689068144,0,4
1689068154,0,4
1689068164,0,4
1689068174,0,4
1689068184,6,4
1689068194,26,4
1689068204,26,4
1689068214,26,4
1689068224,26,4
1689068234,26,4
1689068244,25,4
1689068254,19,4
1689068264,9,4
1689068274,18,4
1689068284,18,4
1689068294,18,4
1689068304,18,4
1689068314,18,4
1689068324,18,4
1689068334,17,4
1689068344,17,4
1689068354,17,4
1689068364,17,4
1689068374,17,4
1689068384,40,4
1689068394,40,4
1689068404,39,4
1689068414,29,4
1689068424,23,4
1689068434,23,4
1689068444,22,4
1689068454,12,4
1689068464,2,4
1689068474,0,4
1689068484,0,4
1689068494,0,4
1689068504,0,4
1689068514,0,4
1689068524,0,4
1689068534,0,4
1689068544,0,4
1689068554,0,4
1689068564,10,4
1689068574,10,4
1689068584,10,4
1689068594,10,4
1689068604,10,4
1689068614,10,4
1689068624,9,4
1689068634,0,4
1689068644,0,4
1689068654,0,4
1689068664,47,4
1689068674,47,4
1689068684,47,4
1689068694,47,4
1689068704,47,4
1689068714,47,4
1689068724,46,4
1689068734,36,4
1689068744,26,4
1689068754,16,4
1689068764,64,4
1689068774,64,4
1689068784,64,4
1689068794,64,4
1689068804,64,4
1689068814,64,4
1689068824,63,4
1689068834,53,4
1689068844,63,4
1689068854,63,4
1689068864,108,4
1689068874,108,4
1689068884,121,4
1689068894,121,4
1689068904,119,4
1689068914,99,4
1689068924,83,4
1689068934,73,4
1689068944,63,4
1689068954,53,4
1689068964,43,4
1689068974,33,4
1689068984,27,4
1689068994,17,4
1689069004,7,4
1689069014,0,4
1689069024,0,4
1689069034,0,4
1689069044,0,4
1689069054,0,4
1689069064,0,4
1689069074,0,4
1689069084,0,4
1689069094,0,4
1689069104,0,4
1689069114,0,4
1689069124,0,4
1689069134,0,4
1689069144,0,4
1689069154,0,4
1689069164,0,4
1689069174,6,4
1689069184,6,4
1689069194,6,4
1689069204,6,4
1689069214,6,4
1689069224,6,4
1689069234,5,4
1689069244,0,4
1689069254,0,4
1689069264,0,4
1689069274,0,4
1689069284,0,4
1689069294,0,4
1689069304,0,4
1689069314,0,4
1689069324,0,4
1689069334,0,4
1689069344,33,4
1689069354,33,4
1689069364,33,4
1689069374,33,4
1689069384,33,4
1689069394,33,4
1689069404,32,4
1689069414,22,4
1689069424,12,4
1689069434,2,4
1689069444,0,4
1689069454,0,4
1689069464,0,4
1689069474,0,4
1689069484,0,4
1689069494,0,4
1689069504,0,4
1689069514,0,4
1689069524,0,4
1689069534,0,4
1689069544,0,4
1689069554,0,4
1689069564,0,4
1689069574,0,4
1689069584,0,4
1689069596,31,4
1689069606,31,4
1689069616,65,4
1689069626,65,4
1689069636,65,4
1689069646,65,4
1689069656,64,4
1689069666,57,4
1689069677,56,4
1689069687,46,4
1689069697,36,4
1689069707,26,4
1689069717,22,4
1689069727,12,4
1689069737,2,4
1689069747,0,4
1689069757,0,4
1689069767,0,4
1689069777,0,4
1689069787,0,4
1689069797,0,4
1689069807,0,4
1689069817,0,4
1689069827,0,4
1689069837,0,4
1689069847,0,4
1689069857,0,4
1689069867,0,4
1689069877,0,4
1689069887,0,4
1689069897,0,4
1689069907,0,4
1689069917,0,4
1689069927,0,4
1689069937,0,4
1689069947,0,4
1689069957,0,4
1689069967,0,4
1689069977,0,4
1689069987,0,4
1689069997,0,4
1689070007,0,4
1689070017,0,4
1689070027,0,4
1689070037,0,4
1689070047,0,4
1689070057,0,4
1689070067,0,4
1689070077,0,4
1689070087,0,4
1689070097,0,4
1689070107,0,4
1689070117,0,4
1689070127,0,4
1689070137,0,4
1689070147,40,4
1689070157,40,4
1689070167,40,4
1689070177,40,4
1689070187,56,4
1689070197,56,4
1689070207,55,4
1689070217,45,4
1689070227,35,4
1689070237,25,4
1689070247,15,4
1689070257,5,4
1689070267,0,4
1689070277,0,4
1689070287,0,4
1689070297,0,4
1689070307,0,4
1689070317,0,4
1689070327,0,4
1689070337,0,4
1689070347,0,4
1689070357,0,4
1689070367,0,4
1689070377,0,4
1689070387,0,4
1689070397,0,4
1689070407,0,4
1689070417,0,4
1689070427,0,4
1689070437,0,4
1689070447,0,4
1689070457,0,4
1689070467,0,4
1689070477,0,4
1689070487,0,4
1689070497,0,4
1689070507,0,4
1689070517,0,4
1689070527,0,4
1689070537,0,4
1689070547,0,4
1689070557,24,4
1689070567,54,4
1689070577,54,4
1689070587,54,4
1689070597,54,4
1689070607,54,4
1689070617,53,4
1689070627,43,4
1689070637,33,4
1689070830,23,4
1689070840,13,4
1689070850,3,4
1689070860,0,4
1689075087,0,4
1689075097,0,4
1689075107,0,4
1689075117,0,4
1689075127,0,4
1689075137,0,4
1689075147,0,4
1689075157,0,4
1689075167,0,4
1689075177,0,4
1689075187,0,4
1689075197,476,4
1689075207,476,4
1689075217,476,4
1689075227,476,4
1689075237,476,4
1689075247,476,4
1689075257,470,4
1689075267,414,4
1689075277,364,4
1689075287,320,4
1689075297,280,4
1689075307,245,4
1689075317,215,4
1689075327,185,4
1689075337,161,4
1689075347,141,4
1689075357,121,4
1689075367,101,4
1689075377,84,4
1689075387,74,4
1689075397,64,4
1689075407,54,4
1689075417,44,4
1689075427,34,4
1689075437,24,4
1689075447,16,4
1689075457,16,4
1689075467,16,4
1689075477,16,4
1689075487,15,4
1689075497,5,4
1689075507,0,4
1689075517,0,4
1689075527,0,4
1689075537,45,4
1689075547,45,4
1689075557,45,4
1689075567,45,4
1689075577,45,4
1689075587,45,4
1689075597,44,4
1689075607,34,4
1689075617,24,4
1689075627,14,4
1689075637,46,4
1689075647,46,4
1689075657,46,4
1689075667,46,4
1689075677,46,4
1689075687,46,4
1689075697,45,4
1689075707,35,4
1689075717,25,4
1689075727,21,4
1689075737,21,4
1689075747,21,4
1689075757,21,4
1689075767,21,4
1689075777,22,4
1689075787,21,4
1689075797,14,4
1689075807,14,4
1689075817,14,4
1689075827,14,4
1689075837,13,4
1689075847,3,4
1689075857,15,4
1689075867,15,4
1689075877,15,4
1689075887,15,4
1689075897,15,4
1689075907,15,4
1689075917,14,4
1689075927,4,4
1689075937,0,4
1689075947,6,4
1689075957,166,4
1689075967,166,4
1689075977,166,4
1689075987,166,4
1689075997,166,4
1689076007,164,4
1689076017,157,4
1689076027,137,4
1689076037,117,4
1689076047,97,4
1689076057,82,4
1689076067,72,4
1689076077,62,4
1689076087,52,4
1689076097,42,4
1689076107,32,4
1689076117,22,4
1689076127,12,4
1689076137,2,4
1689076147,0,4
1689076157,0,4
1689076167,0,4
1689076177,0,4
1689076187,0,4
1689076197,0,4
1689076207,0,4
1689076217,0,4
1689076227,0,4
1689076237,0,4
1689076247,0,4
1689076257,0,4
1689076267,0,4
1689076277,17,4
1689076287,22,4
1689076297,22,4
1689076307,22,4
1689076317,22,4
1689076327,67,4
1689076337,66,4
1689076347,56,4
1689076357,46,4
1689076367,45,4
1689076377,45,4
1689076387,44,4
1689076397,34,4
1689076407,24,4
1689076417,74,4
1689076427,74,4
1689076437,74,4
1689076447,74,4
1689076457,74,4
1689076467,74,4
1689076477,73,4
1689076487,63,4
1689076497,53,4
1689076507,43,4
1689076517,33,4
1689076527,23,4
1689076537,13,4
1689076547,3,4
1689076557,0,4
1689076567,0,4
1689076577,0,4
1689076587,0,4
1689076597,0,4
1689076607,0,4
1689076617,0,4
1689076627,0,4
1689076637,0,4
1689076647,0,4
1689076657,0,4
1689076667,0,4
1689076677,23,4
1689076687,23,4
1689076697,23,4
1689076707,23,4
1689076717,23,4
1689076727,23,4
1689076737,22,4
1689076747,12,4
1689076757,96,4
1689076767,96,4
1689076777,96,4
1689076787,96,4
1689076797,96,4
1689076807,96,4
1689076817,94,4
1689076827,80,4
1689076837,70,4
1689076847,60,4
1689076857,50,4
1689076867,46,4
1689076877,46,4
1689076887,45,4
1689076897,35,4
1689076907,25,4
1689076917,62,4
1689076927,62,4
1689076937,62,4
1689076947,62,4
1689076957,62,4
1689076967,62,4
1689076977,61,4
1689076987,51,4
1689076997,41,4
1689077007,31,4
1689077017,21,4
1689077027,11,4
1689077037,1,4
1689077047,42,4
1689077057,42,4
1689077067,42,4
1689077077,42,4
1689077087,42,4
1689077097,42,4
1689077107,41,4
1689077117,31,4
1689077127,21,4
1689077137,54,4
1689077147,54,4
1689077157,54,4
1689077167,54,4
1689077177,54,4
1689077187,54,4
1689077197,53,4
1689077207,43,4
1689077217,41,4
1689077227,102,4
1689077237,102,4
1689077247,102,4
1689077257,102,4
1689077267,102,4
1689077277,100,4
1689077287,83,4
1689077297,73,4
1689077307,63,4
1689077317,53,4
1689077327,53,4
1689077337,53,4
1689077347,53,4
1689077357,53,4
1689077367,53,4
1689077377,53,4
1689077387,52,4
1689077397,42,4
1689077407,32,4
1689077417,22,4
1689077427,53,4
1689077437,53,4
1689077447,70,4
1689077457,96,4
1689077467,96,4
1689077477,96,4
1689077487,94,4
1689077497,80,4
1689077507,70,4
1689077517,60,4
1689077527,50,4
1689077537,40,4
1689077547,30,4
1689077557,20,4
1689077567,10,4
1689077577,0,4
1689077587,0,4
1689077597,0,4
1689077607,0,4
1689077617,0,4
1689077627,0,4
1689077637,0,4
1689077647,0,4
1689077657,0,4
1689077667,0,4
1689077677,0,4
1689077687,0,4
1689077697,30,4
1689077707,74,4
1689077717,91,4
1689077727,91,4
1689077737,91,4
1689077747,91,4
1689077757,89,4
1689077767,78,4
1689077777,68,4
1689077787,58,4
1689077797,48,4
1689077807,38,4
1689077817,28,4
1689077827,18,4
1689077837,111,4
1689077847,111,4
1689077857,111,4
1689077867,111,4
1689077877,111,4
1689077887,111,4
1689077897,109,4
1689077907,89,4
1689077917,78,4
1689077927,68,4
1689077937,58,4
1689077947,48,4
1689077957,38,4
1689077967,28,4
1689077977,18,4
1689077987,8,4
1689077997,0,4
1689078007,0,4
1689078017,0,4
1689078027,0,4
1689078037,0,4
1689078047,0,4
1689078057,0,4
1689078067,0,4
1689078077,0,4
1689078087,0,4
1689078097,0,4
1689078107,0,4
1689078117,99,4
1689078127,226,4
1689078137,226,4
1689078147,226,4
1689078157,226,4
1689078167,337,4
1689078177,333,4
1689078187,293,4
1689078197,255,4
1689078207,225,4
1689078217,195,4
1689078227,168,4
1689078237,148,4
1689078247,128,4
1689078257,108,4
1689078267,88,4
1689078277,77,4
1689078287,67,4
1689078297,57,4
1689078307,47,4
1689078317,37,4
1689078327,27,4
1689078337,46,4
1689078347,46,4
1689078357,46,4
1689078367,77,4
1689078377,77,4
1689078387,189,4
1689078397,186,4
1689078407,162,4
1689078417,142,4
1689078427,140,4
1689078437,120,4
1689078447,109,4
1689078457,89,4
1689078467,78,4
1689078477,68,4
1689078487,58,4
1689078497,48,4
1689078507,38,4
1689078517,28,4
1689078527,24,4
1689078537,24,4
1689078547,24,4
1689078557,24,4
1689078567,24,4
1689078577,23,4
1689078587,19,4
1689078597,19,4
1689078607,19,4
1689078617,19,4
1689078627,19,4
1689078637,18,4
1689078647,8,4
1689078657,0,4
1689078667,0,4
1689078677,0,4
1689078687,0,4
1689078697,0,4
1689078707,0,4
1689078717,0,4
1689078727,0,4
1689078737,0,4
1689078747,33,4
1689078757,100,4
1689078767,172,4
1689078777,290,4
1689078787,501,4
1689078797,524,4
1689078807,519,4
1689078817,513,4
1689078827,453,4
1689078837,400,4
1689078847,350,4
1689078857,309,4
1689078867,269,4
1689078877,237,4
1689078887,207,4
1689078897,177,4
1689078907,156,4
1689078917,136,4
1689078927,116,4
1689078937,146,4
1689078947,193,4
1689078957,193,4
1689078967,193,4
1689078977,193,4
1689078987,190,4
1689078997,164,4
1689079007,144,4
1689079017,124,4
1689079027,104,4
1689079037,85,4
1689079047,103,4
1689079057,101,4
1689079067,112,4
1689079077,110,4
1689079087,90,4
1689079097,115,4
1689079107,113,4
1689079117,93,4
1689079127,80,4
1689079137,70,4
1689079147,60,4
1689079157,54,4
1689079167,55,4
1689079177,55,4
1689079187,89,4
1689079197,89,4
1689079207,89,4
1689079217,89,4
1689079227,87,4
1689079237,81,4
1689079247,80,4
1689079257,70,4
1689079267,68,4
1689079277,68,4
1689079287,131,4
1689079297,131,4
1689079307,131,4
1689079317,129,4
1689079327,111,4
1689079337,111,4
1689079347,109,4
1689079357,89,4
1689079367,78,4
1689079377,68,4
1689079387,65,4
1689079397,65,4
1689079407,65,4
1689079417,65,4
1689079427,64,4
1689079437,54,4
1689079447,44,4
1689079457,34,4
1689079467,24,4
1689079477,14,4
1689079487,4,4
1689079497,0,4
1689079507,0,4
1689079517,25,4
1689079527,25,4
1689079537,25,4
1689079547,25,4
1689079557,54,4
1689079567,54,4
1689079577,53,4
1689079587,43,4
1689079597,33,4
1689079607,29,4
1689079617,28,4
1689079627,18,4
1689079637,8,4
1689079647,0,4
1689079657,33,4
1689079667,33,4
1689079677,33,4
1689079687,33,4
1689079697,41,4
1689079707,68,4
1689079717,67,4
1689079727,57,4
1689079737,75,4
1689079747,75,4
1689079757,74,4
1689079767,66,4
1689079777,56,4
1689079787,46,4
1689079797,39,4
1689079807,72,4
1689079817,72,4
1689079827,88,4
1689079837,176,4
1689079847,176,4
1689079857,187,4
1689079867,184,4
1689079877,160,4
1689079887,195,4
1689079897,192,4
1689079907,166,4
1689079917,146,4
1689079927,131,4
1689079937,190,4
1689079947,187,4
1689079957,162,4
1689079967,142,4
1689079977,134,4
1689079987,132,4
1689079997,112,4
1689080007,92,4
1689080017,158,4
1689080027,294,4
1689080037,294,4
1689080047,294,4
1689080057,294,4
1689080067,290,4
1689080077,252,4
1689080087,222,4
1689080097,192,4
1689080107,166,4
1689080117,146,4
1689080127,126,4
1689080137,106,4
1689080147,119,4
1689080157,169,4
1689080167,167,4
1689080177,167,4
1689080187,231,4
1689080197,468,4
1689080207,550,4
1689080217,543,4
1689080227,516,4
1689080237,559,4
1689080247,601,4
1689080257,594,4
1689080267,525,4
1689080277,464,4
1689080287,409,4
1689080297,359,4
1689080307,316,4
1689080317,276,4
1689080327,242,4
1689080337,212,4
1689080347,335,4
1689080357,335,4
1689080367,331,4
1689080377,291,4
1689080387,253,4
1689080397,223,4
1689080407,193,4
1689080417,166,4
1689080427,146,4
1689080437,126,4
1689080447,106,4
1689080457,86,4
1689080467,76,4
1689080477,66,4
1689080487,56,4
1689080497,46,4
1689080507,38,4
1689080517,37,4
1689080527,27,4
1689080537,17,4
1689080547,7,4
1689080557,16,4
1689080567,16,4
1689080577,16,4
1689080587,21,4
1689080597,41,4
1689080607,60,4
1689080617,64,4
1689080623,132,4
1689080633,132,4
1689080643,402,4
1689080653,537,4
1689080663,766,4
1689080673,1000,4
1689080688,1000,4
1689080698,1000,4
1689080708,988,4
1689080718,875,4
1689080728,774,4
1689080738,685,4
1689080748,605,4
1689080758,535,4
1689080768,501,4
1689080778,495,4
1689080788,487,4
1689080798,481,4
1689080808,423,4
1689080818,373,4
1689080828,328,4
1689080838,288,4
1689080848,251,4
1689080858,221,4
1689080868,191,4
1689080878,179,4
1689080888,176,4
1689080898,169,4
1689080908,167,4
1689080918,217,4
1689080928,394,4
1689080938,389,4
1689080948,340,4
1689080958,381,4
1689080968,441,4
1689080978,435,4
1689080988,414,4
1689080998,421,4
1689081008,473,4
1689081018,467,4
1689081028,422,4
1689081038,405,4
1689081048,412,4
1689081058,407,4
1689081068,399,4
1689081078,349,4
1689081088,332,4
1689081098,411,4
1689081108,442,4
1689081118,436,4
1689081128,385,4
1689081138,337,4
1689081148,362,4
1689081158,357,4
1689081168,315,4
1689081178,275,4
1689081188,322,4
1689081198,507,4
1689081208,501,4
1689081218,484,4
1689081228,478,4
1689081238,423,4
1689081248,442,4
1689081258,511,4
1689081268,505,4
1689081278,529,4
1689081288,565,4
1689081298,558,4
1689081308,549,4
1689081318,485,4
1689081328,426,4
1689081338,376,4
1689081348,330,4
1689081358,290,4
1689081368,252,4
1689081378,222,4
1689081388,192,4
1689081398,166,4
1689081408,146,4
1689081418,126,4
1689081428,106,4
1689081438,86,4
1689081448,76,4
1689081458,66,4
1689081468,56,4
1689081478,46,4
1689081488,36,4
1689081498,26,4
