timestamp,value
1689069934,01020479fa0300000000
1689069935,01020491fe0300000000
1689069936,0102043a030400000000
1689069938,020204a107040000000004f80a0400000000
1689069940,010204331004000000ff
1689069941,0102042c160400000000
1689069942,010204401904000000ff
1689069943,0102047d1d0400000000
1689069944,020204661f040000000004112204000000ff
1689069946,0102048e260400000000
1689069947,010204032b0400000000
1689069948,010204152f0400000000
1689069949,0102040f3304000000ff
1689069956,010204ab4d0400000000
1689069957,0102048e520400000000
1689069958,0102040d570400000000
1689069959,010204f75a04000000ff
1689069974,0102044e940400000000
1689069975,010204e1980400000000
1689069976,010204979d0400000000
1689069977,010204f3a10400000000
1689069978,0102043da604000000ff
1689069984,010204c8bb0400000000
1689069985,01020498c00400000000
1689069986,0102046cc50400000000
1689069987,0102043eca0400000000
1689069989,01020485ce0400000000
1689069990,0102040cd30400000000
1689069991,010204aad70400000000
1689069992,01020423dc0400000000
1689069993,010204d6e00400000000
1689069994,0102043ee504000000ff
1689070009,0102048b1e0500000000
1689070010,01020418230500000000
1689070011,01020426270500000000
1689070012,010204852b05000000ff
1689070013,010204d12f0500000000
1689070015,010204653405000000ff
1689070017,0102048d3d0500000000
1689070018,0102045c410500000000
1689070019,0102047b450500000000
1689070020,010204cf490500000000
1689070021,010204254e0500000000
1689070022,01020427520500000000
1689070023,010204da550500000000
1689070024,010204015a05000000ff
1689070025,010204c25e0500000000
1689070026,010204066205000000ff
1689070033,0102045a7c0500000000
1689070034,010204e68005000000ff
1689070039,01020486920500000000
1689070040,01020443970500000000
1689070041,010204f79b05000000ff
1689070059,010204cae00500000000
1689070060,01020429e50500000000
1689070061,0102046ae90500000000
1689070062,010204e4ed0500000000
1689070063,0102045cf20500000000
1689070064,010204ecf60500000000
1689070066,01020471fb0500000000
1689070067,010204c1ff0500000000
1689070068,0102043c0406000000ff
1689070070,0102049b0d0600000000
1689070071,010204ef110600000000
1689070072,01020463160600000000
1689070074,010204e91a06000000ff
1689070077,01020407280600000000
1689070078,010204a32c0600000000
1689070079,0102047e310600000000
1689070081,0102040c360600000000
1689070082,0102040d3a0600000000
1689070083,0102046c3f06000000ff
1689070107,010204c39d0600000000
1689070108,0102041ba20600000000
1689070109,010204afa60600000000
1689070111,01020442ab06000000ff
1689070115,0102040abc0600000000
1689070116,01020440c00600000000
1689070117,01020471c50600000000
1689070118,010204a3c80600000000
1689070119,0102046acd0600000000
1689070121,01020420d206000000ff
1689070135,010204c90a0700000000
1689070136,010204770f0700000000
1689070137,01020458140700000000
1689070138,0102042d1807000000ff
1689070143,010204e9290700000000
1689070144,0102045e2e0700000000
1689070145,01020479320700000000
1689070146,0102044d370700000000
1689070148,010204e13b0700000000
1689070149,0102048c400700000000
1689070150,010204f8440700000000
1689070151,0102044a490700000000
1689070152,010204de4d07000000ff
1689070167,010204ad890700000000
1689070169,010204738e0700000000
1689070170,01020438930700000000
1689070171,010204eb970700000000
1689070172,010204499c0700000000
1689070173,010204dba00700000000
1689070175,01020430a50700000000
1689070176,0102040ba90700000000
1689070177,010204edac0700000000
1689070178,0102045cb10700000000
1689070179,010204e3b50700000000
1689070180,0102046aba0700000000
1689070181,01020438bf0700000000
1689070182,01020431c40700000000
1689070184,0102040bc90700000000
1689070185,010204a4cd07000000ff
1689070191,01020467e70700000000
1689070193,01020437ec0700000000
1689070194,010204ccf00700000000
1689070195,01020476f50700000000
1689070196,01020439fa0700000000
1689070198,01020401ff0700000000
1689070199,0102045f030800000000
1689070200,010204d9070800000000
1689070201,010204860c0800000000
1689070202,01020474110800000000
1689070203,01020406160800000000
1689070205,010204871a0800000000
1689070206,010204111f0800000000
1689070207,01020484230800000000
1689070208,010204a7270800000000
1689070209,0102044e2c0800000000
1689070210,01020420310800000000
1689070212,0102040d3608000000ff
1689070214,010204d1400800000000
1689070215,0102044e440800000000
1689070217,01020422490800000000
1689070218,010204904d0800000000
1689070219,01020409520800000000
1689070220,010204f2560800000000
1689070221,010204b55b0800000000
1689070222,0102042a600800000000
1689070224,01020492640800000000
1689070225,01020448690800000000
1689070226,010204cf6d0800000000
1689070227,010204eb710800000000
1689070228,010204e6750800000000
1689070229,010204d27a0800000000
1689070230,010204bb7f08000000ff
1689070232,01020496840800000000
1689070233,01020421890800000000
1689070234,010204b18d0800000000
1689070235,0102044b920800000000
1689070236,01020414970800000000
1689070238,010204c79b0800000000
1689070239,0102043da00800000000
1689070240,01020403a508000000ff
1689070254,010204f6da0800000000
1689070255,0102046fdf08000000ff
1689070256,020204f4e1080000000004bfe308000000ff
1689070271,0102049d1c0900000000
1689070272,0202040e2009000000000462230900000000
1689070273,010204ad2709000000ff
1689070287,010204cf5c0900000000
1689070288,01020499610900000000
1689070289,01020493650900000000
1689070291,010204516a0900000000
1689070292,010204d76e0900000000
1689070293,0102044b730900000000
1689070294,010204fd770900000000
1689070295,010204737c0900000000
1689070296,01020421810900000000
1689070298,010204178609000000ff
1689070319,0102046bd80900000000
1689070320,010204eddc0900000000
1689070321,01020474e10900000000
1689070322,0102042ce609000000ff
1689070326,010204abf30900000000
1689070327,01020449f80900000000
1689070328,01020409fd0900000000
1689070329,0102049f010a00000000
1689070330,010204e5050a00000000
1689070332,010204620a0a00000000
1689070333,010204120f0a00000000
1689070334,01020482140a00000000
1689070335,0102044f180a000000ff
1689070338,0102049a240a00000000
1689070339,01020424290a00000000
1689070341,010204cf2d0a00000000
1689070342,0102045c320a00000000
1689070343,0102048c360a00000000
1689070344,010204303b0a00000000
1689070345,010204d43f0a00000000
1689070346,0102047f440a00000000
1689070348,010204ec480a00000000
1689070349,0102045d4d0a00000000
1689070350,01020416520a00000000
1689070351,010204ac560a00000000
1689070352,010204245b0a00000000
1689070353,010204725f0a00000000
1689070354,010204f1630a00000000
1689070356,01020407690a00000000
1689070357,010204ea6d0a00000000
1689070358,0102047d720a00000000
1689070359,0102044e770a00000000
1689070361,010204037c0a00000000
1689070362,010204a5800a00000000
1689070363,01020404850a00000000
1689070364,010204c6890a00000000
1689070365,010204be8e0a00000000
1689070367,010204dd930a00000000
1689070368,01020486980a00000000
1689070369,0102044d9d0a00000000
1689070370,010204f0a10a00000000
1689070371,01020443a60a00000000
1689070373,01020478aa0a00000000
1689070374,01020406af0a00000000
1689070375,010204d8b30a00000000
1689070376,010204fcb80a00000000
1689070378,01020405be0a00000000
1689070379,010204d3c20a00000000
1689070380,010204cbc70a00000000
1689070381,010204f2cc0a00000000
1689070383,01020400d20a00000000
1689070384,0102049ed60a00000000
1689070385,01020442db0a00000000
1689070386,010204d9df0a00000000
1689070387,010204d2e40a00000000
1689070389,01020486e90a00000000
1689070390,010204caed0a00000000
1689070391,01020406f20a00000000
1689070392,01020456f60a00000000
1689070393,01020486fa0a00000000
1689070394,0102040cff0a00000000
1689070395,0102049a030b00000000
1689070397,01020463080b00000000
1689070398,010204d50c0b00000000
1689070399,0102041d110b00000000
1689070400,0102048d150b00000000
1689070401,0102042b1a0b00000000
1689070402,010204c61e0b00000000
1689070403,01020457230b00000000
1689070405,010204d7270b00000000
1689070406,010204c92c0b00000000
1689070407,010204c8310b00000000
1689070408,01020489360b00000000
1689070410,0102042a3b0b00000000
1689070411,01020405400b00000000
1689070412,010204f0440b00000000
1689070413,0102048b490b00000000
1689070414,010204174e0b00000000
1689070416,010204b7520b00000000
1689070417,0102047e570b00000000
1689070418,010204385c0b00000000
1689070419,010204d0600b00000000
1689070420,01020444650b00000000
1689070421,010204d2690b00000000
1689070423,010204ff6d0b00000000
1689070424,0102046d720b00000000
1689070425,0102043e770b00000000
1689070426,0102047c7c0b00000000
1689070428,0102047e810b00000000
1689070429,01020425860b00000000
1689070430,010204d78a0b00000000
1689070431,010204b08f0b00000000
1689070432,010204ad940b00000000
1689070434,01020453990b00000000
1689070435,010204fd9d0b00000000
1689070436,010204f1a20b00000000
1689070437,010204f2a70b00000000
1689070439,0102040cad0b00000000
1689070440,01020401b20b00000000
1689070441,010204b0b60b00000000
1689070442,01020474bb0b00000000
1689070444,01020459c00b00000000
1689070445,01020413c50b00000000
1689070446,01020499c90b00000000
1689070447,01020458ce0b00000000
1689070449,010204a5d30b00000000
1689070450,0102049bd80b00000000
1689070451,01020427dd0b00000000
1689070452,01020407e20b00000000
1689070454,0102041fe70b00000000
1689070455,010204f6eb0b00000000
1689070456,0102047ff00b00000000
1689070457,01020423f50b00000000
1689070458,010204ddf90b00000000
1689070460,0102046afe0b00000000
1689070461,01020402030c000000ff
1689070466,010204ce160c00000000
1689070467,010204501b0c00000000
1689070468,0102041e200c00000000
1689070469,01020406250c00000000
1689070471,01020496290c00000000
1689070472,010204372e0c00000000
1689070473,01020430330c00000000
1689070474,0102045d380c00000000
1689070476,010204eb3c0c00000000
1689070477,0102045d410c00000000
1689070478,01020433450c00000000
1689070479,01020424490c00000000
1689070480,010204ca4d0c00000000
1689070481,010204a6520c00000000
1689070482,010204c8570c000000ff
1689070485,010204f9610c00000000
1689070486,01020496660c00000000
1689070487,0102042c6b0c00000000
1689070489,010204e56f0c00000000
1689070490,01020494740c00000000
1689070491,010204e5780c00000000
1689070492,010204a47d0c00000000
1689070493,0102047f820c00000000
1689070495,0102046c870c00000000
1689070496,010204438c0c00000000
1689070497,0102049d900c00000000
1689070498,01020449950c00000000
1689070499,010204ef990c00000000
1689070501,010204bd9e0c00000000
1689070502,01020470a30c00000000
1689070503,010204eca70c00000000
1689070504,010204b5ac0c00000000
1689070505,0102048cb10c00000000
1689070507,01020444b60c00000000
1689070508,0102046cba0c00000000
1689070509,0102043abf0c00000000
1689070510,01020417c40c00000000
1689070511,0102044cc80c00000000
1689070512,010204c6cc0c000000ff
1689070533,010204111c0d00000000
1689070534,010204bf200d00000000
1689070535,01020416250d00000000
1689070536,010204b7290d000000ff
1689070543,01020446440d00000000
1689070544,010204a0480d00000000
1689070545,0102041f4d0d00000000
1689070546,01020492510d00000000
1689070548,01020421560d00000000
1689070549,0102042a5a0d00000000
1689070550,010204c95e0d00000000
1689070551,0102043e630d00000000
1689070552,010204e9670d000000ff
1689070567,01020464a10d00000000
1689070568,0102043fa50d00000000
1689070569,01020475a90d00000000
1689070570,01020480ae0d00000000
1689070571,01020435b20d00000000
1689070572,01020424b60d00000000
1689070573,0102049bba0d00000000
1689070574,01020402bf0d00000000
1689070575,01020458c30d00000000
1689070577,01020494c70d00000000
1689070578,0102048acb0d000000ff
1689075127,010204e19d0000000000
1689075128,01020444a20000000000
1689075129,0102048ea60000000000
1689075130,010204f4aa0000000000
1689075131,0102047daf0000000000
1689075133,010204d2b300000000ff
1689075173,010204f3510100000000
1689075174,0102041b560100000000
1689075175,010204785a0100000000
1689075176,010204db5e0100000000
1689075177,01020408630100000000
1689075178,0102041c670100000000
1689075180,0102044b6b0100000000
1689075181,010204706f0100000000
1689075182,01020469730100000000
1689075183,01020434770100000000
1689075184,010204797b0100000000
1689075185,01020479800100000000
1689075186,0102042b850100000000
1689075187,010204ea890100000000
1689075188,010204408e0100000000
1689075190,010204c3920100000000
1689075191,010204f0960100000000
1689075192,010204389b0100000000
1689075193,0102049e9f0100000000
1689075194,0102040ca401000000ff
1689075225,010204771c0200000000
1689075226,010204b3200200000000
1689075227,010204e8240200000000
1689075228,010204c52802000000ff
1689075238,010204aa4e0200000000
1689075239,01020448530200000000
1689075240,010204da570200000000
1689075241,0102044f5c0200000000
1689075242,01020450600200000000
1689075243,01020463640200000000
1689075244,010204e0680200000000
1689075246,0102046e6d0200000000
1689075247,01020421720200000000
1689075248,010204ae7602000000ff
1689075254,0102046a8e0200000000
1689075255,010204c8920200000000
1689075256,01020470970200000000
1689075257,010204c29b0200000000
1689075259,01020472a00200000000
1689075260,0102040ea502000000ff
1689075295,010204ce2e0300000000
1689075296,01020453320300000000
1689075297,0102040d3603000000ff
1689075298,010204d4390300000000
1689075299,010204b23d0300000000
1689075300,0102044e410300000000
1689075301,010204a6450300000000
1689075302,010204c6490300000000
1689075303,010204d04c03000000ff
1689075313,01020491760300000000
1689075315,010204f37a0300000000
1689075316,010204697f03000000ff
1689075320,010204e18f0300000000
1689075321,010204569403000000ff
1689075328,01020430b10300000000
1689075330,01020452b503000000ff
1689075331,01020458bc0300000000
1689075332,01020403c00300000000
1689075333,010204e0c30300000000
1689075334,01020458c80300000000
1689075335,01020496cc0300000000
1689075337,010204fbd00300000000
1689075338,01020457d50300000000
1689075339,010204a1d90300000000
1689075340,01020469dd0300000000
1689075341,0102043de10300000000
1689075342,010204f8e40300000000
1689075343,0102046ae80300000000
1689075344,0102040bec0300000000
1689075345,010204feef0300000000
1689075346,01020400f40300000000
1689075347,010204f0f70300000000
1689075348,0102043cfc0300000000
1689075349,0102045c000400000000
1689075350,0102044f040400000000
1689075351,0102046c080400000000
1689075352,0102040c0c04000000ff
1689075380,020204b478040000000004217c0400000000
1689075381,010204af7f0400000000
1689075382,01020473830400000000
1689075383,01020471870400000000
1689075384,0102046c8b0400000000
1689075385,010204a08f0400000000
1689075386,010204d3930400000000
1689075388,010204f3970400000000
1689075389,010204ff9b0400000000
1689075390,010204fe9f0400000000
1689075391,010204e7a30400000000
1689075392,010204cca70400000000
1689075393,02020494ab0400000000042daf0400000000
1689075394,01020489b20400000000
1689075395,010204eab50400000000
1689075396,01020488b90400000000
1689075397,010204c1bd0400000000
1689075398,01020430c20400000000
1689075400,010204c5c60400000000
1689075401,01020454cb0400000000
1689075402,010204b5cf0400000000
1689075403,01020403d40400000000
1689075404,010204c1d70400000000
1689075405,01020477db0400000000
1689075406,0102044cdf0400000000
1689075407,01020407e30400000000
1689075408,01020407e70400000000
1689075409,01020471eb0400000000
1689075410,010204bcef0400000000
1689075411,010204d9f30400000000
1689075412,0102048cf70400000000
1689075413,0102046cfb0400000000
1689075414,01020456ff0400000000
1689075415,0102043b030500000000
1689075416,0102040b070500000000
1689075417,010204db0a0500000000
1689075418,010204790e05000000ff
1689075431,01020410430500000000
1689075432,0102041c460500000000
1689075433,0102045d4a0500000000
1689075434,010204c84e0500000000
1689075436,01020450530500000000
1689075437,010204b9570500000000
1689075438,0102041e5c0500000000
1689075439,01020412600500000000
1689075440,010204c1640500000000
1689075441,01020412690500000000
1689075442,010204496d0500000000
1689075443,01020479710500000000
1689075444,01020422760500000000
1689075446,010204ab7a05000000ff
1689075447,0102046c7f0500000000
1689075448,01020407840500000000
1689075449,0102045b8805000000ff
1689075458,01020468aa0500000000
1689075459,01020452af0500000000
1689075460,010204fab30500000000
1689075462,010204e8b80500000000
1689075463,01020478bd0500000000
1689075464,01020429c20500000000
1689075465,010204aac60500000000
1689075466,010204eeca05000000ff
1689075477,01020411f60500000000
1689075478,010204bcfa0500000000
1689075479,01020412ff0500000000
1689075481,01020465030600000000
1689075482,010204ac070600000000
1689075483,010204290c0600000000
1689075484,010204c81006000000ff
1689075500,010204ae4d0600000000
1689075501,010204a7510600000000
1689075502,01020464560600000000
1689075503,010204db5a0600000000
1689075504,0102044d5f0600000000
1689075505,01020486630600000000
1689075506,010204df670600000000
1689075507,010204486c0600000000
1689075509,010204a6700600000000
1689075510,010204fd740600000000
1689075511,010204fd780600000000
1689075512,0102043a7d0600000000
1689075513,0102047d810600000000
1689075514,0102040b860600000000
1689075515,0102044d8a0600000000
1689075516,0102048f8e0600000000
1689075517,010204a39206000000ff
1689075522,01020405a40600000000
1689075523,01020477a80600000000
1689075524,0102040bad0600000000
1689075525,01020491b106000000ff
1689075529,01020440c20600000000
1689075531,01020497c60600000000
1689075532,01020488ca0600000000
1689075533,010204e6ce06000000ff
1689075568,01020439570700000000
1689075569,010204155c0700000000
1689075570,0102042a610700000000
1689075571,01020434660700000000
1689075573,010204e06a0700000000
1689075574,010204e76f0700000000
1689075575,010204b97407000000ff
1689075586,0102048a9f0700000000
1689075587,010204aea30700000000
1689075588,01020432a80700000000
1689075590,010204e7ac0700000000
1689075591,010204a4b10700000000
1689075592,01020438b60700000000
1689075593,010204d3ba0700000000
1689075594,0102046bbf07000000ff
1689075599,010204a1d10700000000
1689075600,0102042cd60700000000
1689075601,01020476da0700000000
1689075602,010204d7de07000000ff
1689075621,01020429290800000000
1689075622,010204402d0800000000
1689075623,0102041d3108000000ff
1689075651,0102049e9e0800000000
1689075652,010204b9a20800000000
1689075654,010204e2a60800000000
1689075655,0102041eab0800000000
1689075656,010204dcae0800000000
1689075657,010204c3b20800000000
1689075658,020204aeb608000000000443ba0800000000
1689075659,010204eebd0800000000
1689075660,010204b3c10800000000
1689075661,0102049cc508000000ff
1689075687,0102048e280900000000
1689075688,010204b02d0900000000
1689075689,010204a3320900000000
1689075690,01020457370900000000
1689075692,0102049a3b0900000000
1689075693,01020405400900000000
1689075694,01020481440900000000
1689075695,010204f7480900000000
1689075696,010204fa4c0900000000
1689075697,010204fc500900000000
1689075698,0102042c550900000000
1689075699,0102045f590900000000
1689075700,010204ac5d0900000000
1689075701,01020498610900000000
1689075702,01020475650900000000
1689075703,01020474690900000000
1689075704,0102040d6e0900000000
1689075706,010204b3720900000000
1689075707,01020415770900000000
1689075708,010204427b09000000ff
1689075722,010204b9b00900000000
1689075723,02020499b409000000000406b80900000000
1689075724,01020409bc0900000000
1689075726,01020455c00900000000
1689075727,01020409c50900000000
1689075728,010204a7c90900000000
1689075729,0102043bce0900000000
1689075730,0102042cd20900000000
1689075731,0102044bd60900000000
1689075732,010204adda0900000000
1689075733,010204eade0900000000
1689075734,0102042ae30900000000
1689075736,01020468e70900000000
1689075737,01020466eb0900000000
1689075738,0102045fef0900000000
1689075739,01020483f30900000000
1689075740,010204c4f70900000000
1689075741,01020414fc0900000000
1689075742,0102047d000a00000000
1689075743,010204e4040a00000000
1689075744,0102040a090a00000000
1689075745,0102043d0d0a00000000
1689075746,0102048f110a000000ff
1689075751,01020449220a00000000
1689075752,0102040e260a00000000
1689075753,0102043c2a0a00000000
1689075754,010204512e0a00000000
1689075755,0102045a320a00000000
1689075756,0102044a360a00000000
1689075757,0102044a3a0a00000000
1689075758,0102049b3e0a00000000
1689075759,0102042b430a00000000
1689075760,0102048a470a00000000
1689075761,010204a54b0a00000000
1689075762,0102049d4f0a00000000
1689075763,01020493530a00000000
1689075764,010204a2570a00000000
1689075765,010204cd5b0a00000000
1689075766,010204ff5f0a00000000
1689075768,0102044a640a00000000
1689075769,01020461680a00000000
1689075770,010204a16c0a00000000
1689075771,010204fc700a00000000
1689075772,01020458750a00000000
1689075773,010204b4790a00000000
1689075774,0102049b7d0a00000000
1689075775,01020488810a00000000
1689075776,0102044d850a00000000
1689075777,01020474890a00000000
1689075778,010204808d0a00000000
1689075779,010204ba910a00000000
1689075780,010204ff950a00000000
1689075781,0102045f9a0a00000000
1689075782,010204ae9e0a00000000
1689075784,010204eea20a00000000
1689075785,01020419a70a00000000
1689075786,01020415ab0a00000000
1689075787,010204f3ae0a00000000
1689075788,02020449b20a000000000497b50a000000ff
1689075816,010204a2200b00000000
1689075817,020204d3230b00000000041f270b00000000
1689075818,010204162b0b00000000
1689075820,0102049e2f0b00000000
1689075821,010204ec330b00000000
1689075822,0102044c380b00000000
1689075823,010204b63c0b00000000
1689075824,01020410410b00000000
1689075825,01020461450b00000000
1689075826,0102047e490b00000000
1689075827,010204764d0b00000000
1689075828,01020431510b00000000
1689075829,01020406550b00000000
1689075830,010204d8580b00000000
1689075831,010204b05c0b000000ff
1689075847,010204d4990b00000000
1689075848,0102044c9e0b00000000
1689075849,0102047ea20b00000000
1689075850,010204c0a60b00000000
1689075851,010204c8aa0b00000000
1689075852,01020473ad0b000000ff
1689075853,0102049db00b00000000
1689075854,010204e1b40b00000000
1689075855,01020409b90b00000000
1689075856,010204c2bc0b00000000
1689075857,010204ffc00b00000000
1689075858,010204f5c50b00000000
1689075859,01020471ca0b000000ff
1689075863,0102048cd70b00000000
1689075864,010204c4db0b00000000
1689075865,0102043fe00b000000ff
1689075869,0102042ef10b00000000
1689075870,010204d9f40b00000000
1689075871,01020411f90b000000ff
1689075876,010204270a0c00000000
1689075877,0102044f0e0c00000000
1689075878,01020454120c000000ff
1689075879,01020443190c00000000
1689075880,010204a61c0c000000ff
1689075885,010204f1300c00000000
1689075887,010204fa350c00000000
1689075888,010204cd3a0c00000000
1689075889,0102044b3f0c00000000
1689075890,0102048b430c00000000
1689075891,010204c8470c00000000
1689075892,0202044b4a0c000000ff04dd4b0c00000000
1689075893,0102041f500c00000000
1689075895,01020468540c00000000
1689075896,010204d6580c00000000
1689075897,010204005d0c000000ff
1689075899,0102040b650c00000000
1689075900,01020453690c00000000
1689075901,010204916d0c000000ff
1689075903,010204b9750c00000000
1689075904,010204c4790c00000000
1689075905,0102043a7d0c000000ff
1689075919,010204b3b30c00000000
1689075920,01020470b70c00000000
1689075921,01020414bb0c00000000
1689075922,010204cbbe0c00000000
1689075923,0102046ec20c00000000
1689075924,010204b0c50c00000000
1689075925,010204e1c90c000000ff
1689075930,0102046cdf0c00000000
1689075931,010204a2e30c000000ff
1689075958,010204504b0d00000000
1689075959,010204924f0d00000000
1689075960,01020400540d000000ff
1689075973,01020492870d00000000
1689075974,010204d78b0d00000000
1689075975,0102049b8f0d00000000
1689075976,0102047d930d00000000
1689075977,010204b5950d000000ff
1689075983,0102048dac0d00000000
1689075984,01020461b00d00000000
1689075985,01020488b40d00000000
1689075986,010204d9b80d00000000
1689075987,01020434bd0d00000000
1689075988,0102046cc10d00000000
1689075989,0102048ac50d00000000
1689075990,0102043bc90d00000000
1689075991,010204f1cc0d00000000
1689075992,010204a3d00d00000000
1689075993,01020473d40d00000000
1689075994,010204a8d80d00000000
1689075995,010204dedc0d00000000
1689075996,01020400e10d00000000
1689075997,0102040ee50d00000000
1689075998,01020405e90d00000000
1689075999,0102042ded0d00000000
1689076000,01020473f10d000000ff
1689076007,010204160c0e00000000
1689076008,01020463100e00000000
1689076009,010204e7140e00000000
1689076011,01020493190e00000000
1689076012,010204ca1e0e00000000
1689076013,01020451220e00000000
1689076014,01020438260e00000000
1689076015,010204fd290e00000000
1689076016,010204e02d0e00000000
1689076017,0102042b320e000000ff
1689076027,010204aa590e00000000
1689076028,010204e95d0e00000000
1689076029,010204b9610e00000000
1689076030,01020498650e00000000
1689076031,010204d9690e000000ff
1689076039,01020407870e00000000
1689076040,010204808b0e000000ff
1689076114,0102045cad0f00000000
1689076115,0102046db10f00000000
1689076116,010204cdb50f00000000
1689076117,01020433ba0f00000000
1689076118,010204a9be0f000000ff
1689076155,0202044f4c100000000004b54f1000000000
1689076156,0102048b531000000000
1689076158,01020442581000000000
1689076159,010204125d1000000000
1689076160,010204d2611000000000
1689076161,01020481661000000000
1689076162,010204db6a10000000ff
1689076170,010204b5861000000000
1689076171,010204748a1000000000
1689076172,010204618e1000000000
1689076173,010204899210000000ff
1689076229,010204686e1100000000
1689076230,010204cf721100000000
1689076231,01020427771100000000
1689076232,0102044f7b1100000000
1689076233,0102044d7f1100000000
1689076234,010204fe821100000000
1689076235,01020474861100000000
1689076236,010204f4891100000000
1689076237,010204b38d1100000000
1689076238,01020469911100000000
1689076239,010204729511000000ff
1689076248,01020451b81100000000
1689076249,01020489bc1100000000
1689076250,010204eec01100000000
1689076251,010204d5c511000000ff
1689076283,010204b8401200000000
1689076284,010204a54512000000ff
1689076296,01020452761200000000
1689076298,0102045e7b12000000ff
1689076313,0102048cb71200000000
1689076314,010204dbbb1200000000
1689076315,01020445c01200000000
1689076317,010204b9c41200000000
1689076318,01020432c91200000000
1689076319,010204c8cd1200000000
1689076320,01020451d21200000000
1689076321,010204acd61200000000
1689076322,010204a4da1200000000
1689076323,010204b6de1200000000
1689076324,010204e6e21200000000
1689076325,010204a1e71200000000
1689076327,0102044aec1200000000
1689076328,010204fbf01200000000
1689076329,01020487f512000000ff
1689076343,010204b82b1300000000
1689076344,01020411301300000000
1689076345,01020451341300000000
1689076346,01020426381300000000
1689076347,010204d83b1300000000
1689076348,010204b03f1300000000
1689076349,010204ab431300000000
1689076350,010204e9471300000000
1689076351,010204454c1300000000
1689076352,010204b2501300000000
1689076353,01020434551300000000
1689076354,0102040d591300000000
1689076356,010204655d1300000000
1689076357,01020400621300000000
1689076358,0102041f671300000000
1689076359,010204606c13000000ff
1689076383,01020447c71300000000
1689076384,0102046bcb1300000000
1689076385,010204cccf1300000000
1689076386,01020401d413000000ff
1689076399,010204c7061400000000
1689076400,0102046b0b1400000000
1689076401,0102044d101400000000
1689076403,01020445151400000000
1689076404,010204171a1400000000
1689076405,0102048b1e1400000000
1689076406,01020439231400000000
1689076407,0102048d271400000000
1689076408,010204c52b1400000000
1689076409,010204d22f1400000000
1689076410,010204a23314000000ff
1689076425,010204bb6d1400000000
1689076426,01020402711400000000
1689076427,010204e0741400000000
1689076428,010204cb781400000000
1689076429,010204f17c1400000000
1689076430,010204b28114000000ff
1689076434,010204b0901400000000
1689076435,01020487951400000000
1689076437,010204e8991400000000
1689076438,010204649e14000000ff
1689076446,010204ddbe1400000000
1689076447,010204acc21400000000
1689076448,010204afc61400000000
1689076449,010204f2ca1400000000
1689076450,01020456cf1400000000
1689076451,010204c0d31400000000
1689076453,01020456d814000000ff
1689076469,01020494181500000000
1689076470,010204ff1c1500000000
1689076471,01020431211500000000
1689076472,010204732515000000ff
1689076482,010204c94a1500000000
1689076483,010204924f1500000000
1689076484,01020413541500000000
1689076485,010204925815000000ff
1689076511,0102043cbb1500000000
1689076512,0102049bbf1500000000
1689076513,010204eac31500000000
1689076514,01020441c815000000ff
1689076518,0102049ed61500000000
1689076519,010204ebdc1500000000
1689076520,010204cce01500000000
1689076521,010204d3e41500000000
1689076522,0102043ce91500000000
1689076524,010204f6ed1500000000
1689076525,0102049ff21500000000
1689076526,01020439f71500000000
1689076527,010204b4fb1500000000
1689076528,01020412001600000000
1689076529,0102046e041600000000
1689076531,010204bd081600000000
1689076532,010204000d1600000000
1689076533,010204d7101600000000
1689076534,010204b7141600000000
1689076535,010204e3181600000000
1689076536,010204a41d1600000000
1689076537,010204802216000000ff
1689076552,0102044c5c1600000000
1689076553,010204fb601600000000
1689076554,010204a0651600000000
1689076555,0102043e6a16000000ff
1689076567,01020452981600000000
1689076568,020204099a160000000004c69b16000000ff
1689076623,0102042c711700000000
1689076624,010204b9751700000000
1689076625,010204437a1700000000
1689076626,0102046a7e1700000000
1689076627,0102048c821700000000
1689076628,01020435871700000000
1689076630,0102040d8c17000000ff
1689076662,0102042f0b1800000000
1689076663,010204d00f1800000000
1689076665,0102047f141800000000
1689076666,0102044a181800000000
1689076667,010204db1c1800000000
1689076668,01020438201800000000
1689076669,010204352418000000ff
1689076674,0102042f381800000000
1689076675,010204f83b18000000ff
1689076681,020204955218000000000466561800000000
1689076683,010204a95a18000000ff
1689076724,010204e2fa1800000000
1689076725,0202047dfe180000000004ec011900000000
1689076726,0102046e051900000000
1689076727,0102042b091900000000
1689076728,0102041e0d1900000000
1689076729,01020440111900000000
1689076730,01020441151900000000
1689076731,01020464191900000000
1689076732,010204e61c1900000000
1689076734,010204be211900000000
1689076735,010204bd251900000000
1689076736,01020477291900000000
1689076737,0102049a2d1900000000
1689076738,010204d3311900000000
1689076739,0102049e361900000000
1689076740,010204113919000000ff
1689076741,010204b53e1900000000
1689076742,01020435421900000000
1689076743,01020419461900000000
1689076744,010204ee491900000000
1689076745,010204a84d19000000ff
1689076766,010204279f1900000000
1689076767,010204d6a31900000000
1689076768,010204cfa81900000000
1689076769,010204d4ad19000000ff
1689076817,0102040d661a00000000
1689076818,0102046e6a1a00000000
1689076819,010204166f1a00000000
1689076820,010204a7731a00000000
1689076821,01020476781a000000ff
1689076837,0102048db71a00000000
1689076839,02020402bc1a0000000004b0be1a000000ff
1689076876,010204ad4e1b00000000
1689076877,010204c3521b00000000
1689076878,01020492561b000000ff
1689076902,02020480b21b000000000471b51b000000ff
1689076904,010204d7bb1b00000000
1689076905,01020440be1b00000000
