timestamp,value,quality_indicator
1689080541,37,2
1689080542,36,2
1689080543,33,2
1689080544,36,2
1689080546,29,2
1689080548,76,2
1689080549,74,2
1689080550,76,2
1689080551,81,2
1689080552,90,2
1689080553,0,0
1689080572,38,2
1689080573,54,2
1689080574,59,2
1689080575,66,2
1689080576,0,0
1689080580,46,2
1689080583,67,2
1689080584,69,2
1689080586,39,2
1689080588,31,2
1689080591,53,2
1689080594,60,2
1689080595,0,0
1689080616,22,2
1689080619,38,2
1689080620,0,0
1689080624,36,2
1689080625,28,2
1689080626,0,0
1689080631,31,2
1689080633,0,0
1689080640,45,2
1689080641,0,0
1689080690,31,2
1689080693,0,0
1689080697,49,2
1689080698,49,3
1689080702,46,2
1689080703,45,2
1689080706,0,0
1689080709,31,2
1689080712,46,2
1689080716,47,2
1689080718,49,3
1689080719,50,3
1689080720,50,2
1689080721,0,0
1689080770,56,2
1689080771,44,2
1689080772,39,2
1689080773,0,0
1689080776,56,2
1689080777,60,2
1689080778,59,2
1689080782,32,2
1689080785,34,2
1689080786,39,2
1689080787,0,0
1689080803,47,2
1689080804,0,0
1689080806,46,2
1689080807,0,0
1689080811,53,2
1689080812,55,2
1689080813,55,3
1689080814,57,3
1689080817,55,3
1689080818,54,3
1689080819,53,3
1689080820,53,2
1689080822,52,2
1689080823,45,2
1689080824,39,2
1689080825,38,2
1689080828,37,2
1689080829,23,2
1689080830,35,2
1689080833,0,0
1689080835,35,2
1689080836,27,2
1689080839,30,2
1689080840,33,2
1689080841,0,0
1689080890,29,2
1689080891,62,2
1689080892,62,3
1689080894,61,3
1689080895,59,4
1689080896,58,3
1689080901,59,3
1689080903,57,3
1689080905,56,3
1689080908,56,2
1689080910,56,3
1689080913,56,4
1689080916,55,4
1689080917,53,4
1689080919,52,4
1689080924,53,4
1689080926,53,3
1689080928,53,2
1689080930,55,2
1689080933,55,3
1689080934,56,3
1689080939,56,2
1689080940,58,2
1689080942,58,3
1689080946,57,3
1689080949,104,3
1689080950,104,2
1689080952,59,2
1689080953,58,3
1689080954,54,3
1689080956,54,4
1689080959,53,3
1689080960,52,3
1689080963,51,3
1689080968,52,4
1689080970,52,3
1689080971,51,3
1689080972,47,3
1689080973,47,2
1689080975,46,2
1689080976,0,0
1689080989,59,2
1689080991,55,2
1689080994,55,3
1689080995,58,3
1689080996,58,2
1689080997,57,3
1689080998,55,3
1689081000,52,3
1689081009,51,3
1689081010,50,3
1689081013,51,3
1689081015,53,3
1689081017,51,2
1689081018,38,2
1689081020,37,2
1689081021,29,2
1689081022,27,2
1689081023,27,3
1689081025,35,3
1689081027,35,2
1689081028,24,2
1689081031,37,2
1689081032,55,2
1689081034,59,3
1689081035,104,3
1689081036,55,3
1689081038,104,3
1689081040,60,2
1689081043,55,2
1689081044,51,3
1689081048,53,3
1689081051,52,3
1689081053,49,3
1689081058,50,3
1689081059,52,3
1689081062,46,3
1689081064,46,2
1689081065,52,2
1689081066,55,2
1689081069,54,3
1689081072,55,3
1689081075,53,3
1689081079,54,3
1689081081,53,3
1689081082,54,3
1689081083,54,2
1689081084,62,2
1689081087,58,2
1689081088,49,2
1689081091,54,3
1689081094,52,3
1689081095,51,4
1689081096,51,3
1689081097,50,3
1689081099,51,3
1689081100,50,3
1689081103,51,3
1689081104,52,3
1689081107,46,3
1689081108,46,2
1689081110,51,2
1689081111,54,2
1689081112,55,2
1689081113,54,3
1689081115,55,3
1689081116,53,3
1689081118,55,3
1689081120,54,3
1689081121,55,3
1689081122,54,3
1689081125,55,3
1689081126,54,3
1689081127,52,2
1689081128,52,3
1689081129,52,2
1689081131,52,3
1689081135,51,3
1689081137,52,3
1689081139,51,3
1689081140,52,3
1689081141,51,3
1689081143,48,3
1689081148,49,3
1689081151,50,2
1689081153,86,2
1689081156,92,2
1689081157,86,2
1689081158,56,3
1689081159,55,2
1689081160,22,2
1689081161,22,3
1689081162,54,2
1689081164,50,3
1689081165,54,2
1689081166,53,2
1689081168,103,2
1689081170,53,2
1689081171,54,2
1689081172,54,3
1689081176,53,3
1689081178,52,3
1689081181,52,2
1689081183,50,2
1689081185,51,2
1689081186,51,3
1689081187,50,3
1689081188,50,2
1689081191,51,2
1689081196,47,2
1689081197,41,2
1689081200,49,2
1689081201,52,2
1689081202,53,2
1689081204,54,3
1689081206,53,3
1689081207,53,2
1689081208,54,2
1689081209,53,2
1689081211,54,3
1689081212,53,3
1689081218,52,3
1689081219,49,3
1689081220,49,2
1689081221,52,2
1689081223,53,2
1689081224,54,2
1689081226,54,3
1689081227,53,3
1689081228,52,3
1689081231,48,2
1689081233,46,2
1689081234,46,3
1689081238,47,3
1689081239,46,3
1689081240,46,2
1689081241,45,2
1689081242,34,2
1689081243,28,2
1689081246,25,2
1689081247,24,2
1689081248,44,2
1689081249,0,0
1689081254,29,2
1689081256,0,0
1689081618,38,2
1689081623,60,2
1689081624,0,0
1689081745,61,4
1689081748,62,4
1689081749,61,4
1689081750,62,4
1689081751,61,3
1689081752,61,2
1689081753,21,2
1689081754,0,0
1689081825,65,4
1689081829,0,0
1689081966,63,4
1689081967,60,4
1689081968,52,4
1689081969,52,3
1689081970,0,0
1689081971,37,2
1689081972,0,0
1689081979,87,2
1689081982,67,2
1689081983,63,2
1689081984,33,2
1689081987,27,2
1689081988,40,2
1689081991,28,2
1689081993,26,2
1689081995,28,2
1689081996,0,0
1689083043,47,2
1689083044,36,2
1689083045,31,2
1689083046,30,2
1689083047,31,2
1689083048,0,0
1689083092,34,2
1689083095,45,2
1689083097,0,0
1689083112,22,2
1689083114,53,2
1689083118,52,2
1689083119,47,2
1689083120,0,0
1689083189,54,2
1689083190,0,0
1689083234,32,2
1689083236,34,2
1689083239,35,2
1689083240,0,0
1689083316,30,2
1689083318,32,2
1689083322,33,2
1689083323,59,2
1689083324,0,0
1689083325,59,2
1689083326,0,0
1689083356,47,2
1689083357,51,2
1689083358,0,0
1689083393,23,2
1689083395,0,0
1689083427,52,2
1689083428,47,2
1689083429,0,0
1689083430,45,2
1689083431,0,0
1689083452,36,2
1689083453,0,0
1689083522,30,2
1689083523,31,2
1689083524,30,2
1689083526,0,0
